,ZSCAN10 (84891)
ACH-000480,-0.137778285088
ACH-000481,-0.106574175243
ACH-000483,-0.08865302866180001
ACH-000484,0.0712444798233
ACH-000485,-0.215078216682
ACH-000486,-0.140733997174
ACH-000487,-0.00259971994242
ACH-000488,-0.12817698971799998
ACH-000490,-0.0744042809065
ACH-000491,-0.00728543245587
ACH-000495,-0.00637989954827
ACH-000496,-0.0747979495839
ACH-000499,-0.158840233971
ACH-000500,-0.495944849519
ACH-000502,-0.21663721498000002
ACH-000503,0.045024140444499997
ACH-000505,-0.287298653108
ACH-000507,0.00348306321612
ACH-000510,-0.19576442058600002
ACH-000511,-0.0603999563927
ACH-000512,-0.07586102006360002
ACH-000516,-0.198647169831
ACH-000517,-0.0333021233281
ACH-000518,0.0353509680707
ACH-000520,-0.164383114499
ACH-000521,0.0876094795513
ACH-000522,-0.232043781663
ACH-000524,-0.0654235612539
ACH-000527,-0.21138580232299997
ACH-000528,-0.0895342832348
ACH-000537,-0.12399023072799999
ACH-000541,-0.328750061083
ACH-000542,-0.115146030754
ACH-000544,-0.10120915484200001
ACH-000545,-0.131183614174
ACH-000547,0.0237563870595
ACH-000548,-0.151804583854
ACH-000549,-0.25080304453499996
ACH-000550,-0.0959529477307
ACH-000552,-0.0857486072901
ACH-000556,-0.314456208506
ACH-000557,-0.0178410035706
ACH-000570,-0.237706564658
ACH-000571,-0.109583080808
ACH-000573,0.043912532058800004
ACH-000576,-0.035933717042800004
ACH-000580,-0.0478771866786
ACH-000584,-0.0613092146827
ACH-000585,-0.209972073244
ACH-000588,-0.137608492358
ACH-000589,-0.0273584278958
ACH-000591,-0.160582716432
ACH-000593,0.0967919291622
ACH-000600,-0.302463384518
ACH-000601,-0.174754092164
ACH-000604,-0.27318589345100003
ACH-000605,-0.130650159383
ACH-000606,-0.177579640626
ACH-000608,-0.40941364886
ACH-000614,-0.0831638851893
ACH-000616,-0.242535818545
ACH-000618,-0.0486142983928
ACH-000619,-0.052818396919200004
ACH-000620,-0.039771739781300004
ACH-000621,-0.189841780761
ACH-000622,-0.126888153124
ACH-000623,-0.171333267603
ACH-000624,-0.08977202734829999
ACH-000627,-0.275239922809
ACH-000630,-0.10579101722999999
ACH-000632,-0.231495610672
ACH-000633,-0.121299170393
ACH-000637,0.010191299602299999
ACH-000638,-0.0371395119284
ACH-000646,0.0918484543474
ACH-000647,-0.0715541378836
ACH-000648,-0.27436311522
ACH-000649,-0.133671060219
ACH-000651,-0.0236412798365
ACH-000652,-0.0539243835667
ACH-000653,-0.109797985917
ACH-000657,-0.126330251856
ACH-000658,-0.0767122926128
ACH-000661,-0.16609942468900002
ACH-000662,-0.049222059690899995
ACH-000663,-0.00920541523614
ACH-000665,0.0621248119084
ACH-000671,-0.08175206955910001
ACH-000673,-0.114393596621
ACH-000676,-0.0638310326518
ACH-000677,-0.0610244459384
ACH-000681,-0.060073040907
ACH-000682,-0.168758643147
ACH-000683,-0.12206893121
ACH-000684,-0.105712230038
ACH-000688,-0.315854420702
ACH-000693,-0.024618568979500002
ACH-000694,-0.055605092893
ACH-000695,-0.149650625526
ACH-000696,-0.0783914345008
ACH-000697,-0.124743289231
ACH-000699,-0.02762973508
ACH-000701,-0.22766594350900002
ACH-000706,-0.09679321338230001
ACH-000711,-0.20224996298
ACH-000713,-0.250683344923
ACH-000714,-0.233296311052
ACH-000718,-0.162812594447
ACH-000720,0.023946999829
ACH-000721,-0.267732031665
ACH-000724,-0.164924392221
ACH-000725,-0.107341913671
ACH-000732,-0.5045792605730001
ACH-000734,0.0071239271853999996
ACH-000735,-0.103994462456
ACH-000736,-0.13220058118
ACH-000738,-0.0218932831027
ACH-000746,-0.05092168022890001
ACH-000747,-0.07191413282289999
ACH-000748,-0.122635441698
ACH-000753,-0.10429839191700001
ACH-000756,-0.227031447131
ACH-000757,-0.284061716959
ACH-000758,-0.08806886497269999
ACH-000760,-0.127776325217
ACH-000763,0.279842664512
ACH-000764,-0.180803948392
ACH-000765,0.0688561300923
ACH-000766,-0.0241216767112
ACH-000767,-0.07417079354169999
ACH-000768,-0.00185815316856
ACH-000769,0.0277878810687
ACH-000770,-0.0656759756604
ACH-000771,-0.023315633199400002
ACH-000773,-0.132037116922
ACH-000776,-0.0317573057863
ACH-000777,-0.054672844514499996
ACH-000778,0.000723305655671
ACH-000781,-0.000642576708582
ACH-000782,-0.147718704234
ACH-000783,-0.465716556569
ACH-000784,-0.179837916131
ACH-000785,0.07066029272049999
ACH-000787,-0.0635279694009
ACH-000788,-0.113543700692
ACH-000791,0.0252052574798
ACH-000792,-0.031095286298400002
ACH-000794,-0.1584420626
ACH-000796,-0.180566589342
ACH-000799,-0.21753530131499998
ACH-000800,-0.118249347065
ACH-000802,-0.251847602511
ACH-000804,0.149658819379
ACH-000805,-0.101753749782
ACH-000809,-0.18032153595
ACH-000810,0.011492317407400001
ACH-000811,-0.284156673482
ACH-000817,0.375925372073
ACH-000819,-0.0689617382416
ACH-000820,-0.19257467272
ACH-000821,-0.054255855531
ACH-000822,0.025620024787499997
ACH-000823,-0.24769629533000004
ACH-000824,-0.13893692083599998
ACH-000827,-0.116276230699
ACH-000829,-0.258997961946
ACH-000831,-0.193277296413
ACH-000832,0.007841069789550001
ACH-000833,-0.055132959151099996
ACH-000834,-0.0747259540147
ACH-000835,-0.145875027651
ACH-000836,-0.0735672078014
ACH-000837,0.0345150209424
ACH-000838,-0.0991477352008
ACH-000839,-0.225808031903
ACH-000840,-0.040181461070800006
ACH-000841,-0.160250990487
ACH-000843,-0.26839182676999995
ACH-000846,-0.12257951479
ACH-000847,-0.0343079176873
ACH-000848,0.01931915385
ACH-000849,-0.222089083385
ACH-000851,-0.17043910829199999
ACH-000855,-0.138849144065
ACH-000856,-0.287089860456
ACH-000858,-0.057993095926
ACH-000859,-0.257908175075
ACH-000861,0.0705068297882
ACH-000862,0.102495383168
ACH-000865,-0.034180553039299996
ACH-000866,-0.143066628042
ACH-000867,-0.213293330638
ACH-000869,-0.0546785504516
ACH-000872,-0.15842224586
ACH-000873,-0.00650690896786
ACH-000876,0.00378420781189
ACH-000878,0.181527429362
ACH-000880,-0.15715028370200002
ACH-000881,-0.10410713974
ACH-000882,-0.00652432257932
ACH-000884,-0.0482822867497
ACH-000885,-0.14986525366200001
ACH-000887,-0.116480336975
ACH-000888,-0.254401474964
ACH-000889,-0.0231743332797
ACH-000890,0.0302856507308
ACH-000896,-0.332728135752
ACH-000898,-0.10176710012700001
ACH-000900,-0.224453276477
ACH-000901,-0.200403499762
ACH-000905,-0.143069049041
ACH-000906,-0.09175622190749999
ACH-000907,-0.270040386338
ACH-000910,-0.130311119482
ACH-000911,-0.118563850081
ACH-000912,-0.138592322173
ACH-000913,-0.009591718068290001
ACH-000915,-0.050372632027699996
ACH-000916,0.106753258515
ACH-000917,-0.159069008761
ACH-000921,-0.125793234449
ACH-000924,-0.0275681753913
ACH-000926,0.0027901785998899996
ACH-000928,-0.16750732005000002
ACH-000929,-0.254811650035
ACH-000932,-0.173859394579
ACH-000935,-0.051583318543300005
ACH-000936,0.0421086580394
ACH-000937,-0.20261421633699997
ACH-000938,0.0523725943728
ACH-000939,0.0531954272615
ACH-000941,-0.08354217794919999
ACH-000943,-0.18281478993
ACH-000946,-0.014345737142199999
ACH-000947,-0.0392400030251
ACH-000948,-0.133313550464
ACH-000950,-0.0334510805897
ACH-000953,-0.285566815916
ACH-000957,-0.21564662241799998
ACH-000958,-0.030884752218499997
ACH-000960,-0.24434466478100003
ACH-000963,0.125878642745
ACH-000968,-0.056831163266900006
ACH-000969,0.0314586536159
ACH-000973,-0.22480528295699997
ACH-000974,-0.208722429748
ACH-000975,0.00302397483338
ACH-000976,-0.07945434423270001
ACH-000978,0.0574622023115
ACH-000980,-0.133071650206
ACH-000984,-0.148306053146
ACH-000986,-0.07396780027439999
ACH-000988,-0.215866673461
ACH-000993,-0.143116917465
ACH-000994,-0.105769342914
ACH-000996,-0.06450093812919999
ACH-001001,-0.10205714804999999
ACH-001020,-0.0105543260282
ACH-001028,-0.054144573395
ACH-001031,-0.13824869417400001
ACH-001038,-0.178966649377
ACH-001048,-0.047764213984000006
ACH-001050,-0.13766111593699998
ACH-001053,-0.13180829345
ACH-001054,-0.190044855695
ACH-001061,-0.098172751677
ACH-001067,-0.187809368604
ACH-001075,-0.17433872582600002
ACH-001096,-0.164512102629
ACH-001128,-0.5221985221500001
ACH-001134,-0.026798387537500003
ACH-001151,-0.16941418109200002
ACH-001163,-0.196013312155
ACH-001164,0.254004916037
ACH-001173,-0.09403517968689999
ACH-001183,-0.216798115265
ACH-001184,-0.132738055272
ACH-001190,-0.166432506073
ACH-001192,-0.24376191140700001
ACH-001193,-0.115205259436
ACH-001196,-0.0626582400559
ACH-001197,-0.0591629903111
ACH-001205,-0.213934868381
ACH-001211,-0.199035300275
ACH-001212,-0.22558024695
ACH-001228,-0.155421167527
ACH-001232,-0.0745244919314
ACH-001239,-0.0928161006624
ACH-001274,-0.17485126406399998
ACH-001275,-0.0208918854827
ACH-001277,-0.33718693428499996
ACH-001278,-0.23612385630999996
ACH-001280,-0.059039201666999996
ACH-001283,-0.22366851728700002
ACH-001289,-0.085079879969
ACH-001295,-0.106498007004
ACH-001300,-0.17763767789700002
ACH-001301,0.09659270173239999
ACH-001302,-0.234769649683
ACH-001303,0.178908299567
ACH-001306,-0.0682369191857
ACH-001318,-0.21975637973099998
ACH-001322,-0.17096723971500002
ACH-001328,-0.227957516109
ACH-001332,-0.145556609692
ACH-001333,-0.167950302775
ACH-001336,-0.0901941175802
ACH-001340,-0.209412314318
ACH-001346,-0.189262513277
ACH-001353,-0.24207242948399998
ACH-001354,0.022224359509099997
ACH-001367,0.03895438971680001
ACH-001368,-0.10127022035800001
ACH-001374,-0.44948583168000006
ACH-001375,-0.294534474173
ACH-001377,-0.0839791515457
ACH-001380,-0.0263650957167
ACH-001391,-0.151461276962
ACH-001407,-0.13316977951
ACH-001408,0.058329297760300006
ACH-001413,-0.221493549514
ACH-001430,-0.034741008751199995
ACH-001431,-0.198652928501
ACH-001450,0.18634333976700002
ACH-001496,0.027558698758
ACH-001500,-0.192667146594
ACH-001521,-0.33256019254700003
ACH-001523,-0.00790808072363
ACH-001532,-0.07584317459989999
ACH-001536,-0.22609665450199998
ACH-001550,-0.116718216697
ACH-001552,0.102395802617
ACH-001554,-0.0588318702579
ACH-001645,-0.21118395955299998
ACH-001654,-0.0337254716183
ACH-001715,-0.298661000663
ACH-001735,-0.0753660441125
ACH-001736,-0.0260740049578
ACH-001737,-0.030728615739099997
ACH-001740,-0.20345320008099999
ACH-001745,-0.236689695422
ACH-001750,-0.11754499390999999
ACH-001765,-0.157937777755
ACH-001956,-0.134218655795
ACH-001957,-0.418947697386
