,S100A3 (6274)
ACH-000616,0.053061667073300005
ACH-000618,-0.018575461911
ACH-000619,0.125953210416
ACH-000620,0.139459351438
ACH-000621,0.15891314258300002
ACH-000622,-0.110698571229
ACH-000623,0.119307499268
ACH-000624,0.054921518016599995
ACH-000627,0.053715443365799996
ACH-000630,0.00864514539642
ACH-000632,0.0529116203362
ACH-000633,0.192034849246
ACH-000637,0.146896413358
ACH-000638,-0.0188250383064
ACH-000646,0.0470231596612
ACH-000647,0.0859444625376
ACH-000648,-0.17792326701299999
ACH-000649,0.121493111094
ACH-000651,0.00647498339125
ACH-000652,-0.0692309561268
ACH-000653,-0.0509365772669
ACH-000657,0.0105987653531
ACH-000658,-0.0318065323463
ACH-000661,0.324947544697
ACH-000662,-0.0948173616528
ACH-000663,0.200231964746
ACH-000665,0.09316264563650001
ACH-000671,0.010757543510200002
ACH-000673,0.0678506746246
ACH-000676,-0.0161793921465
ACH-000677,0.106544914445
ACH-000681,0.19747432680100002
ACH-000682,0.052327313349599995
ACH-000683,-0.151705878524
ACH-000684,-0.152653118287
ACH-000688,0.120365097113
ACH-000693,0.0106318138154
ACH-000694,0.0290197423184
ACH-000695,0.0535092895968
ACH-000696,0.08075199469260001
ACH-000697,0.135497372232
ACH-000699,0.0653628277872
ACH-000701,0.0992993385846
ACH-000706,0.109103174403
ACH-000711,0.013944708166
ACH-000713,-0.411956201951
ACH-000714,-0.236858029494
ACH-000718,0.108743333947
ACH-000720,0.013933822974
ACH-000721,0.04012854501
ACH-000724,0.342510710589
ACH-000725,-0.229535173668
ACH-000732,-0.10493867077999999
ACH-000734,-0.0569367714793
ACH-000735,0.0423804386806
ACH-000736,0.0760856597777
ACH-000738,0.10433858772700001
ACH-000746,-0.00487622010754
ACH-000747,0.0109366135634
ACH-000748,0.0579492070565
ACH-000753,0.043867042703
ACH-000756,0.0950398830941
ACH-000757,-0.0338798810115
ACH-000758,-0.30429087821
ACH-000760,-0.233173908788
ACH-000763,0.103605439746
ACH-000764,-0.136808670354
ACH-000765,-0.0488036275083
ACH-000766,0.12414035980900001
ACH-000767,0.0639957755278
ACH-000768,0.0674563955453
ACH-000769,0.11270343224099999
ACH-000770,0.140108238379
ACH-000771,0.21406186680199998
ACH-000773,0.055906678952199994
ACH-000776,-0.0006701114991980001
ACH-000777,-0.0179880068852
ACH-000778,0.232480963884
ACH-000781,0.007452153105029999
ACH-000782,0.395013857148
ACH-000783,0.084288253396
ACH-000784,-0.0330519793497
ACH-000785,-0.174556569887
ACH-000787,-0.149213687582
ACH-000788,0.127704190956
ACH-000791,0.0706425572883
ACH-000792,0.011554209941499999
ACH-000794,0.173918701068
ACH-000796,0.146651092988
ACH-000799,0.0581173580765
ACH-000800,-0.108401198794
ACH-000802,0.161336664651
ACH-000804,0.111743527976
ACH-000805,-0.00521792175009
ACH-000809,0.1030922308
ACH-000810,0.764910565211
ACH-000811,-0.0022225078438499997
ACH-000817,-0.05696381082830001
ACH-000819,0.11033238019300001
ACH-000820,-0.5684422282370001
ACH-000821,-0.114648970249
ACH-000822,-0.029547934433599998
ACH-000823,0.0217126348382
ACH-000824,0.040943396978800006
ACH-000827,0.110153228191
ACH-000829,0.268387701879
ACH-000831,0.00345681787681
ACH-000832,-0.0590325531228
ACH-000833,0.13722276312599999
ACH-000834,0.0608376900849
ACH-000835,-0.05081398501
ACH-000836,-0.22254534940600001
ACH-000837,-0.0631202513191
ACH-000838,0.08961850261710001
ACH-000839,-0.022758885246799997
ACH-000840,-0.09417126499569999
ACH-000841,0.00972866169871
ACH-000843,-0.054320105775300005
ACH-000846,0.0995735680827
ACH-000847,0.197594706715
ACH-000848,0.057677821009099996
ACH-000849,0.026323171715500002
ACH-000851,0.178647562703
ACH-000855,-0.0895208694332
ACH-000856,-0.255355793512
ACH-000858,-0.06338613178830001
ACH-000859,0.136432372446
ACH-000861,-0.00811220982401
ACH-000862,0.143719351519
ACH-000865,0.060548752921
ACH-000866,0.0922030648147
ACH-000867,0.13257705328299998
ACH-000869,-0.269477992299
ACH-000872,0.16679040699300002
ACH-000873,-0.08665599306010001
ACH-000876,0.123904764885
ACH-000878,0.19592159923
ACH-000880,0.050433838509599996
ACH-000881,0.0758719525185
ACH-000882,0.047612557837399996
ACH-000884,0.0531994838602
ACH-000885,0.11380054399299999
ACH-000887,0.0984210849657
ACH-000888,0.166942189083
ACH-000889,-0.10905404814400001
ACH-000890,0.209503322342
ACH-000896,0.0593371420373
ACH-000898,-0.134555706729
ACH-000900,-0.0615442310599
ACH-000901,0.0952954649691
ACH-000905,0.012191529629799998
ACH-000906,0.103982935878
ACH-000907,0.15588283861899999
ACH-000910,0.0874508312554
ACH-000911,0.0337074605458
ACH-000912,0.0320345789387
ACH-000913,-0.07128247415939999
ACH-000915,0.0527189114965
ACH-000916,0.0277477737016
ACH-000917,0.07690186922989999
ACH-000921,0.12002107570800001
ACH-000924,-0.0997743862895
ACH-000926,-0.184144108977
ACH-000928,0.112054975223
ACH-000929,-0.128787047543
ACH-000932,0.0870145319783
ACH-000935,0.263353916424
ACH-000936,-0.0069694392063000005
ACH-000937,-0.07673959469
ACH-000938,-0.0978056493441
ACH-000939,0.105940793501
ACH-000941,0.017695861630400003
ACH-000943,0.0837925488858
ACH-000946,0.0822875445423
ACH-000947,0.10845371621500001
ACH-000948,0.15128116382200002
ACH-000950,0.302018104695
ACH-000953,-0.0564095375053
ACH-000957,0.29074772944899996
ACH-000958,-0.142715782771
ACH-000960,-0.0552018141579
ACH-000963,0.12353551463300001
ACH-000968,-0.0561577023219
ACH-000969,-0.0394779778365
ACH-000973,0.0504574723813
ACH-000974,0.023148554179099997
ACH-000975,0.019507215863
ACH-000976,-0.0228710472694
ACH-000978,-0.048130615588600004
ACH-000980,0.0166292358871
ACH-000984,0.11615958635
ACH-000986,0.0630515898697
ACH-000988,0.11339849547
ACH-000993,0.00546250197001
ACH-000994,0.19448398871800002
ACH-000996,-0.0939374657093
ACH-001001,0.09240893627539999
ACH-001020,0.390904581473
ACH-001028,-0.0593001669714
ACH-001031,0.032555940343
ACH-001038,0.19132198199900002
ACH-001048,0.135084895465
ACH-001050,0.059049551739099995
ACH-001053,0.0213461321941
ACH-001054,-0.08262665044169999
ACH-001061,0.11118447371099999
ACH-001067,-0.0054270513047700005
ACH-001075,0.0830113632042
ACH-001096,-0.049882180453399996
ACH-001128,0.32523786946600003
ACH-001134,0.10615848334400001
ACH-001151,-0.012382800453000001
ACH-001163,-0.11663092801
ACH-001164,0.00757515527204
ACH-001173,0.13329607990599998
ACH-001183,0.00947698369435
ACH-001184,0.155943092831
ACH-001190,0.05516432134319999
ACH-001192,0.032106264628900004
ACH-001193,0.177531712689
ACH-001196,0.124960972805
ACH-001197,0.036899334568099997
ACH-001205,-0.0245564315718
ACH-001211,-0.200225446855
ACH-001212,0.0308245146735
ACH-001228,-0.0565266022824
ACH-001232,0.26056400991
ACH-001239,0.09901176637129999
ACH-001274,0.161013996775
ACH-001275,0.049979532507499994
ACH-001277,0.08825353021960002
ACH-001278,0.00900211885865
ACH-001280,0.17789455540999996
ACH-001283,0.0007425123493570001
ACH-001289,-0.068792333231
ACH-001295,0.18477285535399998
ACH-001300,0.027281615975900005
ACH-001301,-0.0263383702506
ACH-001302,-0.17956953579799997
ACH-001303,0.126620410312
ACH-001306,-0.0047971128250100005
ACH-001318,-0.11872262391100001
ACH-001322,0.0027669282357
ACH-001328,0.116841358073
ACH-001332,0.1555116385
ACH-001333,0.137251804481
ACH-001336,0.023183519042000004
ACH-001340,0.104219508857
ACH-001346,0.0225313269778
ACH-001353,-0.051095408957900004
ACH-001354,0.204049454566
ACH-001367,0.158313596087
ACH-001368,0.0247824067705
ACH-001374,0.249152964363
ACH-001375,0.14415084364
ACH-001377,0.149381586656
ACH-001380,0.07173752349210001
ACH-001391,-0.135182910441
ACH-001407,0.107150991393
ACH-001408,0.0970248430758
ACH-001413,0.0489999251279
ACH-001430,-0.15624750431
ACH-001431,0.0769236893214
ACH-001450,-0.0128874479369
ACH-001496,0.0968558144018
ACH-001500,0.21075545379500002
ACH-001521,0.091880434853
ACH-001523,0.147812880199
ACH-001532,0.146911655407
ACH-001536,0.214142168574
ACH-001550,-0.120019132938
ACH-001552,0.09728276029920001
ACH-001554,-0.09379359346889998
ACH-001645,0.190821511039
ACH-001654,0.0379011558977
ACH-001715,0.123109915285
ACH-001735,0.0533398946007
ACH-001736,0.0479343768573
ACH-001737,0.266133564926
ACH-001740,0.178285655877
ACH-001745,0.045668271426300006
ACH-001750,-0.0681249042607
ACH-001765,-0.137064847924
ACH-001956,0.119059734911
ACH-001957,-0.022307710117599997
