,OR2Y1 (134083)
ACH-001183,0.100087431335
ACH-001184,0.011374113688700001
ACH-001190,0.0638580767302
ACH-001192,0.170066130752
ACH-001193,0.276889272086
ACH-001196,0.0121326337114
ACH-001197,0.12339414828800001
ACH-001205,0.173050790201
ACH-001211,0.07164996272739999
ACH-001212,-0.177516978213
ACH-001228,0.03602138117669999
ACH-001232,0.052678581019400005
ACH-001239,-0.027855872313099998
ACH-001274,0.17115313815000002
ACH-001275,0.03502900068919999
ACH-001277,0.0765547947843
ACH-001278,0.0695650131241
ACH-001280,-0.125719274586
ACH-001283,-0.023387247831
ACH-001289,-0.000127896175024
ACH-001295,0.027678298659200004
ACH-001300,0.102030780561
ACH-001301,0.126397283735
ACH-001302,-0.20003134390299998
ACH-001303,0.17381013647500002
ACH-001306,0.20381710834800001
ACH-001318,-0.0306625903457
ACH-001322,-0.145173513667
ACH-001328,0.117388347918
ACH-001332,0.182096092066
ACH-001333,0.0539853785654
ACH-001336,0.11594318542300001
ACH-001340,0.0453586750598
ACH-001346,0.115903475341
ACH-001353,0.180811350256
ACH-001354,0.0248275695957
ACH-001367,0.014090819097299999
ACH-001368,0.13015985012599998
ACH-001374,0.443942122779
ACH-001375,0.149031511793
ACH-001377,0.188977728116
ACH-001380,0.0791394375896
ACH-001391,-0.038368527255699995
ACH-001407,0.08049419918539999
ACH-001408,0.196606497685
ACH-001413,-0.077767232801
ACH-001430,0.039419095521900004
ACH-001431,0.197995178337
ACH-001450,-0.13119040439500002
ACH-001496,0.247572213244
ACH-001500,0.0978252286234
ACH-001521,0.12345514157700001
ACH-001523,0.053373167041899996
ACH-001532,0.100015746943
ACH-001536,0.10131338764900001
ACH-001550,0.192975358748
ACH-001552,0.0007225776827580001
ACH-001554,0.121516555549
ACH-001645,0.09897486269510002
ACH-001654,0.137641277015
ACH-001715,0.15293527121
ACH-001735,0.0699248934976
ACH-001736,-0.102680839418
ACH-001737,0.258049256362
ACH-001740,0.144867544997
ACH-001745,0.07662781251680001
ACH-001750,-0.0399071951683
ACH-001765,0.017123165673200002
ACH-001956,0.07521350764830001
ACH-001957,-0.020901083021099998
