,CBX8 (57332)
ACH-000393,0.12278183040400001
ACH-000395,-0.10335388852399999
ACH-000397,-0.00618284589991
ACH-000401,-0.0257489756545
ACH-000402,0.154458684536
ACH-000403,0.16230514546
ACH-000404,0.0476245887375
ACH-000406,-0.00803790715907
ACH-000407,0.106072661513
ACH-000408,0.367014543019
ACH-000410,0.41054007285300004
ACH-000411,0.0639183005969
ACH-000414,0.12005783786499999
ACH-000415,0.06809516046059999
ACH-000416,0.0352164306055
ACH-000420,0.112572903914
ACH-000421,0.175369502749
ACH-000424,-0.200665227251
ACH-000425,0.00910209059914
ACH-000426,0.121276953022
ACH-000427,0.194930906866
ACH-000433,-0.200850310626
ACH-000436,-0.0267340606837
ACH-000444,0.21782204414200002
ACH-000445,0.122963788493
ACH-000448,-0.058795412423
ACH-000450,0.012848974684200001
ACH-000452,0.0892662555452
ACH-000454,0.209066346335
ACH-000458,0.162273595625
ACH-000459,0.17374873550500003
ACH-000460,-0.177140797107
ACH-000461,0.104455350593
ACH-000463,0.164653565667
ACH-000464,0.258793809695
ACH-000466,-0.0341674714601
ACH-000467,0.0277514725953
ACH-000468,0.128494501534
ACH-000469,0.133134765098
ACH-000470,-0.025615786661799998
ACH-000471,0.0266046302387
ACH-000472,0.04010113645419999
ACH-000473,0.0875206975856
ACH-000475,0.121332383085
ACH-000476,0.18152545861699998
ACH-000477,0.316066484726
ACH-000480,0.102961206907
ACH-000481,0.0712162050497
ACH-000483,0.270832020264
ACH-000484,-0.181273241321
ACH-000485,0.157562707186
ACH-000486,0.00912445147295
ACH-000487,0.212007850073
ACH-000488,0.0589965538968
ACH-000490,0.11275056689400001
ACH-000491,-0.07721339394019999
ACH-000495,0.198472169258
ACH-000496,0.303238703595
ACH-000499,0.231582409058
ACH-000500,-0.0711799288556
ACH-000502,0.170510849259
ACH-000503,0.262657321524
ACH-000505,0.0990358862085
ACH-000507,0.09986020533510001
ACH-000510,0.215999709879
ACH-000511,0.051048381025400005
ACH-000512,0.209895013161
ACH-000516,0.172774568088
ACH-000517,0.0612454702677
ACH-000518,0.1321099275
ACH-000520,-0.0014751326342800001
ACH-000521,-0.014405850531299998
ACH-000522,0.0671463905993
ACH-000524,0.115006311181
ACH-000527,0.121951949482
ACH-000528,0.23683277204
ACH-000537,0.179775235049
ACH-000541,-0.100862114386
ACH-000542,0.116492459725
ACH-000544,-0.050748597880300006
ACH-000545,0.154444706282
ACH-000547,-0.0771639410603
ACH-000548,0.0756299830221
ACH-000549,0.104416325145
ACH-000550,0.354823039363
ACH-000552,0.26413535139100003
ACH-000556,0.034030780137099995
ACH-000557,0.21051086782
ACH-000570,0.178590004122
ACH-000571,0.08584994134749999
ACH-000573,0.19199126235599998
ACH-000576,0.0102519002482
ACH-000580,0.120187871724
ACH-000584,0.182776187492
ACH-000585,0.147424365027
ACH-000588,0.12145856040200001
ACH-000589,0.36568219910599997
ACH-000591,-0.0699812470299
ACH-000593,0.09354421783679999
ACH-000600,-0.053061234099900004
ACH-000601,0.141835106444
ACH-000604,-0.254675693722
ACH-000605,0.171470706356
ACH-000606,0.09408146759199999
ACH-000608,0.167284613493
ACH-000614,0.0924351799474
ACH-000616,0.08645103367200001
ACH-000618,0.13946556431399998
ACH-000619,0.304975095626
ACH-000620,0.123323313234
ACH-000621,0.049335087335299996
ACH-000622,0.190751864972
ACH-000623,-0.014825613066399998
ACH-000624,0.0773572808841
ACH-000627,-0.067294525272
ACH-000630,0.10929157004000001
ACH-000632,0.117341890169
ACH-000633,0.0415830763933
ACH-000637,0.228304656301
ACH-000638,0.131248783536
ACH-000646,-0.136567269157
ACH-000647,-0.0701745403687
ACH-000648,0.0681359638985
ACH-000649,0.129650874627
ACH-000651,0.0659986367126
ACH-000652,0.0553915820141
ACH-000653,0.276558520611
ACH-000657,0.106976472343
ACH-000658,0.141196427553
ACH-000661,0.028395497978500002
ACH-000662,-0.402346939522
ACH-000663,0.270179120584
ACH-000665,0.056971553094300006
ACH-000671,0.295045512927
ACH-000673,-0.0337762708656
ACH-000676,0.13006856797900002
ACH-000677,0.122969746271
ACH-000681,-0.05119774169869999
ACH-000682,-0.123126075724
ACH-000683,0.10936018886499999
ACH-000684,-0.11518931949000001
ACH-000688,0.447395755157
ACH-000693,0.13623632301400002
ACH-000694,-0.0485631107092
ACH-000695,-0.035557501702
ACH-000696,-0.0222687892801
ACH-000697,-0.229662120692
ACH-000699,0.035185677577199995
ACH-000701,0.00409590783662
ACH-000706,-0.0335726712788
ACH-000711,0.0839551358537
ACH-000713,0.229334882346
ACH-000714,0.0480483623246
ACH-000718,0.33532132834600004
ACH-000720,0.015282329121299999
ACH-000721,0.108924721579
ACH-000724,0.31031549126999997
ACH-000725,0.044810830444800005
ACH-000732,0.0723591989124
ACH-000734,0.32668374452300003
ACH-000735,0.290554150542
ACH-000736,0.120531352281
ACH-000738,0.111525011264
ACH-000746,0.236392584836
ACH-000747,0.391595944283
ACH-000748,0.10933509956700001
ACH-000753,-0.00715937467043
ACH-000756,0.127084190605
ACH-000757,0.21712241314800002
ACH-000758,0.0152243488148
ACH-000760,0.16443773860400002
ACH-000763,0.15968535774599998
ACH-000764,0.22300290765900002
ACH-000765,0.282209450418
ACH-000766,0.22810234385400002
ACH-000767,-0.0612662035061
ACH-000768,0.17985172107500003
ACH-000769,0.0331145905297
ACH-000770,0.116679637902
ACH-000771,0.20137047947
ACH-000773,0.083452780427
ACH-000776,-0.0266423410097
ACH-000777,-0.19598532769699997
ACH-000778,0.432018400498
ACH-000781,0.151673543747
ACH-000782,0.0568414866521
ACH-000783,0.156882846551
ACH-000784,0.0648167089039
ACH-000785,-0.10336588056500001
ACH-000787,0.10140984770400001
ACH-000788,0.0464717207357
ACH-000791,0.181733909329
ACH-000792,0.18451618467099998
ACH-000794,0.258307596827
ACH-000796,0.011991927708799999
ACH-000799,0.151087692127
ACH-000800,0.00433864192082
ACH-000802,0.0374270299941
ACH-000804,0.0905702452774
ACH-000805,-0.09426926638160002
ACH-000809,0.128150195823
ACH-000810,0.46393198030500005
ACH-000811,0.206337852799
ACH-000817,0.14541070945999998
ACH-000819,0.0876186290897
ACH-000820,-0.606812768504
ACH-000821,0.14498403126599999
ACH-000822,0.163764886249
ACH-000823,0.00207661541902
ACH-000824,0.0294669576622
ACH-000827,0.14273662821900002
ACH-000829,0.098419150193
ACH-000831,0.011027801385600002
ACH-000832,0.281145869491
ACH-000833,0.239185665695
ACH-000834,0.193470356723
ACH-000835,0.0110547153758
ACH-000836,0.585680317365
ACH-000837,0.027050714667599996
ACH-000838,-0.11445986012800001
ACH-000839,0.09642170857650001
ACH-000840,0.339025850419
ACH-000841,0.267082305068
ACH-000843,0.49408517639300004
ACH-000846,0.145389848806
ACH-000847,0.131272314568
ACH-000848,0.225420275825
ACH-000849,0.11650216053300001
ACH-000851,0.153809203569
ACH-000855,0.14320875275
ACH-000856,-0.0812825048058
ACH-000858,0.139329275615
ACH-000859,0.20153527658599998
ACH-000861,0.0684642521124
ACH-000862,0.0439850036177
ACH-000865,0.0362091361409
ACH-000866,0.019396127959700003
ACH-000867,0.221098603394
ACH-000869,-0.00436451284009
ACH-000872,0.191011978358
ACH-000873,0.102145407064
ACH-000876,0.20741569549000002
ACH-000878,0.313242534852
ACH-000880,0.240744328906
ACH-000881,0.175153264459
ACH-000882,0.10193817491
ACH-000884,0.09816080720760001
ACH-000885,0.027804862189700002
ACH-000887,0.122079170165
ACH-000888,0.0296031886113
ACH-000889,0.0203247089028
ACH-000890,0.09982644396269999
ACH-000896,0.210446878148
ACH-000898,0.29066448087900004
ACH-000900,0.0556815329019
ACH-000901,-0.0215591886919
ACH-000905,-0.031960394467799996
ACH-000906,0.292916982049
ACH-000907,0.104787022258
ACH-000910,0.16033484937200002
ACH-000911,-0.030513266938900004
ACH-000912,0.16709196583
ACH-000913,0.264169767428
ACH-000915,-0.18391016243799999
ACH-000916,0.307812337749
ACH-000917,0.183331255132
ACH-000921,-0.0740813283923
ACH-000924,0.137822606555
ACH-000926,0.21746085026
ACH-000928,-0.00775970440098
ACH-000929,0.14714573834
ACH-000932,0.119451087365
ACH-000935,-0.028622994196900002
ACH-000936,0.135494520727
ACH-000937,0.00506033170312
ACH-000938,0.233492822564
ACH-000939,0.7276776803309999
ACH-000941,0.20925177694699998
ACH-000943,0.102332154953
ACH-000946,-0.113774567336
ACH-000947,0.051817619260599995
ACH-000948,-0.146888995488
ACH-000950,0.565332746843
ACH-000953,-0.10335714655200001
ACH-000957,0.006312759105270001
ACH-000958,0.29827586429499997
ACH-000960,0.114250741128
ACH-000963,0.408576437171
ACH-000968,0.28403392481
ACH-000969,0.295158662799
ACH-000973,0.110965312827
ACH-000974,0.053330904670400005
ACH-000975,0.23495996121800003
ACH-000976,0.137394899451
ACH-000978,0.382974070176
ACH-000980,0.12198670009700001
ACH-000984,-0.12734705501399998
ACH-000986,0.0863858314139
ACH-000988,0.241864518532
ACH-000993,0.216446770865
ACH-000994,0.199523519524
ACH-000996,0.309937035552
ACH-001001,0.0103574158031
ACH-001020,0.9595540781630001
ACH-001028,0.036631048349900004
ACH-001031,-0.349260011697
ACH-001038,0.0350165073229
ACH-001048,0.0952970985967
ACH-001050,-0.05536005947980001
ACH-001053,-0.044723250842399996
ACH-001054,0.0695600006447
ACH-001061,0.110742781318
ACH-001067,-0.07567447322410001
ACH-001075,-0.126339260037
ACH-001096,0.08835543408289999
ACH-001128,1.78895634061
ACH-001134,0.16892317791499997
ACH-001151,0.08749111535060002
ACH-001163,0.194418314014
ACH-001164,0.128725904054
ACH-001173,0.127190126085
ACH-001183,0.11922301110099999
ACH-001184,0.120228359617
ACH-001190,0.0821538032614
ACH-001192,0.0008758228218569999
ACH-001193,0.31926672917800003
ACH-001196,0.038906385452900004
ACH-001197,0.0109198201761
ACH-001205,-0.0662027602333
ACH-001211,0.656850875832
ACH-001212,-0.0693855859938
ACH-001228,-0.0262441580665
ACH-001232,0.12976393434900002
ACH-001239,-0.0463434480547
ACH-001274,0.205112163423
ACH-001275,0.0648027354813
ACH-001277,0.05037288031219999
ACH-001278,0.15004567319599998
ACH-001280,-0.09452104331219999
ACH-001283,0.09698599958830001
ACH-001289,-0.0458897698593
ACH-001295,0.117487221807
ACH-001300,0.10016926720000001
ACH-001301,0.386220834902
ACH-001302,-0.0842338844112
ACH-001303,-0.30112030133900003
ACH-001306,0.295296483288
ACH-001318,0.135912645903
ACH-001322,0.166634263649
ACH-001328,0.00611702692762
ACH-001332,0.10168850594699999
ACH-001333,0.009186770657270001
ACH-001336,0.0333196362357
ACH-001340,0.07929621575510001
ACH-001346,0.030903509542200003
ACH-001353,0.038875783969300005
ACH-001354,-0.167351677277
ACH-001367,0.131260088592
ACH-001368,0.129442730387
ACH-001374,-0.0445895740759
ACH-001375,0.199838924129
ACH-001377,0.080352020202
ACH-001380,0.08693823929120001
ACH-001391,-0.0332279658305
ACH-001407,0.141933664063
ACH-001408,0.18141113095199998
ACH-001413,-0.10753418883400001
ACH-001430,0.17389659346500003
ACH-001431,0.162951025261
ACH-001450,0.313461153007
ACH-001496,0.47717249961999997
ACH-001500,0.557165407769
ACH-001521,0.147099725394
ACH-001523,0.11662053679199999
ACH-001532,0.13533660567800002
ACH-001536,-0.058600977503300004
ACH-001550,0.622570805605
ACH-001552,0.062390985285099995
ACH-001554,0.053530772391
ACH-001645,0.240418175093
ACH-001654,0.024055695734299998
ACH-001715,0.337036746487
ACH-001735,0.174421411817
ACH-001736,0.18333111566
ACH-001737,-0.352162841395
ACH-001740,0.0956635209343
ACH-001745,0.13617367041200001
ACH-001750,-0.0074483518462900005
ACH-001765,-0.000380817648989
ACH-001956,0.19898436844599998
ACH-001957,0.016971702548
