,TRUB1 (142940)
ACH-000699,0.135182594869
ACH-000701,-0.124913890175
ACH-000706,0.0957607263511
ACH-000711,0.005583136444830001
ACH-000713,0.188350698192
ACH-000714,0.111612737446
ACH-000718,-0.0866062631076
ACH-000720,0.134718712709
ACH-000721,0.155405360125
ACH-000724,0.22243029754000002
ACH-000725,0.17187013353100003
ACH-000732,0.287270432343
ACH-000734,0.155543621044
ACH-000735,0.129830689784
ACH-000736,0.056106198609600005
ACH-000738,0.013047491411099999
ACH-000746,0.07574690162360001
ACH-000747,-0.16801399088100002
ACH-000748,0.096183890676
ACH-000753,0.132976800755
ACH-000756,0.137361449947
ACH-000757,0.12282495058199999
ACH-000758,0.020512106888
ACH-000760,0.053356821280100004
ACH-000763,-0.19339760205200002
ACH-000764,0.0499410503937
ACH-000765,0.0351626122042
ACH-000766,0.11187462265900001
ACH-000767,-0.00891728339374
ACH-000768,0.09084483367030001
ACH-000769,0.000907376745012
ACH-000770,0.044608976057799996
ACH-000771,-0.0223214110291
ACH-000773,0.057886662817500004
ACH-000776,0.119908931171
ACH-000777,0.12839330404899998
ACH-000778,0.209836118854
ACH-000781,0.16361605868100002
ACH-000782,0.0596411298769
ACH-000783,0.0077430912268
ACH-000784,0.0855579247703
ACH-000785,-0.0358644025234
ACH-000787,0.0810948658444
ACH-000788,0.110459067686
ACH-000791,0.0850080399877
ACH-000792,0.0590534828417
ACH-000794,0.234470896036
ACH-000796,0.288098712794
ACH-000799,0.266761049681
ACH-000800,0.285635156749
ACH-000802,0.143400870787
ACH-000804,0.10386507197599999
ACH-000805,-0.0883531447339
ACH-000809,0.00696603831201
ACH-000810,0.23997659871899998
ACH-000811,0.0923590831892
ACH-000817,0.285184954639
ACH-000819,0.19332342598700003
ACH-000820,0.126972402908
ACH-000821,0.007271285130039999
ACH-000822,0.0565985979756
ACH-000823,0.1888329439
ACH-000824,0.132529674749
ACH-000827,0.19676414294300001
ACH-000829,0.225123752787
ACH-000831,0.10799185363700001
ACH-000832,0.15225437781
ACH-000833,0.242598669925
ACH-000834,0.13255189175100002
ACH-000835,0.19661228071400003
ACH-000836,0.0169929813393
ACH-000837,0.0513902873168
ACH-000838,0.222710716004
ACH-000839,0.175737167518
ACH-000840,0.126468430332
ACH-000841,0.214999398572
ACH-000843,-0.0016059960125799997
ACH-000846,0.0945285376014
ACH-000847,-0.0335663174189
ACH-000848,-0.023451061061400002
ACH-000849,0.143603630964
ACH-000851,0.18255224487
ACH-000855,0.175290854351
ACH-000856,0.152275475386
ACH-000858,0.160816676538
ACH-000859,0.170507188611
ACH-000861,0.0118913582162
ACH-000862,-0.006862728403430001
ACH-000865,0.11592570826500001
ACH-000866,-0.000868225926009
ACH-000867,0.0666827596848
ACH-000869,0.12769141088199998
ACH-000872,0.09686955974360001
ACH-000873,0.147438948509
ACH-000876,-0.0393211761106
ACH-000878,-0.06999904711089999
ACH-000880,0.287045242625
ACH-000881,0.0553459955599
ACH-000882,0.132716365543
ACH-000884,0.0945221892605
ACH-000885,0.14050938025999998
ACH-000887,0.0507464705133
ACH-000888,0.130500709216
ACH-000889,0.0882809781561
ACH-000890,0.09704582890139998
ACH-000896,0.103947390771
ACH-000898,-0.08410111765789999
ACH-000900,0.18199958372800001
ACH-000901,0.0808816471864
ACH-000905,-0.00703257985827
ACH-000906,0.0811737172148
ACH-000907,0.227244520232
ACH-000910,0.176456773785
ACH-000911,0.00993945139854
ACH-000912,0.150437598941
ACH-000913,0.0030839848359000004
ACH-000915,0.194428706529
ACH-000916,0.0574435489927
ACH-000917,0.216682100897
ACH-000921,-0.08781755154760001
ACH-000924,0.0245742202174
ACH-000926,0.146887376634
ACH-000928,0.11171273478299999
ACH-000929,-0.060465509754999994
ACH-000932,0.017175851324400002
ACH-000935,0.0935656426396
ACH-000936,0.130640985812
ACH-000937,0.15311228586
ACH-000938,0.21379823420699998
ACH-000939,0.08198593454410001
ACH-000941,0.117606580647
ACH-000943,0.0758965463981
ACH-000946,-0.010533386888700001
ACH-000947,-0.00540870259593
ACH-000948,-0.045607210269400004
ACH-000950,-0.103711362253
ACH-000953,0.104005892691
ACH-000957,-0.12936890599
ACH-000958,-0.022066287020400005
ACH-000960,0.163134405886
ACH-000963,0.257598911151
ACH-000968,0.100389939922
ACH-000969,-0.201743780121
ACH-000973,0.243420376754
ACH-000974,0.163816723375
ACH-000975,0.0552631696596
ACH-000976,0.14271323732400001
ACH-000978,-0.129932632763
ACH-000980,0.0595935607526
ACH-000984,0.12318286935
ACH-000986,0.165472208583
ACH-000988,0.021273792734
ACH-000993,0.0535562473401
ACH-000994,-0.498407680007
ACH-000996,0.07354434742160001
ACH-001001,0.0818144244497
ACH-001020,0.020559487268299998
ACH-001028,0.0461416641016
ACH-001031,0.12570864669600001
ACH-001038,0.0765391786603
ACH-001048,0.06756261312369999
ACH-001050,0.187974378547
ACH-001053,0.07364882220539999
ACH-001054,0.17443801693500002
ACH-001061,0.09930764549360001
ACH-001067,0.298843978448
ACH-001075,0.265585812568
ACH-001096,0.23544813516999996
ACH-001128,0.23057141384500002
ACH-001134,0.10306833426300001
ACH-001151,0.161317191634
ACH-001163,0.12459166949000001
ACH-001164,-0.0339682759205
ACH-001173,0.032944746327499996
ACH-001183,0.124018922136
ACH-001184,0.17138061592300002
ACH-001190,-0.0911203208657
ACH-001192,-0.0301021437492
ACH-001193,0.192520077893
ACH-001196,0.13086391409
ACH-001197,0.12689926312799998
ACH-001205,-0.0501397814059
ACH-001211,-0.085516221154
ACH-001212,0.444357372155
ACH-001228,0.0826980884138
ACH-001232,-0.027341419714900003
ACH-001239,0.18139267235599998
ACH-001274,0.334268496765
ACH-001275,0.0407452868375
ACH-001277,0.10938949554000002
ACH-001278,0.108175507431
ACH-001280,0.185622932287
ACH-001283,0.19946915629200002
ACH-001289,0.154007091662
ACH-001295,0.11859043545
ACH-001300,0.24376696217399998
ACH-001301,-0.0217245917559
ACH-001302,0.347979767254
ACH-001303,0.181575634021
ACH-001306,0.11238394659499999
ACH-001318,0.0346747880842
ACH-001322,-0.0955806473824
ACH-001328,-0.0845257186179
ACH-001332,0.115935978023
ACH-001333,0.0911514962304
ACH-001336,-0.0248577160959
ACH-001340,0.169257048866
ACH-001346,0.109127019706
ACH-001353,0.12926490313300001
ACH-001354,0.011497241541200002
ACH-001367,-0.0265988607315
ACH-001368,0.0946564460979
ACH-001374,0.0498809169071
ACH-001375,0.046960241040199996
ACH-001377,-0.06860329785989999
ACH-001380,0.0634734445496
ACH-001391,-0.14724261546599998
ACH-001407,0.17919014371300002
ACH-001408,0.268534641884
ACH-001413,0.0374420962863
ACH-001430,0.057376153256699994
ACH-001431,0.0167253321397
ACH-001450,0.136150343924
ACH-001496,0.00811543294263
ACH-001500,0.0722462218763
ACH-001521,-0.00787145726536
ACH-001523,0.220521319294
ACH-001532,0.194724500583
ACH-001536,0.166556813957
ACH-001550,-0.025578551368299996
ACH-001552,0.026778649419200003
ACH-001554,0.13434408779999998
ACH-001645,0.188466255915
ACH-001654,0.040559674898
ACH-001715,0.261414725889
ACH-001735,0.137860109722
ACH-001736,0.154787046579
ACH-001737,0.142088597182
ACH-001740,0.18419598343199997
ACH-001745,0.0886490052297
ACH-001750,0.167269549766
ACH-001765,0.057497265336999996
ACH-001956,0.14468186745699999
ACH-001957,-0.043839881201800004
