,PPP1R12C (54776)
ACH-000638,0.166266156821
ACH-000646,-0.31044031824
ACH-000647,0.15068895587099998
ACH-000648,-0.09600016057420001
ACH-000649,0.038247787874300006
ACH-000651,0.0638801043628
ACH-000652,0.194756545308
ACH-000653,-0.0493251665417
ACH-000657,0.042981667495
ACH-000658,0.045145181680699996
ACH-000661,0.0218830171094
ACH-000662,0.199496864952
ACH-000663,-0.0904008321546
ACH-000665,0.05527890963669999
ACH-000671,-0.0042994455814
ACH-000673,0.06379974157940001
ACH-000676,0.08546669507200001
ACH-000677,0.124470938499
ACH-000681,0.14344106877499999
ACH-000682,-0.0454228860276
ACH-000683,0.112174090154
ACH-000684,0.110304358537
ACH-000688,-0.045752872604
ACH-000693,0.120142069159
ACH-000694,0.0573409261087
ACH-000695,0.09201395876910001
ACH-000696,0.111140071192
ACH-000697,0.22318157687100001
ACH-000699,0.09969380475379999
ACH-000701,-0.00557774529262
ACH-000706,0.0866862415381
ACH-000711,-0.0526996122547
ACH-000713,-0.09398017060969999
ACH-000714,0.0677428482771
ACH-000718,-0.10226402222799999
ACH-000720,-0.0231359311334
ACH-000721,0.0141618425931
ACH-000724,0.150159358035
ACH-000725,-0.12520248318399999
ACH-000732,-0.093654332907
ACH-000734,-0.0207937670132
ACH-000735,0.09461571015889998
ACH-000736,-0.160678212363
ACH-000738,0.07149499509269999
ACH-000746,0.118507761207
ACH-000747,0.145009479913
ACH-000748,-0.044605059268699995
ACH-000753,0.105868515031
ACH-000756,-0.16829121307599998
ACH-000757,0.24719661578000002
ACH-000758,0.11586716394400001
ACH-000760,-0.157016058937
ACH-000763,0.135980530732
ACH-000764,0.115192192965
ACH-000765,0.011583081175799998
ACH-000766,0.0153364538409
ACH-000767,0.05551819892519999
ACH-000768,0.019848457734700002
ACH-000769,0.069739291379
ACH-000770,0.126601964419
ACH-000771,0.0190064864418
ACH-000773,0.135575387961
ACH-000776,-0.0144677087228
ACH-000777,-0.054754429708099996
ACH-000778,0.0364996524849
ACH-000781,0.052710007746
ACH-000782,0.158701284957
ACH-000783,-0.102007492117
ACH-000784,0.062122146240999994
ACH-000785,0.131372860965
ACH-000787,-0.08463514919289998
ACH-000788,0.125805040501
ACH-000791,0.048815122767199993
ACH-000792,0.137131553606
ACH-000794,0.0283054600056
ACH-000796,-0.00383348469546
ACH-000799,0.0649736350904
ACH-000800,-0.0704938393188
ACH-000802,0.006454652936979999
ACH-000804,0.018047448347
ACH-000805,0.14490465836400002
ACH-000809,0.118535768369
ACH-000810,0.047545149902400004
ACH-000811,0.09738338719239999
ACH-000817,0.0956101641189
ACH-000819,-0.0195782949813
ACH-000820,-0.007014035141539999
ACH-000821,0.014254972201200002
ACH-000822,0.124582289849
ACH-000823,-0.076276914315
ACH-000824,-0.397559064547
ACH-000827,0.0531404011632
ACH-000829,0.0951197456155
ACH-000831,0.152891059417
ACH-000832,0.0419217749745
ACH-000833,-0.20855803213399998
ACH-000834,0.07870412347849999
ACH-000835,0.219919922067
ACH-000836,0.0652981629999
ACH-000837,0.078762390142
ACH-000838,0.0431895816385
ACH-000839,0.147651499612
ACH-000840,-0.0700655712312
ACH-000841,0.169924996121
ACH-000843,-0.318898742793
ACH-000846,-0.0417374064891
ACH-000847,0.0781976044076
ACH-000848,0.0541761294236
ACH-000849,-0.0348583477996
ACH-000851,0.0253011758434
ACH-000855,-0.176976950016
ACH-000856,0.013388800595899999
ACH-000858,0.0649422600361
ACH-000859,-0.00953976851661
ACH-000861,-0.000162731037901
ACH-000862,0.144997481461
ACH-000865,0.0294001192715
ACH-000866,-0.0347171697131
ACH-000867,0.034169974448000004
ACH-000869,0.0797117455238
ACH-000872,0.163316664671
ACH-000873,0.0369924408793
ACH-000876,0.0221469040828
ACH-000878,-0.149848683853
ACH-000880,-0.236403698178
ACH-000881,0.0154032551234
ACH-000882,0.141725907718
ACH-000884,0.151559857677
ACH-000885,0.12356850708799999
ACH-000887,-0.0161585600828
ACH-000888,0.0563889681559
ACH-000889,0.13980091799799998
ACH-000890,0.0673450231879
ACH-000896,-0.0603702582465
ACH-000898,-0.371398277082
ACH-000900,0.0353615798815
ACH-000901,0.00651826440482
ACH-000905,-0.07438966081079999
ACH-000906,-0.0691753423965
ACH-000907,0.0784403079023
ACH-000910,0.0792805901492
ACH-000911,-0.0414362177311
ACH-000912,0.0661735664545
ACH-000913,0.0533188026608
ACH-000915,-0.0086475956631
ACH-000916,0.322807153827
ACH-000917,0.038140251177800004
ACH-000921,-0.0110122747434
ACH-000924,0.00133794476338
ACH-000926,0.0899580097938
ACH-000928,-0.0557486987574
ACH-000929,0.15470078927300002
ACH-000932,0.0126265928309
ACH-000935,-0.127833407215
ACH-000936,-0.054234725517300006
ACH-000937,-0.020869269915200002
ACH-000938,0.030529234807700003
ACH-000939,0.118922001622
ACH-000941,-0.0989790485533
ACH-000943,0.0784490347323
ACH-000946,0.0984300673549
ACH-000947,0.125252130008
ACH-000948,0.0451106144974
ACH-000950,-0.12984613943099999
ACH-000953,0.019234202831
ACH-000957,-0.015580931665399998
ACH-000958,0.04197471288380001
ACH-000960,-0.07270293746
ACH-000963,0.029170818310599998
ACH-000968,-0.10330146592
ACH-000969,-0.146244259372
ACH-000973,0.11697892369999999
ACH-000974,-0.0122639330871
ACH-000975,0.146019016853
ACH-000976,-0.1962821145
ACH-000978,-0.306051330707
ACH-000980,0.0926623762768
ACH-000984,0.048771987335599995
ACH-000986,0.18390696571600001
ACH-000988,0.07534518479510001
ACH-000993,-0.0983827109577
ACH-000994,0.0542600737038
ACH-000996,0.0150810320216
ACH-001001,0.121975651445
ACH-001020,0.128076813884
ACH-001028,0.0971101424855
ACH-001031,0.08131269245360001
ACH-001038,-0.00735051977467
ACH-001048,-0.292289409086
ACH-001050,-0.12071053503799999
ACH-001053,0.161998825168
ACH-001054,0.108813715364
ACH-001061,0.142871202056
ACH-001067,0.04728869442840001
ACH-001075,-0.0892551595382
ACH-001096,-0.0180451663945
ACH-001128,0.048944014017699995
ACH-001134,0.0703172941349
ACH-001151,0.010318068889799999
ACH-001163,0.195764049344
ACH-001164,-0.143355491508
ACH-001173,-0.0483833576943
ACH-001183,-0.123517401962
ACH-001184,-0.052912341637199996
ACH-001190,-0.00679631360462
ACH-001192,0.0898106118553
ACH-001193,-0.124383428537
ACH-001196,0.0902208320878
ACH-001197,-0.0782320262301
ACH-001205,0.11330511908299999
ACH-001211,0.146853678064
ACH-001212,0.180658405894
ACH-001228,0.0197458816016
ACH-001232,-0.044805310466
ACH-001239,0.15544167747999998
ACH-001274,-0.0191786141034
ACH-001275,0.0329222816536
ACH-001277,0.17784079890299997
ACH-001278,-0.00653811424534
ACH-001280,-0.0292445805944
ACH-001283,-0.09181569059229999
ACH-001289,-0.00671112489801
ACH-001295,0.08317492660760001
ACH-001300,0.253585998681
ACH-001301,0.032435757972599996
ACH-001302,-0.013935310543899999
ACH-001303,0.11517902226099999
ACH-001306,-0.0644750818711
ACH-001318,0.061780488479899996
ACH-001322,-0.19262956505800002
ACH-001328,-0.208084638554
ACH-001332,-0.00352250931393
ACH-001333,0.0529962351815
ACH-001336,-0.0629604374502
ACH-001340,-0.00720196383807
ACH-001346,0.142987897954
ACH-001353,-0.033845826481
ACH-001354,0.19049726650600002
ACH-001367,0.19212147464899998
ACH-001368,0.053457835165599994
ACH-001374,-0.064557399577
ACH-001375,-0.131081066926
ACH-001377,0.0265844054015
ACH-001380,0.075413236949
ACH-001391,-0.0625123056018
ACH-001407,-0.0918293731862
ACH-001408,-0.049838066422
ACH-001413,0.0232565415037
ACH-001430,-0.128692785042
ACH-001431,-0.0422460272391
ACH-001450,-0.05821094496780001
ACH-001496,0.0621297927355
ACH-001500,-0.185461892584
ACH-001521,-0.151761966604
ACH-001523,-0.0267807426646
ACH-001532,-0.0234703200973
ACH-001536,-0.102404907477
ACH-001550,0.024936733135700002
ACH-001552,-0.0226958509119
ACH-001554,-0.0155101490972
ACH-001645,-0.0389540546452
ACH-001654,-0.117256753226
ACH-001715,0.0633315687523
ACH-001735,0.06511839921109999
ACH-001736,0.10170018657199999
ACH-001737,-0.29544071503
ACH-001740,0.121842043061
ACH-001745,0.0609177755597
ACH-001750,-0.012128918137
ACH-001765,0.11459732146400001
ACH-001956,-0.07469380580269999
ACH-001957,0.102507963555
