,PCSK4 (54760)
ACH-000624,-0.000286404292837
ACH-000627,-0.0986704411555
ACH-000630,0.035203604813
ACH-000632,0.18299574547699998
ACH-000633,-0.18712258223499997
ACH-000637,0.358681316976
ACH-000638,0.150693197233
ACH-000646,-0.0055861597978199996
ACH-000647,0.0703057358973
ACH-000648,0.07516303037210001
ACH-000649,0.0349452886777
ACH-000651,0.08515138465220001
ACH-000652,-0.05688819374969999
ACH-000653,0.162127064597
ACH-000657,-0.0151473136738
ACH-000658,0.073942096698
ACH-000661,-0.060392416429699995
ACH-000662,0.335973205104
ACH-000663,-0.0370010235428
ACH-000665,-0.00409125650967
ACH-000671,0.20908263222600001
ACH-000673,0.0725506633994
ACH-000676,0.16861154457400002
ACH-000677,-0.0790102191955
ACH-000681,-0.012279722875899998
ACH-000682,0.0316969598003
ACH-000683,0.00483375748103
ACH-000684,0.00198446588181
ACH-000688,0.185925395292
ACH-000693,0.0509990307283
ACH-000694,0.0679830006623
ACH-000695,0.136413582732
ACH-000696,0.0681050906859
ACH-000697,-0.0393927237005
ACH-000699,0.0526490688982
ACH-000701,-0.0669133184255
ACH-000706,0.147180883515
ACH-000711,0.07679002562130001
ACH-000713,0.19294348269099998
ACH-000714,0.0383722058744
ACH-000718,-0.11047285790999999
ACH-000720,0.0035297428539799998
ACH-000721,0.09588399888319998
ACH-000724,-0.112353460732
ACH-000725,0.302182453305
ACH-000732,-0.06598129483950001
ACH-000734,-0.08325661148539999
ACH-000735,-0.028791542205500002
ACH-000736,-0.085360123247
ACH-000738,0.131048140694
ACH-000746,0.110796327414
ACH-000747,-0.0480757352034
ACH-000748,0.171029488525
ACH-000753,0.023761799008900002
ACH-000756,-0.106616142098
ACH-000757,0.0783194777482
ACH-000758,-0.0168614525566
ACH-000760,0.104929437698
ACH-000763,0.2404670707
ACH-000764,-0.051486704423400004
ACH-000765,0.28786023284699996
ACH-000766,0.187331219429
ACH-000767,0.00764192671203
ACH-000768,0.0214967848247
ACH-000769,-0.1383844369
ACH-000770,0.0898760384089
ACH-000771,-0.0336079514941
ACH-000773,0.14207838380499999
ACH-000776,0.17852946690699997
ACH-000777,0.0308534180598
ACH-000778,-0.123931011732
ACH-000781,0.0459466022236
ACH-000782,0.118188686627
ACH-000783,0.0436726580055
ACH-000784,0.15311662276
ACH-000785,-0.032469977115
ACH-000787,0.179425601641
ACH-000788,-0.034359298755900006
ACH-000791,0.17635269601599998
ACH-000792,0.00887198796258
ACH-000794,0.156162578328
ACH-000796,0.141671520101
ACH-000799,0.256027852577
ACH-000800,0.0604853106984
ACH-000802,0.0830414695443
ACH-000804,0.131731296058
ACH-000805,0.14980175998099998
ACH-000809,0.1441797919
ACH-000810,0.142629482272
ACH-000811,0.0221333582898
ACH-000817,0.410466616073
ACH-000819,-0.09674253601430001
ACH-000820,0.350512559741
ACH-000821,-0.0729223159145
ACH-000822,-0.00476960321657
ACH-000823,0.020483346873099998
ACH-000824,-0.055535563092700004
ACH-000827,0.0626666549542
ACH-000829,0.103984647752
ACH-000831,0.04893588435290001
ACH-000832,0.191780698281
ACH-000833,0.0064113147463999995
ACH-000834,0.154698478302
ACH-000835,0.0280502774874
ACH-000836,-0.105085222998
ACH-000837,0.184012715234
ACH-000838,0.171202821996
ACH-000839,0.0661634430924
ACH-000840,0.137330081008
ACH-000841,0.0833028995819
ACH-000843,-0.126778352401
ACH-000846,0.09630366966630001
ACH-000847,0.33132734683299997
ACH-000848,0.236052096379
ACH-000849,0.0033207798755199996
ACH-000851,0.121278038906
ACH-000855,-0.056805414616
ACH-000856,-0.178316829381
ACH-000858,0.20348063684300002
ACH-000859,0.17365508785300002
ACH-000861,0.0429742414723
ACH-000862,0.18979027681400001
ACH-000865,0.0695389697958
ACH-000866,0.12035820894200001
ACH-000867,-0.038861064695900005
ACH-000869,-0.042108560113199994
ACH-000872,0.251382292931
ACH-000873,0.20293690465599998
ACH-000876,-0.0685049874031
ACH-000878,-0.0765876084807
ACH-000880,0.0493623478632
ACH-000881,0.06349769608269999
ACH-000882,0.184795516523
ACH-000884,-0.126269526668
ACH-000885,0.0606894224821
ACH-000887,0.0964247940962
ACH-000888,0.276604932553
ACH-000889,0.015587068159299998
ACH-000890,0.11507567209899999
ACH-000896,-0.0380099343346
ACH-000898,0.0789741129381
ACH-000900,0.172761824895
ACH-000901,-0.0524217890093
ACH-000905,0.261709482588
ACH-000906,0.0468732192694
ACH-000907,-0.042035380327500003
ACH-000910,0.053195704635100004
ACH-000911,0.20700699424199998
ACH-000912,0.04200883133230001
ACH-000913,-0.00177912353224
ACH-000915,0.07703764145160001
ACH-000916,-0.0361149976841
ACH-000917,0.12185891559699999
ACH-000921,0.16073625847
ACH-000924,0.0627765308755
ACH-000926,0.150809529551
ACH-000928,-0.0531099502338
ACH-000929,0.0681779885632
ACH-000932,0.15494091560999998
ACH-000935,0.134520118269
ACH-000936,0.19521977042999997
ACH-000937,0.1803252768
ACH-000938,0.0338617795792
ACH-000939,0.37962032370399995
ACH-000941,-0.106183554226
ACH-000943,0.102973922883
ACH-000946,0.0685532867265
ACH-000947,0.123580176554
ACH-000948,0.16691120659800002
ACH-000950,0.15222202227
ACH-000953,-0.14311732559499998
ACH-000957,-0.0518285067801
ACH-000958,-0.17093263494600003
ACH-000960,-0.15782580572000002
ACH-000963,-0.0828946406991
ACH-000968,0.0546935958864
ACH-000969,0.156609644365
ACH-000973,0.032621406438700006
ACH-000974,0.193233814637
ACH-000975,0.0514408005509
ACH-000976,0.17021805024
ACH-000978,0.184084142792
ACH-000980,-0.00915824311276
ACH-000984,-0.0332648090632
ACH-000986,0.135922009867
ACH-000988,0.10409490683599999
ACH-000993,-0.032548869304499996
ACH-000994,0.149776626794
ACH-000996,0.206720623325
ACH-001001,0.0103484008326
ACH-001020,-0.240961045065
ACH-001028,-0.09167776222400001
ACH-001031,0.423554622803
ACH-001038,0.010046149466
ACH-001048,0.043902494240800005
ACH-001050,0.038272965045599995
ACH-001053,-0.0983223896173
ACH-001054,0.107888676061
ACH-001061,0.0296325822863
ACH-001067,0.051841679658599996
ACH-001075,-0.00321703224481
ACH-001096,0.107080867641
ACH-001128,-0.359096212975
ACH-001134,0.103978958035
ACH-001151,-0.0512241052647
ACH-001163,0.0863748699935
ACH-001164,0.167675939635
ACH-001173,-0.0726036804912
ACH-001183,0.22289012652600002
ACH-001184,0.141553246879
ACH-001190,0.0476419864503
ACH-001192,0.143615455616
ACH-001193,-0.07202283727360001
ACH-001196,-0.0016961296800999998
ACH-001197,-0.17548494388
ACH-001205,0.14776277246300001
ACH-001211,0.0313944408929
ACH-001212,-0.123532609004
ACH-001228,0.07635920849069999
ACH-001232,0.277883588376
ACH-001239,0.0013784714927399999
ACH-001274,0.153982868318
ACH-001275,-0.000760944556549
ACH-001277,0.0576440468095
ACH-001278,-0.066389168005
ACH-001280,-0.0317894038492
ACH-001283,-0.11646574840099999
ACH-001289,0.038434714103
ACH-001295,0.145059684248
ACH-001300,-0.042024412793500006
ACH-001301,-0.0124329302118
ACH-001302,0.0395100871855
ACH-001303,-0.35318283018299995
ACH-001306,-0.0809130105345
ACH-001318,0.09367247892349999
ACH-001322,0.198175685139
ACH-001328,-0.13427062037499998
ACH-001332,-0.054887734898300004
ACH-001333,0.211243471781
ACH-001336,0.08564761479039999
ACH-001340,0.05938416867100001
ACH-001346,-0.10054243685900001
ACH-001353,0.0752077705133
ACH-001354,-0.0666060202725
ACH-001367,-0.00038967978142400003
ACH-001368,0.113399166193
ACH-001374,0.171775408284
ACH-001375,0.113003214649
ACH-001377,0.16880644370700001
ACH-001380,0.0669055701463
ACH-001391,0.122881674594
ACH-001407,-0.07017973634619999
ACH-001408,0.0745638859717
ACH-001413,0.09184280143210001
ACH-001430,0.292176409187
ACH-001431,-0.0578551670412
ACH-001450,0.0964841329404
ACH-001496,0.103341165825
ACH-001500,0.00495939666091
ACH-001521,0.19408620055300002
ACH-001523,-0.00209161141647
ACH-001532,0.10675879541200001
ACH-001536,0.18914010822799998
ACH-001550,0.0936485861
ACH-001552,-0.149405373451
ACH-001554,-0.018994056997
ACH-001645,0.146538285815
ACH-001654,0.173295453535
ACH-001715,0.1576421441
ACH-001735,-0.013131772554799997
ACH-001736,-0.206754994729
ACH-001737,-0.054077555623000005
ACH-001740,0.110831235233
ACH-001745,-0.20205194751699998
ACH-001750,0.015974684742799998
ACH-001765,-0.11254184149299999
ACH-001956,-0.0274956508588
ACH-001957,0.211842035423
