,F2RL1 (2150)
ACH-000734,-0.0101411703874
ACH-000735,0.0296404548195
ACH-000736,0.328898820583
ACH-000738,-0.0738072318853
ACH-000746,0.05210635480669999
ACH-000747,0.08784540951770001
ACH-000748,0.012590060057999999
ACH-000753,-0.023407674377
ACH-000756,-0.00991614191048
ACH-000757,0.28474638989900003
ACH-000758,-0.09166867394400001
ACH-000760,-0.013554660117799999
ACH-000763,0.0430339853136
ACH-000764,0.06660704569180001
ACH-000765,-0.07186525661939999
ACH-000766,-0.07405472216810001
ACH-000767,-0.0390716963446
ACH-000768,-0.0334442418685
ACH-000769,0.07707088863560001
ACH-000770,0.00854165821671
ACH-000771,0.127400691556
ACH-000773,-0.0518359814217
ACH-000776,-0.0111413284441
ACH-000777,0.0940594495075
ACH-000778,0.0850921301952
ACH-000781,-0.131328289949
ACH-000782,-0.138226192224
ACH-000783,0.110067451095
ACH-000784,0.133357374854
ACH-000785,-0.038715931659199995
ACH-000787,0.0863939473298
ACH-000788,-0.07843530300210001
ACH-000791,-0.08742733145050001
ACH-000792,0.0479223510865
ACH-000794,-0.019747491854599997
ACH-000796,-0.132266769729
ACH-000799,-0.127053427936
ACH-000800,0.161297442147
ACH-000802,-0.027803297918500003
ACH-000804,-0.0737692933791
ACH-000805,0.0897687419247
ACH-000809,0.129806621437
ACH-000810,0.17572165046799998
ACH-000811,-0.0159757006213
ACH-000817,-0.143595275017
ACH-000819,-0.0919994590579
ACH-000820,-0.102010626885
ACH-000821,-0.0973720099012
ACH-000822,-0.0742241374566
ACH-000823,-0.0317821009489
ACH-000824,0.139726172809
ACH-000827,0.110110627182
ACH-000829,0.0726316602037
ACH-000831,0.09154247566530001
ACH-000832,0.191537307032
ACH-000833,-0.014371531767400001
ACH-000834,0.124303130394
ACH-000835,0.0659858389287
ACH-000836,0.10711353053099999
ACH-000837,0.14961918772399999
ACH-000838,0.042175136241
ACH-000839,0.0142835662052
ACH-000840,0.166293181484
ACH-000841,0.050109130148599995
ACH-000843,0.0127801255534
ACH-000846,0.112271970513
ACH-000847,-0.149811050245
ACH-000848,-0.0110692825513
ACH-000849,0.251457161195
ACH-000851,0.050722411808599994
ACH-000855,0.048620450674400004
ACH-000856,0.130561791695
ACH-000858,0.0872794809571
ACH-000859,0.16289604646199998
ACH-000861,-0.118744923554
ACH-000862,0.044108325656300004
ACH-000865,0.067470496469
ACH-000866,0.0581557821832
ACH-000867,0.0331799716876
ACH-000869,-0.0544244486944
ACH-000872,-0.201200400511
ACH-000873,0.234208725574
ACH-000876,0.111471564577
ACH-000878,-0.226199247021
ACH-000880,-0.0329202395244
ACH-000881,0.0696177881743
ACH-000882,0.041541107876199995
ACH-000884,0.11771623525800001
ACH-000885,-0.121608566985
ACH-000887,0.0718265452157
ACH-000888,0.010591049155700001
ACH-000889,0.151191517674
ACH-000890,-0.194714241337
ACH-000896,-0.04759762534109999
ACH-000898,-0.0681377524285
ACH-000900,-0.142436790224
ACH-000901,0.0486153452442
ACH-000905,0.19225300474100002
ACH-000906,0.0234767751937
ACH-000907,0.249496423014
ACH-000910,0.036152975933300004
ACH-000911,-0.0094334748158
ACH-000912,0.00649744659582
ACH-000913,-0.109345019167
ACH-000915,-0.0199804524572
ACH-000916,0.0386766656871
ACH-000917,0.123109209816
ACH-000921,-0.0414143347097
ACH-000924,0.033614437406
ACH-000926,-0.062478924156999995
ACH-000928,0.000633891785245
ACH-000929,0.007932498388319999
ACH-000932,0.0437083883423
ACH-000935,-0.24997139995099998
ACH-000936,-0.0125934700553
ACH-000937,0.09950943391610001
ACH-000938,0.187293853211
ACH-000939,0.0351877041739
ACH-000941,-0.0965491256497
ACH-000943,0.0271651398719
ACH-000946,0.0014867140700799998
ACH-000947,-0.0242544089695
ACH-000948,0.26705691372900003
ACH-000950,0.13093596820199999
ACH-000953,0.06753080733780001
ACH-000957,-0.320947809926
ACH-000958,0.095837842944
ACH-000960,0.047313665136199994
ACH-000963,-0.0329368301675
ACH-000968,-0.32217137472
ACH-000969,-0.0335236619636
ACH-000973,0.037812778126
ACH-000974,0.0110155122938
ACH-000975,-0.156673824212
ACH-000976,0.00700160214571
ACH-000978,-0.0330913341251
ACH-000980,0.04168916663
ACH-000984,-0.305873115357
ACH-000986,0.139910082611
ACH-000988,0.00603484943646
ACH-000993,-0.107444351837
ACH-000994,0.13306588598400002
ACH-000996,0.000618948430996
ACH-001001,0.126917143132
ACH-001020,-0.010430597894700001
ACH-001028,-0.120769630573
ACH-001031,0.0022636939385500005
ACH-001038,-0.17247147749699998
ACH-001048,0.196325926803
ACH-001050,0.058002800524
ACH-001053,0.0172232813799
ACH-001054,0.138156545313
ACH-001061,0.1038409133
ACH-001067,0.326502357904
ACH-001075,0.0162057167149
ACH-001096,0.174593687296
ACH-001128,-0.265286295411
ACH-001134,0.11726980635600001
ACH-001151,0.011500047818200002
ACH-001163,0.0253606592148
ACH-001164,-0.623827312479
ACH-001173,-0.0578390129949
ACH-001183,0.00732992601658
ACH-001184,-0.011682187281299999
ACH-001190,-0.282730248406
ACH-001192,0.18429952745
ACH-001193,0.5584650586159999
ACH-001196,0.0887000886895
ACH-001197,-0.16870430974
ACH-001205,0.027793637769999997
ACH-001211,-0.0921753826833
ACH-001212,-0.00513342293578
ACH-001228,0.304711433527
ACH-001232,0.066342128143
ACH-001239,0.10004364295
ACH-001274,0.0342485626795
ACH-001275,0.149551865112
ACH-001277,0.111621732128
ACH-001278,0.162147351188
ACH-001280,0.119939746559
ACH-001283,0.146988905502
ACH-001289,0.0563443721129
ACH-001295,0.0871131680034
ACH-001300,0.031459648977
ACH-001301,0.0977317645194
ACH-001302,0.0770682382419
ACH-001303,0.401947704951
ACH-001306,0.223317593959
ACH-001318,0.05986300634240001
ACH-001322,0.052455913737900005
ACH-001328,0.09935181128789998
ACH-001332,-0.15471799227900002
ACH-001333,0.171368542386
ACH-001336,0.102213047325
ACH-001340,0.192475300257
ACH-001346,0.09386064487700001
ACH-001353,0.0665147007742
ACH-001354,0.0100129394858
ACH-001367,0.199741280845
ACH-001368,0.04305776400880001
ACH-001374,0.131834795133
ACH-001375,0.141597212044
ACH-001377,0.007253005215949999
ACH-001380,0.111315048667
ACH-001391,-0.027698767055200003
ACH-001407,-0.0692104712058
ACH-001408,0.10129355339099999
ACH-001413,-0.1143041477
ACH-001430,0.151746220563
ACH-001431,0.24829693630999997
ACH-001450,0.014006524655599999
ACH-001496,-0.010624425420699999
ACH-001500,0.039741843733800006
ACH-001521,0.42911725544
ACH-001523,0.247342166217
ACH-001532,0.0320783802363
ACH-001536,-0.113008405041
ACH-001550,0.0433208194286
ACH-001552,-0.0111804267101
ACH-001554,0.112885491437
ACH-001645,-0.129930505367
ACH-001654,0.0145098489492
ACH-001715,0.0660437343926
ACH-001735,0.0380571180362
ACH-001736,0.014759285271299999
ACH-001737,0.33955212486
ACH-001740,-0.0570312661445
ACH-001745,0.033739691554
ACH-001750,0.028876736667400003
ACH-001765,-0.0530790449846
ACH-001956,0.032284498672099995
ACH-001957,-0.0208579325791
