,RTP4 (64108)
ACH-000545,0.170112188882
ACH-000547,0.11173121536399999
ACH-000548,0.267587952125
ACH-000549,0.300304054492
ACH-000550,0.172431335635
ACH-000552,0.19658785659800002
ACH-000556,0.16342059203700002
ACH-000557,0.205336264014
ACH-000570,0.22533175454
ACH-000571,0.312040271827
ACH-000573,0.24936238842500003
ACH-000576,0.163923458399
ACH-000580,0.281770501502
ACH-000584,0.211820541103
ACH-000585,0.17602980668499998
ACH-000588,0.0935592696662
ACH-000589,0.14036926298
ACH-000591,0.30631465532499996
ACH-000593,0.234241798222
ACH-000600,0.231489476123
ACH-000601,0.111044985163
ACH-000604,0.143587588058
ACH-000605,0.15669137974300001
ACH-000606,0.331180943538
ACH-000608,0.187985397156
ACH-000614,0.05654653490230001
ACH-000616,0.26772705941999997
ACH-000618,0.160699505288
ACH-000619,0.21676008261500002
ACH-000620,0.07460965869950001
ACH-000621,0.231410322048
ACH-000622,0.109430474843
ACH-000623,0.206478423061
ACH-000624,0.32381747594300003
ACH-000627,0.291643902765
ACH-000630,0.117574034478
ACH-000632,0.165003566822
ACH-000633,0.10756170296800001
ACH-000637,0.17805202393800001
ACH-000638,0.12307844191199999
ACH-000646,0.262474346389
ACH-000647,0.126506544646
ACH-000648,0.0869312180818
ACH-000649,0.10166600000800001
ACH-000651,0.21161843854100001
ACH-000652,0.303636430136
ACH-000653,0.0592129869075
ACH-000657,0.142457607939
ACH-000658,0.101428213967
ACH-000661,0.115791182171
ACH-000662,0.212318856569
ACH-000663,0.23748401863899998
ACH-000665,0.232199521351
ACH-000671,0.170124746175
ACH-000673,0.263578151689
ACH-000676,0.0823077260778
ACH-000677,0.0196525868556
ACH-000681,0.163168434228
ACH-000682,0.26887290650699996
ACH-000683,0.233315794903
ACH-000684,-0.012744545448000001
ACH-000688,0.232418109428
ACH-000693,0.205979439585
ACH-000694,0.242322325891
ACH-000695,0.18551660127300001
ACH-000696,0.163016223158
ACH-000697,0.0813952407204
ACH-000699,0.171684887789
ACH-000701,0.229225693216
ACH-000706,0.134267443752
ACH-000711,0.167752579515
ACH-000713,0.159099809662
ACH-000714,0.282696182475
ACH-000718,0.039244305258999995
ACH-000720,0.21992935099
ACH-000721,0.194385478404
ACH-000724,0.10859187576099999
ACH-000725,0.23428996382
ACH-000732,0.235795198831
ACH-000734,0.19895565763
ACH-000735,-0.011781721282500001
ACH-000736,0.213805167198
ACH-000738,0.20957528133099998
ACH-000746,0.181314872016
ACH-000747,0.157297819005
ACH-000748,0.12439906014
ACH-000753,0.169953948228
ACH-000756,0.19538221419399998
ACH-000757,0.0160370196485
ACH-000758,0.26859367311099996
ACH-000760,0.19337140333
ACH-000763,-0.0292349618315
ACH-000764,0.213652913125
ACH-000765,0.23285242012899998
ACH-000766,0.23668636551999997
ACH-000767,0.0622693450236
ACH-000768,0.19057360883699997
ACH-000769,0.15279623138499998
ACH-000770,0.207394077949
ACH-000771,0.138652350628
ACH-000773,0.309643695103
ACH-000776,0.0609314439667
ACH-000777,0.178545885799
ACH-000778,0.0874115827045
ACH-000781,0.127830695749
ACH-000782,0.201285854828
ACH-000783,0.159698010379
ACH-000784,0.0487096913332
ACH-000785,0.0318629681654
ACH-000787,0.19942614346700002
ACH-000788,0.142619021814
ACH-000791,0.12215463557499999
ACH-000792,0.1727352018
ACH-000794,0.109582796467
ACH-000796,0.0857172364459
ACH-000799,0.20421995720199998
ACH-000800,0.24126925345699998
ACH-000802,0.246405400429
ACH-000804,0.141349437116
ACH-000805,0.185731844155
ACH-000809,0.093504845121
ACH-000810,0.640128788769
ACH-000811,0.20116446468899998
ACH-000817,0.185127973437
ACH-000819,0.28545471957199997
ACH-000820,0.225112886397
ACH-000821,0.275172404355
ACH-000822,0.232698266788
ACH-000823,0.22171512632800003
ACH-000824,0.127367169031
ACH-000827,0.129788561535
ACH-000829,0.163736022591
ACH-000831,0.108976277261
ACH-000832,0.358545190267
ACH-000833,0.246692149598
ACH-000834,0.177273500739
ACH-000835,0.17028709231
ACH-000836,0.188768078684
ACH-000837,0.07648188599139999
ACH-000838,0.19673742129299998
ACH-000839,0.393573706163
ACH-000840,0.271773261492
ACH-000841,0.134192374615
ACH-000843,0.166236675876
ACH-000846,0.101671632724
ACH-000847,0.273467013082
ACH-000848,0.133371326721
ACH-000849,-0.013288333323399999
ACH-000851,0.108397417963
ACH-000855,0.23060293765599998
ACH-000856,0.248826160392
ACH-000858,0.25034671190900004
ACH-000859,0.0935448671283
ACH-000861,0.176280248585
ACH-000862,0.18864176587499998
ACH-000865,0.036457760264
ACH-000866,0.21524403866900002
ACH-000867,0.1950157082
ACH-000869,0.116494042905
ACH-000872,0.259896763315
ACH-000873,0.270598568601
ACH-000876,0.25118477254
ACH-000878,0.164845022739
ACH-000880,0.135859870395
ACH-000881,0.195339921575
ACH-000882,0.14970423489499998
ACH-000884,0.0509996872399
ACH-000885,0.12467595867799999
ACH-000887,0.20232880575399997
ACH-000888,0.156106355288
ACH-000889,0.10291099827299999
ACH-000890,0.189867283333
ACH-000896,0.18921220957499998
ACH-000898,0.225172676397
ACH-000900,0.24752937990499999
ACH-000901,-0.0127658296716
ACH-000905,0.134444082166
ACH-000906,0.0752739534
ACH-000907,-0.0250265261289
ACH-000910,0.104037597286
ACH-000911,0.22963870213799997
ACH-000912,0.26225529992400004
ACH-000913,0.175944928178
ACH-000915,0.0465030688576
ACH-000916,0.262127975217
ACH-000917,0.182038729052
ACH-000921,0.186288676822
ACH-000924,0.0933504153503
ACH-000926,0.0805092197004
ACH-000928,0.17683139425299998
ACH-000929,0.036355638208900004
ACH-000932,0.12239773657400001
ACH-000935,0.155733821877
ACH-000936,0.15193090421299998
ACH-000937,0.15603303336899998
ACH-000938,0.11663295457499999
ACH-000939,0.252751367068
ACH-000941,0.162622299458
ACH-000943,0.140694036376
ACH-000946,0.25138801271600003
ACH-000947,0.07986965111069999
ACH-000948,0.145941050177
ACH-000950,-0.07817733681960001
ACH-000953,0.10594761655200001
ACH-000957,0.227632752783
ACH-000958,0.266180325333
ACH-000960,0.12855171252800002
ACH-000963,0.20109279451499998
ACH-000968,0.19339222535599998
ACH-000969,0.35718638302199995
ACH-000973,0.256542790041
ACH-000974,0.21060190467099998
ACH-000975,0.0732477163114
ACH-000976,0.160459245311
ACH-000978,0.40941206786
ACH-000980,0.0932059366238
ACH-000984,0.10442326643899999
ACH-000986,0.273681421539
ACH-000988,0.177916377707
ACH-000993,-0.00180997433585
ACH-000994,0.181382435742
ACH-000996,0.140388051256
ACH-001001,0.15000416831900001
ACH-001020,0.38770939064800003
ACH-001028,0.142014230147
ACH-001031,0.124613423138
ACH-001038,0.143220141486
ACH-001048,0.21611205218600002
ACH-001050,0.125448828517
ACH-001053,0.292431864406
ACH-001054,0.160264216951
ACH-001061,0.194562480392
ACH-001067,0.22538072318000005
ACH-001075,-0.024059449204
ACH-001096,0.300990202932
ACH-001128,0.192307668858
ACH-001134,0.19802812739300002
ACH-001151,0.24698442766800002
ACH-001163,0.20046463048799998
ACH-001164,0.148845832759
ACH-001173,0.226297176271
ACH-001183,0.225077406306
ACH-001184,0.276727213391
ACH-001190,0.237236524615
ACH-001192,0.48243483480800003
ACH-001193,0.190357719114
ACH-001196,0.274433105904
ACH-001197,0.174811839869
ACH-001205,-0.0262743424724
ACH-001211,0.145993883362
ACH-001212,0.39311131313299996
ACH-001228,-0.10509204581800001
ACH-001232,0.232742297671
ACH-001239,0.19515379344300002
ACH-001274,0.0661856128173
ACH-001275,0.0763469021717
ACH-001277,0.101187227027
ACH-001278,0.344274863195
ACH-001280,0.0368202017086
ACH-001283,0.26239237608399996
ACH-001289,0.117898713159
ACH-001295,0.162870053294
ACH-001300,0.170944044479
ACH-001301,0.07081870728260001
ACH-001302,0.41821256249600003
ACH-001303,0.0309392829577
ACH-001306,0.10454418949699999
ACH-001318,0.204245204861
ACH-001322,0.160878838861
ACH-001328,0.196726352739
ACH-001332,0.38788864542199997
ACH-001333,0.145873207738
ACH-001336,0.16317063874
ACH-001340,0.165549076556
ACH-001346,0.311780718116
ACH-001353,0.151575582948
ACH-001354,-0.0060906476887200005
ACH-001367,0.424969043816
ACH-001368,0.15419586247
ACH-001374,0.402819464982
ACH-001375,0.244494383208
ACH-001377,0.197399059564
ACH-001380,0.183159997889
ACH-001391,0.06960167025010001
ACH-001407,0.182694500277
ACH-001408,0.051360407517599994
ACH-001413,0.35083030766400003
ACH-001430,0.153362905249
ACH-001431,0.0452600770584
ACH-001450,0.20128384497699997
ACH-001496,0.29925695420000004
ACH-001500,0.12230608876299999
ACH-001521,-0.00853189636111
ACH-001523,0.248735987619
ACH-001532,0.173752812332
ACH-001536,0.225283326858
ACH-001550,0.122423956371
ACH-001552,-0.0822201166181
ACH-001554,0.165957422038
ACH-001645,0.30232496378
ACH-001654,0.24626243452
ACH-001715,0.373370089554
ACH-001735,0.21726631396600002
ACH-001736,0.24443435769000002
ACH-001737,0.38106918688
ACH-001740,0.15909613865
ACH-001745,0.115774943564
ACH-001750,0.22100741795099998
ACH-001765,0.0811732927256
ACH-001956,0.148866468109
ACH-001957,0.129638098974
