,CHRM3 (1131)
ACH-000834,-0.0315348963868
ACH-000835,0.0419501005296
ACH-000836,0.0348709517073
ACH-000837,0.0923498442826
ACH-000838,-0.146511062867
ACH-000839,0.14477658767100002
ACH-000840,-0.0211790179163
ACH-000841,0.0283875189333
ACH-000843,0.226872103142
ACH-000846,0.161304357752
ACH-000847,-0.0530451438045
ACH-000848,0.119798581197
ACH-000849,-0.006052654258430001
ACH-000851,0.00379420268512
ACH-000855,0.10389408426100001
ACH-000856,0.0366877109049
ACH-000858,-0.009676211877889999
ACH-000859,0.10737703763800001
ACH-000861,0.13560293452299998
ACH-000862,0.176091792562
ACH-000865,0.14934985985899998
ACH-000866,0.136884159666
ACH-000867,0.116801706536
ACH-000869,0.0856905142124
ACH-000872,0.105433455168
ACH-000873,0.158222267271
ACH-000876,0.160708263932
ACH-000878,0.133342092071
ACH-000880,0.200107424687
ACH-000881,0.247295268081
ACH-000882,-0.044277965038599994
ACH-000884,-0.0325966370468
ACH-000885,0.21746949414900002
ACH-000887,0.10114741710899999
ACH-000888,0.00705208634832
ACH-000889,0.017737464558000002
ACH-000890,0.15710835320299998
ACH-000896,0.04978419885509999
ACH-000898,0.22603527853799998
ACH-000900,0.131784330421
ACH-000901,0.07949653050649999
ACH-000905,0.0204311231953
ACH-000906,0.14388496565099998
ACH-000907,0.0019214555458199997
ACH-000910,0.129843923971
ACH-000911,0.055724355905900004
ACH-000912,0.00787580335095
ACH-000913,0.12690245704800002
ACH-000915,-0.0859780938813
ACH-000916,0.192378949073
ACH-000917,0.147382537312
ACH-000921,0.0929785235593
ACH-000924,0.0031511551747
ACH-000926,0.137646123362
ACH-000928,0.0268401102336
ACH-000929,0.221534759491
ACH-000932,0.025508782001
ACH-000935,0.126866265318
ACH-000936,-0.0065096992232700004
ACH-000937,-0.07721028244580001
ACH-000938,0.0962228093384
ACH-000939,0.115582927276
ACH-000941,0.0807866787022
ACH-000943,0.00827779338543
ACH-000946,-0.0727314684649
ACH-000947,0.0648781804845
ACH-000948,-0.0369078823744
ACH-000950,0.021469085865599997
ACH-000953,0.0720282269632
ACH-000957,-0.19939474889699998
ACH-000958,0.025733308435
ACH-000960,0.028454037672000002
ACH-000963,0.146679088006
ACH-000968,0.18025837715
ACH-000969,0.148238127125
ACH-000973,0.00906509108186
ACH-000974,0.0380359021457
ACH-000975,0.0495442068592
ACH-000976,0.22900345561500002
ACH-000978,0.20156404472199999
ACH-000980,0.0582754685374
ACH-000984,0.056206017551699995
ACH-000986,0.105607733475
ACH-000988,0.15100592197
ACH-000993,0.17965030913600002
ACH-000994,-0.0192320690078
ACH-000996,0.342444435323
ACH-001001,-0.0340635257421
ACH-001020,-0.09673120322139998
ACH-001028,0.09976669268680001
ACH-001031,0.0494589547282
ACH-001038,0.0794706393833
ACH-001048,0.125682355658
ACH-001050,0.0326360064268
ACH-001053,-0.0585512728743
ACH-001054,-0.0301794931725
ACH-001061,0.0156427338259
ACH-001067,-0.009993046481589999
ACH-001075,-0.0677084808994
ACH-001096,0.00481115929766
ACH-001128,-0.27198227188499996
ACH-001134,-0.036575164447699995
ACH-001151,0.072319664381
ACH-001163,0.081433259382
ACH-001164,0.243112374386
ACH-001173,0.0472889709533
ACH-001183,0.154553023483
ACH-001184,-0.117335597739
ACH-001190,-0.0302629716918
ACH-001192,0.164781493224
ACH-001193,-0.126123166667
ACH-001196,-0.0878300898536
ACH-001197,0.23261226869399998
ACH-001205,-0.043906875793399996
ACH-001211,0.00870279361385
ACH-001212,0.015922123657
ACH-001228,-0.027592909102099997
ACH-001232,0.006366269901580001
ACH-001239,0.0127442117895
ACH-001274,0.0923123831521
ACH-001275,0.11915460456700001
ACH-001277,0.130910217492
ACH-001278,0.10019992761600001
ACH-001280,0.0830426695564
ACH-001283,0.08357271808780001
ACH-001289,-0.12756331016300002
ACH-001295,-0.177617948565
ACH-001300,0.09151301801449999
ACH-001301,0.09018415148560001
ACH-001302,-0.18242493531399998
ACH-001303,0.0699380419131
ACH-001306,0.03803172957380001
ACH-001318,0.183782211758
ACH-001322,0.10852199132099999
ACH-001328,0.130251761643
ACH-001332,-0.0243317316872
ACH-001333,0.277158058374
ACH-001336,0.09914818129519999
ACH-001340,0.0207005191471
ACH-001346,0.120378201265
ACH-001353,0.047257665354699996
ACH-001354,0.0515717234337
ACH-001367,0.222379065058
ACH-001368,-0.102197308425
ACH-001374,0.24241567225400001
ACH-001375,0.124069861724
ACH-001377,-0.06661136941700001
ACH-001380,-0.0175589930398
ACH-001391,0.260732753708
ACH-001407,0.147418182226
ACH-001408,0.11600636783500001
ACH-001413,-0.0163453358549
ACH-001430,0.0804272770691
ACH-001431,0.160852498401
ACH-001450,0.09108399978599999
ACH-001496,0.179563732539
ACH-001500,0.10957628563300001
ACH-001521,-0.04364748088269999
ACH-001523,0.029202520186999998
ACH-001532,0.004947458444520001
ACH-001536,0.0540482447628
ACH-001550,0.050674506448099996
ACH-001552,-0.15713870840500002
ACH-001554,-0.0716985933119
ACH-001645,-0.040116168297
ACH-001654,-0.00825294478212
ACH-001715,0.0434632852484
ACH-001735,0.09438494154339999
ACH-001736,0.0899701338292
ACH-001737,-0.0699340146359
ACH-001740,0.0960211272709
ACH-001745,-0.007220704761310001
ACH-001750,0.173724402943
ACH-001765,0.0168648799034
ACH-001956,0.081302660703
ACH-001957,-0.113165927238
