,FGFR2 (2263)
ACH-000658,-0.04477648496719999
ACH-000661,-0.131246001948
ACH-000662,0.194834842492
ACH-000663,0.08985560596219999
ACH-000665,0.0507994288404
ACH-000671,-0.125981433329
ACH-000673,-0.07584225939
ACH-000676,-0.012288349883999999
ACH-000677,0.00331523800135
ACH-000681,-0.11765930952199999
ACH-000682,0.08557584110060001
ACH-000683,0.0939681114947
ACH-000684,-0.14419761454000002
ACH-000688,0.09419656672660001
ACH-000693,-0.0366317832314
ACH-000694,-0.034477344890400004
ACH-000695,0.09346447225730001
ACH-000696,0.0642949703719
ACH-000697,0.0401372725906
ACH-000699,0.08394939093739999
ACH-000701,0.205309643248
ACH-000706,0.0657193424214
ACH-000711,0.030107628774599996
ACH-000713,0.0403212767568
ACH-000714,-0.148605274975
ACH-000718,0.0876638109174
ACH-000720,-0.035316104965
ACH-000721,0.048078009927599995
ACH-000724,-0.268453342183
ACH-000725,0.0485352618126
ACH-000732,0.0611964085422
ACH-000734,0.0110377903551
ACH-000735,0.038881573326300004
ACH-000736,0.212541809957
ACH-000738,-0.06270129474399999
ACH-000746,-0.425384341496
ACH-000747,-0.058911036072199996
ACH-000748,-0.113592355462
ACH-000753,0.0451159892462
ACH-000756,0.11959930625700001
ACH-000757,0.033344679290299994
ACH-000758,0.11723311094000001
ACH-000760,-0.043252154010199995
ACH-000763,-0.216030503617
ACH-000764,0.0320991645895
ACH-000765,0.148024271964
ACH-000766,0.0265336926691
ACH-000767,-0.0404595165047
ACH-000768,-0.0360327848726
ACH-000769,0.13612127006799998
ACH-000770,0.048521641586100006
ACH-000771,-0.0354397449335
ACH-000773,0.114975282975
ACH-000776,-0.015487197789399998
ACH-000777,-0.059918848534
ACH-000778,-0.195128268606
ACH-000781,0.00775864120622
ACH-000782,0.223435931715
ACH-000783,0.08250749428519999
ACH-000784,0.09615747532600001
ACH-000785,-0.0115201914026
ACH-000787,0.0220831817214
ACH-000788,-0.027020355688
ACH-000791,-0.0028528660855500006
ACH-000792,0.0520911178361
ACH-000794,-0.11919700282199999
ACH-000796,-0.032583514078799995
ACH-000799,-0.11593112864
ACH-000800,-0.0172871329348
ACH-000802,-0.09534901941099999
ACH-000804,0.0576563434994
ACH-000805,-0.191707420203
ACH-000809,-0.00100004222741
ACH-000810,0.533292616078
ACH-000811,-0.0017964675950499999
ACH-000817,-0.5054580112789999
ACH-000819,-0.014253410180000002
ACH-000820,0.220183978561
ACH-000821,0.204810361364
ACH-000822,0.144154662369
ACH-000823,-0.0876611588772
ACH-000824,-0.007850433873049999
ACH-000827,0.09074416234060001
ACH-000829,0.0209621301857
ACH-000831,0.05666101718930001
ACH-000832,-0.20020194988200002
ACH-000833,0.069238346545
ACH-000834,-0.6923802919930001
ACH-000835,0.00662357907718
ACH-000836,-0.031278371299
ACH-000837,0.142675384445
ACH-000838,-0.0554308371732
ACH-000839,-0.0622506505369
ACH-000840,-0.144676054541
ACH-000841,-0.21121215150400002
ACH-000843,0.028342549615599996
ACH-000846,0.16986524520399998
ACH-000847,-0.165079597662
ACH-000848,-0.173093584426
ACH-000849,-0.022770233212799997
ACH-000851,-0.057431681610699996
ACH-000855,0.20354761487599998
ACH-000856,-0.106930079233
ACH-000858,0.0868828663903
ACH-000859,-0.35795300428099996
ACH-000861,-0.08369753091189999
ACH-000862,0.00143208520311
ACH-000865,-0.06935033377500001
ACH-000866,-0.74978616712
ACH-000867,0.055898523778300006
ACH-000869,-0.475023388737
ACH-000872,0.155892869473
ACH-000873,-0.0580079336845
ACH-000876,-1.17973410594
ACH-000878,-0.19807190675
ACH-000880,0.0364266410265
ACH-000881,0.033642750097400004
ACH-000882,0.04872770429269999
ACH-000884,-0.00119946138018
ACH-000885,-0.0688975563658
ACH-000887,-0.0404258561084
ACH-000888,-0.0932770143729
ACH-000889,-0.0812984983227
ACH-000890,0.0184019550117
ACH-000896,-0.0373317412605
ACH-000898,0.139018598961
ACH-000900,0.0505325058086
ACH-000901,0.0661514716446
ACH-000905,-0.13944377638699998
ACH-000906,0.0409321872943
ACH-000907,-0.154980263779
ACH-000910,0.123756467533
ACH-000911,0.148207847927
ACH-000912,-0.0151964172398
ACH-000913,-0.0793987379502
ACH-000915,-0.09543829265180001
ACH-000916,-0.204781964719
ACH-000917,0.17997207722800002
ACH-000921,-0.056679040353
ACH-000924,-0.110200240341
ACH-000926,0.018137199364200003
ACH-000928,-0.07702637433710001
ACH-000929,-0.0876268336699
ACH-000932,0.004709850198600001
ACH-000935,-0.0675240348416
ACH-000936,-0.0962227406405
ACH-000937,0.09873459000160001
ACH-000938,0.09959248124339999
ACH-000939,0.0184304471803
ACH-000941,0.0437645629431
ACH-000943,0.0645280803095
ACH-000946,-0.00256315367738
ACH-000947,0.0180209345599
ACH-000948,0.0406937679014
ACH-000950,-0.128919703296
ACH-000953,0.14747293832299999
ACH-000957,0.05711698351419999
ACH-000958,0.166434985379
ACH-000960,0.00247953409783
ACH-000963,-0.107674402237
ACH-000968,-0.111809239455
ACH-000969,0.07789710399710001
ACH-000973,-0.0300541759491
ACH-000974,0.0269645563809
ACH-000975,-0.00769900620567
ACH-000976,0.153416506189
ACH-000978,-0.155708415285
ACH-000980,-0.022995514378900003
ACH-000984,0.128512959215
ACH-000986,0.0418065118175
ACH-000988,0.0213262306581
ACH-000993,-0.0173870840937
ACH-000994,-0.0966826729556
ACH-000996,-0.014348893552399999
ACH-001001,0.122591532013
ACH-001020,0.11647088235
ACH-001028,-0.0255510815992
ACH-001031,-0.699842047018
ACH-001038,-0.0202729093103
ACH-001048,0.034423579252
ACH-001050,-0.155406673785
ACH-001053,-0.0127818525631
ACH-001054,-0.029576242983
ACH-001061,0.133370285615
ACH-001067,0.0478804104165
ACH-001075,0.149458315315
ACH-001096,-0.10873519919600001
ACH-001128,0.0116241914524
ACH-001134,-0.045043386419
ACH-001151,0.038387898736300004
ACH-001163,-0.00892836528086
ACH-001164,0.385875017034
ACH-001173,0.06808013834969999
ACH-001183,0.224199881752
ACH-001184,0.11020643818800001
ACH-001190,0.047504251446000005
ACH-001192,-0.0650656237423
ACH-001193,0.15885133594599998
ACH-001196,0.0487808283179
ACH-001197,0.0625368788187
ACH-001205,0.08803951250330001
ACH-001211,-0.153208767087
ACH-001212,0.375560436763
ACH-001228,0.07483749195839999
ACH-001232,-0.426448965329
ACH-001239,0.024981830950799998
ACH-001274,-0.0509550755104
ACH-001275,-0.11335120537599999
ACH-001277,0.0124259247239
ACH-001278,0.061676725706199996
ACH-001280,-0.18161207671799998
ACH-001283,-0.0805861291879
ACH-001289,-0.12589315905600001
ACH-001295,-0.0279944853947
ACH-001300,-0.038536132670499997
ACH-001301,-0.124738350722
ACH-001302,-0.255119407156
ACH-001303,-0.13234364846
ACH-001306,-0.08860638451160001
ACH-001318,-0.0673627996066
ACH-001322,-0.06687652852109999
ACH-001328,-0.104661780646
ACH-001332,0.43816816090000005
ACH-001333,-0.0180897853092
ACH-001336,0.0110057277446
ACH-001340,0.0900036090752
ACH-001346,0.0883718975168
ACH-001353,0.0644984234651
ACH-001354,0.102495286375
ACH-001367,-0.244106918358
ACH-001368,-0.155256984299
ACH-001374,-0.262795422242
ACH-001375,-0.0596701630506
ACH-001377,-0.012403907867600001
ACH-001380,-0.0474344478278
ACH-001391,-0.130688577195
ACH-001407,-0.07421066318139999
ACH-001408,0.102731353395
ACH-001413,0.149294670526
ACH-001430,0.5891672191399999
ACH-001431,-0.129989074256
ACH-001450,-0.18995107415399998
ACH-001496,-0.147020404267
ACH-001500,0.164215472266
ACH-001521,-0.09163745351189999
ACH-001523,-0.023159551456499998
ACH-001532,-0.552041922873
ACH-001536,-0.114435790548
ACH-001550,0.0331509607753
ACH-001552,0.134539926791
ACH-001554,0.011648329916900001
ACH-001645,0.00809939834929
ACH-001654,-0.0507871737774
ACH-001715,0.15234847074000002
ACH-001735,-0.007651258566600001
ACH-001736,0.225167966367
ACH-001737,0.34552705535899997
ACH-001740,0.0892996625486
ACH-001745,-0.064575415009
ACH-001750,0.0361682526162
ACH-001765,-0.23242624428599998
ACH-001956,-0.013831743400700001
ACH-001957,-0.0563646804972
