,KIF17 (57576)
ACH-000805,-0.24329965318500002
ACH-000809,0.0181570398767
ACH-000810,0.132626496767
ACH-000811,-0.0043121085929799996
ACH-000817,0.07151426012749999
ACH-000819,-0.08585819896539999
ACH-000820,0.0649948285697
ACH-000821,0.13183180107999998
ACH-000822,0.00037820739199
ACH-000823,0.0651439231833
ACH-000824,-0.130016286934
ACH-000827,-0.154407271006
ACH-000829,-0.0747958271365
ACH-000831,-0.0641898541874
ACH-000832,0.125526401787
ACH-000833,0.0784792160473
ACH-000834,-0.168295773991
ACH-000835,0.0788572529751
ACH-000836,0.023701659185299997
ACH-000837,0.124218861545
ACH-000838,-0.323882543394
ACH-000839,-0.207508551513
ACH-000840,0.0520382788185
ACH-000841,0.139059767821
ACH-000843,0.000483384064057
ACH-000846,-0.142294007228
ACH-000847,-0.0524677824943
ACH-000848,0.052447196043
ACH-000849,0.0251408272616
ACH-000851,-0.192601567355
ACH-000855,0.181658720584
ACH-000856,-0.101541079521
ACH-000858,0.00507379733231
ACH-000859,0.0034878260305799998
ACH-000861,0.0435813278982
ACH-000862,0.287044838965
ACH-000865,-0.013539999812200002
ACH-000866,0.00478433018645
ACH-000867,0.050644525560499996
ACH-000869,-0.0476100617497
ACH-000872,-0.0023290482369299997
ACH-000873,0.098233843619
ACH-000876,-0.07547610986160001
ACH-000878,0.0739179835158
ACH-000880,-0.13806931049499999
ACH-000881,0.0302817898141
ACH-000882,-0.0750215026845
ACH-000884,-0.0006534985606629999
ACH-000885,0.119523809082
ACH-000887,-0.037330554462900005
ACH-000888,-0.059876858109599994
ACH-000889,0.0161431426955
ACH-000890,0.206113280192
ACH-000896,-0.028502244873
ACH-000898,0.14909430132999998
ACH-000900,0.141332628245
ACH-000901,0.048297345132800006
ACH-000905,0.16034552629899998
ACH-000906,-0.041820527764800004
ACH-000907,0.160476688592
ACH-000910,-0.0895425379008
ACH-000911,0.012608997127399999
ACH-000912,0.0574978893353
ACH-000913,0.131003963501
ACH-000915,0.082544265091
ACH-000916,0.139063053623
ACH-000917,0.108559565372
ACH-000921,0.0845077659659
ACH-000924,0.0169547496967
ACH-000926,-0.12840675959
ACH-000928,0.0714696048917
ACH-000929,0.0362665828748
ACH-000932,-0.106085124601
ACH-000935,0.240984708612
ACH-000936,-0.0581328128328
ACH-000937,-0.12065534534399999
ACH-000938,0.00839776153161
ACH-000939,0.10669135117499999
ACH-000941,0.153710303588
ACH-000943,0.0786940289053
ACH-000946,0.11642879447799999
ACH-000947,0.0719943103516
ACH-000948,0.0312937955038
ACH-000950,0.05096365086
ACH-000953,-0.159572361619
ACH-000957,0.32158092796300003
ACH-000958,0.0071554146988
ACH-000960,-0.184134865493
ACH-000963,-0.089719290896
ACH-000968,0.135006914454
ACH-000969,0.11676997306
ACH-000973,0.0121218073615
ACH-000974,0.033496221656999996
ACH-000975,0.0349888387895
ACH-000976,0.0111028533708
ACH-000978,-0.34267618783200005
ACH-000980,-0.116465927852
ACH-000984,0.20403812723900003
ACH-000986,0.027364748609700004
ACH-000988,0.155668263603
ACH-000993,0.0385229115028
ACH-000994,0.13740018608
ACH-000996,0.107299400589
ACH-001001,-0.042137823675800004
ACH-001020,-0.0028294972602499998
ACH-001028,-0.012037289826499998
ACH-001031,-0.021389558413
ACH-001038,0.00601961332966
ACH-001048,-0.07628107145610001
ACH-001050,0.052728433189
ACH-001053,0.0050571525682
ACH-001054,0.13064072252599998
ACH-001061,0.048423892415199996
ACH-001067,-0.0158763015614
ACH-001075,0.0191314843274
ACH-001096,0.035543259120999995
ACH-001128,0.07979287093569999
ACH-001134,-0.0926831575254
ACH-001151,-0.016373559069
ACH-001163,-0.05533511746230001
ACH-001164,0.22261867989
ACH-001173,0.124303244717
ACH-001183,0.0774514991905
ACH-001184,0.139789789098
ACH-001190,-0.159388026603
ACH-001192,0.06576658878700001
ACH-001193,-0.0464645380618
ACH-001196,0.0461577780016
ACH-001197,0.058242243359199995
ACH-001205,-0.054330863561399996
ACH-001211,0.0770256058325
ACH-001212,-0.0461111167385
ACH-001228,0.0476785682591
ACH-001232,-0.0324196457158
ACH-001239,-0.0541916404981
ACH-001274,0.211801877731
ACH-001275,-0.0220849593439
ACH-001277,-0.15280694729900002
ACH-001278,-0.11720657446499999
ACH-001280,0.164500763959
ACH-001283,-0.0024386383005700002
ACH-001289,-0.0784294366347
ACH-001295,-0.0711450662677
ACH-001300,0.0622261170464
ACH-001301,-0.0935642554175
ACH-001302,0.279866661986
ACH-001303,-0.0668250255488
ACH-001306,0.012338752199799997
ACH-001318,0.0871515079436
ACH-001322,-0.133631177724
ACH-001328,0.0295545091506
ACH-001332,0.20898276636399998
ACH-001333,-0.0357608629064
ACH-001336,0.0758517138243
ACH-001340,-0.06954540185
ACH-001346,0.0707892157404
ACH-001353,0.0740333214193
ACH-001354,-0.018987111249200002
ACH-001367,4.6573932493e-05
ACH-001368,0.005568958663950001
ACH-001374,0.264705708363
ACH-001375,-0.0408939094833
ACH-001377,0.0598647761904
ACH-001380,-0.0209545410522
ACH-001391,0.140723877447
ACH-001407,0.0624760470154
ACH-001408,0.0503208015194
ACH-001413,0.202533932772
ACH-001430,0.06108655947719999
ACH-001431,0.00937992915945
ACH-001450,-0.288503693132
ACH-001496,0.0556322094218
ACH-001500,0.0385147527086
ACH-001521,-0.22825939292
ACH-001523,0.16518537785499998
ACH-001532,0.0616193568824
ACH-001536,-0.07016405210410001
ACH-001550,0.131932515251
ACH-001552,-0.123377231689
ACH-001554,-0.023142312276599998
ACH-001645,0.0122993921745
ACH-001654,-0.14975507854
ACH-001715,-0.011626565296
ACH-001735,0.0172542094749
ACH-001736,-0.00896228303521
ACH-001737,0.0901115864653
ACH-001740,0.016203537435899997
ACH-001745,0.152187782148
ACH-001750,0.103462612939
ACH-001765,-0.0611001727948
ACH-001956,-0.028394169026900003
ACH-001957,-0.0054922695986900005
