,POU4F2 (5458)
ACH-000408,0.258245018957
ACH-000410,0.146971708985
ACH-000411,0.0720599732415
ACH-000414,0.314853503646
ACH-000415,0.27575160333099996
ACH-000416,0.10243595707599999
ACH-000420,0.120239005737
ACH-000421,0.18881817255600003
ACH-000424,0.061249199519800006
ACH-000425,0.0308345969422
ACH-000426,-0.17257031567000003
ACH-000427,0.273385694121
ACH-000433,0.06436759564399999
ACH-000436,0.00930021836453
ACH-000444,0.205263991739
ACH-000445,0.158371901177
ACH-000448,0.20096155413199998
ACH-000450,0.00584071882925
ACH-000452,0.17019732763599998
ACH-000454,0.05073014882330001
ACH-000458,0.16729527651599999
ACH-000459,0.0818838084375
ACH-000460,0.09877100077670001
ACH-000461,0.137317544311
ACH-000463,0.19491049438000002
ACH-000464,0.0802988208213
ACH-000466,0.21760673298500002
ACH-000467,0.11090894915999999
ACH-000468,0.20965644998100003
ACH-000469,0.0803513796788
ACH-000470,0.060436836640099995
ACH-000471,0.09323205695319998
ACH-000472,0.213472246616
ACH-000473,0.19814145359299998
ACH-000475,0.11741485779500001
ACH-000476,0.0174828709912
ACH-000477,0.0633307197226
ACH-000480,0.09770565338850001
ACH-000481,0.252357453039
ACH-000483,0.206189470959
ACH-000484,0.225637621454
ACH-000485,0.161230194535
ACH-000486,0.149696150289
ACH-000487,0.128391247307
ACH-000488,0.133509140546
ACH-000490,0.232897206527
ACH-000491,0.210930056321
ACH-000495,0.327969159054
ACH-000496,0.27399786067
ACH-000499,0.18923600685800002
ACH-000500,-0.17632896013399998
ACH-000502,0.111970016409
ACH-000503,0.20305584920000003
ACH-000505,0.264161609838
ACH-000507,0.189213851745
ACH-000510,0.111578179847
ACH-000511,0.123930421129
ACH-000512,-0.261273223138
ACH-000516,0.18252853391100002
ACH-000517,0.16396206263000002
ACH-000518,0.125023692542
ACH-000520,0.13933933844000002
ACH-000521,0.325874724795
ACH-000522,0.0890154003073
ACH-000524,-0.018389511562
ACH-000527,0.10350626181700001
ACH-000528,0.24190890706
ACH-000537,0.14841893837
ACH-000541,0.125771564651
ACH-000542,0.17936217154599998
ACH-000544,-0.00149001798198
ACH-000545,0.0
ACH-000547,0.305545369133
ACH-000548,0.23070496761999998
ACH-000549,0.15715708323799998
ACH-000550,0.11549460394700001
ACH-000552,0.167487128223
ACH-000556,0.09277582360339999
ACH-000557,0.171648312625
ACH-000570,0.137272530975
ACH-000571,0.124798584577
ACH-000573,0.051177448241600004
ACH-000576,0.19554537383099999
ACH-000580,0.157922170449
ACH-000584,0.142041432638
ACH-000585,0.255516247861
ACH-000588,-0.042496183127100004
ACH-000589,0.23890773507899998
ACH-000591,0.114506759241
ACH-000593,0.08463747783719999
ACH-000600,-0.0392699402189
ACH-000601,0.171712098121
ACH-000604,0.137428090602
ACH-000605,0.147063948798
ACH-000606,0.159630070239
ACH-000608,0.11517500176699999
ACH-000614,0.220601988873
ACH-000616,-0.09500694557679999
ACH-000618,0.0179862536119
ACH-000619,-0.026736189977000002
ACH-000620,0.12978028115
ACH-000621,0.225820549025
ACH-000622,0.163815697634
ACH-000623,0.211061824874
ACH-000624,0.062130654314400006
ACH-000627,0.0774839237754
ACH-000630,0.179951075913
ACH-000632,0.191673178143
ACH-000633,0.00647931896374
ACH-000637,0.142173977512
ACH-000638,0.149641613256
ACH-000646,0.0699263741813
ACH-000647,0.14238944085400002
ACH-000648,0.20206143855300002
ACH-000649,0.0228700290726
ACH-000651,0.249499468116
ACH-000652,0.08106794301300001
ACH-000653,-0.044194836827
ACH-000657,0.22860495086100002
ACH-000658,0.216085518729
ACH-000661,0.0756106432307
ACH-000662,0.229861750748
ACH-000663,0.09396041265920001
ACH-000665,0.185775134854
ACH-000671,0.0244142425765
ACH-000673,0.136860648463
ACH-000676,0.046084172197
ACH-000677,0.18449389583200002
ACH-000681,0.241588099683
ACH-000682,0.264263096672
ACH-000683,0.0646858310852
ACH-000684,0.104362873464
ACH-000688,-0.0452328981372
ACH-000693,0.123363297959
ACH-000694,0.0638674976136
ACH-000695,0.12069443237400002
ACH-000696,0.150286697853
ACH-000697,0.10271156439899999
ACH-000699,0.112692763696
ACH-000701,0.21487850121100002
ACH-000706,0.155886567859
ACH-000711,0.161415763214
ACH-000713,0.16367097142
ACH-000714,-0.0155499357049
ACH-000718,0.27580230745900003
ACH-000720,0.155578217048
ACH-000721,0.178286052185
ACH-000724,0.143618940783
ACH-000725,0.07320729687199999
ACH-000732,0.175605771732
ACH-000734,0.109793882446
ACH-000735,0.225171823156
ACH-000736,0.0997752603783
ACH-000738,0.0187549957928
ACH-000746,0.0385435101815
ACH-000747,0.256104851372
ACH-000748,0.210763950852
ACH-000753,0.0994574191667
ACH-000756,0.176856181216
ACH-000757,0.166742750897
ACH-000758,0.130126961426
ACH-000760,0.0575630009633
ACH-000763,0.21064472639899998
ACH-000764,0.11846198864499999
ACH-000765,0.18997560034699998
ACH-000766,0.0772653349517
ACH-000767,0.0250532475623
ACH-000768,0.0705763966705
ACH-000769,0.390215324174
ACH-000770,0.08496629707419999
ACH-000771,0.19498779783300002
ACH-000773,0.184226729558
ACH-000776,0.115754662433
ACH-000777,0.113106300537
ACH-000778,0.285371362528
ACH-000781,0.15113933689200001
ACH-000782,0.07337678392510001
ACH-000783,0.23588745389899998
ACH-000784,0.163159469934
ACH-000785,0.146964651582
ACH-000787,0.0873844992733
ACH-000788,0.13899666615800002
ACH-000791,0.22943867086300002
ACH-000792,0.151487488123
ACH-000794,0.20325971449799998
ACH-000796,0.101644713564
ACH-000799,0.119921135869
ACH-000800,0.0701097742934
ACH-000802,0.18929036360999998
ACH-000804,0.051907217708
ACH-000805,0.35045765829899994
ACH-000809,0.0888155164869
ACH-000810,0.24344049535999998
ACH-000811,0.356296541044
ACH-000817,-0.0674495672183
ACH-000819,0.14598424838
ACH-000820,-0.110360490938
ACH-000821,0.239693649963
ACH-000822,0.0139356767546
ACH-000823,0.108662977153
ACH-000824,0.0638144310537
ACH-000827,0.08746432688989998
ACH-000829,0.188233774809
ACH-000831,0.125214806934
ACH-000832,0.18914618772599998
ACH-000833,-0.134350677539
ACH-000834,0.286484199892
ACH-000835,-0.022205011238599998
ACH-000836,0.0480030075858
ACH-000837,0.203671201853
ACH-000838,-0.111586496165
ACH-000839,0.18076075049
ACH-000840,-0.150859214114
ACH-000841,0.270723202793
ACH-000843,0.125353472526
ACH-000846,-0.045934053585
ACH-000847,0.0405711120508
ACH-000848,0.255339101534
ACH-000849,0.18258852719799998
ACH-000851,0.231528004258
ACH-000855,-0.285161066405
ACH-000856,0.10492673144200002
ACH-000858,0.14354462030600001
ACH-000859,0.07734360277980001
ACH-000861,0.154404917936
ACH-000862,0.108993498192
ACH-000865,0.217054967995
ACH-000866,0.114621860743
ACH-000867,0.179586833982
ACH-000869,0.081144685496
ACH-000872,0.315051853867
ACH-000873,0.237179925515
ACH-000876,0.0660521803488
ACH-000878,-0.0037352730297800004
ACH-000880,0.145883929485
ACH-000881,0.139028390289
ACH-000882,0.148579198511
ACH-000884,0.176137942799
ACH-000885,0.231647966112
ACH-000887,0.10353921064999999
ACH-000888,-0.00244078375218
ACH-000889,0.138425885142
ACH-000890,0.251338084259
ACH-000896,0.15123842841399998
ACH-000898,-0.12030939660000001
ACH-000900,0.17819167629000002
ACH-000901,0.18018244332699998
ACH-000905,0.211856199262
ACH-000906,0.127690953047
ACH-000907,0.060958759884
ACH-000910,0.09800758885989999
ACH-000911,0.020014847277099998
ACH-000912,0.16792311163600002
ACH-000913,0.144258071421
ACH-000915,0.052431982784699994
ACH-000916,0.285852330537
ACH-000917,0.10946590722300001
ACH-000921,0.005086666436340001
ACH-000924,-0.145508601593
ACH-000926,0.18370964744100002
ACH-000928,0.11905587542000001
ACH-000929,0.205376637777
ACH-000932,0.0180492000704
ACH-000935,0.115853655117
ACH-000936,0.19649620792999997
ACH-000937,0.13649986902699998
ACH-000938,0.128874796261
ACH-000939,0.06884099121949999
ACH-000941,0.0663241322612
ACH-000943,0.157739609171
ACH-000946,0.187096457576
ACH-000947,0.180987559075
ACH-000948,0.13362871579399999
ACH-000950,0.152001453654
ACH-000953,0.123594785295
ACH-000957,-0.0192676560277
ACH-000958,0.232701892872
ACH-000960,0.165201906592
ACH-000963,0.198769863602
ACH-000968,0.170152272902
ACH-000969,0.120299460156
ACH-000973,0.274343798899
ACH-000974,0.09244730887019999
ACH-000975,0.143509131007
ACH-000976,0.010420518117700001
ACH-000978,-0.06004049418190001
ACH-000980,0.0691070271121
ACH-000984,0.22446106646800001
ACH-000986,0.12321385569599999
ACH-000988,0.131106658328
ACH-000993,0.0778435994888
ACH-000994,-0.0866718191372
ACH-000996,0.0041542592473
ACH-001001,0.12029847558800001
ACH-001020,0.31234946011
ACH-001028,0.168977748972
ACH-001031,0.16827777254299997
ACH-001038,0.214914591217
ACH-001048,0.317433588636
ACH-001050,0.068433319674
ACH-001053,0.33613680041500005
ACH-001054,0.179932558136
ACH-001061,0.0278276867716
ACH-001067,0.094390456835
ACH-001075,0.35126489015
ACH-001096,0.19483751039500002
ACH-001128,-0.161295116042
ACH-001134,0.0
ACH-001151,0.05466491947430001
ACH-001163,0.16353107103199999
ACH-001164,0.284755416755
ACH-001173,0.09260496126369999
ACH-001183,0.07608900134499999
ACH-001184,0.127180576933
ACH-001190,0.18651977568300002
ACH-001192,0.018979219703900003
ACH-001193,0.0902762498614
ACH-001196,0.261214700009
ACH-001197,0.160352759136
ACH-001205,0.28937696162
ACH-001211,0.0653065468459
ACH-001212,0.062150981215699994
ACH-001228,0.180615698585
ACH-001232,0.144288385225
ACH-001239,0.124537165162
ACH-001274,0.21069136151999998
ACH-001275,0.04245959990519999
ACH-001277,-0.162410812952
ACH-001278,0.120984367981
ACH-001280,0.263973322492
ACH-001283,0.172139803737
ACH-001289,0.218545796498
ACH-001295,0.07640884127139999
ACH-001300,0.0498642441149
ACH-001301,0.278712405615
ACH-001302,-0.010224295452299999
ACH-001303,0.141978416239
ACH-001306,0.010797064377099999
ACH-001318,-0.014161729937400001
ACH-001322,0.173783954954
ACH-001328,0.150814883225
ACH-001332,0.465388859818
ACH-001333,0.222166796743
ACH-001336,0.167639955645
ACH-001340,0.23763491428000003
ACH-001346,0.167187716623
ACH-001353,0.114935231883
ACH-001354,-0.10611975853399999
ACH-001367,0.0225142711704
ACH-001368,0.109284128313
ACH-001374,0.19162120834899998
ACH-001375,0.223191236256
ACH-001377,0.237526597824
ACH-001380,0.148436228674
ACH-001391,-0.0038338427054699998
ACH-001407,0.0882739440881
ACH-001408,0.09186696870269999
ACH-001413,0.17676801166499997
ACH-001430,0.11937222975400001
ACH-001431,0.026746890786200003
ACH-001450,0.262214109071
ACH-001496,0.0748683227463
ACH-001500,0.121391979339
ACH-001521,0.293793918696
ACH-001523,0.151817106995
ACH-001532,0.136458252429
ACH-001536,0.111940081106
ACH-001550,0.126983321083
ACH-001552,0.299187784089
ACH-001554,0.040926169796800006
ACH-001645,-0.07666115280960001
ACH-001654,0.0914035256507
ACH-001715,0.264074741239
ACH-001735,0.140023414945
ACH-001736,0.18469455763099998
ACH-001737,0.753735421704
ACH-001740,0.175605911978
ACH-001745,0.0544561258087
ACH-001750,0.0612839191358
ACH-001765,0.0125275553668
ACH-001956,0.11882700784499999
ACH-001957,0.156197643321
