,SMCO2 (341346)
ACH-000851,0.106726070219
ACH-000855,0.360460946546
ACH-000856,0.33843189674999996
ACH-000858,0.212425070682
ACH-000859,0.206569956464
ACH-000861,0.281361538734
ACH-000862,0.267067823025
ACH-000865,0.23804830151099998
ACH-000866,0.133831259638
ACH-000867,0.22351911808299998
ACH-000869,0.252949205818
ACH-000872,0.34083990298600003
ACH-000873,0.282769887459
ACH-000876,0.0210857006122
ACH-000878,0.406695301855
ACH-000880,0.141642786087
ACH-000881,0.239710054575
ACH-000882,0.335289367627
ACH-000884,0.253331149459
ACH-000885,0.290031773233
ACH-000887,0.28711998645799996
ACH-000888,0.22514011004299997
ACH-000889,0.16620855617799998
ACH-000890,0.29473719709199997
ACH-000896,0.328524365071
ACH-000898,0.24165127305
ACH-000900,0.397469648045
ACH-000901,0.16697875596
ACH-000905,0.158798919321
ACH-000906,0.312580126826
ACH-000907,0.133931188645
ACH-000910,0.171775914213
ACH-000911,0.151365761362
ACH-000912,0.262126215081
ACH-000913,0.221656600426
ACH-000915,0.299886442645
ACH-000916,0.226102653904
ACH-000917,0.110456604827
ACH-000921,0.220144662888
ACH-000924,0.303460984845
ACH-000926,0.2452353855
ACH-000928,0.249327486804
ACH-000929,0.261351616939
ACH-000932,0.151778356984
ACH-000935,0.188351053083
ACH-000936,0.106213575142
ACH-000937,0.252713342858
ACH-000938,0.352136029018
ACH-000939,0.046862838821199994
ACH-000941,0.237272164006
ACH-000943,0.190238681716
ACH-000946,0.21306273158300001
ACH-000947,0.16897724835
ACH-000948,0.242109845765
ACH-000950,0.44164266024300003
ACH-000953,0.20344971872200002
ACH-000957,0.29643417908799996
ACH-000958,0.204620316789
ACH-000960,0.187739042234
ACH-000963,0.269221515248
ACH-000968,0.24026550375999997
ACH-000969,0.31184871608000003
ACH-000973,0.164442265037
ACH-000974,0.050185621739600006
ACH-000975,0.156258971955
ACH-000976,0.23699711423
ACH-000978,0.106855805942
ACH-000980,0.220474923714
ACH-000984,0.25192297113699996
ACH-000986,0.249814743327
ACH-000988,0.268288569848
ACH-000993,0.34733143121699994
ACH-000994,0.309904854234
ACH-000996,0.307268530637
ACH-001001,0.0866956360857
ACH-001020,0.249455752028
ACH-001028,0.24439236267900002
ACH-001031,0.21418767202
ACH-001038,0.254571949009
ACH-001048,0.23838689328499998
ACH-001050,0.215266313263
ACH-001053,0.271094087624
ACH-001054,0.232927272788
ACH-001061,0.22422753888
ACH-001067,0.24311173380399997
ACH-001075,0.149080358312
ACH-001096,0.213497995792
ACH-001128,0.31901558814500003
ACH-001134,0.302671918849
ACH-001151,0.235858198789
ACH-001163,0.16003506217900001
ACH-001164,0.16068756836200002
ACH-001173,0.200822010039
ACH-001183,0.243631522165
ACH-001184,0.25242322944
ACH-001190,0.346443852747
ACH-001192,0.251049141223
ACH-001193,0.114346272019
ACH-001196,0.163640734211
ACH-001197,0.248194016232
ACH-001205,0.252776184168
ACH-001211,0.251570373207
ACH-001212,0.654351503578
ACH-001228,0.107612522684
ACH-001232,0.334337879063
ACH-001239,0.135027642291
ACH-001274,0.328234914521
ACH-001275,0.297744145274
ACH-001277,0.306567371435
ACH-001278,0.23530694470600003
ACH-001280,0.299999715303
ACH-001283,0.247156869249
ACH-001289,0.32983930389000005
ACH-001295,0.230932607784
ACH-001300,0.31004675782900004
ACH-001301,0.271325753112
ACH-001302,0.09434870304099999
ACH-001303,0.310062395346
ACH-001306,0.164620021521
ACH-001318,0.102249822698
ACH-001322,0.241035137711
ACH-001328,0.251463691509
ACH-001332,0.40926515272200004
ACH-001333,0.278443491762
ACH-001336,0.263203990986
ACH-001340,0.10731133332999998
ACH-001346,0.16913422990200003
ACH-001353,0.21915207126800001
ACH-001354,0.308974770203
ACH-001367,0.336975360002
ACH-001368,0.214857740166
ACH-001374,0.257358344831
ACH-001375,0.137530004508
ACH-001377,0.21169208903
ACH-001380,0.302263355054
ACH-001391,0.37157403801
ACH-001407,0.20444668978100003
ACH-001408,0.16327753356
ACH-001413,0.32995089032499997
ACH-001430,0.292143060239
ACH-001431,0.27146119695
ACH-001450,0.22611586718600002
ACH-001496,0.202213191276
ACH-001500,0.155646017088
ACH-001521,0.359841758605
ACH-001523,0.177517126417
ACH-001532,0.163502563339
ACH-001536,0.27146888010299997
ACH-001550,0.13841200862800002
ACH-001552,0.352854759049
ACH-001554,0.319851252
ACH-001645,0.176917331768
ACH-001654,0.167021835673
ACH-001715,0.408114562517
ACH-001735,0.259529395035
ACH-001736,0.162913685891
ACH-001737,-0.193529830722
ACH-001740,0.332396725133
ACH-001745,0.23940631247299998
ACH-001750,0.107678026288
ACH-001765,0.139848748276
ACH-001956,0.253212372279
ACH-001957,0.15891571252800002
