,TBC1D21 (161514)
ACH-001183,0.060848659590499996
ACH-001184,0.0368233084426
ACH-001190,-0.05713391246809999
ACH-001192,0.031079898190900002
ACH-001193,0.39203919432800005
ACH-001196,-0.012786648849
ACH-001197,-0.0415988862786
ACH-001205,-0.206337266784
ACH-001211,-0.252609689484
ACH-001212,0.00686643086638
ACH-001228,0.0420096882923
ACH-001232,-0.0729174689839
ACH-001239,-0.13862826939099998
ACH-001274,0.244056339166
ACH-001275,-0.0339732458311
ACH-001277,0.359413410164
ACH-001278,0.12839011406099998
ACH-001280,-0.155673141069
ACH-001283,0.061574251397699994
ACH-001289,0.008111231959000001
ACH-001295,0.059528197384199996
ACH-001300,-0.191422260352
ACH-001301,-0.216892492957
ACH-001302,0.11367198142200001
ACH-001303,-0.26149946228
ACH-001306,0.08836733077950001
ACH-001318,0.24513552805999997
ACH-001322,0.0680947181173
ACH-001328,-0.0390243301914
ACH-001332,0.0968936391092
ACH-001333,0.000930540647247
ACH-001336,-0.241022434715
ACH-001340,-0.12036730921599999
ACH-001346,-0.00704325037475
ACH-001353,0.09800638812339998
ACH-001354,0.0939495440309
ACH-001367,0.233337158487
ACH-001368,-0.0797220566849
ACH-001374,-0.146567702301
ACH-001375,0.06546169268799999
ACH-001377,0.03332135246159999
ACH-001380,-0.168721646091
ACH-001391,-0.0702139780031
ACH-001407,-0.0421937230722
ACH-001408,-0.136297198442
ACH-001413,0.022454055458
ACH-001430,-0.18216123691799999
ACH-001431,0.0473083290922
ACH-001450,0.042667515974500005
ACH-001496,0.005300125423399999
ACH-001500,-0.042713148186
ACH-001521,-0.347506517361
ACH-001523,0.062262449609300004
ACH-001532,0.007197387006220001
ACH-001536,-0.360480655026
ACH-001550,-0.0971850974561
ACH-001552,-0.025343483908199998
ACH-001554,0.0324506742935
ACH-001645,-0.17813969568
ACH-001654,-0.16286044249700002
ACH-001715,0.154391020471
ACH-001735,0.07492974856460001
ACH-001736,-0.086740664628
ACH-001737,-0.217636387767
ACH-001740,0.12736187582900002
ACH-001745,0.0371409174873
ACH-001750,-0.127427772277
ACH-001765,0.061732585810000004
ACH-001956,-0.044955374184300005
ACH-001957,-0.0451155356573
