,SPATA25 (128497)
ACH-000791,0.0398050416195
ACH-000792,0.117804010681
ACH-000794,0.0850939309765
ACH-000796,-0.18632523224300002
ACH-000799,-0.206303768858
ACH-000800,0.206576294919
ACH-000802,0.010809082849000002
ACH-000804,-0.23689133184900002
ACH-000805,0.0589048530347
ACH-000809,0.00656796207421
ACH-000810,0.282608303808
ACH-000811,-0.163934787516
ACH-000817,-0.0886256908042
ACH-000819,-0.123812229463
ACH-000820,-0.20241149589000001
ACH-000821,-0.21365953338500002
ACH-000822,-0.00971608432613
ACH-000823,-0.107940017632
ACH-000824,-0.0535703582446
ACH-000827,-0.167835443708
ACH-000829,-0.0825418002578
ACH-000831,-0.022308165069499997
ACH-000832,0.045059159627
ACH-000833,-0.147900689724
ACH-000834,-0.166996394076
ACH-000835,-0.0240369985899
ACH-000836,-0.0155541200638
ACH-000837,0.0015314456098000002
ACH-000838,-0.158094523129
ACH-000839,-0.164369277928
ACH-000840,-0.367086800025
ACH-000841,0.0367955589126
ACH-000843,-0.0176044372882
ACH-000846,0.055709303743000003
ACH-000847,-0.362637537522
ACH-000848,-0.032349791698500004
ACH-000849,-0.153590526289
ACH-000851,-0.22850497358000002
ACH-000855,-0.115637479877
ACH-000856,-0.12949793096599999
ACH-000858,-0.15886308261600002
ACH-000859,-0.0129512815084
ACH-000861,0.0918578938002
ACH-000862,0.07540587701939999
ACH-000865,0.0666722950823
ACH-000866,-0.18729753142299999
ACH-000867,-0.21517107593499998
ACH-000869,-0.13932855698899999
ACH-000872,-0.132884867855
ACH-000873,0.23619253184900002
ACH-000876,-0.07523502780569999
ACH-000878,-0.0378326273626
ACH-000880,-0.194105241226
ACH-000881,-0.09410762663799999
ACH-000882,-0.118308812044
ACH-000884,-0.0793921175871
ACH-000885,-0.115478364497
ACH-000887,-0.0648525275569
ACH-000888,-0.021872443962
ACH-000889,-0.0707678840842
ACH-000890,-0.09806660940300001
ACH-000896,-0.11449583472699999
ACH-000898,-0.0422092624665
ACH-000900,-0.121678719175
ACH-000901,-0.100504558112
ACH-000905,-0.185105359144
ACH-000906,-0.018270165085099998
ACH-000907,-0.321606292554
ACH-000910,0.0880640412552
ACH-000911,-0.0290858473316
ACH-000912,-0.140568259842
ACH-000913,-0.08445298025049999
ACH-000915,-0.0698568889362
ACH-000916,0.327405092238
ACH-000917,-0.141476652227
ACH-000921,-0.154200497875
ACH-000924,-0.0641955538079
ACH-000926,-0.343558906646
ACH-000928,-0.191460073719
ACH-000929,-0.22326847476599998
ACH-000932,-0.23984668635200002
ACH-000935,-0.373726963936
ACH-000936,-0.12784445441199999
ACH-000937,-0.109765548141
ACH-000938,-0.184767607079
ACH-000939,-0.128256382542
ACH-000941,-0.145552759871
ACH-000943,0.00401042107752
ACH-000946,-0.0727380571607
ACH-000947,-0.0696796369824
ACH-000948,0.0671126166448
ACH-000950,-0.180178923889
ACH-000953,-0.057448754282099994
ACH-000957,0.0545101596509
ACH-000958,-0.136200733372
ACH-000960,-0.05834366587880001
ACH-000963,-0.00457973129063
ACH-000968,-0.038431498723199994
ACH-000969,-0.0964561907515
ACH-000973,-0.0102187471968
ACH-000974,-0.061492100277100004
ACH-000975,-0.031846263153
ACH-000976,0.0273218464648
ACH-000978,-0.251596348812
ACH-000980,-0.21060271738699998
ACH-000984,-0.09121822493180001
ACH-000986,-0.16694741330399998
ACH-000988,-0.156405140897
ACH-000993,-0.17838022379500001
ACH-000994,-0.133855022696
ACH-000996,-0.24969835453699998
ACH-001001,0.0792705366173
ACH-001020,-0.24492187775899998
ACH-001028,-0.13915206064400001
ACH-001031,-0.116141609012
ACH-001038,-0.23848140434
ACH-001048,-0.0633625348111
ACH-001050,-0.0358670850443
ACH-001053,-0.363080184327
ACH-001054,-0.0395530659736
ACH-001061,-0.0713838784361
ACH-001067,-0.157039401285
ACH-001075,0.0061770802538
ACH-001096,-0.102418362146
ACH-001128,-0.180493938678
ACH-001134,0.178458135689
ACH-001151,0.012155834097799998
ACH-001163,-0.171246726326
ACH-001164,-0.180398713713
ACH-001173,-0.0979174099048
ACH-001183,-0.22575913616
ACH-001184,0.150850248879
ACH-001190,-0.149714139071
ACH-001192,-0.11873846619
ACH-001193,-0.481354694362
ACH-001196,-0.127845150793
ACH-001197,-0.008873918220950001
ACH-001205,-0.0361599643549
ACH-001211,-0.0870627304997
ACH-001212,-0.299883671378
ACH-001228,-0.051665080409
ACH-001232,-0.023527847266199997
ACH-001239,-0.134971228111
ACH-001274,0.028289309427299996
ACH-001275,0.0767506469437
ACH-001277,-0.0696819648811
ACH-001278,0.170351981626
ACH-001280,-0.23854362239500002
ACH-001283,-0.09883721643400001
ACH-001289,0.128147775769
ACH-001295,-0.0956349797911
ACH-001300,-0.051315170827599996
ACH-001301,-0.0738590296582
ACH-001302,0.08844405149949999
ACH-001303,-0.22465932022399998
ACH-001306,-0.143481622112
ACH-001318,-0.241527942976
ACH-001322,0.0456903727635
ACH-001328,0.006772364493310001
ACH-001332,0.150945693836
ACH-001333,0.213711518002
ACH-001336,0.129045660791
ACH-001340,-0.08026200679010001
ACH-001346,-0.0909909693183
ACH-001353,-0.151989854165
ACH-001354,0.0234135304189
ACH-001367,-0.0619999173809
ACH-001368,-0.022329535690200002
ACH-001374,-0.300910046681
ACH-001375,-0.174532327059
ACH-001377,-0.0710867594787
ACH-001380,0.0281420665154
ACH-001391,-0.124650833449
ACH-001407,-0.025685656812200003
ACH-001408,-0.029548304277
ACH-001413,0.00908767955066
ACH-001430,0.07294373038980001
ACH-001431,-0.129146970387
ACH-001450,0.23885897654399998
ACH-001496,-0.049423898082400004
ACH-001500,-0.18204043098900002
ACH-001521,0.09419597495200001
ACH-001523,0.0431957425533
ACH-001532,-0.022646355411900004
ACH-001536,-0.0694111033122
ACH-001550,-0.10104935362199999
ACH-001552,0.011658380913499999
ACH-001554,-0.00856581680397
ACH-001645,-0.06411551861909999
ACH-001654,-0.133655954703
ACH-001715,-0.355261794644
ACH-001735,-0.043955500244500005
ACH-001736,-0.0645023509343
ACH-001737,0.0986434225691
ACH-001740,0.03809243311030001
ACH-001745,0.023884833563900004
ACH-001750,-0.244602168743
ACH-001765,-0.07692002019710001
ACH-001956,-0.155877485796
ACH-001957,-0.0317902656687
