,ATP13A5 (344905)
ACH-000624,0.212628649591
ACH-000627,0.0330427425281
ACH-000630,0.20956773764800002
ACH-000632,0.0719248052132
ACH-000633,0.13304298046
ACH-000637,0.17657933077100002
ACH-000638,0.11797651601199999
ACH-000646,0.19553987008200002
ACH-000647,0.123005782666
ACH-000648,0.0783295078187
ACH-000649,0.059628679849899995
ACH-000651,0.040851843585099995
ACH-000652,-0.07310680514769999
ACH-000653,0.10497282611400001
ACH-000657,0.0269613501028
ACH-000658,-0.0614205331492
ACH-000661,0.101709107843
ACH-000662,0.036390223588
ACH-000663,-0.0022131032295
ACH-000665,0.201624776294
ACH-000671,0.228725066939
ACH-000673,0.155062611393
ACH-000676,0.0517122443401
ACH-000677,0.12038291764
ACH-000681,0.113206733883
ACH-000682,0.255538765272
ACH-000683,0.11347580407400001
ACH-000684,0.0947768199753
ACH-000688,0.209799331281
ACH-000693,0.153039164527
ACH-000694,0.117586258271
ACH-000695,0.136917484517
ACH-000696,0.140289477675
ACH-000697,0.272347542318
ACH-000699,0.05166370911859999
ACH-000701,0.0135797099773
ACH-000706,0.0590314599422
ACH-000711,0.087931101817
ACH-000713,0.103478606517
ACH-000714,0.12581909633
ACH-000718,0.035616824212699995
ACH-000720,0.150623360912
ACH-000721,0.180997467784
ACH-000724,0.12573016289
ACH-000725,0.030809669852700002
ACH-000732,0.245849360704
ACH-000734,0.10567946895500001
ACH-000735,0.0712663137276
ACH-000736,0.12784253218299999
ACH-000738,0.08656127506860001
ACH-000746,0.209317407153
ACH-000747,0.0306910772519
ACH-000748,0.110113484363
ACH-000753,0.0647170142518
ACH-000756,0.165613250997
ACH-000757,0.178478708603
ACH-000758,0.0806543214423
ACH-000760,0.0302103090111
ACH-000763,0.355374490561
ACH-000764,0.048771452216300006
ACH-000765,0.12791093967
ACH-000766,0.264828047544
ACH-000767,-0.06767251363440001
ACH-000768,0.042989212123
ACH-000769,0.12789139608300001
ACH-000770,0.193107782615
ACH-000771,0.06989986504660001
ACH-000773,0.155744962139
ACH-000776,0.199433105222
ACH-000777,0.0793944218603
ACH-000778,0.0756093586941
ACH-000781,0.11333820859200001
ACH-000782,0.109607176843
ACH-000783,0.00421434906985
ACH-000784,0.030914895485200003
ACH-000785,0.20956881546599998
ACH-000787,0.0810977553799
ACH-000788,0.13226517846
ACH-000791,0.0430401478757
ACH-000792,-0.027886788255
ACH-000794,0.11901470791200001
ACH-000796,0.0318222689312
ACH-000799,0.141525863567
ACH-000800,0.20852468859
ACH-000802,-0.000259425477936
ACH-000804,-0.0572599017149
ACH-000805,0.325467689855
ACH-000809,0.018477641050099997
ACH-000810,0.0886577483976
ACH-000811,0.10723360111
ACH-000817,0.0512480103226
ACH-000819,0.0693915107434
ACH-000820,0.34199536533799996
ACH-000821,0.0639118914072
ACH-000822,0.142398176096
ACH-000823,0.172756571056
ACH-000824,0.096750135515
ACH-000827,0.0319902126522
ACH-000829,0.193979861155
ACH-000831,0.0814247983017
ACH-000832,0.246266405149
ACH-000833,0.171640636704
ACH-000834,0.103361122673
ACH-000835,0.049265143302600005
ACH-000836,0.021119255458
ACH-000837,0.056811840152000005
ACH-000838,0.024939165194200003
ACH-000839,0.181935510359
ACH-000840,0.20594668535799998
ACH-000841,0.160488780823
ACH-000843,0.112333176173
ACH-000846,0.159348686888
ACH-000847,0.179983739791
ACH-000848,0.0764620658417
ACH-000849,0.005830537057449999
ACH-000851,0.053042609320300006
ACH-000855,0.13551431325
ACH-000856,0.292464590052
ACH-000858,0.05702840499800001
ACH-000859,0.0343571713346
ACH-000861,0.133792170298
ACH-000862,0.119657362822
ACH-000865,0.150739954037
ACH-000866,0.126741674091
ACH-000867,0.132064327166
ACH-000869,0.17788368347199998
ACH-000872,0.115292414432
ACH-000873,0.09576950036630001
ACH-000876,0.108642180505
ACH-000878,0.202251868719
ACH-000880,0.0880495864838
ACH-000881,0.0948365321624
ACH-000882,0.110001579241
ACH-000884,-0.011515570590700002
ACH-000885,0.0777014454722
ACH-000887,-0.00320794661157
ACH-000888,0.12348705514200001
ACH-000889,0.08944049719360002
ACH-000890,0.132699776456
ACH-000896,0.138259635108
ACH-000898,0.158170823379
ACH-000900,0.114189783015
ACH-000901,0.134517240657
ACH-000905,0.156957737694
ACH-000906,0.128500094278
ACH-000907,0.00762533132128
ACH-000910,0.021263443250700002
ACH-000911,0.0639030797064
ACH-000912,0.0594808520708
ACH-000913,0.134050995427
ACH-000915,0.188682482102
ACH-000916,0.006266021606810001
ACH-000917,0.132348715485
ACH-000921,0.0722064236709
ACH-000924,0.119981167606
ACH-000926,-0.010031272335399999
ACH-000928,0.0331479793909
ACH-000929,-0.0379045212582
ACH-000932,0.0624410601875
ACH-000935,0.012220723111100002
ACH-000936,0.15532771124800002
ACH-000937,0.1415487963
ACH-000938,-0.0150865137528
ACH-000939,0.0480988826786
ACH-000941,0.20539781323399997
ACH-000943,0.14477946598
ACH-000946,0.09686170096439999
ACH-000947,0.0740524904197
ACH-000948,0.179727110734
ACH-000950,0.227822376743
ACH-000953,0.0830729506339
ACH-000957,0.31020281284699996
ACH-000958,0.21591008231
ACH-000960,0.0445056041835
ACH-000963,0.06462775958599999
ACH-000968,0.00644415718746
ACH-000969,0.552811193494
ACH-000973,0.132702084405
ACH-000974,0.060261851052299996
ACH-000975,0.121063124691
ACH-000976,0.0631322184803
ACH-000978,0.257169822376
ACH-000980,0.07712259054069999
ACH-000984,0.10411621990700001
ACH-000986,0.155206748619
ACH-000988,0.161768589906
ACH-000993,0.178152841659
ACH-000994,0.129996371941
ACH-000996,0.196077083274
ACH-001001,0.165771662786
ACH-001020,0.0208387331401
ACH-001028,0.047501469062800006
ACH-001031,0.159813604038
ACH-001038,0.11750469690300001
ACH-001048,0.140901141097
ACH-001050,0.151679730275
ACH-001053,-0.0977566584586
ACH-001054,-0.0690520361201
ACH-001061,0.179602190727
ACH-001067,0.0991650078279
ACH-001075,-0.00233562233436
ACH-001096,0.052156120320699995
ACH-001128,0.053593324330900007
ACH-001134,0.169346020488
ACH-001151,0.114028292723
ACH-001163,0.196204342852
ACH-001164,0.227184831432
ACH-001173,0.10303515411900001
ACH-001183,0.116725137182
ACH-001184,0.106768099609
ACH-001190,0.060966806786400006
ACH-001192,0.21216657281800003
ACH-001193,0.102203545781
ACH-001196,0.0939964615439
ACH-001197,0.0878772209251
ACH-001205,0.0255983031048
ACH-001211,0.235996591727
ACH-001212,0.22750615871899998
ACH-001228,0.22160118143000002
ACH-001232,0.134783717825
ACH-001239,0.0851318825427
ACH-001274,0.0949867358383
ACH-001275,0.00431828183669
ACH-001277,0.197364901853
ACH-001278,-0.009950145415370001
ACH-001280,0.128558191197
ACH-001283,0.0769356826941
ACH-001289,0.026680360643599996
ACH-001295,0.057209345428800004
ACH-001300,0.0472014808777
ACH-001301,0.159557541132
ACH-001302,0.11395246698200001
ACH-001303,0.174415489738
ACH-001306,0.133389316274
ACH-001318,-0.0509512652893
ACH-001322,0.14700479929500002
ACH-001328,-0.014471613718299999
ACH-001332,0.427101687752
ACH-001333,-0.024902071483999998
ACH-001336,0.202891955283
ACH-001340,0.0771693802702
ACH-001346,0.151856266114
ACH-001353,0.0592051015314
ACH-001354,0.184019544627
ACH-001367,0.024363228508099997
ACH-001368,0.0741333117975
ACH-001374,-0.12217658316600001
ACH-001375,0.11351111189400001
ACH-001377,0.0850727935535
ACH-001380,0.0799326161152
ACH-001391,0.0747483140067
ACH-001407,0.111562632318
ACH-001408,0.0350432444961
ACH-001413,0.124773429169
ACH-001430,0.00248792810979
ACH-001431,-0.0751829153927
ACH-001450,0.258030422789
ACH-001496,0.11995843147500002
ACH-001500,-0.09185647176039999
ACH-001521,0.153054502632
ACH-001523,0.0614262222399
ACH-001532,0.0873679792973
ACH-001536,0.10853714644099999
ACH-001550,-0.00788041646979
ACH-001552,0.00309612961408
ACH-001554,0.127201230694
ACH-001645,0.0955383849738
ACH-001654,0.143103504321
ACH-001715,0.19267120669100002
ACH-001735,0.0784533989477
ACH-001736,0.141667917453
ACH-001737,0.08658478545949999
ACH-001740,0.147637019649
ACH-001745,0.10453220071000001
ACH-001750,0.18477718105500002
ACH-001765,0.11994312657600001
ACH-001956,0.132466281027
ACH-001957,0.05243700002309999
