,LYZL1 (84569)
ACH-001302,0.00120208801584
ACH-001303,-0.221785533676
ACH-001306,0.051874991200699994
ACH-001318,0.137135774278
ACH-001322,0.032147390259
ACH-001328,0.0358635643687
ACH-001332,-0.16069560385
ACH-001333,-0.161565873502
ACH-001336,-0.165068278006
ACH-001340,0.0035409552717899995
ACH-001346,-0.109501712215
ACH-001353,0.0130907887876
ACH-001354,-0.45764032821
ACH-001367,0.0711878100484
ACH-001368,0.028400680175400005
ACH-001374,0.09182585389869999
ACH-001375,-0.0218804789099
ACH-001377,0.032121866660000005
ACH-001380,-0.0228282532657
ACH-001391,-0.0248574716255
ACH-001407,0.0016564981252499998
ACH-001408,-0.0537113893942
ACH-001413,0.0733601106419
ACH-001430,0.160675983226
ACH-001431,-0.21067917909400002
ACH-001450,0.037900723165599996
ACH-001496,0.0657808137947
ACH-001500,-0.21337734738800002
ACH-001521,-0.240069154729
ACH-001523,-0.0180530421161
ACH-001532,-0.0799888906458
ACH-001536,0.047885445856400005
ACH-001550,0.0126290978602
ACH-001552,-0.0514966087029
ACH-001554,-0.0684881333775
ACH-001645,0.08647456153
ACH-001654,0.0035156870828299998
ACH-001715,-0.141236621014
ACH-001735,-0.07947659921339999
ACH-001736,-0.00615823673522
ACH-001737,-0.10673955838400001
ACH-001740,0.12162090260700001
ACH-001745,0.126504660849
ACH-001750,-0.08739126485269999
ACH-001765,0.029936294698
ACH-001956,-0.10051118626599999
ACH-001957,-0.0944712657666
