,ROBO3 (64221)
ACH-000507,-0.0241046319113
ACH-000510,0.0934958930381
ACH-000511,0.025828908923400003
ACH-000512,-0.115429926039
ACH-000516,0.0805047020719
ACH-000517,0.07002051337939999
ACH-000518,0.04271204889909999
ACH-000520,0.103118468258
ACH-000521,0.050149575770500006
ACH-000522,0.07023959356739999
ACH-000524,-0.00628046707038
ACH-000527,-0.12727123975
ACH-000528,0.141356630954
ACH-000537,0.135922905234
ACH-000541,0.176992403193
ACH-000542,-0.0012831190279100001
ACH-000544,-0.042975776174599994
ACH-000545,0.407656727784
ACH-000547,0.10513740712200001
ACH-000548,0.00392079323931
ACH-000549,-0.0665825340752
ACH-000550,0.06991015025689999
ACH-000552,-0.0652952333479
ACH-000556,-0.0120433706577
ACH-000557,-0.025491755603
ACH-000570,0.027331311464100002
ACH-000571,-0.0804305171245
ACH-000573,0.146500223992
ACH-000576,0.100447582175
ACH-000580,-0.27901910526
ACH-000584,0.0645509848656
ACH-000585,0.0923034386568
ACH-000588,-0.160594402233
ACH-000589,-0.0204660738997
ACH-000591,0.15443928339500002
ACH-000593,-0.052995764353800004
ACH-000600,0.128133226691
ACH-000601,0.123695445199
ACH-000604,-0.248589284496
ACH-000605,-0.137510182019
ACH-000606,0.00037648743374900004
ACH-000608,-0.15485578212200002
ACH-000614,-0.0581813134335
ACH-000616,0.136758963265
ACH-000618,0.08875912479180001
ACH-000619,0.0482810199806
ACH-000620,0.19991926547000002
ACH-000621,0.024010946569999997
ACH-000622,0.268459913472
ACH-000623,0.09570667087210001
ACH-000624,0.0210819800146
ACH-000627,0.172346732306
ACH-000630,0.0964745031445
ACH-000632,-0.107380771044
ACH-000633,0.17953340865800002
ACH-000637,-0.0586463227159
ACH-000638,0.190803456635
ACH-000646,-0.154302239916
ACH-000647,0.034800158697900006
ACH-000648,-0.13545594431
ACH-000649,-0.0112973897465
ACH-000651,0.23429901249
ACH-000652,0.008342758120630001
ACH-000653,-0.0524426971792
ACH-000657,0.0494722276182
ACH-000658,-0.0341978708223
ACH-000661,0.087873429334
ACH-000662,0.218257913356
ACH-000663,0.0422045818884
ACH-000665,0.152799603268
ACH-000671,0.071509258026
ACH-000673,0.0644356374285
ACH-000676,0.14110025955
ACH-000677,-0.022048970623
ACH-000681,0.16434606679000002
ACH-000682,0.1583063885
ACH-000683,0.0191876471605
ACH-000684,-0.169424397455
ACH-000688,-0.041264018595699996
ACH-000693,0.147327850153
ACH-000694,0.0635632627346
ACH-000695,0.20171199561
ACH-000696,0.10657088789699999
ACH-000697,0.14483262142
ACH-000699,0.129889359584
ACH-000701,0.000230315284061
ACH-000706,0.019185937578499998
ACH-000711,0.10437581579500001
ACH-000713,0.02198582216
ACH-000714,0.0390649456811
ACH-000718,0.0732569755319
ACH-000720,0.0169276122805
ACH-000721,0.09794586029850001
ACH-000724,0.0130115636876
ACH-000725,0.0717208643173
ACH-000732,0.110935555602
ACH-000734,0.0685895308149
ACH-000735,0.0400918916259
ACH-000736,0.0210763468125
ACH-000738,0.0704678399492
ACH-000746,0.0109721010998
ACH-000747,-0.0440112228421
ACH-000748,-0.0140366113384
ACH-000753,0.0744124706773
ACH-000756,-0.0272829471424
ACH-000757,0.150135722048
ACH-000758,0.10357548874099999
ACH-000760,0.0154900086833
ACH-000763,0.248473855479
ACH-000764,-0.113031640295
ACH-000765,-0.026381719765
ACH-000766,0.17761369178199998
ACH-000767,0.33244597320999997
ACH-000768,0.0885994390816
ACH-000769,0.144777827797
ACH-000770,0.12154127804999999
ACH-000771,-0.0482510808803
ACH-000773,0.00049027770414
ACH-000776,0.182966750834
ACH-000777,0.149875729302
ACH-000778,-0.144973354892
ACH-000781,0.0868333779095
ACH-000782,0.08825169437529999
ACH-000783,0.0196904660795
ACH-000784,0.0160371539693
ACH-000785,0.209430134397
ACH-000787,0.278486412638
ACH-000788,0.09098949479360001
ACH-000791,0.223845264041
ACH-000792,0.10240455704700001
ACH-000794,-0.0049576244060699996
ACH-000796,0.0164920727817
ACH-000799,0.21573838370999998
ACH-000800,0.16723964401799998
ACH-000802,0.11663361657400001
ACH-000804,0.328853491859
ACH-000805,-0.0713054441829
ACH-000809,0.0380015034264
ACH-000810,0.120376174923
ACH-000811,0.00232918917432
ACH-000817,0.19604223165399998
ACH-000819,0.134942833366
ACH-000820,0.44151930224200003
ACH-000821,-0.046190801536800004
ACH-000822,0.00771976844635
ACH-000823,0.143521551569
ACH-000824,-0.0173456977136
ACH-000827,-0.0296777400405
ACH-000829,0.11148151863
ACH-000831,0.101093389704
ACH-000832,-0.12211545509600001
ACH-000833,-0.08208786462550001
ACH-000834,0.0195636682548
ACH-000835,0.120763658736
ACH-000836,0.0260676598404
ACH-000837,0.193734454494
ACH-000838,0.091677489452
ACH-000839,-0.0783296958709
ACH-000840,0.140990380209
ACH-000841,-0.071730217539
ACH-000843,-0.140302181335
ACH-000846,0.19684428897700001
ACH-000847,0.0761809038698
ACH-000848,-0.02728424063
ACH-000849,0.00654290443955
ACH-000851,0.08672832301760001
ACH-000855,-0.0248781316325
ACH-000856,0.00833618214983
ACH-000858,0.07105316860010001
ACH-000859,0.320680595673
ACH-000861,0.23594242209199998
ACH-000862,0.00207849090456
ACH-000865,-0.034250261682
ACH-000866,-0.0439194355665
ACH-000867,-0.000900171203925
ACH-000869,-0.12037939148700001
ACH-000872,0.010361400756600001
ACH-000873,0.117666512276
ACH-000876,-0.0319173876624
ACH-000878,0.05336466784419999
ACH-000880,-0.012380375532500001
ACH-000881,0.18457507917399998
ACH-000882,0.032754546942900004
ACH-000884,0.0544829552277
ACH-000885,0.233884541657
ACH-000887,0.07427718342930001
ACH-000888,0.103317141369
ACH-000889,0.128758797777
ACH-000890,0.138505469017
ACH-000896,0.019686074174400003
ACH-000898,0.00853875938132
ACH-000900,0.0906143840378
ACH-000901,0.17089301187800002
ACH-000905,0.035506815364
ACH-000906,0.047550305124699994
ACH-000907,0.189697649595
ACH-000910,0.0510589987375
ACH-000911,-0.044534149447599994
ACH-000912,0.139822548585
ACH-000913,0.0136368755334
ACH-000915,0.029181489741000002
ACH-000916,0.293197347798
ACH-000917,-0.16824058648899998
ACH-000921,0.187237666164
ACH-000924,0.17546908224100002
ACH-000926,-0.0851292836676
ACH-000928,0.27014796801999996
ACH-000929,0.044126074666099996
ACH-000932,0.0863229668837
ACH-000935,0.284985772519
ACH-000936,0.143986044712
ACH-000937,-0.14946656494899999
ACH-000938,-0.18547649625100002
ACH-000939,0.23115230153799998
ACH-000941,0.120679884481
ACH-000943,0.0574239951939
ACH-000946,0.0171397360402
ACH-000947,0.0532344842809
ACH-000948,0.054676783130900006
ACH-000950,-0.0827024060613
ACH-000953,0.25160909252700003
ACH-000957,0.27543495243099997
ACH-000958,0.290518791708
ACH-000960,-0.062741034194
ACH-000963,-0.0189784403025
ACH-000968,0.200249916195
ACH-000969,0.06452021336910001
ACH-000973,0.09213691424560001
ACH-000974,0.065528057986
ACH-000975,0.143739446203
ACH-000976,0.118372052262
ACH-000978,0.29890032485199997
ACH-000980,0.122774520489
ACH-000984,0.0997174468362
ACH-000986,0.255329119681
ACH-000988,0.0190558938404
ACH-000993,0.023654889327199998
ACH-000994,-0.0938367332099
ACH-000996,-0.057217516184099995
ACH-001001,-0.054650116153
ACH-001020,0.110603783633
ACH-001028,0.0127281113875
ACH-001031,-0.0551596224427
ACH-001038,-0.00524427041673
ACH-001048,0.14774733544399998
ACH-001050,-0.0272171789525
ACH-001053,0.0553663471944
ACH-001054,0.006133519887359999
ACH-001061,0.0412640236751
ACH-001067,-0.132301610351
ACH-001075,0.359978353104
ACH-001096,-0.008198109550540001
ACH-001128,0.0367686147304
ACH-001134,-0.14792056241499998
ACH-001151,0.0626040889862
ACH-001163,-0.0568502995417
ACH-001164,0.029866132947400002
ACH-001173,0.012908942105399999
ACH-001183,0.11619227342499999
ACH-001184,0.08196852778
ACH-001190,-0.0694462652204
ACH-001192,-0.11675038754
ACH-001193,-0.143768848338
ACH-001196,0.0156275328926
ACH-001197,-0.010125449011
ACH-001205,0.451010578202
ACH-001211,0.249099741268
ACH-001212,0.0937473954634
ACH-001228,-0.0857664365546
ACH-001232,0.277082375844
ACH-001239,-0.0170251153871
ACH-001274,0.225484784418
ACH-001275,-0.0627264389896
ACH-001277,-0.07193173602769999
ACH-001278,-0.18752459391399998
ACH-001280,0.010741845637100001
ACH-001283,-0.058810721296
ACH-001289,0.12619258514599999
ACH-001295,-0.0662959332676
ACH-001300,-0.015578070455200002
ACH-001301,0.18449915417100002
ACH-001302,0.605314298793
ACH-001303,0.18813769649099998
ACH-001306,0.171942175325
ACH-001318,-0.0251102321508
ACH-001322,0.128765478455
ACH-001328,0.0316406303515
ACH-001332,-0.0144130110696
ACH-001333,0.083628655541
ACH-001336,0.082224096047
ACH-001340,0.0185913955074
ACH-001346,0.0446260233234
ACH-001353,-0.0909666179856
ACH-001354,-0.0623520764415
ACH-001367,0.13868671159600002
ACH-001368,-0.0649694367886
ACH-001374,0.0220068601571
ACH-001375,0.22901101427200002
ACH-001377,0.0611926936929
ACH-001380,0.18513430380100002
ACH-001391,0.348660100727
ACH-001407,-0.11488817834899999
ACH-001408,0.09405049656160001
ACH-001413,0.107997882502
ACH-001430,-0.09236341370619999
ACH-001431,0.22033774751999996
ACH-001450,-0.0267088129267
ACH-001496,-0.0138536106049
ACH-001500,-0.0693777290481
ACH-001521,0.00205993888083
ACH-001523,-0.118465928554
ACH-001532,0.213365767487
ACH-001536,0.033176223133099994
ACH-001550,-0.0015604285047
ACH-001552,-0.14641890338
ACH-001554,0.0792283171253
ACH-001645,-0.12996346914100002
ACH-001654,0.006963735799939999
ACH-001715,-0.0484255754136
ACH-001735,0.10648598932600001
ACH-001736,-0.0454224181813
ACH-001737,-0.475199705865
ACH-001740,-0.027530741368400002
ACH-001745,0.0639814330249
ACH-001750,0.025528402138
ACH-001765,0.041002571930300005
ACH-001956,0.0457349528833
ACH-001957,0.0155712892019
