,SOX5 (6660)
ACH-000323,-0.09944764983789998
ACH-000324,-0.0742272002427
ACH-000329,-0.0758391777025
ACH-000330,0.0199466287193
ACH-000331,-0.226887173265
ACH-000332,-0.151033047827
ACH-000334,-0.115438715239
ACH-000335,0.019260571758700003
ACH-000336,-0.280883953486
ACH-000337,0.17324060661
ACH-000339,-0.265126066688
ACH-000341,0.258792671037
ACH-000348,-0.0128727943496
ACH-000350,-0.210453347428
ACH-000352,-0.073383173749
ACH-000356,-0.013578459866500001
ACH-000361,-0.49653787321099996
ACH-000362,-0.0859786709948
ACH-000363,-0.10717468692299999
ACH-000364,-0.256601478998
ACH-000365,-0.0973009901832
ACH-000366,-0.103773820633
ACH-000368,-0.260097490644
ACH-000374,-0.10642933324699999
ACH-000375,-0.129851655817
ACH-000376,-0.0298936455657
ACH-000381,-0.33711180998499995
ACH-000383,0.010899464467
ACH-000387,-0.076818491763
ACH-000389,-0.19652081648699998
ACH-000390,-0.00333447557405
ACH-000393,-0.10055215018100001
ACH-000395,-0.184627117399
ACH-000397,-0.144989408111
ACH-000401,-0.0440871733981
ACH-000402,-0.14778341655899999
ACH-000403,-0.023268004682400003
ACH-000404,0.26300255254
ACH-000406,-0.105884407785
ACH-000407,-0.23501104847800003
ACH-000408,-0.0823840823123
ACH-000410,-0.0128039016031
ACH-000411,-0.291847153585
ACH-000414,-0.0414663901934
ACH-000415,0.109763712132
ACH-000416,-0.362812187249
ACH-000420,-0.42080888806999994
ACH-000421,-0.0673371784665
ACH-000424,-0.0215959614921
ACH-000425,-0.708727800457
ACH-000426,-0.238267088949
ACH-000427,-0.013097208499200002
ACH-000433,-0.254467497101
ACH-000436,-0.0735246384326
ACH-000444,-0.05901382619469999
ACH-000445,-0.0937277196486
ACH-000448,-0.18929823697700002
ACH-000450,-0.179402326093
ACH-000452,-0.168780200618
ACH-000454,-0.0007532291544260002
ACH-000458,0.142644643959
ACH-000459,-0.1874376663
ACH-000460,-0.189995675763
ACH-000461,-0.007381507013300001
ACH-000463,-0.09547435023810001
ACH-000464,-0.328397159966
ACH-000466,-0.233564656275
ACH-000467,-0.186309991633
ACH-000468,-0.314746272634
ACH-000469,-0.0991206536627
ACH-000470,-0.277102500344
ACH-000471,-0.226544925375
ACH-000472,-0.253451831233
ACH-000473,0.0226822516812
ACH-000475,-0.028206197461200004
ACH-000476,-0.00991862888648
ACH-000477,-0.15754689156999999
ACH-000480,-0.06943461247810001
ACH-000481,-0.09469315759230001
ACH-000483,-0.0035155019548699998
ACH-000484,-0.0949253485135
ACH-000485,-0.11984412075300001
ACH-000486,-0.154621107292
ACH-000487,-0.0852257236087
ACH-000488,-0.07328077761
ACH-000490,0.0350088031529
ACH-000491,-0.046500373177500005
ACH-000495,-0.35645469736999996
ACH-000496,-0.056067195141199996
ACH-000499,0.192569444253
ACH-000500,0.141422737456
ACH-000502,-0.0672427679415
ACH-000503,-0.187608963168
ACH-000505,-0.30777467556899996
ACH-000507,-0.623733905301
ACH-000510,0.09177159481889999
ACH-000511,-0.112160095161
ACH-000512,-0.42660773728600004
ACH-000516,-0.14248952293
ACH-000517,-0.106193026678
ACH-000518,-0.0446710434069
ACH-000520,0.154516246008
ACH-000521,0.004355303835149999
ACH-000522,-0.10823072673800001
ACH-000524,-0.09264730058949999
ACH-000527,-0.0272087004312
ACH-000528,-0.0168368589858
ACH-000537,-0.299836977955
ACH-000541,0.0535809904864
ACH-000542,-0.08997550142539998
ACH-000544,-0.10829636228700001
ACH-000545,-0.192507245389
ACH-000547,-0.35103167760799997
ACH-000548,-0.0568960044443
ACH-000549,-0.09594694793710001
ACH-000550,0.0254067398534
ACH-000552,-0.16305190479599999
ACH-000556,0.0283399343376
ACH-000557,-0.10919776293099999
ACH-000570,-0.033990415635299996
ACH-000571,-0.0655157448541
ACH-000573,0.050549993210800004
ACH-000576,0.0931893463713
ACH-000580,-0.304120652582
ACH-000584,-0.143886877074
ACH-000585,-0.0663951120696
ACH-000588,-0.0877243960913
ACH-000589,-0.0740580200371
ACH-000591,0.0136565647609
ACH-000593,-0.022087616709199998
ACH-000600,0.0708105321078
ACH-000601,-0.08828058699989999
ACH-000604,-0.129743611612
ACH-000605,-0.227511097029
ACH-000606,-0.20673219109700003
ACH-000608,-0.0317088252464
ACH-000614,-0.24365161903000002
ACH-000616,0.116624039932
ACH-000618,-0.0383286226259
ACH-000619,-0.0188044418995
ACH-000620,-0.540285561888
ACH-000621,-0.254944977599
ACH-000622,-0.304030622698
ACH-000623,0.0199144914793
ACH-000624,-0.139493481082
ACH-000627,-0.0646362886125
ACH-000630,-0.0924960361658
ACH-000632,-0.285099214739
ACH-000633,-0.220038464187
ACH-000637,0.0746229287842
ACH-000638,-0.695511131886
ACH-000646,-0.131746565653
ACH-000647,-0.109904634861
ACH-000648,-0.122267720413
ACH-000649,-0.128403783864
ACH-000651,-0.146147213075
ACH-000652,-0.046192526720199995
ACH-000653,-0.050711850268299996
ACH-000657,-0.150779404526
ACH-000658,0.0461578259825
ACH-000661,-0.27093608605999997
ACH-000662,-0.642751159975
ACH-000663,-0.134139843994
ACH-000665,-0.0832581689166
ACH-000671,-0.186439361659
ACH-000673,-0.12400011422900001
ACH-000676,-0.23973843284600002
ACH-000677,-0.09071552421769999
ACH-000681,-0.164348300831
ACH-000682,-0.0435466131955
ACH-000683,-0.17558423197999998
ACH-000684,-0.440783366365
ACH-000688,-0.311284776987
ACH-000693,-0.286852033702
ACH-000694,-0.182512776899
ACH-000695,-0.05089547436840001
ACH-000696,0.0572932825386
ACH-000697,-0.09324537300550001
ACH-000699,-0.0053140285237799996
ACH-000701,-0.13375017599000003
ACH-000706,-0.226034199007
ACH-000711,-0.006766128664600001
ACH-000713,0.10726102654400001
ACH-000714,-0.0158458326931
ACH-000718,-0.103721013948
ACH-000720,0.0562750923474
ACH-000721,-0.151184374988
ACH-000724,-0.056853566640099995
ACH-000725,0.206856781773
ACH-000732,-0.0390211874543
ACH-000734,-0.22001922144699998
ACH-000735,-0.0740771982833
ACH-000736,-0.00318419134526
ACH-000738,-0.0571987016022
ACH-000746,-0.0790137403727
ACH-000747,-0.052063764944599994
ACH-000748,-0.09139793170430001
ACH-000753,-0.140123416079
ACH-000756,-0.0189746194057
ACH-000757,-0.0642031934223
ACH-000758,0.010899695765200001
ACH-000760,0.0327264251801
ACH-000763,-0.194173034364
ACH-000764,-0.459472104503
ACH-000765,-0.277989265258
ACH-000766,-0.0141264824017
ACH-000767,-0.0917326808347
ACH-000768,-0.09679034907169999
ACH-000769,-0.39469978596
ACH-000770,-0.107907699399
ACH-000771,-0.194539204825
ACH-000773,-0.106580599485
ACH-000776,-0.177093546582
ACH-000777,-0.074723118957
ACH-000778,-0.0318192136316
ACH-000781,-0.0740345654395
ACH-000782,1.76234031524e-06
ACH-000783,-0.081238009341
ACH-000784,0.0180632166151
ACH-000785,-0.030605921568400002
ACH-000787,-0.115794334777
ACH-000788,-0.281340000777
ACH-000791,-0.381002220815
ACH-000792,0.0205516848071
ACH-000794,-0.0528585481692
ACH-000796,-0.17632348730300001
ACH-000799,-0.0802948074012
ACH-000800,0.38659507375
ACH-000802,-0.0510838460155
ACH-000804,-0.13546139792099998
ACH-000805,-0.555308550672
ACH-000809,-0.0531576115879
ACH-000810,-0.33647221827600005
ACH-000811,-0.200781627744
ACH-000817,-0.0974805713947
ACH-000819,-0.0873545544665
ACH-000820,-0.0114223033492
ACH-000821,-0.17385733786
ACH-000822,-0.05482003235780001
ACH-000823,-0.08575101400630002
ACH-000824,-0.164118275971
ACH-000827,-0.48627352299500004
ACH-000829,0.0071056283467
ACH-000831,-0.19540584429299998
ACH-000832,-0.145131102049
ACH-000833,-0.0424311189276
ACH-000834,-0.22795231194600002
ACH-000835,-0.14469643273399999
ACH-000836,-0.103220371262
ACH-000837,-0.0476491828099
ACH-000838,0.00938780850511
ACH-000839,-0.13264092835000002
ACH-000840,0.06489438586230001
ACH-000841,-0.102365046768
ACH-000843,-0.12050144375999998
ACH-000846,0.049730158235300005
ACH-000847,-0.165955575193
ACH-000848,-0.10083066311200001
ACH-000849,-0.168132390782
ACH-000851,-0.0379269229156
ACH-000855,0.255496757014
ACH-000856,-0.244602237436
ACH-000858,-0.0912219422346
ACH-000859,-0.246065272664
ACH-000861,-0.147401283629
ACH-000862,0.07222171189960001
ACH-000865,-0.12731140209300001
ACH-000866,0.07300012851900001
ACH-000867,-0.121127868412
ACH-000869,-0.0990499077218
ACH-000872,0.15315528910999998
ACH-000873,-0.0567152486056
ACH-000876,-0.38336914113799997
ACH-000878,0.0708745555291
ACH-000880,-0.119498198448
ACH-000881,-0.354815650141
ACH-000882,-0.054262690290099995
ACH-000884,-0.13677438912599998
ACH-000885,-0.115443275652
ACH-000887,-0.101079646249
ACH-000888,-0.21480614934
ACH-000889,-0.11113635101500001
ACH-000890,0.0318657499985
ACH-000896,-0.13614519363299998
ACH-000898,-0.127166522023
ACH-000900,0.016126836512
ACH-000901,-0.0845417858372
ACH-000905,0.0576633514236
ACH-000906,-0.06418864868390001
ACH-000907,-0.0677456187346
ACH-000910,-0.157042367898
ACH-000911,-0.146122681776
ACH-000912,-0.114487023831
ACH-000913,0.004452889153399999
ACH-000915,-0.509332191347
ACH-000916,-0.37122237845600004
ACH-000917,-0.145805569301
ACH-000921,-0.0132419111003
ACH-000924,-0.236175386913
ACH-000926,0.011794017532
ACH-000928,-0.244046107825
ACH-000929,0.111796600996
ACH-000932,-0.15492937986400002
ACH-000935,-0.17038023477800002
ACH-000936,0.0200419790446
ACH-000937,-0.032544954563500005
ACH-000938,-0.049960389288800006
ACH-000939,0.0892410546528
ACH-000941,-0.268497504723
ACH-000943,-0.119633398432
ACH-000946,-0.21958498562399997
ACH-000947,-0.322085187527
ACH-000948,-0.27368888219799997
ACH-000950,-0.20307553601599998
ACH-000953,-0.103015970079
ACH-000957,-0.127889079468
ACH-000958,-0.0313191290124
ACH-000960,0.08887386464230002
ACH-000963,-0.30963335396200004
ACH-000968,-0.113261918376
ACH-000969,-0.11887537699
ACH-000973,0.0144124944396
ACH-000974,-0.0662501052109
ACH-000975,-0.11336007283199999
ACH-000976,-0.23251790330400002
ACH-000978,-0.086369602467
ACH-000980,-0.088850084474
ACH-000984,-0.189562587471
ACH-000986,-0.0173827874521
ACH-000988,-0.11775381631699999
ACH-000993,-0.22234225871899999
ACH-000994,-0.013762344450600001
ACH-000996,-0.0790972205287
ACH-001001,-0.117347479547
ACH-001020,-0.323741340986
ACH-001028,-0.031174276696900004
ACH-001031,-0.226241465889
ACH-001038,-0.156839066564
ACH-001048,-0.133364716239
ACH-001050,-0.0510211587362
ACH-001053,-0.35751418071400004
ACH-001054,-0.09924872038339999
ACH-001061,-0.0518800969102
ACH-001067,-0.025862044681099997
ACH-001075,-0.0132151911841
ACH-001096,0.154398040161
ACH-001128,0.256625419926
ACH-001134,-0.15287337926
ACH-001151,-0.0969263995964
ACH-001163,-0.130119892467
ACH-001164,-0.287206449078
ACH-001173,-0.15179931659499998
ACH-001183,0.040392402156800004
ACH-001184,-0.06689485108580001
ACH-001190,-0.23378761485599997
ACH-001192,-0.24654433267200002
ACH-001193,0.0636124544973
ACH-001196,-0.0168117764496
ACH-001197,-0.08995927912860001
ACH-001205,-0.013909532995799999
ACH-001211,0.06275659090800001
ACH-001212,-0.354463511986
ACH-001228,0.11153645002999998
ACH-001232,-0.100662320505
ACH-001239,-0.447467388935
ACH-001274,-0.0994659350518
ACH-001275,-0.249748693468
ACH-001277,-0.312293397794
ACH-001278,-0.215320799682
ACH-001280,-0.0112149434385
ACH-001283,-0.25388138666099996
ACH-001289,-0.212164413166
ACH-001295,-0.08504653543950001
ACH-001300,-0.0376335274695
ACH-001301,-0.283280814254
ACH-001302,-0.17880844416799999
ACH-001303,-0.199297587681
ACH-001306,-0.139408828471
ACH-001318,-0.0734432341043
ACH-001322,-0.0418542203452
ACH-001328,0.020614019411799998
ACH-001332,-0.0653009602262
ACH-001333,-0.25499427956500004
ACH-001336,-0.024564287176
ACH-001340,-0.0663895842019
ACH-001346,-0.10200871032099999
ACH-001353,-0.114132198974
ACH-001354,0.022564403864599996
ACH-001367,-0.245463987529
ACH-001368,-0.178772487663
ACH-001374,0.168807182181
ACH-001375,-0.134633830133
ACH-001377,-0.210744639183
ACH-001380,-0.07911879647860001
ACH-001391,-0.289615509877
ACH-001407,-0.0931598740982
ACH-001408,-0.139580817394
ACH-001413,0.211168913865
ACH-001430,-0.28684731194400004
ACH-001431,-0.0131246237376
ACH-001450,0.0206780628692
ACH-001496,0.0019956315849
ACH-001500,-0.186681000138
ACH-001521,0.0592923532116
ACH-001523,0.0601688355395
ACH-001532,-0.020658166492000002
ACH-001536,-0.0820400383888
ACH-001550,-0.17875586149999997
ACH-001552,0.07984335327860001
ACH-001554,-0.121043074569
ACH-001645,-0.676741545843
ACH-001654,0.0915057123838
ACH-001715,-0.0291238981189
ACH-001735,-0.00381613253044
ACH-001736,0.150056479724
ACH-001737,-0.19432351054900002
ACH-001740,0.069312488326
ACH-001745,-0.255638241096
ACH-001750,-0.0909110865178
ACH-001765,0.0371131602559
ACH-001956,-0.117555295014
ACH-001957,-0.0977756574207
