,VDAC2 (7417)
ACH-000653,-0.308845029755
ACH-000657,0.050162048022099996
ACH-000658,-0.053379117151100004
ACH-000661,0.029119593229200002
ACH-000662,0.00293268809965
ACH-000663,0.231699482802
ACH-000665,-0.233768534192
ACH-000671,-0.058131714149699996
ACH-000673,-0.12089161160800001
ACH-000676,-0.0755241108474
ACH-000677,0.19087263225099999
ACH-000681,0.0875642987553
ACH-000682,0.029447044459599996
ACH-000683,-0.0109782855637
ACH-000684,-0.127792200143
ACH-000688,-0.059901571054499995
ACH-000693,-0.130952834053
ACH-000694,0.0394504321924
ACH-000695,-0.36241906359
ACH-000696,-0.103965851249
ACH-000697,-0.300981397346
ACH-000699,0.07879337436810001
ACH-000701,0.0549413270363
ACH-000706,-0.106597225677
ACH-000711,-0.0509098701754
ACH-000713,-0.021168389408
ACH-000714,-0.060111110955600004
ACH-000718,-0.110108667483
ACH-000720,0.0959716564491
ACH-000721,0.12536011638
ACH-000724,0.6497138414600001
ACH-000725,-0.05745592995630001
ACH-000732,-0.223994167178
ACH-000734,0.0359275446282
ACH-000735,-0.07167184580189999
ACH-000736,0.229913777379
ACH-000738,-0.0783152337212
ACH-000746,0.22755427416700003
ACH-000747,-0.0162280724957
ACH-000748,0.0378831822535
ACH-000753,0.0716752053118
ACH-000756,-0.372147144132
ACH-000757,-0.124196153489
ACH-000758,0.0485149417154
ACH-000760,-0.0125340780969
ACH-000763,0.146339924713
ACH-000764,-0.316337580672
ACH-000765,0.174254711985
ACH-000766,-0.0328111184798
ACH-000767,0.200825132473
ACH-000768,0.032218130362599996
ACH-000769,0.19820049405
ACH-000770,-0.42234100914899997
ACH-000771,-0.0630197710541
ACH-000773,0.0700480404755
ACH-000776,0.124361094871
ACH-000777,0.169005341166
ACH-000778,-0.0243190889138
ACH-000781,0.0314695241304
ACH-000782,0.248144995756
ACH-000783,0.19423777351100002
ACH-000784,0.06678938695
ACH-000785,-0.038661706582
ACH-000787,0.12120195058199999
ACH-000788,-0.42685571168499997
ACH-000791,0.0605432068429
ACH-000792,0.23157337369199998
ACH-000794,-0.23053710027199997
ACH-000796,-0.0498703107008
ACH-000799,0.120982827499
ACH-000800,-0.283505614151
ACH-000802,0.04850112377619999
ACH-000804,-0.19360099879700002
ACH-000805,-0.326780922163
ACH-000809,0.00307157274967
ACH-000810,0.0707708151985
ACH-000811,0.117258800722
ACH-000817,-0.08162741223110001
ACH-000819,0.173554698981
ACH-000820,-0.058800154325699995
ACH-000821,0.0899178714277
ACH-000822,-0.0364508932149
ACH-000823,0.013966909381999999
ACH-000824,0.145470262694
ACH-000827,0.029260473369
ACH-000829,-0.137408003256
ACH-000831,-0.05878977271369999
ACH-000832,-0.554220732667
ACH-000833,0.23136057007
ACH-000834,0.235042492414
ACH-000835,0.23530269498700002
ACH-000836,-0.141626975253
ACH-000837,-0.144959902075
ACH-000838,0.109751241355
ACH-000839,0.170510830382
ACH-000840,-0.139973702713
ACH-000841,0.18109419761300002
ACH-000843,0.0523836895077
ACH-000846,0.060691992173199996
ACH-000847,-0.844135535551
ACH-000848,0.22375684557300002
ACH-000849,0.14036870257099998
ACH-000851,0.1621579964
ACH-000855,0.058599458700199995
ACH-000856,0.12148509683
ACH-000858,-0.120710433124
ACH-000859,0.0378388401693
ACH-000861,0.087917099411
ACH-000862,0.0174903898435
ACH-000865,0.125961558783
ACH-000866,0.147868997742
ACH-000867,0.028507212588900002
ACH-000869,0.0222208683724
ACH-000872,0.038709774801800004
ACH-000873,0.006297999624270001
ACH-000876,0.301963467323
ACH-000878,-0.022270553335799997
ACH-000880,0.48731028776100005
ACH-000881,0.20407278131700002
ACH-000882,-0.5444303970459999
ACH-000884,0.152289835095
ACH-000885,0.03797662974509999
ACH-000887,0.0443162948926
ACH-000888,-0.204926908754
ACH-000889,-0.0555923604122
ACH-000890,0.149966641078
ACH-000896,0.181881568961
ACH-000898,-0.24848954239
ACH-000900,-0.15279469747899999
ACH-000901,0.0405892798319
ACH-000905,0.12672703028100002
ACH-000906,0.18944773939399998
ACH-000907,0.270792269481
ACH-000910,0.342933198314
ACH-000911,0.18024640383699997
ACH-000912,0.20921478075
ACH-000913,0.0193186012638
ACH-000915,-0.005030994217979999
ACH-000916,-0.599236697454
ACH-000917,0.187367380158
ACH-000921,0.030076249218900005
ACH-000924,-0.076950864693
ACH-000926,-0.09162945439009999
ACH-000928,0.0339659190501
ACH-000929,0.186182988317
ACH-000932,0.0239415816658
ACH-000935,-0.169934324978
ACH-000936,0.12445117332000001
ACH-000937,0.187986632808
ACH-000938,0.152656931703
ACH-000939,0.014949149988899998
ACH-000941,0.0275093486697
ACH-000943,0.0618719909657
ACH-000946,-0.0698032500443
ACH-000947,0.0964286682615
ACH-000948,0.21223086610999997
ACH-000950,-0.00948868344623
ACH-000953,-0.09498318859089999
ACH-000957,-0.014491036650399998
ACH-000958,-0.00595382700626
ACH-000960,0.10926790584000001
ACH-000963,-0.36803652327799996
ACH-000968,-0.9247315054549999
ACH-000969,-0.018603287867799998
ACH-000973,0.195979478807
ACH-000974,0.16714232013699998
ACH-000975,0.0672921653974
ACH-000976,0.157548898454
ACH-000978,-0.12357187837200001
ACH-000980,0.274264546175
ACH-000984,-0.258909145179
ACH-000986,0.0780647415251
ACH-000988,0.20926911181400001
ACH-000993,-0.0533871316385
ACH-000994,0.0261665018017
ACH-000996,0.250877969734
ACH-001001,0.186823797352
ACH-001020,-0.132457527749
ACH-001028,-0.10381842178799999
ACH-001031,-0.0811095615413
ACH-001038,0.118133322098
ACH-001048,0.0110212703022
ACH-001050,0.11445531237400002
ACH-001053,0.0876287613945
ACH-001054,0.203998438801
ACH-001061,-0.151385405813
ACH-001067,0.080724685236
ACH-001075,0.233151460729
ACH-001096,0.22161551972
ACH-001128,0.0529845267962
ACH-001134,0.00266363767538
ACH-001151,0.11110424882999999
ACH-001163,0.0761729612113
ACH-001164,0.17674277574299999
ACH-001173,-0.130658801504
ACH-001183,-0.0799106676913
ACH-001184,-0.000930551598675
ACH-001190,-0.26603399191
ACH-001192,-0.273086597295
ACH-001193,0.123193999445
ACH-001196,0.0927905647665
ACH-001197,0.0366649754839
ACH-001205,0.25210312123100004
ACH-001211,-0.237976580278
ACH-001212,0.115694126494
ACH-001228,0.23336068991
ACH-001232,0.142873911762
ACH-001239,0.0541991287139
ACH-001274,0.27212380044100004
ACH-001275,-0.0200470356136
ACH-001277,0.22891906148699998
ACH-001278,-0.139414139036
ACH-001280,-0.07439238467170001
ACH-001283,-0.039266702483199994
ACH-001289,0.159687426891
ACH-001295,0.036620744463199996
ACH-001300,0.039529621650400006
ACH-001301,0.013451996396000001
ACH-001302,0.0869675722429
ACH-001303,-0.231161301155
ACH-001306,0.0156395536224
ACH-001318,-0.0829118847523
ACH-001322,-0.09409083526419999
ACH-001328,-0.2945325554
ACH-001332,0.0760726986359
ACH-001333,0.0507825287067
ACH-001336,0.00262322916854
ACH-001340,-0.07645098419339999
ACH-001346,-0.07596417576589999
ACH-001353,0.140632261291
ACH-001354,-0.772445087594
ACH-001367,0.215129586577
ACH-001368,0.158210857805
ACH-001374,0.29762174292599997
ACH-001375,0.297156417599
ACH-001377,0.0592959009882
ACH-001380,0.0523880564554
ACH-001391,0.0151547198002
ACH-001407,-0.167150766363
ACH-001408,0.15289920758300002
ACH-001413,-0.175721370284
ACH-001430,0.352351974366
ACH-001431,0.09315185738430001
ACH-001450,0.263590309568
ACH-001496,0.139007640184
ACH-001500,0.006792730259529999
ACH-001521,-0.09545133430069999
ACH-001523,-0.0553446884284
ACH-001532,0.09635375387919999
ACH-001536,0.0769192503759
ACH-001550,-0.0825991559573
ACH-001552,0.292373331226
ACH-001554,0.047926154042
ACH-001645,-0.26959557665600004
ACH-001654,0.0445492503565
ACH-001715,-0.35936742469800004
ACH-001735,-0.0863186865654
ACH-001736,-0.480120313988
ACH-001737,0.145412419727
ACH-001740,-0.00804105338925
ACH-001745,-0.264266806763
ACH-001750,0.09975455408980001
ACH-001765,-0.10115224302100001
ACH-001956,0.174220048032
ACH-001957,0.175471283653
