,TMEM41A (90407)
ACH-000620,-0.128091925893
ACH-000621,-0.143944322317
ACH-000622,-0.123924827069
ACH-000623,-0.0321856488101
ACH-000624,-0.00121884103571
ACH-000627,-0.17035106519499998
ACH-000630,0.130434597117
ACH-000632,-0.00397014659251
ACH-000633,-0.123758421568
ACH-000637,0.05759565764280001
ACH-000638,-0.302863959152
ACH-000646,-0.012294549381299999
ACH-000647,-0.19342994666700003
ACH-000648,0.185065710897
ACH-000649,-0.114181327753
ACH-000651,-0.163933087419
ACH-000652,-0.0239153620375
ACH-000653,-0.238248607055
ACH-000657,-0.0656192094505
ACH-000658,-0.06594965666069999
ACH-000661,0.166151039996
ACH-000662,-0.314719963401
ACH-000663,-0.0132631224362
ACH-000665,-0.0101923760194
ACH-000671,0.030102639821099998
ACH-000673,-0.0673566555087
ACH-000676,-0.00829630931249
ACH-000677,-0.0998513646537
ACH-000681,0.0672418082072
ACH-000682,-0.111411426674
ACH-000683,-0.17429480637699998
ACH-000684,-0.34465676537
ACH-000688,-0.207037888361
ACH-000693,-0.0890855574892
ACH-000694,-0.0186171096077
ACH-000695,0.021446981239800003
ACH-000696,-0.027847080214999997
ACH-000697,-0.033968720882900004
ACH-000699,-0.13198767828400002
ACH-000701,0.11750023791200001
ACH-000706,-0.352131566121
ACH-000711,-0.316674321774
ACH-000713,-0.168969726044
ACH-000714,-0.0574053730659
ACH-000718,-0.37261151573299994
ACH-000720,0.0264059641861
ACH-000721,0.045558944163499995
ACH-000724,-0.26113217316799997
ACH-000725,-0.543798940343
ACH-000732,-0.47629211723700005
ACH-000734,0.121923976353
ACH-000735,-0.611762509696
ACH-000736,0.0297061725595
ACH-000738,-0.0350271396867
ACH-000746,-0.124734529192
ACH-000747,0.026653744363099998
ACH-000748,-0.07461665648419999
ACH-000753,-0.0305295767741
ACH-000756,-0.00948143879212
ACH-000757,-0.0104876189613
ACH-000758,-0.0998647747385
ACH-000760,-0.000944323389151
ACH-000763,0.0517084473054
ACH-000764,-0.10409010419800001
ACH-000765,-0.142681570766
ACH-000766,0.10141916058599999
ACH-000767,-0.00889658681461
ACH-000768,-0.312203099142
ACH-000769,0.073739380009
ACH-000770,0.09809903410250001
ACH-000771,-0.588357963397
ACH-000773,0.027428680590499997
ACH-000776,-0.37288088383
ACH-000777,-0.113915605468
ACH-000778,-0.19282540083299998
ACH-000781,-0.491879241223
ACH-000782,-0.0677061719051
ACH-000783,-0.0773134749857
ACH-000784,-0.203646859771
ACH-000785,-0.122823038798
ACH-000787,-0.0185077630268
ACH-000788,-0.0661763149397
ACH-000791,-0.126625729366
ACH-000792,-0.0793763130014
ACH-000794,-0.07212555582949999
ACH-000796,-0.37919156440499996
ACH-000799,0.022287486667200002
ACH-000800,-0.22853453482500002
ACH-000802,-0.314206133347
ACH-000804,0.0848573873281
ACH-000805,-0.24901685342500002
ACH-000809,-0.213779873747
ACH-000810,0.0667141323229
ACH-000811,-0.131805934164
ACH-000817,-0.0165087121849
ACH-000819,-0.13763684744899998
ACH-000820,-0.14566064279000002
ACH-000821,-0.09429440052850001
ACH-000822,-0.067403801359
ACH-000823,-0.0170375676618
ACH-000824,-0.0214604403577
ACH-000827,-0.025198732836700002
ACH-000829,0.0817689504823
ACH-000831,-0.211608135955
ACH-000832,0.0286740232662
ACH-000833,-0.0462115737889
ACH-000834,-0.09533565790410001
ACH-000835,-0.162246904093
ACH-000836,-0.020635497092900003
ACH-000837,-0.133437833402
ACH-000838,0.08332082090649999
ACH-000839,-0.21059256337
ACH-000840,-0.0749326345639
ACH-000841,0.0809047649707
ACH-000843,-0.010571212808299998
ACH-000846,-0.156048093749
ACH-000847,-0.10334213519999999
ACH-000848,-0.0527706769025
ACH-000849,0.006354550614829999
ACH-000851,-0.0190362596376
ACH-000855,-0.507467888212
ACH-000856,-0.026385961254099997
ACH-000858,-0.33266666184599997
ACH-000859,-0.519681102226
ACH-000861,-0.394908103962
ACH-000862,-0.0350291633963
ACH-000865,-0.153000067018
ACH-000866,-0.034752693517
ACH-000867,-0.018969120228900002
ACH-000869,-0.12790475645500002
ACH-000872,-0.08532996316130001
ACH-000873,-0.318040185586
ACH-000876,-0.0698465808049
ACH-000878,-0.381895427733
ACH-000880,0.030608482578099998
ACH-000881,-0.621078089169
ACH-000882,-0.331575159856
ACH-000884,-0.371151414755
ACH-000885,-0.061290594794500004
ACH-000887,0.0444211036266
ACH-000888,-0.23460184989
ACH-000889,-0.05338782146649999
ACH-000890,-0.553510185424
ACH-000896,-0.050349061713699995
ACH-000898,-0.123127980203
ACH-000900,0.024069034109700002
ACH-000901,-0.09932111178610001
ACH-000905,-0.0154386603488
ACH-000906,-0.52484135685
ACH-000907,0.0206004047471
ACH-000910,-0.20457320539700002
ACH-000911,-0.262490074091
ACH-000912,-0.0176947338292
ACH-000913,-0.112077374079
ACH-000915,-0.0151993788121
ACH-000916,0.138217635002
ACH-000917,0.041031707105
ACH-000921,-0.22035991674400002
ACH-000924,-0.0479635538538
ACH-000926,-0.130020166973
ACH-000928,0.0104139522029
ACH-000929,0.119676623426
ACH-000932,0.018207024932099997
ACH-000935,-0.223683655431
ACH-000936,0.145421668491
ACH-000937,-0.11349211090900001
ACH-000938,-0.065240615331
ACH-000939,-0.0387941166945
ACH-000941,-0.35028864700499995
ACH-000943,-0.05362002026880001
ACH-000946,0.054503653085699995
ACH-000947,0.0555982937577
ACH-000948,0.104329123895
ACH-000950,-0.30213855270999995
ACH-000953,-0.0529231917351
ACH-000957,-0.010133819303299998
ACH-000958,-0.042589076117599996
ACH-000960,-0.543941773068
ACH-000963,0.111970355353
ACH-000968,-0.41167553209799995
ACH-000969,-0.27891473278
ACH-000973,-0.0697808097707
ACH-000974,-0.0102762932318
ACH-000975,0.022389522554
ACH-000976,-0.20054252555100002
ACH-000978,-0.0499772499462
ACH-000980,-0.110717667487
ACH-000984,0.0134427595765
ACH-000986,-0.572423217853
ACH-000988,-0.0659465435415
ACH-000993,-0.0152193566512
ACH-000994,-0.0876201619172
ACH-000996,-0.177903589714
ACH-001001,-0.12761151072000002
ACH-001020,-0.355248852076
ACH-001028,-0.24124223363800001
ACH-001031,-0.060523684415100004
ACH-001038,0.074551899488
ACH-001048,-0.132550388739
ACH-001050,-0.10641787967800001
ACH-001053,-0.148902919119
ACH-001054,-0.242571885181
ACH-001061,-0.0817837418179
ACH-001067,-0.0159283173276
ACH-001075,0.0109925225976
ACH-001096,-0.0020365538288599997
ACH-001128,-0.32582417714699996
ACH-001134,0.11589370869400001
ACH-001151,-0.14962992372199999
ACH-001163,-0.05559525468090001
ACH-001164,-0.200402432351
ACH-001173,0.015674713169
ACH-001183,-0.104255800644
ACH-001184,-0.088177309977
ACH-001190,-0.0557420185305
ACH-001192,0.12196574512
ACH-001193,-0.621122225049
ACH-001196,-0.115158537908
ACH-001197,0.09368476420050001
ACH-001205,-0.0816849181992
ACH-001211,0.000568142818289
ACH-001212,-0.142474729175
ACH-001228,-0.25386867446999994
ACH-001232,-0.0525570707318
ACH-001239,-0.178850597258
ACH-001274,0.012823181590100001
ACH-001275,-0.0146407185742
ACH-001277,-0.0940667499616
ACH-001278,0.0717102640915
ACH-001280,-0.11381007765699999
ACH-001283,-0.05459850790469999
ACH-001289,-0.271536601272
ACH-001295,-0.0704069518117
ACH-001300,-0.00066662413199
ACH-001301,0.0646842869598
ACH-001302,0.015125170091299999
ACH-001303,-0.0378173953041
ACH-001306,-0.0008738977899660002
ACH-001318,-0.336169703183
ACH-001322,-0.325679703617
ACH-001328,-0.030926092694299998
ACH-001332,-0.155075083798
ACH-001333,-0.0416953158728
ACH-001336,-0.21919517077300002
ACH-001340,0.028766174272099997
ACH-001346,-0.0403785222234
ACH-001353,-0.271430081391
ACH-001354,0.0507370675516
ACH-001367,0.00112979969691
ACH-001368,0.124422417611
ACH-001374,-0.432216260198
ACH-001375,-0.110993813621
ACH-001377,-0.008089569063479999
ACH-001380,-0.10009722641100001
ACH-001391,-0.22390073839400002
ACH-001407,-0.00935540452873
ACH-001408,-0.15610783412999998
ACH-001413,-0.34133411135799996
ACH-001430,-0.18328240828200001
ACH-001431,-0.143187456221
ACH-001450,-0.44685627966700003
ACH-001496,0.0554067807056
ACH-001500,-0.00281240914352
ACH-001521,-0.09835312459750001
ACH-001523,-0.18892811493500003
ACH-001532,0.012799797524000001
ACH-001536,-0.0736152976954
ACH-001550,-0.0299260013961
ACH-001552,-0.228514864115
ACH-001554,0.0325103350155
ACH-001645,-0.011907682144799998
ACH-001654,-0.015826367886900002
ACH-001715,-1.11867510864
ACH-001735,0.07962116544719999
ACH-001736,-0.0286182156371
ACH-001737,-0.0894850684785
ACH-001740,-0.0368009684191
ACH-001745,-0.03878163392969999
ACH-001750,0.052720498772599995
ACH-001765,-0.0203626992277
ACH-001956,-0.06828315769690001
ACH-001957,-0.07132486675710001
