,SEPT10 (151011)
ACH-000277,0.03958791957069999
ACH-000278,0.10102580506799999
ACH-000279,-0.033043445436
ACH-000280,-0.0825598872521
ACH-000281,0.056803628972399996
ACH-000288,0.0187452145563
ACH-000291,-0.127356107566
ACH-000293,-0.0569947286585
ACH-000294,0.046188246552
ACH-000295,0.06980387375239999
ACH-000296,0.10799454401599999
ACH-000302,-0.11029855096899999
ACH-000304,0.198236577816
ACH-000307,-0.08981797723740001
ACH-000308,-0.12132689632400001
ACH-000310,0.138866376837
ACH-000311,0.0663693525483
ACH-000312,0.07250093590260001
ACH-000315,0.162613246619
ACH-000316,-0.160753152945
ACH-000317,-0.0395782135097
ACH-000318,-0.11989093145400001
ACH-000319,-0.157370521837
ACH-000320,0.255853712332
ACH-000322,-0.119496636309
ACH-000323,0.0664213371955
ACH-000324,0.033990243669
ACH-000329,-0.21544100735399999
ACH-000330,-0.161855476874
ACH-000331,0.0218846786894
ACH-000332,0.007971203213399999
ACH-000334,-0.0158596788945
ACH-000335,-0.0513793641643
ACH-000336,-0.230938186393
ACH-000337,0.0753116196066
ACH-000339,-0.0364549624211
ACH-000341,0.074082206123
ACH-000348,-0.138387663434
ACH-000350,0.183967672577
ACH-000352,-0.07126170725549999
ACH-000356,-0.176555162767
ACH-000361,-0.0307151347071
ACH-000362,-0.00904344982183
ACH-000363,-0.0881863094451
ACH-000364,0.00613010014588
ACH-000365,-0.0469067261629
ACH-000366,-0.0334636634811
ACH-000368,-0.253430683933
ACH-000374,-0.0617158644791
ACH-000375,-0.0689966945295
ACH-000376,-0.029782318083099998
ACH-000381,-0.143436089524
ACH-000383,-0.048489998946400006
ACH-000387,0.100867006648
ACH-000389,0.102304653818
ACH-000390,-0.138529895387
ACH-000393,-0.180209758388
ACH-000395,-0.248943743952
ACH-000397,-0.173092136438
ACH-000401,0.021363982309
ACH-000402,-0.39048953497199995
ACH-000403,-0.062351172164400004
ACH-000404,0.08227368274039999
ACH-000406,0.000195774095165
ACH-000407,-0.0281833383161
ACH-000408,-0.318490266881
ACH-000410,-0.0766808936593
ACH-000411,0.024934182119800002
ACH-000414,0.0611082304949
ACH-000415,-0.125300396879
ACH-000416,-0.0396362565082
ACH-000420,0.160980997486
ACH-000421,-0.163232558498
ACH-000424,-0.0299381269154
ACH-000425,-0.0907875660633
ACH-000426,0.276472071746
ACH-000427,-0.007769534259
ACH-000433,0.115011268383
ACH-000436,0.0376899172532
ACH-000444,-0.13103281422000002
ACH-000445,-0.0797441538821
ACH-000448,0.0309470029048
ACH-000450,0.220394771617
ACH-000452,-0.040676659828400005
ACH-000454,-0.197890375562
ACH-000458,-0.0102477113923
ACH-000459,-0.0574406494333
ACH-000460,-0.147654360799
ACH-000461,-0.08763619799410001
ACH-000463,-0.135959965899
ACH-000464,0.0730414092689
ACH-000466,-0.235565014156
ACH-000467,0.148085665285
ACH-000468,-0.08335258487260001
ACH-000469,-0.0322259120689
ACH-000470,-0.139803605242
ACH-000471,-0.0744700010844
ACH-000472,-0.155029870715
ACH-000473,-0.0638221720725
ACH-000475,-0.07179286872219999
ACH-000476,0.084197259974
ACH-000477,0.0394006027511
ACH-000480,-0.023239409251799997
ACH-000481,-0.186399541375
ACH-000483,-0.20139512317699998
ACH-000484,-0.30234799945
ACH-000485,0.0789136488603
ACH-000486,-0.0040624188787
ACH-000487,0.086476903766
ACH-000488,-0.0564742049565
ACH-000490,-0.0922874072374
ACH-000491,-0.306168766745
ACH-000495,-0.258952298459
ACH-000496,-0.14872912288100001
ACH-000499,-0.182922479166
ACH-000500,-0.610157491716
ACH-000502,0.13347652389599998
ACH-000503,-0.367052789996
ACH-000505,-0.0176996974837
ACH-000507,-0.09618857782160001
ACH-000510,-0.14541660897
ACH-000511,-0.029157722687
ACH-000512,-0.468526552844
ACH-000516,-0.105711082496
ACH-000517,0.0266375736999
ACH-000518,-0.140637474693
ACH-000520,-0.05567419734950001
ACH-000521,-0.09343658973030002
ACH-000522,-0.223750833934
ACH-000524,0.0522504717679
ACH-000527,0.0350211771851
ACH-000528,0.007212989161319999
ACH-000537,0.0975874681159
ACH-000541,-0.186447036482
ACH-000542,-0.019376172484900003
ACH-000544,-0.151060907536
ACH-000545,-0.035117065123900004
ACH-000547,0.00801840090025
ACH-000548,-0.15531748469599999
ACH-000549,-0.0936600400499
ACH-000550,-0.0526307071624
ACH-000552,-0.0182791318963
ACH-000556,-0.16628984704000002
ACH-000557,-0.21185300868
ACH-000570,-0.050595935581400006
ACH-000571,-0.045832235165099995
ACH-000573,-0.0307143947387
ACH-000576,-0.064569755291
ACH-000580,-0.0589257761101
ACH-000584,-0.137789198643
ACH-000585,-0.025876687462800002
ACH-000588,-0.047827628186400004
ACH-000589,-0.0382330777659
ACH-000591,-0.052523840707599995
ACH-000593,0.0632916772414
ACH-000600,0.16380588832499998
ACH-000601,-0.042235603984
ACH-000604,-0.05880982313569999
ACH-000605,-0.150970316812
ACH-000606,0.0724979852802
ACH-000608,-0.160631260726
ACH-000614,-0.0326213948672
ACH-000616,-0.172688697507
ACH-000618,-0.14432721912799998
ACH-000619,-0.08753806811079999
ACH-000620,-0.087879276246
ACH-000621,-0.0738370130337
ACH-000622,0.06147841043050001
ACH-000623,-0.138812183274
ACH-000624,-0.057910103124599994
ACH-000627,-0.052486013595400005
ACH-000630,-0.0167368657253
ACH-000632,-0.210722480014
ACH-000633,0.057881525934600005
ACH-000637,-0.159520579618
ACH-000638,-0.0939827009067
ACH-000646,0.0466126972077
ACH-000647,-0.0808010269836
ACH-000648,-0.150453146129
ACH-000649,-0.12741423819
ACH-000651,0.050256656474900005
ACH-000652,-0.009312764792209998
ACH-000653,0.0289582780247
ACH-000657,-0.117577121998
ACH-000658,-0.19328655172000003
ACH-000661,0.100163034574
ACH-000662,0.333030571901
ACH-000663,-0.11852570492900001
ACH-000665,-0.246050963992
ACH-000671,0.0210070971632
ACH-000673,-0.12186202294199999
ACH-000676,0.0325925998087
ACH-000677,0.14252105938200002
ACH-000681,0.139198316907
ACH-000682,-0.0348511986931
ACH-000683,-0.0258203421365
ACH-000684,-0.08141687748189999
ACH-000688,-0.162260132642
ACH-000693,-0.023684671954299998
ACH-000694,-0.017895850577099998
ACH-000695,-0.254837076887
ACH-000696,-0.0193991412052
ACH-000697,-0.20712853286400001
ACH-000699,-0.104179364164
ACH-000701,-0.15089582579900002
ACH-000706,-0.017805689281099997
ACH-000711,-0.049049836445199994
ACH-000713,-0.08820693118110001
ACH-000714,-0.0250509370901
ACH-000718,0.07650965575
ACH-000720,0.0176622100118
ACH-000721,-0.261365385202
ACH-000724,-0.343859648738
ACH-000725,-0.313050669729
ACH-000732,0.00865806118674
ACH-000734,-0.25527990297200004
ACH-000735,0.0844963416592
ACH-000736,-0.10138398106
ACH-000738,-0.202129783422
ACH-000746,0.23533160714600002
ACH-000747,-0.122046942322
ACH-000748,-0.112949023655
ACH-000753,0.04661497479519999
ACH-000756,-0.054780194254800005
ACH-000757,-0.0296831859412
ACH-000758,0.0807020398282
ACH-000760,0.026979929622400003
ACH-000763,-0.14133653445299998
ACH-000764,0.0441216664412
ACH-000765,-0.200451661636
ACH-000766,-0.12054693572799999
ACH-000767,0.0286536775575
ACH-000768,-0.263652144692
ACH-000769,-0.258180150216
ACH-000770,-0.0185596246147
ACH-000771,-0.0623969384288
ACH-000773,0.0877353185429
ACH-000776,-0.08008821395169999
ACH-000777,-0.030475093665299997
ACH-000778,-0.116104576483
ACH-000781,-0.130704329142
ACH-000782,0.057040408590199994
ACH-000783,0.0777911595515
ACH-000784,-0.19335003698199998
ACH-000785,-0.135255139524
ACH-000787,-0.0273328862861
ACH-000788,0.0518625937518
ACH-000791,0.0650973544788
ACH-000792,0.0210435404918
ACH-000794,0.111043125527
ACH-000796,0.00518542843203
ACH-000799,0.06634433511009999
ACH-000800,0.14913656352600002
ACH-000802,-0.07304804563419999
ACH-000804,-0.0285781016126
ACH-000805,-0.0068102385083699995
ACH-000809,-0.0699831912708
ACH-000810,0.195207132782
ACH-000811,-0.0653610301408
ACH-000817,-0.288322578306
ACH-000819,-0.0147641781785
ACH-000820,0.205694313555
ACH-000821,0.0103117166302
ACH-000822,-0.025456022679400003
ACH-000823,-0.0192706132355
ACH-000824,-0.106803620887
ACH-000827,-0.0671846164551
ACH-000829,0.051608013162400004
ACH-000831,-0.152498113495
ACH-000832,-0.0673220701796
ACH-000833,-0.15821831847
ACH-000834,-0.17043707542599998
ACH-000835,-0.00914261896711
ACH-000836,-0.0600916432147
ACH-000837,-0.09129482266780001
ACH-000838,0.0184899407565
ACH-000839,-0.180059162371
ACH-000840,0.214674539347
ACH-000841,-0.060646103216900005
ACH-000843,-0.056780771336099996
ACH-000846,-0.0673621335907
ACH-000847,-0.09685608176110001
ACH-000848,-0.09534531450230001
ACH-000849,-0.199915412345
ACH-000851,0.00522375220029
ACH-000855,0.0130453240419
ACH-000856,-0.14583518113399999
ACH-000858,-0.07891847176080001
ACH-000859,-0.22482333559300002
ACH-000861,-0.06323065293909999
ACH-000862,-0.04400011384190001
ACH-000865,0.0948136420187
ACH-000866,-0.0531216089171
ACH-000867,-0.09625475918580001
ACH-000869,-0.00867445657254
ACH-000872,0.000577764101171
ACH-000873,0.0916271357209
ACH-000876,-0.0758880446048
ACH-000878,0.307374845861
ACH-000880,-0.149810397002
ACH-000881,0.045315972639100005
ACH-000882,0.0009497127847089999
ACH-000884,-0.16597341481300001
ACH-000885,-0.080877078738
ACH-000887,-0.07098725169160001
ACH-000888,-0.0083655630108
ACH-000889,-0.120281385253
ACH-000890,0.0032339150993299995
ACH-000896,0.0865398676365
ACH-000898,-0.147688097588
ACH-000900,0.048506403761599995
ACH-000901,-0.00174629641278
ACH-000905,-0.20912310304900003
ACH-000906,-0.04965939772940001
ACH-000907,-0.0131661279687
ACH-000910,-0.049271714875400004
ACH-000911,-0.0626176953986
ACH-000912,-0.0142859789607
ACH-000913,-0.0232297646463
ACH-000915,-0.094715804286
ACH-000916,-0.12190438589500001
ACH-000917,0.06569024532319999
ACH-000921,-0.11646917348099999
ACH-000924,-0.0691958056826
ACH-000926,0.0593058220448
ACH-000928,0.134555670991
ACH-000929,-0.0750309681031
ACH-000932,0.022767312511400004
ACH-000935,0.0882802944311
ACH-000936,-0.346984801752
ACH-000937,-0.252351738702
ACH-000938,-0.165344329695
ACH-000939,0.12338830137
ACH-000941,-0.113506735185
ACH-000943,-0.0824803770178
ACH-000946,-0.0697108563093
ACH-000947,-0.00401257504143
ACH-000948,-0.013050955936399999
ACH-000950,0.08741453965910001
ACH-000953,-0.155545433991
ACH-000957,-0.09321517177069999
ACH-000958,-0.125355461555
ACH-000960,-0.189903290501
ACH-000963,-0.125089430741
ACH-000968,0.0396152506275
ACH-000969,-0.20894756721500002
ACH-000973,-0.12483083835999999
ACH-000974,0.0102198699296
ACH-000975,-0.132013091329
ACH-000976,-0.122549081967
ACH-000978,0.309735249184
ACH-000980,-0.0574397432121
ACH-000984,0.0121608686915
ACH-000986,-0.00823493295444
ACH-000988,0.0315872811995
ACH-000993,-0.0369962395245
ACH-000994,-0.091415522953
ACH-000996,-0.132387990575
ACH-001001,-0.043169334574
ACH-001020,0.0264429515545
ACH-001028,-0.0921873122402
ACH-001031,0.025133505561
ACH-001038,-0.075528985849
ACH-001048,-0.317999592436
ACH-001050,-0.103613166468
ACH-001053,-0.0993437678813
ACH-001054,-0.134142430737
ACH-001061,-0.230164160248
ACH-001067,-0.222500189366
ACH-001075,0.0215892554542
ACH-001096,0.014628873005099999
ACH-001128,-0.424667341299
ACH-001134,-0.12004783909000002
ACH-001151,-0.11450109457100001
ACH-001163,-0.238885208684
ACH-001164,-0.0170150736898
ACH-001173,0.014117266135
ACH-001183,-0.005145740288560001
ACH-001184,-0.164248475828
ACH-001190,-0.027702590345900002
ACH-001192,-0.135631351664
ACH-001193,0.301967588735
ACH-001196,-0.045201487833699996
ACH-001197,0.0481527035103
ACH-001205,-0.15709665119799998
ACH-001211,0.0999727082969
ACH-001212,-0.27779038607900003
ACH-001228,-0.25136355766699997
ACH-001232,0.026698187266299998
ACH-001239,0.012183149138799998
ACH-001274,-0.00507234245703
ACH-001275,-0.220019008141
ACH-001277,0.000656883637726
ACH-001278,0.0599903950876
ACH-001280,0.032415043576599994
ACH-001283,-0.0473504790586
ACH-001289,-0.0074798481131599995
ACH-001295,0.027960748815399998
ACH-001300,-0.207020220463
ACH-001301,-0.0496850351206
ACH-001302,-0.20897971984799998
ACH-001303,0.13865116779699999
ACH-001306,-0.18661081859
ACH-001318,0.0311942850649
ACH-001322,-0.146299923802
ACH-001328,0.033526499876900005
ACH-001332,0.009334068009290002
ACH-001333,-0.0175660827654
ACH-001336,-0.34066490081600004
ACH-001340,-0.0123901862001
ACH-001346,-0.0765292105158
ACH-001353,0.053686932675099996
ACH-001354,-0.20778275274799998
ACH-001367,-0.00876922874687
ACH-001368,-0.030479373248900002
ACH-001374,-0.426509899348
ACH-001375,0.226467288323
ACH-001377,0.0706049516302
ACH-001380,-0.00043439910166
ACH-001391,-0.0781396953192
ACH-001407,-0.061273037145499996
ACH-001408,-0.14845346368100001
ACH-001413,-0.00933786469297
ACH-001430,-0.00981155173725
ACH-001431,0.013670575449899998
ACH-001450,-0.129268783958
ACH-001496,-0.0532730410612
ACH-001500,-0.0981199015785
ACH-001521,0.0549178956036
ACH-001523,-0.151404261647
ACH-001532,0.0081840287568
ACH-001536,-0.16840955148400003
ACH-001550,-0.11582341846699999
ACH-001552,0.0634750769557
ACH-001554,-0.0659551072667
ACH-001645,0.139698165768
ACH-001654,0.0845360934612
ACH-001715,0.12363380622400001
ACH-001735,0.0331353899778
ACH-001736,-0.0803693750275
ACH-001737,-0.18695422194000003
ACH-001740,-0.0421653506482
ACH-001745,-0.059626271827999996
ACH-001750,-0.06838422173759999
ACH-001765,-0.172620109088
ACH-001956,-0.104465998913
ACH-001957,-0.025072468659200004
