,SPAG16 (79582)
ACH-000163,0.018104694570400003
ACH-000167,-0.200314343944
ACH-000168,-0.0307208025103
ACH-000169,0.0747817213235
ACH-000178,0.0185920203976
ACH-000182,0.151045512929
ACH-000183,-0.0812079674895
ACH-000188,-0.105336745552
ACH-000189,0.0356457569568
ACH-000190,-0.145562591742
ACH-000198,-0.00424823498332
ACH-000204,0.038921692752
ACH-000206,0.004130292386760001
ACH-000207,0.028528841828
ACH-000211,-0.0872753950152
ACH-000215,0.0300976752204
ACH-000221,0.005794928385899999
ACH-000222,0.08699878602669998
ACH-000223,-0.146050054188
ACH-000226,-0.114858915294
ACH-000227,0.059646794068099994
ACH-000228,-0.00495626336955
ACH-000231,0.0369883463006
ACH-000232,-0.044328076386599996
ACH-000233,0.11814673618100001
ACH-000234,-0.378472910615
ACH-000235,0.00946964793667
ACH-000237,-0.0092562038836
ACH-000238,0.055897697614699995
ACH-000243,-0.0682521068459
ACH-000244,0.054035043664
ACH-000246,-0.036620072466699995
ACH-000248,0.0660882928682
ACH-000250,0.015699316108899998
ACH-000251,0.321880868682
ACH-000253,-0.0218167617542
ACH-000255,0.103502731106
ACH-000256,0.11880293445800001
ACH-000257,0.294909736809
ACH-000258,-0.122144876463
ACH-000259,0.046133842442699996
ACH-000260,0.0167795138496
ACH-000261,-0.025473942900900003
ACH-000262,-0.17263945477200002
ACH-000263,-0.127137342372
ACH-000264,0.0170991813071
ACH-000265,0.06405696539990001
ACH-000266,-0.0792621625869
ACH-000272,0.0122542742771
ACH-000273,-0.07419052884050001
ACH-000274,-0.16761939799699999
ACH-000277,-0.180136947139
ACH-000278,0.042527944493899995
ACH-000279,-0.105874666519
ACH-000280,0.158363448454
ACH-000281,0.1614452727
ACH-000288,0.096932293696
ACH-000291,-0.0489056240051
ACH-000293,-0.097855986722
ACH-000294,0.146592409255
ACH-000295,-0.0849161756191
ACH-000296,-0.077361083745
ACH-000302,-0.07460825094569999
ACH-000304,-0.34612687896899996
ACH-000307,0.0652822090069
ACH-000308,-0.0971009857861
ACH-000310,0.025099686387099997
ACH-000311,-0.10306456246300001
ACH-000312,-0.015018044582499999
ACH-000315,0.21728442936999998
ACH-000316,0.133525734916
ACH-000317,0.270273041034
ACH-000318,-0.09739091800460001
ACH-000319,0.04977994408559999
ACH-000320,-0.128839214467
ACH-000322,0.171953516129
ACH-000323,0.183906817051
ACH-000324,-0.0544835633301
ACH-000329,-0.07481223352000001
ACH-000330,0.019915614180999998
ACH-000331,-0.145104407492
ACH-000332,-0.00942198097869
ACH-000334,0.19402581426399998
ACH-000335,-0.0236512598275
ACH-000336,0.382352677413
ACH-000337,-0.0459376307553
ACH-000339,0.013912595469999997
ACH-000341,0.0136848961167
ACH-000348,-0.130347645589
ACH-000350,0.0934446149063
ACH-000352,0.0544543341816
ACH-000356,0.10097924735099999
ACH-000361,0.08171437784919999
ACH-000362,-0.0815479621408
ACH-000363,0.039642747710300005
ACH-000364,0.0590019830631
ACH-000365,0.03780786052230001
ACH-000366,0.0943509912909
ACH-000368,0.06808667336680001
ACH-000374,-0.200862696441
ACH-000375,0.0656096278943
ACH-000376,0.15013690682800002
ACH-000381,-0.0192360045368
ACH-000383,-0.0846479403101
ACH-000387,0.0589322956796
ACH-000389,-0.180378129619
ACH-000390,0.0103080688564
ACH-000393,-0.0505600778027
ACH-000395,-0.20867012950999997
ACH-000397,-0.08663197013849999
ACH-000401,0.0171048892772
ACH-000402,-0.333175801472
ACH-000403,-0.100427188489
ACH-000404,-0.325202743209
ACH-000406,-0.008684616868479999
ACH-000407,-0.0171087130452
ACH-000408,-0.0444516585788
ACH-000410,-0.102122351297
ACH-000411,-0.0654286656018
ACH-000414,0.0251835974101
ACH-000415,-0.0531229152036
ACH-000416,-0.0255268774854
ACH-000420,0.007916699055340001
ACH-000421,0.0481311935512
ACH-000424,-0.184417093975
ACH-000425,-0.0928580530379
ACH-000426,0.07921971097639999
ACH-000427,-0.054157750591599996
ACH-000433,0.159670960496
ACH-000436,0.0346694756859
ACH-000444,-0.0835938761166
ACH-000445,0.13671848679600002
ACH-000448,-0.0649097258481
ACH-000450,0.05794326136030001
ACH-000452,-0.026535018418400003
ACH-000454,0.163739734013
ACH-000458,-0.006971643335590001
ACH-000459,0.16845641231
ACH-000460,0.0376352194343
ACH-000461,0.13042891886900002
ACH-000463,0.0584374379897
ACH-000464,-0.09808441197149999
ACH-000466,0.0327974222424
ACH-000467,-0.0204907887677
ACH-000468,0.051151559014900004
ACH-000469,0.0478797919192
ACH-000470,-0.0171672352211
ACH-000471,0.076726763003
ACH-000472,-0.0160395685368
ACH-000473,-0.24186026565299998
ACH-000475,-0.0784889474301
ACH-000476,0.0645117515446
ACH-000477,-0.100851369182
ACH-000480,-0.23402980763700001
ACH-000481,-0.0832623763388
ACH-000483,-0.130634795504
ACH-000484,0.0771772627595
ACH-000485,-0.023151890232
ACH-000486,0.0395415328652
ACH-000487,0.0175767378063
ACH-000488,0.0155353159015
ACH-000490,0.17944155375100002
ACH-000491,0.0518771995419
ACH-000495,-0.16525736565500002
ACH-000496,-0.0679418870023
ACH-000499,0.0244761010036
ACH-000500,0.28426571634
ACH-000502,0.109402811877
ACH-000503,0.17394143600200002
ACH-000505,-0.045458468542300005
ACH-000507,-0.127257074665
ACH-000510,-0.055698133530099996
ACH-000511,0.13354150284299998
ACH-000512,-0.527767004348
ACH-000516,-0.183378464573
ACH-000517,-0.00429327660509
ACH-000518,0.00157799742733
ACH-000520,0.09018752168449999
ACH-000521,-0.0929107281077
ACH-000522,0.048454548419900004
ACH-000524,-0.00213186981073
ACH-000527,-0.025960741456900003
ACH-000528,-0.05390952398440001
ACH-000537,-0.0888107141145
ACH-000541,-0.102361360877
ACH-000542,-0.009741245822200002
ACH-000544,0.0402521893112
ACH-000545,0.00525393674066
ACH-000547,0.009296164305799999
ACH-000548,-0.0680493111568
ACH-000549,0.0589998102534
ACH-000550,-0.144219115198
ACH-000552,0.00674479215692
ACH-000556,0.115679788827
ACH-000557,0.0858427367162
ACH-000570,-0.027314626820200003
ACH-000571,0.103227783117
ACH-000573,-0.0159438854611
ACH-000576,0.021490586400900003
ACH-000580,0.0723089943509
ACH-000584,-0.108973058236
ACH-000585,-0.00297618250806
ACH-000588,0.18439861883
ACH-000589,0.013162697682700002
ACH-000591,0.033817501209
ACH-000593,0.031803645779900004
ACH-000600,-0.0564857891311
ACH-000601,0.04587909489230001
ACH-000604,0.0748329697573
ACH-000605,0.112451826001
ACH-000606,0.0654090958892
ACH-000608,-0.24321976364999998
ACH-000614,-0.162505907643
ACH-000616,-0.07823560466089999
ACH-000618,0.00263069623409
ACH-000619,-0.0665420715189
ACH-000620,0.0394633867041
ACH-000621,-0.130997872397
ACH-000622,-0.18792413775
ACH-000623,-0.0120020709902
ACH-000624,-0.061948798844599993
ACH-000627,0.020107954498
ACH-000630,0.0016409392503800003
ACH-000632,0.11906288299000001
ACH-000633,0.0233698398183
ACH-000637,-0.0223244179325
ACH-000638,0.09335476040619999
ACH-000646,-0.026441467248200002
ACH-000647,-0.048483596658
ACH-000648,-0.212818501113
ACH-000649,0.0642326999321
ACH-000651,0.007977756592270001
ACH-000652,0.290036404041
ACH-000653,0.131564472107
ACH-000657,0.00892475190793
ACH-000658,-0.0181791484917
ACH-000661,-0.0836518157113
ACH-000662,0.06894118649460002
ACH-000663,-0.062203184158
ACH-000665,-0.12497547858500001
ACH-000671,0.08464308410219999
ACH-000673,-0.0321186155693
ACH-000676,-0.011333563392299998
ACH-000677,0.08837321328549999
ACH-000681,0.145988304122
ACH-000682,-0.0105724491917
ACH-000683,0.0113965182366
ACH-000684,-0.009713744095870001
ACH-000688,-0.0621952768535
ACH-000693,0.004357704026770001
ACH-000694,0.04560131573969999
ACH-000695,0.09326647522389998
ACH-000696,-0.00609070818084
ACH-000697,0.273044100984
ACH-000699,0.0141153743131
ACH-000701,-0.00030441574866400003
ACH-000706,-0.05608408863480001
ACH-000711,-0.0432865471359
ACH-000713,0.09734018933289999
ACH-000714,-0.110617136709
ACH-000718,-0.0280132399818
ACH-000720,-0.034279558015
ACH-000721,0.0317155043573
ACH-000724,0.13817278781700001
ACH-000725,-0.0505556283676
ACH-000732,-0.294394987982
ACH-000734,0.0836320881878
ACH-000735,0.0651408307458
ACH-000736,-0.0961801832022
ACH-000738,0.0141390303596
ACH-000746,0.17167813489
ACH-000747,0.028458439994099995
ACH-000748,-0.0877516265747
ACH-000753,-0.08741349456160001
ACH-000756,-0.10269185158
ACH-000757,-0.103653119861
ACH-000758,-0.0812521048173
ACH-000760,0.0508203073761
ACH-000763,-0.09730274388480001
ACH-000764,-0.101696650759
ACH-000765,-0.112382628985
ACH-000766,0.107695697068
ACH-000767,-0.0274170945105
ACH-000768,0.0388538576928
ACH-000769,0.00718501797868
ACH-000770,0.00114810006688
ACH-000771,-0.032101473740599996
ACH-000773,-0.046885205922300006
ACH-000776,-0.0307231554887
ACH-000777,-0.051083557360199996
ACH-000778,-0.08958370624169999
ACH-000781,0.00952558180976
ACH-000782,-0.0501661918583
ACH-000783,0.0140171043855
ACH-000784,0.029112746749200002
ACH-000785,-0.0734511560759
ACH-000787,0.0730238623059
ACH-000788,0.106822068201
ACH-000791,-0.020659747352599997
ACH-000792,0.139178957696
ACH-000794,-0.00715070488691
ACH-000796,-0.057171612893599996
ACH-000799,-0.178736102153
ACH-000800,0.287298026452
ACH-000802,-0.07874414536119999
ACH-000804,0.078680053616
ACH-000805,-0.278861293244
ACH-000809,0.0698930009775
ACH-000810,-0.127401251469
ACH-000811,-0.08944541766519999
ACH-000817,-0.08080151048789999
ACH-000819,0.07843248014010001
ACH-000820,-0.293519198469
ACH-000821,0.132325399679
ACH-000822,-0.056232283794099995
ACH-000823,0.0142661182736
ACH-000824,-0.04551359983080001
ACH-000827,-0.009354221738950001
ACH-000829,-0.389166479828
ACH-000831,0.029558986890500002
ACH-000832,0.0509985470044
ACH-000833,0.0805497310842
ACH-000834,0.0968440287533
ACH-000835,-0.0274693325845
ACH-000836,0.0196794263678
ACH-000837,-0.125034635527
ACH-000838,-6.359999255300001e-05
ACH-000839,0.00320601486514
ACH-000840,-0.000452581786009
ACH-000841,0.15921664379
ACH-000843,-0.0608723264388
ACH-000846,-0.0136678557017
ACH-000847,0.0394158928926
ACH-000848,-0.00880157487762
ACH-000849,0.0666604344185
ACH-000851,0.04395742324080001
ACH-000855,-0.131002676039
ACH-000856,0.171169795166
ACH-000858,0.0651027631441
ACH-000859,0.0148076296517
ACH-000861,0.032338155579300004
ACH-000862,-0.0667140623486
ACH-000865,0.06880991262519999
ACH-000866,-0.0877062082268
ACH-000867,-0.10101529408
ACH-000869,-0.147939135821
ACH-000872,-0.0320367324107
ACH-000873,0.0472932585699
ACH-000876,0.022012440205599997
ACH-000878,0.00981897548055
ACH-000880,-0.155949884246
ACH-000881,-0.0033246410089899994
ACH-000882,-0.060106178070900004
ACH-000884,-0.211868062572
ACH-000885,0.18727189252700002
ACH-000887,-0.00717768728592
ACH-000888,-0.0646558853484
ACH-000889,-0.07718470895639999
ACH-000890,0.000454146320988
ACH-000896,0.013152115771700001
ACH-000898,0.0379333877424
ACH-000900,-0.00602733244874
ACH-000901,0.038972202629900005
ACH-000905,-0.0178877481488
ACH-000906,0.0191460103337
ACH-000907,-0.0006714085600790001
ACH-000910,-0.0231694055424
ACH-000911,-0.022002412293599997
ACH-000912,0.0826418069503
ACH-000913,0.057825489287199994
ACH-000915,0.0711595597265
ACH-000916,0.0950154560873
ACH-000917,-0.133966729487
ACH-000921,-0.0549525415971
ACH-000924,0.0211695032943
ACH-000926,-0.06876721469460001
ACH-000928,0.2363773102
ACH-000929,0.09371303676510001
ACH-000932,0.237152699386
ACH-000935,0.166395183602
ACH-000936,-0.0237154044728
ACH-000937,0.038631225912599994
ACH-000938,0.0259985118065
ACH-000939,0.064761597329
ACH-000941,0.16260441783500001
ACH-000943,-0.044190600978
ACH-000946,-0.0768736710165
ACH-000947,0.00839621417893
ACH-000948,0.017708840501000002
ACH-000950,0.043391985808100005
ACH-000953,0.0763276728038
ACH-000957,-0.04878594978019999
ACH-000958,-0.168841571969
ACH-000960,-0.0955917543193
ACH-000963,0.175409860645
ACH-000968,0.199184539965
ACH-000969,-0.0737642058777
ACH-000973,0.0997218053018
ACH-000974,-0.08446080615849999
ACH-000975,-0.130221139718
ACH-000976,0.011350822356
ACH-000978,-0.0318696818137
ACH-000980,-0.0683200229043
ACH-000984,-0.0158048995717
ACH-000986,-0.0038947365944999998
ACH-000988,0.0635321909652
ACH-000993,0.07550948215910001
ACH-000994,-0.0442588971089
ACH-000996,-0.0317316123711
ACH-001001,0.0317478857142
ACH-001020,-0.147150807581
ACH-001028,-0.0386536492258
ACH-001031,0.0648764185033
ACH-001038,-0.09675976606860001
ACH-001048,-0.030248039306
ACH-001050,0.0667757014756
ACH-001053,0.023962119509200002
ACH-001054,-0.0103834831025
ACH-001061,-0.08577338329360001
ACH-001067,0.08097526356380001
ACH-001075,0.08189203779689999
ACH-001096,0.08403454863769999
ACH-001128,-0.0741986656462
ACH-001134,-0.0347712948815
ACH-001151,-0.029013895913400003
ACH-001163,0.13052099109
ACH-001164,0.161957529148
ACH-001173,-0.0931320135884
ACH-001183,-0.0398908729638
ACH-001184,-0.113133117512
ACH-001190,-0.0218598379975
ACH-001192,0.0763604484322
ACH-001193,0.100328547237
ACH-001196,0.0428339944209
ACH-001197,0.11904511340999999
ACH-001205,-0.20092835048500002
ACH-001211,-0.0468111821686
ACH-001212,-0.18733488569200002
ACH-001228,-0.08054813651610002
ACH-001232,0.0595866354744
ACH-001239,-0.0490518653547
ACH-001274,-0.09899107838839999
ACH-001275,0.0376725483928
ACH-001277,-0.114036180889
ACH-001278,0.024464633850099997
ACH-001280,0.256229790359
ACH-001283,0.019913323850900003
ACH-001289,-0.145299508391
ACH-001295,0.0068453138784
ACH-001300,-0.0480169517007
ACH-001301,0.07085232722
ACH-001302,-0.0662169605398
ACH-001303,-0.149895765249
ACH-001306,-0.0479448779696
ACH-001318,-0.0398725365152
ACH-001322,0.0454237468485
ACH-001328,0.045041977739599996
ACH-001332,-0.170190265821
ACH-001333,0.04650992494469999
ACH-001336,0.016131614794
ACH-001340,-0.0293030301865
ACH-001346,0.148469455971
ACH-001353,0.141650253287
ACH-001354,-0.191108379445
ACH-001367,0.142930873514
ACH-001368,0.012991713472
ACH-001374,0.0342439327775
ACH-001375,-0.00314787401428
ACH-001377,-0.131817323855
ACH-001380,-0.0127341190973
ACH-001391,0.05898790886969999
ACH-001407,-0.043742473739200004
ACH-001408,0.026484394215099998
ACH-001413,-0.207875887568
ACH-001430,0.17094574932700002
ACH-001431,-0.128880202402
ACH-001450,0.0305097646283
ACH-001496,-0.014290659239100001
ACH-001500,0.0855856925979
ACH-001521,0.0025232994840700003
ACH-001523,-0.027863597596
ACH-001532,0.00770406909305
ACH-001536,0.07864219248939999
ACH-001550,-0.0331843124554
ACH-001552,0.05250336134380001
ACH-001554,-0.0347267977762
ACH-001645,-0.0525733625875
ACH-001654,0.0824022768306
ACH-001715,0.18719276521699998
ACH-001735,0.032361874360500004
ACH-001736,-0.0175548800766
ACH-001737,0.178326351834
ACH-001740,-0.019731644378799998
ACH-001745,-0.03622161816280001
ACH-001750,0.00333476973732
ACH-001765,0.175694827693
ACH-001956,0.011693775751
ACH-001957,-0.0444996622544
