,PCSK1 (5122)
ACH-000653,-0.017849970847
ACH-000657,0.06457868193289999
ACH-000658,-0.06340318786480001
ACH-000661,-0.143187763169
ACH-000662,0.163540072588
ACH-000663,0.155933003451
ACH-000665,-0.052345061389
ACH-000671,-0.08814427757960001
ACH-000673,-0.08599913909430001
ACH-000676,-0.0280867298237
ACH-000677,0.0367370357168
ACH-000681,0.100764901023
ACH-000682,0.00358266534193
ACH-000683,0.114830459263
ACH-000684,0.0483165010738
ACH-000688,-0.107725591198
ACH-000693,0.0721063771768
ACH-000694,0.10357137540200001
ACH-000695,0.119340588222
ACH-000696,0.00293242649562
ACH-000697,-0.0398266770516
ACH-000699,-0.0155351980684
ACH-000701,-0.0720569786358
ACH-000706,0.0723657445522
ACH-000711,-0.101057058892
ACH-000713,-0.0319820873375
ACH-000714,-0.16569496675200002
ACH-000718,0.045177367440400004
ACH-000720,0.048995101014
ACH-000721,-0.112249310177
ACH-000724,-0.0980742054629
ACH-000725,0.104200836188
ACH-000732,0.192371066258
ACH-000734,0.087713866281
ACH-000735,-0.0715440901573
ACH-000736,0.0432046844511
ACH-000738,0.11500862884400001
ACH-000746,-0.0892424805315
ACH-000747,-0.105370478574
ACH-000748,0.0413080180775
ACH-000753,-0.0406321330141
ACH-000756,0.06330550930750001
ACH-000757,0.060456506333599995
ACH-000758,-0.025270910443099998
ACH-000760,-0.0655071648317
ACH-000763,0.087765683162
ACH-000764,-0.12886184113399998
ACH-000765,-0.0426464457273
ACH-000766,0.09069540449280002
ACH-000767,0.0837902757809
ACH-000768,-0.0571021146624
ACH-000769,-0.023582050703
ACH-000770,0.0158691152202
ACH-000771,0.08934457135889999
ACH-000773,0.0368195099634
ACH-000776,0.0702446000391
ACH-000777,0.0165260792585
ACH-000778,-0.0329626717822
ACH-000781,-0.0225827944258
ACH-000782,0.08455432765939999
ACH-000783,0.142509055369
ACH-000784,0.06783184956550001
ACH-000785,-0.0160445509967
ACH-000787,0.00665096226062
ACH-000788,-0.0451773933165
ACH-000791,-0.09066916985750001
ACH-000792,-0.0339042055883
ACH-000794,-0.12258357626399999
ACH-000796,-0.0647647196984
ACH-000799,0.200779324871
ACH-000800,-0.0533233908895
ACH-000802,0.0237811121576
ACH-000804,-0.00751633708283
ACH-000805,0.208490773687
ACH-000809,-0.016216325603399997
ACH-000810,0.11792006887499999
ACH-000811,0.0651930314915
ACH-000817,0.125970714062
ACH-000819,0.00829536487009
ACH-000820,0.24126389343600002
ACH-000821,-0.0486974945871
ACH-000822,0.059088110588999994
ACH-000823,-0.0461540615817
ACH-000824,0.156292879628
ACH-000827,0.116219003071
ACH-000829,0.139896253405
ACH-000831,0.111001363014
ACH-000832,0.008832603246729999
ACH-000833,0.0475552816069
ACH-000834,0.07395362115389999
ACH-000835,0.1077036902
ACH-000836,-0.179652349597
ACH-000837,-0.019004213945
ACH-000838,-0.315003937625
ACH-000839,-0.04981572218309999
ACH-000840,0.0489240652613
ACH-000841,-0.190291509155
ACH-000843,0.150677367924
ACH-000846,-0.0679890457469
ACH-000847,-0.19131076829500002
ACH-000848,-0.0527111129349
ACH-000849,0.06999389230339999
ACH-000851,0.0542768343392
ACH-000855,0.050627414872
ACH-000856,-0.0999367641023
ACH-000858,-0.10005654146500001
ACH-000859,0.11953304420199999
ACH-000861,0.059961597816
ACH-000862,0.0790591717673
ACH-000865,0.022799081649299998
ACH-000866,0.0430991502065
ACH-000867,-0.022279662765099996
ACH-000869,0.165446622884
ACH-000872,-0.102264026312
ACH-000873,-0.321701433403
ACH-000876,0.122230008055
ACH-000878,-0.0923508013538
ACH-000880,0.184014335801
ACH-000881,-0.0317388346279
ACH-000882,0.136675167081
ACH-000884,-0.014997678317799999
ACH-000885,-0.181390056138
ACH-000887,0.07096101535430001
ACH-000888,0.029951463162199998
ACH-000889,0.0320309151267
ACH-000890,-0.0176668629993
ACH-000896,-0.0303897137887
ACH-000898,0.0219755027943
ACH-000900,0.0713631865059
ACH-000901,-0.0747664486971
ACH-000905,-0.0888021556817
ACH-000906,-0.07721282521669999
ACH-000907,-2.02882620342e-05
ACH-000910,-0.117811119981
ACH-000911,-0.0222140837654
ACH-000912,-0.020765042462799997
ACH-000913,-0.0735122447857
ACH-000915,-0.08862830929539998
ACH-000916,0.160309161942
ACH-000917,-0.0787153505627
ACH-000921,-0.00415376527507
ACH-000924,0.0714946729985
ACH-000926,-0.132094503073
ACH-000928,-0.0809879317912
ACH-000929,-0.117245716097
ACH-000932,0.0663956928959
ACH-000935,0.0436646237747
ACH-000936,0.047525300008399995
ACH-000937,-0.0189121839066
ACH-000938,0.0249424809491
ACH-000939,-0.143803307643
ACH-000941,0.10478450906400001
ACH-000943,0.0456722789633
ACH-000946,0.0984702392285
ACH-000947,0.064256756353
ACH-000948,0.0297632152032
ACH-000950,-0.0323851071749
ACH-000953,0.028790427619599997
ACH-000957,0.213387313451
ACH-000958,0.00846978128632
ACH-000960,-0.0368208990765
ACH-000963,-0.20330487415100001
ACH-000968,-0.178633445537
ACH-000969,0.129442072315
ACH-000973,0.0340768038843
ACH-000974,-0.042855227959
ACH-000975,0.0349753487091
ACH-000976,-0.101014933636
ACH-000978,0.20030198634100002
ACH-000980,-0.0278946970206
ACH-000984,-0.0414501220919
ACH-000986,-0.09380756104660001
ACH-000988,0.08571823638319999
ACH-000993,-0.0644221312396
ACH-000994,0.114486978606
ACH-000996,-0.0738678370398
ACH-001001,0.012545721968700001
ACH-001020,0.21638406962499998
ACH-001028,-0.0174902224615
ACH-001031,-0.0702945930211
ACH-001038,-0.00035777798815699995
ACH-001048,0.037969695441
ACH-001050,0.103207482359
ACH-001053,0.0223846114637
ACH-001054,0.115117758508
ACH-001061,0.055892710746999995
ACH-001067,-0.114203691451
ACH-001075,-0.0627650829854
ACH-001096,-0.0308625687817
ACH-001128,-0.0834459066592
ACH-001134,-0.0685154160689
ACH-001151,0.058960646407199994
ACH-001163,-0.0660076935029
ACH-001164,0.139687905159
ACH-001173,-0.036811131254
ACH-001183,0.020633165581200003
ACH-001184,-0.00224995876656
ACH-001190,0.157011710748
ACH-001192,-0.130962714949
ACH-001193,-0.225035848248
ACH-001196,-0.08905999883719999
ACH-001197,0.0969017354968
ACH-001205,-0.131457840849
ACH-001211,0.0316320809368
ACH-001212,-0.0863076664662
ACH-001228,0.209144483368
ACH-001232,-0.00670128950079
ACH-001239,0.0804494278659
ACH-001274,0.0679974411249
ACH-001275,-0.00903018396066
ACH-001277,0.0194378678205
ACH-001278,0.0473444993049
ACH-001280,0.179204083772
ACH-001283,-0.024720057858599997
ACH-001289,0.15664707439
ACH-001295,-0.022714224382700002
ACH-001300,0.07507135122229999
ACH-001301,0.117315814433
ACH-001302,-0.242090357176
ACH-001303,-0.325502503335
ACH-001306,0.105729344076
ACH-001318,0.05026980159009999
ACH-001322,-0.0347210297505
ACH-001328,-0.130235278996
ACH-001332,-0.051419329844500004
ACH-001333,0.012292908245700002
ACH-001336,-0.00683053102501
ACH-001340,-0.0901388363538
ACH-001346,-0.06920678474019999
ACH-001353,-0.125516106564
ACH-001354,0.228824693723
ACH-001367,0.17969796619399997
ACH-001368,-0.018257520829200003
ACH-001374,0.252086176539
ACH-001375,-0.0652107111955
ACH-001377,0.010583493803700002
ACH-001380,-0.061229292300300005
ACH-001391,-0.055376726485299996
ACH-001407,-0.10983216896800001
ACH-001408,-0.087232106548
ACH-001413,0.199636519941
ACH-001430,0.145921289069
ACH-001431,-0.162269281273
ACH-001450,-0.08851976090610002
ACH-001496,-0.137435312678
ACH-001500,0.0559215686668
ACH-001521,0.034505451789999995
ACH-001523,-0.0596290276503
ACH-001532,-0.018746557660900002
ACH-001536,0.09979255371860002
ACH-001550,0.023115117407
ACH-001552,-0.029555887798200002
ACH-001554,-0.0013696279144999998
ACH-001645,-0.0826624833223
ACH-001654,0.07636652122000001
ACH-001715,0.08285285798539999
ACH-001735,0.0667692802373
ACH-001736,0.127935499265
ACH-001737,0.148129448664
ACH-001740,-0.054414012653299995
ACH-001745,-0.127432579199
ACH-001750,0.00906092610266
ACH-001765,-0.004632768223319999
ACH-001956,-0.0827771202839
ACH-001957,-0.010343157271299998
