,FAM26D (221301)
ACH-000912,0.218184526686
ACH-000913,-0.028404234882400004
ACH-000915,0.245304268796
ACH-000916,-0.148998481878
ACH-000917,-0.134448905398
ACH-000921,0.21810463256299997
ACH-000924,0.143396350207
ACH-000926,0.251438149119
ACH-000928,0.221453564017
ACH-000929,0.0285280365521
ACH-000932,0.16008893810900002
ACH-000935,0.176384446534
ACH-000936,0.228702293924
ACH-000937,0.18034280358
ACH-000938,0.151827585067
ACH-000939,0.220039618869
ACH-000941,-0.024559803739299998
ACH-000943,0.23289164620299999
ACH-000946,0.22499260718400002
ACH-000947,0.17493581957600002
ACH-000948,0.0675859598862
ACH-000950,0.09611421364299999
ACH-000953,0.246271429848
ACH-000957,0.256918354307
ACH-000958,0.147363253126
ACH-000960,0.21900701565900002
ACH-000963,0.42084766050899997
ACH-000968,0.196843515824
ACH-000969,0.18611669847399998
ACH-000973,0.191748340789
ACH-000974,0.0568625946588
ACH-000975,0.0153136469465
ACH-000976,0.00241763606521
ACH-000978,-0.0279493264665
ACH-000980,0.161241672859
ACH-000984,0.089199135022
ACH-000986,0.302868863139
ACH-000988,0.212583041725
ACH-000993,0.177200718978
ACH-000994,0.130362864912
ACH-000996,0.221504315486
ACH-001001,0.08675132362569998
ACH-001020,0.44331802954800004
ACH-001028,0.22661650848099998
ACH-001031,0.113968602964
ACH-001038,0.10961279144000001
ACH-001048,0.131146011006
ACH-001050,0.292677523527
ACH-001053,0.041083842519400005
ACH-001054,0.323770930688
ACH-001061,0.295905186737
ACH-001067,0.241904590322
ACH-001075,0.255194944665
ACH-001096,0.22568939918000003
ACH-001128,0.643208917115
ACH-001134,0.25862461114
ACH-001151,0.156812571348
ACH-001163,0.15794315959000002
ACH-001164,-0.0685773726004
ACH-001173,0.24123513099100002
ACH-001183,0.079640293297
ACH-001184,0.186346170582
ACH-001190,0.167731854725
ACH-001192,0.255462094257
ACH-001193,0.588560854882
ACH-001196,0.0690965592693
ACH-001197,0.04709174306319999
ACH-001205,0.172577708326
ACH-001211,0.32543460487
ACH-001212,0.17367745958900002
ACH-001228,0.338639794421
ACH-001232,0.148367813289
ACH-001239,0.146604632401
ACH-001274,0.261244288621
ACH-001275,0.239932322896
ACH-001277,-0.0450455205081
ACH-001278,0.022346998667
ACH-001280,0.17048657833900002
ACH-001283,0.18267728346999998
ACH-001289,0.186298562728
ACH-001295,0.0486387407199
ACH-001300,0.173110076505
ACH-001301,0.045149952393300004
ACH-001302,0.21797244817699998
ACH-001303,0.343594125898
ACH-001306,0.369696074818
ACH-001318,0.0872722518475
ACH-001322,0.371173440833
ACH-001328,0.03590882712019999
ACH-001332,-0.107396068136
ACH-001333,0.281251580208
ACH-001336,0.365785272215
ACH-001340,0.152916399028
ACH-001346,0.162357946985
ACH-001353,0.182127733845
ACH-001354,0.31065881504299997
ACH-001367,0.332519774835
ACH-001368,0.08409108381560002
ACH-001374,0.140796953523
ACH-001375,0.27083715303800004
ACH-001377,0.09082786660900001
ACH-001380,0.03455617437130001
ACH-001391,0.20207982143199998
ACH-001407,0.14352857819
ACH-001408,0.165151947361
ACH-001413,0.15102977195800002
ACH-001430,0.0372083371842
ACH-001431,0.270827192997
ACH-001450,0.203528167624
ACH-001496,0.195303417308
ACH-001500,0.101259871418
ACH-001521,0.0344145758745
ACH-001523,0.09616028942180001
ACH-001532,0.0441084193104
ACH-001536,0.335034709019
ACH-001550,0.17157623721700002
ACH-001552,0.0509568542194
ACH-001554,0.129555271213
ACH-001645,0.205277316133
ACH-001654,0.296785137436
ACH-001715,0.419034585448
ACH-001735,0.18021221913899999
ACH-001736,0.188092309667
ACH-001737,-0.032999700094
ACH-001740,0.200645127917
ACH-001745,0.396745512975
ACH-001750,0.160204725443
ACH-001765,0.277738699146
ACH-001956,0.18558830590199998
ACH-001957,0.113498709956
