,MAN2A1 (4124)
ACH-000222,0.0274627998771
ACH-000223,0.145862237743
ACH-000226,0.181181312734
ACH-000227,-0.0889186867857
ACH-000228,0.07995858746739999
ACH-000231,0.049668721992300005
ACH-000232,0.13377676070800001
ACH-000233,0.146199934288
ACH-000234,0.117535865678
ACH-000235,0.18188403066300002
ACH-000237,0.0986325011367
ACH-000238,0.0201605964079
ACH-000243,-0.12256035398
ACH-000244,-0.312567619478
ACH-000246,0.10692404646999999
ACH-000248,0.0421368345878
ACH-000250,0.09401010660930001
ACH-000251,0.18840300293499998
ACH-000253,0.103625349569
ACH-000255,0.20197520175099998
ACH-000256,0.189235048868
ACH-000257,-0.21199654973999998
ACH-000258,0.0662396075095
ACH-000259,0.323225650993
ACH-000260,0.11921631301300001
ACH-000261,0.12181727333100001
ACH-000262,0.054747518251
ACH-000263,-0.167812875597
ACH-000264,0.170931993988
ACH-000265,0.0699446919518
ACH-000266,0.204825227278
ACH-000272,0.0576204277604
ACH-000273,0.11644738613500001
ACH-000274,-0.0546306263545
ACH-000277,0.0725282379535
ACH-000278,0.12256114562999999
ACH-000279,0.146054872768
ACH-000280,0.263531734445
ACH-000281,0.344705967249
ACH-000288,0.23209132184999998
ACH-000291,0.190984697006
ACH-000293,0.20305846591899998
ACH-000294,0.014368181605700001
ACH-000295,0.00916618332527
ACH-000296,-0.07476422770010001
ACH-000302,0.0220258701193
ACH-000304,0.416702028714
ACH-000307,0.019752741959799997
ACH-000308,0.10692355829
ACH-000310,0.201425737885
ACH-000311,0.23627097974599998
ACH-000312,0.417156430634
ACH-000315,0.109093065082
ACH-000316,0.290467181576
ACH-000317,0.23842667441999998
ACH-000318,0.0629176358915
ACH-000319,0.120775980893
ACH-000320,0.255341427904
ACH-000322,0.233572262348
ACH-000323,0.472042155141
ACH-000324,0.0292568591536
ACH-000329,0.22117563649
ACH-000330,-0.130428409322
ACH-000331,-0.134399378698
ACH-000332,0.20125537477299998
ACH-000334,-0.08382266444480001
ACH-000335,0.08746278418289999
ACH-000336,0.254498263134
ACH-000337,-0.00982800660052
ACH-000339,0.175693492098
ACH-000341,0.0308997276908
ACH-000348,0.0121481131606
ACH-000350,0.0644904985418
ACH-000352,0.15875994927
ACH-000356,-0.0173512077483
ACH-000361,0.042042117510400004
ACH-000362,-0.0742587723733
ACH-000363,0.0100209714877
ACH-000364,0.285848683239
ACH-000365,-0.174482027703
ACH-000366,0.240889609199
ACH-000368,0.07852342579049999
ACH-000374,0.102213843856
ACH-000375,0.213084252197
ACH-000376,0.210706930547
ACH-000381,0.327768857633
ACH-000383,0.0925144787113
ACH-000387,0.0894061224478
ACH-000389,0.09453351072239999
ACH-000390,0.174188467305
ACH-000393,0.15993192900999997
ACH-000395,0.057858461672599996
ACH-000397,0.17241029704100003
ACH-000401,0.14571132014000002
ACH-000402,0.155223292266
ACH-000403,0.159900345432
ACH-000404,0.056007490317900005
ACH-000406,0.17051429332100002
ACH-000407,0.0113237613803
ACH-000408,0.146236307151
ACH-000410,0.15648678186599999
ACH-000411,0.023162299885900003
ACH-000414,0.336990173882
ACH-000415,0.19765598926
ACH-000416,0.0233299925587
ACH-000420,0.062202273134
ACH-000421,0.187087010854
ACH-000424,0.0411274635858
ACH-000425,0.141389442088
ACH-000426,0.213924327854
ACH-000427,-0.0593127500117
ACH-000433,-0.13681593324400002
ACH-000436,-0.156303886545
ACH-000444,0.269582040602
ACH-000445,-0.143304307229
ACH-000448,0.13717465633
ACH-000450,0.08538647986060001
ACH-000452,-0.0401774619651
ACH-000454,0.210657165526
ACH-000458,0.123500481238
ACH-000459,0.168713238237
ACH-000460,0.34395547779
ACH-000461,0.05582674247740001
ACH-000463,0.27313107618099997
ACH-000464,0.134670252832
ACH-000466,-0.057050949635300004
ACH-000467,0.160173443987
ACH-000468,0.18353374535599998
ACH-000469,0.22973759518000003
ACH-000470,0.054171968597400005
ACH-000471,0.14607611925300001
ACH-000472,0.151920840552
ACH-000473,0.355708471176
ACH-000475,0.156735864978
ACH-000476,0.0696650761905
ACH-000477,-0.151885421056
ACH-000480,0.217060994461
ACH-000481,0.08753118023669999
ACH-000483,0.27874869326699997
ACH-000484,0.16728275234999998
ACH-000485,0.173489398283
ACH-000486,0.147538498268
ACH-000487,0.134408772042
ACH-000488,0.10332127296900001
ACH-000490,0.198811739921
ACH-000491,0.0225245163915
ACH-000495,-0.00416183519098
ACH-000496,0.273603500816
ACH-000499,-0.0244817703364
ACH-000500,0.189568338048
ACH-000502,0.24816466902800002
ACH-000503,-0.211891577343
ACH-000505,-0.112151435248
ACH-000507,0.261369689861
ACH-000510,0.055445201764900004
ACH-000511,0.17325440766800002
ACH-000512,-0.043100824567
ACH-000516,0.105957824412
ACH-000517,0.20588326588
ACH-000518,-0.0556517540101
ACH-000520,0.160269081296
ACH-000521,0.10276946163100001
ACH-000522,0.0354110772041
ACH-000524,-0.0047199776286
ACH-000527,0.06145263865540001
ACH-000528,0.15924682315400002
ACH-000537,0.268812670615
ACH-000541,-0.11233736203400001
ACH-000542,0.081654280148
ACH-000544,0.307022424597
ACH-000545,0.251065061081
ACH-000547,0.125566924826
ACH-000548,0.153605396093
ACH-000549,-0.10903370239
ACH-000550,0.0072035289780399995
ACH-000552,0.00019439691638999996
ACH-000556,0.09662915678430001
ACH-000557,0.215595307035
ACH-000570,0.32511025453000003
ACH-000571,0.146967040705
ACH-000573,0.107801278489
ACH-000576,-0.0487237333844
ACH-000580,0.0826149390476
ACH-000584,0.008906785272690001
ACH-000585,0.049116608907199995
ACH-000588,0.345911603186
ACH-000589,0.10052854675799999
ACH-000591,0.190962088697
ACH-000593,0.16422543525
ACH-000600,0.19480737236200002
ACH-000601,0.15382014678
ACH-000604,-0.0528301551033
ACH-000605,0.218488579974
ACH-000606,-0.0499689090601
ACH-000608,-0.11255614324999999
ACH-000614,0.0944669086534
ACH-000616,0.11252578200300001
ACH-000618,-0.0355301557865
ACH-000619,0.026037511495599998
ACH-000620,0.177032417524
ACH-000621,0.152147645347
ACH-000622,0.13478884886
ACH-000623,0.242362435361
ACH-000624,0.102179213938
ACH-000627,0.049546232922099996
ACH-000630,0.20369994727000001
ACH-000632,0.030498242157
ACH-000633,0.123488107307
ACH-000637,0.243303179837
ACH-000638,0.0428297036916
ACH-000646,0.192727333054
ACH-000647,0.0837815051133
ACH-000648,0.021173975202900003
ACH-000649,-0.0202282037075
ACH-000651,0.125163882034
ACH-000652,0.0216702625391
ACH-000653,0.107038658406
ACH-000657,0.144584991001
ACH-000658,0.0223034709839
ACH-000661,0.407951829294
ACH-000662,-0.279928021946
ACH-000663,0.0827945969063
ACH-000665,0.12361542785499999
ACH-000671,0.0026647499309
ACH-000673,0.14390740538799998
ACH-000676,0.24153372294199998
ACH-000677,0.17817481463399998
ACH-000681,0.18865426037900002
ACH-000682,0.051570704443499996
ACH-000683,0.032341857732599996
ACH-000684,-0.176811250216
ACH-000688,-0.038602548351699996
ACH-000693,0.29240068391
ACH-000694,0.08091743703769999
ACH-000695,0.135062292134
ACH-000696,0.09423017601849999
ACH-000697,-0.0642968365173
ACH-000699,0.040454761873
ACH-000701,0.104595062941
ACH-000706,0.0161996884026
ACH-000711,0.0691932915593
ACH-000713,0.145008331531
ACH-000714,0.05740709795630001
ACH-000718,-0.14025554958900002
ACH-000720,0.18260433683400001
ACH-000721,-0.0529935595517
ACH-000724,-0.10575724845000001
ACH-000725,0.25276665959899997
ACH-000732,0.08505323080600001
ACH-000734,0.184484905497
ACH-000735,-0.06880123230389999
ACH-000736,0.105067505311
ACH-000738,0.140955120067
ACH-000746,0.263761865257
ACH-000747,0.187525364535
ACH-000748,0.328543236136
ACH-000753,0.202130664007
ACH-000756,0.255057611976
ACH-000757,0.13955044611300002
ACH-000758,0.031953472935099994
ACH-000760,0.108320405073
ACH-000763,-0.034872638540300004
ACH-000764,-0.0733995992781
ACH-000765,0.163527937766
ACH-000766,0.4279281728
ACH-000767,-0.028141533206599997
ACH-000768,0.0884079033326
ACH-000769,0.036508613150300004
ACH-000770,0.133136785978
ACH-000771,0.048820551180499994
ACH-000773,-0.0069380629090400004
ACH-000776,0.253791914461
ACH-000777,0.201740982957
ACH-000778,0.304789104224
ACH-000781,0.11513701696499999
ACH-000782,0.08626448587610001
ACH-000783,0.13630405858
ACH-000784,0.05106898495630001
ACH-000785,-0.0280123077475
ACH-000787,0.185742684479
ACH-000788,0.0883041372195
ACH-000791,0.251921024115
ACH-000792,0.10620649588400001
ACH-000794,0.0691818830905
ACH-000796,0.0589531709199
ACH-000799,0.235102941573
ACH-000800,-0.00988090790328
ACH-000802,0.0382010321802
ACH-000804,0.237398416074
ACH-000805,0.195528072056
ACH-000809,0.041266323783800005
ACH-000810,-0.0706439621226
ACH-000811,0.0704032569792
ACH-000817,0.317292669827
ACH-000819,0.227459673364
ACH-000820,0.382838456511
ACH-000821,0.20244451287
ACH-000822,-0.0375668335035
ACH-000823,0.0644331996294
ACH-000824,0.166773673259
ACH-000827,0.181856847317
ACH-000829,0.14589509734099998
ACH-000831,0.21290941449499998
ACH-000832,0.137450609718
ACH-000833,0.194849220073
ACH-000834,0.229835609721
ACH-000835,0.187209611182
ACH-000836,0.0242039851925
ACH-000837,0.17177850473
ACH-000838,0.0336056397325
ACH-000839,0.227703766711
ACH-000840,0.143054966609
ACH-000841,0.203548094536
ACH-000843,0.303963229226
ACH-000846,0.148454563101
ACH-000847,0.18636763498
ACH-000848,0.023182319846999998
ACH-000849,0.08488696815369999
ACH-000851,0.0344647855087
ACH-000855,0.0347370882506
ACH-000856,0.220842900792
ACH-000858,0.09897088001389999
ACH-000859,0.329333319637
ACH-000861,-0.022157386327999996
ACH-000862,0.252987470815
ACH-000865,0.022921035616099997
ACH-000866,0.0827591142771
ACH-000867,0.106661162882
ACH-000869,0.112413271383
ACH-000872,0.135245870789
ACH-000873,0.423002451908
ACH-000876,0.153030473088
ACH-000878,0.21525994322500003
ACH-000880,0.009677646575129999
ACH-000881,0.0714817388067
ACH-000882,0.0774569046965
ACH-000884,0.277328237126
ACH-000885,0.167709228325
ACH-000887,0.120864689979
ACH-000888,0.0557976608686
ACH-000889,0.2332848914
ACH-000890,0.0433348691308
ACH-000896,0.133421408224
ACH-000898,-0.0268154948327
ACH-000900,0.0684831221404
ACH-000901,0.06448006783919999
ACH-000905,0.221565343147
ACH-000906,0.06682732797299999
ACH-000907,0.370588706623
ACH-000910,0.0619735463124
ACH-000911,0.025648178140000002
ACH-000912,0.18320001931699997
ACH-000913,0.111490632739
ACH-000915,0.23498413104200003
ACH-000916,-0.80185215305
ACH-000917,0.154427184637
ACH-000921,0.0826507181165
ACH-000924,0.21243864121800002
ACH-000926,-0.049615738088100006
ACH-000928,0.262171100045
ACH-000929,-0.0666013958852
ACH-000932,-0.0411693674346
ACH-000935,0.217206497263
ACH-000936,0.11009936236500001
ACH-000937,-0.0275761022551
ACH-000938,0.16379550835200002
ACH-000939,0.145584550497
ACH-000941,0.092958153974
ACH-000943,0.10858921975199999
ACH-000946,0.0373599123567
ACH-000947,0.11038306613
ACH-000948,0.06853694069869999
ACH-000950,0.262069032558
ACH-000953,0.0245395998457
ACH-000957,0.454492351264
ACH-000958,0.218188194507
ACH-000960,0.0023373229679899995
ACH-000963,0.0328568989339
ACH-000968,0.351219495779
ACH-000969,-0.0521606414909
ACH-000973,0.0667998339508
ACH-000974,0.230857324005
ACH-000975,0.16149021363
ACH-000976,0.15568619545499998
ACH-000978,0.38355469232199996
ACH-000980,0.152118494267
ACH-000984,0.187834075061
ACH-000986,-0.0301800849004
ACH-000988,0.231284769598
ACH-000993,0.14718747295999998
ACH-000994,-0.021630546751799998
ACH-000996,0.0977604502688
ACH-001001,-0.0539153869704
ACH-001020,0.11590513109200001
ACH-001028,0.0022800538167500003
ACH-001031,0.0435984018186
ACH-001038,0.0472038374706
ACH-001048,0.051235724071899996
ACH-001050,0.416252407798
ACH-001053,0.33706705858
ACH-001054,0.136590140715
ACH-001061,0.139794355031
ACH-001067,0.0643717313976
ACH-001075,0.27178761258
ACH-001096,0.147599377827
ACH-001128,0.209518498341
ACH-001134,0.1021081725
ACH-001151,0.0649649173405
ACH-001163,0.110426997166
ACH-001164,0.114095719465
ACH-001173,0.0938550966212
ACH-001183,0.332279741253
ACH-001184,-0.0526498366536
ACH-001190,0.0583485246643
ACH-001192,0.0550247013892
ACH-001193,-0.0988257127765
ACH-001196,0.10581173308700001
ACH-001197,0.12993945204000001
ACH-001205,0.265089289626
ACH-001211,-0.126916126974
ACH-001212,0.195012577039
ACH-001228,0.31112990659699996
ACH-001232,0.21419752340599998
ACH-001239,0.14724323112999999
ACH-001274,0.0424495863995
ACH-001275,0.15611489079000002
ACH-001277,-0.13154492952299998
ACH-001278,0.0704420834768
ACH-001280,0.17915714060199997
ACH-001283,0.15139602462
ACH-001289,0.204466207694
ACH-001295,0.06947301708310001
ACH-001300,0.17382931897599999
ACH-001301,0.144766555221
ACH-001302,0.47112124521399995
ACH-001303,0.346513331967
ACH-001306,0.240098399027
ACH-001318,0.169499277146
ACH-001322,0.15942247271999999
ACH-001328,0.0607697548587
ACH-001332,0.225701522849
ACH-001333,-0.0244924238663
ACH-001336,0.172276908987
ACH-001340,0.0579200877868
ACH-001346,0.10118700455900001
ACH-001353,-0.0237042361879
ACH-001354,0.296144243562
ACH-001367,-0.186711977585
ACH-001368,0.129937304897
ACH-001374,0.46376077932899995
ACH-001375,0.226537381803
ACH-001377,-0.04525539399180001
ACH-001380,0.136440942032
ACH-001391,0.0718795269305
ACH-001407,0.0174567295405
ACH-001408,0.172000546679
ACH-001413,0.12149702715199999
ACH-001430,0.30453335108699997
ACH-001431,0.229642082568
ACH-001450,0.0430546771957
ACH-001496,0.14255060719100002
ACH-001500,0.0842531604719
ACH-001521,-0.0332895401558
ACH-001523,0.112162960734
ACH-001532,0.109231817304
ACH-001536,0.380109777303
ACH-001550,0.0747124516673
ACH-001552,0.28952382245499997
ACH-001554,0.0952662717577
ACH-001645,0.360493449938
ACH-001654,0.23101533222600001
ACH-001715,0.316290596777
ACH-001735,0.040842419754800005
ACH-001736,0.210399769834
ACH-001737,0.42782782708000006
ACH-001740,-0.0432228358724
ACH-001745,0.048627116317699996
ACH-001750,0.170034796987
ACH-001765,0.0666736994816
ACH-001956,-0.10594139117999998
ACH-001957,0.10881639655200001
