,IL32 (9235)
ACH-000900,-0.0850103702103
ACH-000901,0.026097872007
ACH-000905,0.21728866685800002
ACH-000906,0.230860832859
ACH-000907,-0.0414924883962
ACH-000910,0.00109361468017
ACH-000911,0.08580609766180002
ACH-000912,0.140700249851
ACH-000913,0.160607208215
ACH-000915,0.113918665626
ACH-000916,0.135642696241
ACH-000917,0.130696726089
ACH-000921,0.279964996709
ACH-000924,0.206239340197
ACH-000926,0.283727660145
ACH-000928,0.24021460148899998
ACH-000929,0.12187371301899999
ACH-000932,0.16569643523
ACH-000935,0.0838624515559
ACH-000936,0.171461602083
ACH-000937,0.13290498627
ACH-000938,0.32487472662300004
ACH-000939,0.022594923888500002
ACH-000941,0.111797167562
ACH-000943,0.285929548524
ACH-000946,0.37817209370800003
ACH-000947,0.225213124235
ACH-000948,0.275451607129
ACH-000950,0.272418198953
ACH-000953,0.206630006461
ACH-000957,0.241817933339
ACH-000958,0.246522629116
ACH-000960,0.181498186754
ACH-000963,0.125059594254
ACH-000968,-0.0073241605997399995
ACH-000969,0.469353123
ACH-000973,0.184611512352
ACH-000974,0.28721561638500004
ACH-000975,0.199757299485
ACH-000976,0.11770551172
ACH-000978,0.22631125973900001
ACH-000980,0.251484293032
ACH-000984,0.24561521898000002
ACH-000986,0.147904108801
ACH-000988,0.14113111684000001
ACH-000993,-0.13093399715600001
ACH-000994,-0.06769726067699999
ACH-000996,0.0949525269765
ACH-001001,0.14241961862299998
ACH-001020,0.181375695001
ACH-001028,0.270855956433
ACH-001031,0.213399186838
ACH-001038,0.0844315928018
ACH-001048,0.334171215631
ACH-001050,0.134142628147
ACH-001053,0.22879279356499999
ACH-001054,0.36209891950900003
ACH-001061,0.143843525581
ACH-001067,0.0994812948925
ACH-001075,0.00210496198874
ACH-001096,0.25321676623100003
ACH-001128,0.357424857451
ACH-001134,0.11574806958900001
ACH-001151,0.23084415497699998
ACH-001163,0.240858772252
ACH-001164,0.0661804853398
ACH-001173,0.0981023288459
ACH-001183,0.216355910629
ACH-001184,0.20974054537599998
ACH-001190,-0.0589798225528
ACH-001192,0.20432125197700002
ACH-001193,0.165763108258
ACH-001196,0.30650897324299997
ACH-001197,0.0821970272863
ACH-001205,0.337254559587
ACH-001211,0.12392270419500001
ACH-001212,0.028332077672900004
ACH-001228,0.226292847824
ACH-001232,0.23106478950599998
ACH-001239,0.0978201572171
ACH-001274,0.040496643191699995
ACH-001275,0.151479990417
ACH-001277,-0.017328141184099997
ACH-001278,0.263454370209
ACH-001280,0.148313731529
ACH-001283,0.14321432621
ACH-001289,0.21556561138099997
ACH-001295,0.23574499015
ACH-001300,0.10631055297700001
ACH-001301,0.22375629235999997
ACH-001302,0.314543746302
ACH-001303,0.06814418970200001
ACH-001306,0.07484891822110001
ACH-001318,0.200506315449
ACH-001322,0.457559027421
ACH-001328,0.11288173177000001
ACH-001332,0.130799164825
ACH-001333,0.20344487709399997
ACH-001336,0.167979666347
ACH-001340,0.227733325793
ACH-001346,0.22363040220600003
ACH-001353,0.286923050828
ACH-001354,0.309682305579
ACH-001367,0.0305715920827
ACH-001368,0.129088175387
ACH-001374,0.162214315483
ACH-001375,0.13494453861199998
ACH-001377,0.24805738826999998
ACH-001380,0.343198233076
ACH-001391,0.23620048768000004
ACH-001407,0.208421235375
ACH-001408,0.231490439901
ACH-001413,0.039198815629599995
ACH-001430,0.18953066068
ACH-001431,0.181772300086
ACH-001450,0.17094637443900002
ACH-001496,0.155533684995
ACH-001500,0.41537352870800004
ACH-001521,0.0320498900206
ACH-001523,0.156237027819
ACH-001532,0.108395342461
ACH-001536,0.21288759472600002
ACH-001550,0.23453583323600002
ACH-001552,0.222035697951
ACH-001554,0.235456821183
ACH-001645,0.0119623568551
ACH-001654,0.18332561903900002
ACH-001715,-0.029907916482000002
ACH-001735,0.330690435803
ACH-001736,0.22644041192400002
ACH-001737,0.052370440129399995
ACH-001740,0.174206344527
ACH-001745,0.115169567212
ACH-001750,0.0245473092567
ACH-001765,0.166420927794
ACH-001956,0.056724981394800006
ACH-001957,-0.016216827346600002
