,ADCK1 (57143)
ACH-000274,0.31623208881
ACH-000277,0.165511350142
ACH-000278,0.15241216215199999
ACH-000279,0.28207702447099997
ACH-000280,0.056278548325
ACH-000281,0.270254539637
ACH-000288,0.254188017747
ACH-000291,0.24431568876999996
ACH-000293,0.221050454252
ACH-000294,0.223612878706
ACH-000295,0.36391475595
ACH-000296,0.11496101674699999
ACH-000302,0.22220748790300002
ACH-000304,0.249566161601
ACH-000307,0.2512431161
ACH-000308,0.23797162593899998
ACH-000310,0.23624095255
ACH-000311,0.128970487849
ACH-000312,0.255806520842
ACH-000315,0.168196905473
ACH-000316,0.046143030510900004
ACH-000317,0.081610534365
ACH-000318,0.20709511206599998
ACH-000319,0.27405696665
ACH-000320,0.0857946476209
ACH-000322,0.136934024523
ACH-000323,0.392250284635
ACH-000324,0.214279633907
ACH-000329,0.257970562202
ACH-000330,0.150366661281
ACH-000331,0.29092616769
ACH-000332,0.275742174758
ACH-000334,0.195948561372
ACH-000335,0.23299259246999998
ACH-000336,0.304283356282
ACH-000337,0.0752479128366
ACH-000339,0.19576231528299998
ACH-000341,0.185760207007
ACH-000348,0.167391419747
ACH-000350,0.21107248302700002
ACH-000352,0.21585301868299997
ACH-000356,0.414873084405
ACH-000361,0.297985422209
ACH-000362,0.151306667993
ACH-000363,0.297141144628
ACH-000364,0.175423393311
ACH-000365,0.222810640566
ACH-000366,0.389308067875
ACH-000368,0.0823024338184
ACH-000374,0.263571156356
ACH-000375,0.08741172862839999
ACH-000376,0.212955881685
ACH-000381,0.126503182432
ACH-000383,0.17342639614799998
ACH-000387,0.326080714
ACH-000389,0.162550038914
ACH-000390,0.278223472724
ACH-000393,0.130763111566
ACH-000395,0.123881423917
ACH-000397,0.206489517874
ACH-000401,0.0933904969318
ACH-000402,0.20472355918
ACH-000403,0.127794091715
ACH-000404,0.20318143231199998
ACH-000406,0.173033810096
ACH-000407,0.06362527460919999
ACH-000408,0.276670375367
ACH-000410,0.308143696789
ACH-000411,0.220572972531
ACH-000414,0.233174604524
ACH-000415,0.18804026693700002
ACH-000416,0.22723735709399998
ACH-000420,0.174462451292
ACH-000421,0.278574010843
ACH-000424,0.0979332000927
ACH-000425,0.254402890419
ACH-000426,0.17566194266
ACH-000427,0.242182475837
ACH-000433,0.6711003212019999
ACH-000436,0.0976985912827
ACH-000444,0.151565991666
ACH-000445,0.298973057092
ACH-000448,0.22144678242
ACH-000450,0.159387887954
ACH-000452,0.34992043879600004
ACH-000454,0.192701636795
ACH-000458,0.379463323452
ACH-000459,0.099428944852
ACH-000460,0.279844742016
ACH-000461,0.232334365447
ACH-000463,0.121189701674
ACH-000464,0.0491756454896
ACH-000466,0.14742484931299998
ACH-000467,0.17668740859999998
ACH-000468,0.294604569062
ACH-000469,0.30681234173099997
ACH-000470,0.33079307455699997
ACH-000471,0.167184141041
ACH-000472,0.21218607467300002
ACH-000473,0.326649838224
ACH-000475,0.230936391448
ACH-000476,0.040186458425500005
ACH-000477,0.18354839254799998
ACH-000480,0.128138256792
ACH-000481,-0.0280081270818
ACH-000483,0.24906721617400002
ACH-000484,-0.040343580518199994
ACH-000485,0.248570114216
ACH-000486,0.255170558985
ACH-000487,0.295645155644
ACH-000488,0.192839542495
ACH-000490,0.18757648614599998
ACH-000491,0.318784288753
ACH-000495,0.139961573497
ACH-000496,0.173315540891
ACH-000499,-0.042737417187800004
ACH-000500,0.484652121979
ACH-000502,0.21978840217700002
ACH-000503,0.081706816643
ACH-000505,0.129725094265
ACH-000507,0.102021996104
ACH-000510,0.309536581257
ACH-000511,0.320843769306
ACH-000512,0.208077857666
ACH-000516,0.20389939978500002
ACH-000517,0.204189343233
ACH-000518,0.235759477807
ACH-000520,0.183380064643
ACH-000521,0.264040136547
ACH-000522,0.20337012802
ACH-000524,0.229070257674
ACH-000527,0.27639272429
ACH-000528,0.278118344665
ACH-000537,0.222910876432
ACH-000541,0.0379139696187
ACH-000542,0.262013073218
ACH-000544,0.31046337087
ACH-000545,0.390465168757
ACH-000547,0.0465592992799
ACH-000548,0.261782990817
ACH-000549,0.264847385667
ACH-000550,0.281542427938
ACH-000552,0.199182895587
ACH-000556,0.329266116276
ACH-000557,0.17203976129299997
ACH-000570,0.23988853754
ACH-000571,0.14372845907
ACH-000573,0.24947047849
ACH-000576,0.20735127102200002
ACH-000580,0.19790817226399998
ACH-000584,0.207760864963
ACH-000585,0.257699817012
ACH-000588,0.221506417511
ACH-000589,0.179277352891
ACH-000591,0.272285091111
ACH-000593,0.26412849588000004
ACH-000600,0.38116050698299997
ACH-000601,0.321671953249
ACH-000604,0.206214365816
ACH-000605,0.29362030408100004
ACH-000606,0.10164325775800001
ACH-000608,0.15419996041
ACH-000614,0.379521376069
ACH-000616,0.27691696241700003
ACH-000618,0.168453895241
ACH-000619,0.26528066980500004
ACH-000620,0.345697920522
ACH-000621,0.218570873193
ACH-000622,0.273272583011
ACH-000623,0.0443123144675
ACH-000624,0.268109518585
ACH-000627,0.215299918948
ACH-000630,0.26173388091899996
ACH-000632,0.295665715527
ACH-000633,0.142136645779
ACH-000637,0.244981824262
ACH-000638,0.18167196709199998
ACH-000646,0.209446981305
ACH-000647,0.20847428558699999
ACH-000648,0.238674724981
ACH-000649,0.112695127206
ACH-000651,0.248763428348
ACH-000652,0.26106361143
ACH-000653,0.175370896659
ACH-000657,0.24993364522300002
ACH-000658,0.156309844232
ACH-000661,0.131428666079
ACH-000662,-0.166094644485
ACH-000663,0.46381510101499995
ACH-000665,0.345730384432
ACH-000671,0.217197399457
ACH-000673,0.267152298739
ACH-000676,0.33706162451399996
ACH-000677,0.318389656734
ACH-000681,0.213993432533
ACH-000682,0.22761792585700003
ACH-000683,0.35152673788000005
ACH-000684,0.150881508469
ACH-000688,0.23575173255100002
ACH-000693,0.231001099461
ACH-000694,0.20673884195099998
ACH-000695,0.0518225504088
ACH-000696,0.17740066949
ACH-000697,0.102986996473
ACH-000699,0.24899192933800002
ACH-000701,0.261606253749
ACH-000706,0.223322327063
ACH-000711,0.228717537661
ACH-000713,0.41710310846299997
ACH-000714,0.320078320713
ACH-000718,0.273457780489
ACH-000720,0.27178079942600003
ACH-000721,0.20705748706799998
ACH-000724,0.24302354739999998
ACH-000725,0.315401731624
ACH-000732,0.21685186737599998
ACH-000734,0.15503558759400002
ACH-000735,0.296725132764
ACH-000736,0.123610656217
ACH-000738,0.22649086430799997
ACH-000746,0.35709723378799996
ACH-000747,0.265904724507
ACH-000748,0.229108038175
ACH-000753,0.171926860996
ACH-000756,0.26449980263
ACH-000757,0.211289917589
ACH-000758,0.283019870125
ACH-000760,0.26542660065
ACH-000763,0.296842591431
ACH-000764,0.34579526462899995
ACH-000765,0.229521036292
ACH-000766,0.173502231703
ACH-000767,0.21314193112
ACH-000768,0.291487940102
ACH-000769,0.16241972343699998
ACH-000770,0.19740475290999998
ACH-000771,0.305940231861
ACH-000773,0.22392283669399998
ACH-000776,0.12349706247600001
ACH-000777,0.182523942191
ACH-000778,0.155045319366
ACH-000781,0.17056416325800003
ACH-000782,0.320979659448
ACH-000783,0.0830443488559
ACH-000784,0.21840520046700002
ACH-000785,0.36481164792599996
ACH-000787,0.31415657157
ACH-000788,0.22447406993000002
ACH-000791,0.201780553776
ACH-000792,0.13081757759
ACH-000794,0.195113854865
ACH-000796,0.31630448388
ACH-000799,0.247925847291
ACH-000800,-0.00651216471206
ACH-000802,0.166146197908
ACH-000804,0.21918015786800002
ACH-000805,0.166124552477
ACH-000809,0.135306537384
ACH-000810,-0.043762679112400005
ACH-000811,0.219075667511
ACH-000817,0.0711535408138
ACH-000819,0.204557131606
ACH-000820,0.296733655218
ACH-000821,0.333116203816
ACH-000822,0.00749418294677
ACH-000823,0.292621724031
ACH-000824,0.195636130019
ACH-000827,0.158558117458
ACH-000829,0.19316726403700002
ACH-000831,0.24113973695799998
ACH-000832,0.36057941718099995
ACH-000833,0.164189546774
ACH-000834,0.27000843545200004
ACH-000835,0.263056133429
ACH-000836,0.23715772634500001
ACH-000837,0.27076571363
ACH-000838,0.08852046391610001
ACH-000839,0.202810348505
ACH-000840,0.0325518543826
ACH-000841,0.405920266003
ACH-000843,0.33945474691699995
ACH-000846,0.17472319335499997
ACH-000847,0.411842413935
ACH-000848,0.18448471204
ACH-000849,0.24916002939100002
ACH-000851,0.28763335257
ACH-000855,0.247603849247
ACH-000856,0.161773973604
ACH-000858,0.319935138697
ACH-000859,0.11462017787
ACH-000861,0.0916399321487
ACH-000862,0.198321292475
ACH-000865,0.23389503947700002
ACH-000866,0.278809916348
ACH-000867,0.276272153932
ACH-000869,0.158766333624
ACH-000872,0.35090412287699996
ACH-000873,0.23179359279800002
ACH-000876,0.288984884248
ACH-000878,0.311054365966
ACH-000880,0.094570124011
ACH-000881,0.258796770809
ACH-000882,0.20980473153
ACH-000884,0.188827142396
ACH-000885,0.11564578676699999
ACH-000887,0.188712596811
ACH-000888,0.277729104183
ACH-000889,0.09170608450829999
ACH-000890,0.21457139556899998
ACH-000896,0.22735620132
ACH-000898,0.375307726606
ACH-000900,0.140770831413
ACH-000901,0.131692526847
ACH-000905,0.29465229007
ACH-000906,0.26275575457199996
ACH-000907,0.23186537652800002
ACH-000910,0.229827167069
ACH-000911,0.310061145791
ACH-000912,0.11336205608
ACH-000913,0.22186897108399997
ACH-000915,0.229388097339
ACH-000916,0.537756157918
ACH-000917,0.167067040714
ACH-000921,0.235728243176
ACH-000924,0.140165922528
ACH-000926,0.21398459926600003
ACH-000928,0.335101892771
ACH-000929,0.03493870416269999
ACH-000932,0.127829238816
ACH-000935,0.21133030146899998
ACH-000936,0.07387209434650001
ACH-000937,0.248892288921
ACH-000938,0.24258462021699997
ACH-000939,0.175845381105
ACH-000941,0.256002765104
ACH-000943,0.130189964479
ACH-000946,0.179068584141
ACH-000947,0.24727973407099998
ACH-000948,0.176157361231
ACH-000950,-0.0631114812045
ACH-000953,0.037813790984099996
ACH-000957,0.317508203031
ACH-000958,0.363211794649
ACH-000960,0.324864670228
ACH-000963,0.320586859905
ACH-000968,0.318290590429
ACH-000969,0.214711438647
ACH-000973,0.288298655327
ACH-000974,0.273438423829
ACH-000975,0.251285206295
ACH-000976,0.207999762617
ACH-000978,0.19586677738299998
ACH-000980,0.22260204910700002
ACH-000984,0.15690512009299998
ACH-000986,0.204289108572
ACH-000988,0.202220557283
ACH-000993,0.179729965383
ACH-000994,0.134601172117
ACH-000996,0.327473504595
ACH-001001,0.291743521052
ACH-001020,0.315720918176
ACH-001028,0.227808438642
ACH-001031,0.097816628231
ACH-001038,0.142102577734
ACH-001048,0.175733139589
ACH-001050,0.19507464378199998
ACH-001053,0.22072398048300002
ACH-001054,0.22981945102499998
ACH-001061,0.37157826722099996
ACH-001067,0.11621047185799999
ACH-001075,0.193968870464
ACH-001096,0.217461287407
ACH-001128,0.41536725070600006
ACH-001134,0.143206587857
ACH-001151,0.26430238786
ACH-001163,0.23994332745299998
ACH-001164,0.561575215251
ACH-001173,0.161253740222
ACH-001183,0.276041646767
ACH-001184,0.31715728498
ACH-001190,0.165332703772
ACH-001192,0.341768134438
ACH-001193,0.305920465468
ACH-001196,0.352396536387
ACH-001197,0.10344522521199999
ACH-001205,0.340839789326
ACH-001211,0.006645000671569999
ACH-001212,0.36495196721600004
ACH-001228,0.29717586058400003
ACH-001232,0.293111476655
ACH-001239,0.216218551684
ACH-001274,0.297104255238
ACH-001275,0.23753876430799997
ACH-001277,0.23511564370299998
ACH-001278,0.37991286356
ACH-001280,0.36824163202200005
ACH-001283,0.343080314774
ACH-001289,0.193252693676
ACH-001295,0.210139222982
ACH-001300,0.31490619161600003
ACH-001301,0.341002768276
ACH-001302,0.130727937299
ACH-001303,0.229882399891
ACH-001306,0.239839712951
ACH-001318,0.305232649124
ACH-001322,0.324661161571
ACH-001328,0.27734702413600004
ACH-001332,0.276248889374
ACH-001333,0.144227177356
ACH-001336,0.226671915911
ACH-001340,0.308236989478
ACH-001346,0.268087352919
ACH-001353,0.271551144704
ACH-001354,0.164827956435
ACH-001367,0.279687374515
ACH-001368,0.1916231325
ACH-001374,0.457663950158
ACH-001375,0.246275862078
ACH-001377,0.204821334708
ACH-001380,0.221603875171
ACH-001391,0.16951810860199998
ACH-001407,0.269402670598
ACH-001408,0.24140490322900002
ACH-001413,0.126803854498
ACH-001430,0.320106574074
ACH-001431,0.369984766761
ACH-001450,0.443711194582
ACH-001496,0.22294507862500001
ACH-001500,0.36890638630500006
ACH-001521,0.265064171096
ACH-001523,0.212671903365
ACH-001532,0.246005550814
ACH-001536,0.309546828871
ACH-001550,0.219838639352
ACH-001552,0.16795051395
ACH-001554,0.158925086048
ACH-001645,0.0809058159081
ACH-001654,0.140665506072
ACH-001715,0.126037770015
ACH-001735,0.132492728885
ACH-001736,0.177391951764
ACH-001737,0.092231857074
ACH-001740,0.181978251294
ACH-001745,0.157167842953
ACH-001750,0.102190252893
ACH-001765,0.227378632923
ACH-001956,0.318260486598
ACH-001957,0.284872575286
