,AP2B1 (163)
ACH-000552,0.00174015327237
ACH-000556,0.0383016028211
ACH-000557,-0.08510776317970001
ACH-000570,-0.019795313896099998
ACH-000571,-0.0779254086773
ACH-000573,-0.089171182371
ACH-000576,-0.154333753362
ACH-000580,-0.0746696305586
ACH-000584,-0.283576553288
ACH-000585,0.0068852716635
ACH-000588,-0.153841350085
ACH-000589,0.0443825435537
ACH-000591,-0.008088311072459999
ACH-000593,-0.124743875332
ACH-000600,0.07820397060489999
ACH-000601,0.0066586668873500005
ACH-000604,-0.145553543618
ACH-000605,-0.19109496579500002
ACH-000606,-0.222194816434
ACH-000608,-0.09992016936789999
ACH-000614,0.08220561100599999
ACH-000616,-0.308166736813
ACH-000618,-0.168963166361
ACH-000619,0.0713658381285
ACH-000620,0.022243562597500002
ACH-000621,0.07414825995839999
ACH-000622,-0.013415887204700001
ACH-000623,-0.435401103129
ACH-000624,-0.0908256517078
ACH-000627,-0.293719678358
ACH-000630,-0.195641498266
ACH-000632,0.0057933737951
ACH-000633,-0.182152528291
ACH-000637,-0.212362907633
ACH-000638,0.0293054758647
ACH-000646,-0.0849272639874
ACH-000647,-0.247654286402
ACH-000648,-0.189067772939
ACH-000649,-0.212257685861
ACH-000651,-0.0799030562987
ACH-000652,0.0651010099825
ACH-000653,0.00764069151768
ACH-000657,-0.08219253903460001
ACH-000658,-0.353001708601
ACH-000661,-0.202594811638
ACH-000662,-0.019034126050400002
ACH-000663,-0.309488932289
ACH-000665,-0.17406185822999998
ACH-000671,0.0473662520759
ACH-000673,-0.0321822088265
ACH-000676,-0.117612538817
ACH-000677,0.0140915634173
ACH-000681,-0.0653787080966
ACH-000682,-0.10382786775399999
ACH-000683,0.129214232377
ACH-000684,-0.192688718037
ACH-000688,-0.23779663357099998
ACH-000693,-0.256670696759
ACH-000694,-0.128457162765
ACH-000695,0.00532960400503
ACH-000696,-0.0983908450949
ACH-000697,-0.147556896493
ACH-000699,-0.104937218355
ACH-000701,0.0189628591301
ACH-000706,-0.137614707951
ACH-000711,-0.05307969155
ACH-000713,-0.04328415404350001
ACH-000714,-0.323372342166
ACH-000718,-0.09401425029619999
ACH-000720,-0.252392611071
ACH-000721,-0.157822951621
ACH-000724,0.06072510643950001
ACH-000725,-0.008561644561470001
ACH-000732,-0.0384386085146
ACH-000734,-0.144260909998
ACH-000735,-0.0786096802719
ACH-000736,0.037461521777199996
ACH-000738,-0.043362937172300005
ACH-000746,0.0247603253185
ACH-000747,-0.12620950750999999
ACH-000748,0.0299656305661
ACH-000753,-0.0987323622445
ACH-000756,-0.0503271306685
ACH-000757,-0.142825461239
ACH-000758,-0.023849709562599998
ACH-000760,0.04066421159980001
ACH-000763,-0.0542118554897
ACH-000764,-0.30076278731
ACH-000765,-0.100561763456
ACH-000766,-0.141923434631
ACH-000767,0.08149112757410001
ACH-000768,-0.9057176920640001
ACH-000769,-0.20980589070300001
ACH-000770,0.0526391233884
ACH-000771,0.11306719664499999
ACH-000773,0.0826190416965
ACH-000776,-0.388669267033
ACH-000777,0.0948804952576
ACH-000778,-0.10311709919199999
ACH-000781,0.0240595054568
ACH-000782,0.052589030455200005
ACH-000783,0.177248233807
ACH-000784,0.044328011603499994
ACH-000785,0.00884056692751
ACH-000787,-0.11582087226
ACH-000788,-0.045016130772099996
ACH-000791,-0.284993575803
ACH-000792,-0.159086300979
ACH-000794,-0.00367694019603
ACH-000796,-0.265860869699
ACH-000799,-0.0322528516511
ACH-000800,-0.165714840137
ACH-000802,-0.130367826483
ACH-000804,-0.0744434695071
ACH-000805,-0.167533160502
ACH-000809,0.00894572498411
ACH-000810,-0.08093980893130001
ACH-000811,-0.22534757445099998
ACH-000817,-0.18707566212299997
ACH-000819,0.06286378014050001
ACH-000820,0.0448670157134
ACH-000821,-0.288906524259
ACH-000822,-0.235846131784
ACH-000823,-0.156607540696
ACH-000824,0.0575624087682
ACH-000827,-0.000180416245181
ACH-000829,-0.205017923062
ACH-000831,0.0293937404274
ACH-000832,-0.0426228541443
ACH-000833,-0.0577851080078
ACH-000834,0.0635597443762
ACH-000835,-0.10531183119
ACH-000836,0.129921346651
ACH-000837,-0.309301098971
ACH-000838,-0.23967890260000002
ACH-000839,-0.0348595787556
ACH-000840,0.193879193879
ACH-000841,-0.47141617299800004
ACH-000843,-0.144091739631
ACH-000846,-0.06852572270480001
ACH-000847,-0.066365827651
ACH-000848,-0.0714572225525
ACH-000849,-0.00693801481591
ACH-000851,-0.374002048741
ACH-000855,0.029356361882099998
ACH-000856,-0.659585153759
ACH-000858,0.00046113528060700003
ACH-000859,-0.157553733967
ACH-000861,-0.026015339580799997
ACH-000862,-0.118136145705
ACH-000865,-0.07415069701299999
ACH-000866,0.0115920331914
ACH-000867,-0.019761308229900004
ACH-000869,0.012266962035700001
ACH-000872,-0.0612644089278
ACH-000873,-0.0578312754235
ACH-000876,-0.0769135875478
ACH-000878,-0.126120972818
ACH-000880,-0.156930610218
ACH-000881,-0.0913234526882
ACH-000882,-0.09851734153359999
ACH-000884,-0.352911720044
ACH-000885,0.039282955460999996
ACH-000887,-0.201214288946
ACH-000888,0.018451333980900004
ACH-000889,0.0546179824047
ACH-000890,-0.059629251357100004
ACH-000896,-0.0655462060643
ACH-000898,-0.0257899962053
ACH-000900,-0.267755836378
ACH-000901,-0.034349474566599994
ACH-000905,-0.265945786586
ACH-000906,-0.0489676626274
ACH-000907,-0.0025365900442800003
ACH-000910,-0.0188011505755
ACH-000911,-0.138824270258
ACH-000912,-0.49283165561000003
ACH-000913,-0.290935476804
ACH-000915,0.00485827560863
ACH-000916,-0.09661438988939999
ACH-000917,-0.487965785201
ACH-000921,-0.17870737600900002
ACH-000924,-0.202759805499
ACH-000926,-0.079170425506
ACH-000928,-0.015379315571899999
ACH-000929,-0.128821096246
ACH-000932,0.029443285394799998
ACH-000935,-0.115801970128
ACH-000936,-0.0150097294567
ACH-000937,-0.07286600420810001
ACH-000938,0.110000272858
ACH-000939,0.39408914309799997
ACH-000941,0.07416008306310001
ACH-000943,0.0851283970552
ACH-000946,-0.0983577459522
ACH-000947,0.0631919364983
ACH-000948,-0.0511871691079
ACH-000950,0.0756604265173
ACH-000953,-0.17055335969799998
ACH-000957,-0.111753261348
ACH-000958,-0.210163343656
ACH-000960,-0.116612309092
ACH-000963,-0.222285243304
ACH-000968,0.016724257220700003
ACH-000969,-0.00400729000661
ACH-000973,-0.0540699547104
ACH-000974,-0.0191416168285
ACH-000975,0.0351795533962
ACH-000976,-0.5371068756490001
ACH-000978,-0.0561170912513
ACH-000980,3.89033354923e-05
ACH-000984,-0.129564861422
ACH-000986,-0.00894152167608
ACH-000988,-0.015042266070299999
ACH-000993,-0.024946241118200003
ACH-000994,0.033420168946
ACH-000996,-0.038767115843500004
ACH-001001,0.061715028042800005
ACH-001020,0.018692391076599996
ACH-001028,-0.143669774212
ACH-001031,-0.42171870198600003
ACH-001038,-0.123569405554
ACH-001048,-0.153671249452
ACH-001050,-0.10720050330499999
ACH-001053,-0.04212697150309999
ACH-001054,-0.25852363148400004
ACH-001061,-0.611855980582
ACH-001067,-0.20674567937399999
ACH-001075,-0.387133864414
ACH-001096,-0.08596622117350002
ACH-001128,0.0897117842182
ACH-001134,0.00298096780117
ACH-001151,-0.0760744962692
ACH-001163,-0.26390259757199996
ACH-001164,0.097476365747
ACH-001173,-0.005949773972259999
ACH-001183,0.0609442476724
ACH-001184,-0.13158371247
ACH-001190,0.172415669828
ACH-001192,-0.0031384160150400003
ACH-001193,-0.217573048905
ACH-001196,-0.19981388441700002
ACH-001197,-0.342267344846
ACH-001205,-0.310434928239
ACH-001211,-0.30914160369399996
ACH-001212,0.355422567988
ACH-001228,0.0465430671271
ACH-001232,0.0254711798091
ACH-001239,-0.23358703509300002
ACH-001274,-0.702795448283
ACH-001275,0.0325624194372
ACH-001277,-0.0879344980366
ACH-001278,-0.22440962354200003
ACH-001280,-0.22586079035300002
ACH-001283,0.155035816665
ACH-001289,0.00430418075934
ACH-001295,0.019408240931400002
ACH-001300,0.019295437522900003
ACH-001301,0.0542087780712
ACH-001302,-0.129719422249
ACH-001303,0.21423984980799998
ACH-001306,-0.174956969775
ACH-001318,-0.312456113541
ACH-001322,-0.12064439480599999
ACH-001328,-0.26104129914
ACH-001332,-0.110285797351
ACH-001333,-0.28090979989500003
ACH-001336,-0.285506740356
ACH-001340,-0.293414523245
ACH-001346,-0.199647226629
ACH-001353,-0.24322591827
ACH-001354,0.105367765164
ACH-001367,-0.05888545547809999
ACH-001368,-0.0871045465368
ACH-001374,-0.291368077332
ACH-001375,-0.217346637348
ACH-001377,-0.13330443069700001
ACH-001380,0.0785879885061
ACH-001391,-0.0242631294695
ACH-001407,-0.290933509234
ACH-001408,-0.0142145440444
ACH-001413,-0.441202645029
ACH-001430,-0.201152682995
ACH-001431,-0.21595309697099999
ACH-001450,-0.167615662313
ACH-001496,-0.28193490835499996
ACH-001500,-0.0989271577008
ACH-001521,-0.283666220667
ACH-001523,-0.049885313067500006
ACH-001532,-0.825146364797
ACH-001536,0.253819164235
ACH-001550,-0.124282007751
ACH-001552,-0.325636370619
ACH-001554,-0.306516795484
ACH-001645,-0.14897886891200002
ACH-001654,-0.0885566904246
ACH-001715,-0.00444904358313
ACH-001735,-0.086216228596
ACH-001736,-0.15820715777
ACH-001737,-0.4447255854
ACH-001740,-0.149531279573
ACH-001745,-0.139502497661
ACH-001750,0.0313489670337
ACH-001765,-0.0512509756827
ACH-001956,-0.28424512564599996
ACH-001957,-0.39240514085100003
