,ARHGEF17 (9828)
ACH-000768,-0.111226448262
ACH-000769,0.0345694416528
ACH-000770,-0.0480042898536
ACH-000771,-0.0666756295438
ACH-000773,0.0288863458769
ACH-000776,0.0175372297047
ACH-000777,0.146261686964
ACH-000778,-0.25610799901799997
ACH-000781,-0.049035213851500004
ACH-000782,-0.10689248614499999
ACH-000783,-0.008695740026
ACH-000784,-0.105224640801
ACH-000785,-0.117822464023
ACH-000787,0.000253509847258
ACH-000788,-0.0257925012448
ACH-000791,0.014678589583499999
ACH-000792,-0.29729294298500003
ACH-000794,-0.18182365242600002
ACH-000796,-0.0132330611328
ACH-000799,-0.280487960444
ACH-000800,0.049801541414099995
ACH-000802,-0.19486593471299998
ACH-000804,-0.190794528897
ACH-000805,-0.0767941603142
ACH-000809,0.0257895939347
ACH-000810,-0.465681172119
ACH-000811,-0.128573348047
ACH-000817,-0.224727546224
ACH-000819,-0.0117921013305
ACH-000820,-0.0332258981956
ACH-000821,0.258616627493
ACH-000822,0.116742273199
ACH-000823,-0.142789567214
ACH-000824,-0.06801025683640001
ACH-000827,-0.057873080701599994
ACH-000829,-0.117800866206
ACH-000831,-0.0859685931505
ACH-000832,-0.17132289794599997
ACH-000833,0.0800615483015
ACH-000834,-0.0648805814936
ACH-000835,0.0396518134406
ACH-000836,-0.117032433044
ACH-000837,0.09596660084110001
ACH-000838,-0.209774732576
ACH-000839,-0.25732406764800003
ACH-000840,-0.471575426289
ACH-000841,0.10587402498500001
ACH-000843,-0.130820819333
ACH-000846,-0.0317171798347
ACH-000847,-0.0619526179458
ACH-000848,-0.124014485121
ACH-000849,-0.00271847563885
ACH-000851,-0.0053324957518
ACH-000855,0.14706522571
ACH-000856,0.0993120255411
ACH-000858,0.0793450126207
ACH-000859,0.053046724077099996
ACH-000861,-0.057538283334599996
ACH-000862,0.0414657655142
ACH-000865,-0.024164346337700003
ACH-000866,-0.0443797181671
ACH-000867,0.0168742854234
ACH-000869,0.0685576715682
ACH-000872,0.16580468996300002
ACH-000873,0.0587984550091
ACH-000876,-0.123902206161
ACH-000878,0.019175714945599998
ACH-000880,-0.014215486434200002
ACH-000881,-0.0697852711882
ACH-000882,-0.019054313226400003
ACH-000884,-0.0224336962151
ACH-000885,0.0315560961237
ACH-000887,-0.06474811977099999
ACH-000888,-0.169718136145
ACH-000889,-0.0699635580256
ACH-000890,-0.331142670371
ACH-000896,-0.030974882357099998
ACH-000898,-0.0637926139923
ACH-000900,-0.25389707828499997
ACH-000901,-0.128437757737
ACH-000905,0.0374467585934
ACH-000906,-0.0228876965065
ACH-000907,0.170622129874
ACH-000910,0.025523624218099998
ACH-000911,0.00122968527948
ACH-000912,0.0183032436613
ACH-000913,0.0886340873622
ACH-000915,0.0978016209815
ACH-000916,-0.197851621333
ACH-000917,-0.022115769259200002
ACH-000921,-0.00896558692978
ACH-000924,0.0968212707491
ACH-000926,0.026136907671900002
ACH-000928,0.39940648058399997
ACH-000929,0.18926102315999999
ACH-000932,-0.00444360817792
ACH-000935,-0.0692774282295
ACH-000936,0.0210541706608
ACH-000937,-0.103535347428
ACH-000938,0.499814743832
ACH-000939,0.0479300523364
ACH-000941,-0.108392125209
ACH-000943,0.0330868705988
ACH-000946,-0.06106605588269999
ACH-000947,-0.054103501288099994
ACH-000948,-0.115187936902
ACH-000950,-0.120172300649
ACH-000953,0.0398021454015
ACH-000957,-0.279477996917
ACH-000958,-0.113314633424
ACH-000960,-0.0814726809576
ACH-000963,-0.0514388783854
ACH-000968,-0.025131262524099997
ACH-000969,-0.169716208072
ACH-000973,-0.08757990302660001
ACH-000974,0.0238797628354
ACH-000975,-0.047973475553
ACH-000976,-0.0195724616456
ACH-000978,-0.0117949887494
ACH-000980,0.00451335138613
ACH-000984,0.0493304951911
ACH-000986,-0.08388929814130001
ACH-000988,0.0662846058616
ACH-000993,0.216698474976
ACH-000994,0.0342141586137
ACH-000996,-0.20281533107799998
ACH-001001,0.015329580129200002
ACH-001020,-0.113278984288
ACH-001028,-0.022821281650099997
ACH-001031,-0.037949748465900005
ACH-001038,0.0654450815722
ACH-001048,0.051738841244700004
ACH-001050,-0.0488249155823
ACH-001053,-0.0368572886686
ACH-001054,0.0032375881872
ACH-001061,-0.0883969319451
ACH-001067,-0.258265541018
ACH-001075,-0.170020763915
ACH-001096,0.141064197595
ACH-001128,0.0718941369398
ACH-001134,0.008909451930770002
ACH-001151,-0.09491170576989999
ACH-001163,0.146653983888
ACH-001164,-0.08545291026139999
ACH-001173,-0.014097635390000002
ACH-001183,-0.0158248525651
ACH-001184,0.17515274029
ACH-001190,0.18511669333099998
ACH-001192,-0.127397407705
ACH-001193,-0.11967335418099999
ACH-001196,0.025018178854299997
ACH-001197,-0.0081622215708
ACH-001205,-0.04439502744109999
ACH-001211,-0.09885905430299999
ACH-001212,0.126610467394
ACH-001228,0.010745048851499999
ACH-001232,0.0328914581095
ACH-001239,0.00221902908929
ACH-001274,-0.19041901877999998
ACH-001275,-0.158343707107
ACH-001277,0.0936872568473
ACH-001278,0.188460842678
ACH-001280,-0.056930336109300005
ACH-001283,-0.0022662225333600003
ACH-001289,-0.17584762026599998
ACH-001295,-0.119384186226
ACH-001300,-0.18187332382
ACH-001301,-0.218792705458
ACH-001302,0.0182078970176
ACH-001303,-0.14220532068
ACH-001306,-0.204031732337
ACH-001318,0.237175284164
ACH-001322,0.045593802468300006
ACH-001328,0.00627909400964
ACH-001332,-0.023348646828
ACH-001333,-0.122450344233
ACH-001336,-0.0664996201204
ACH-001340,-0.0469567373047
ACH-001346,-0.211782444112
ACH-001353,0.023574389627099998
ACH-001354,-0.171704731739
ACH-001367,0.22882941976799998
ACH-001368,-0.0663069611529
ACH-001374,-0.0296071654536
ACH-001375,-0.152014113696
ACH-001377,-0.152856160524
ACH-001380,0.0705496171063
ACH-001391,-0.034647691906400005
ACH-001407,0.0145917856376
ACH-001408,-0.126288736152
ACH-001413,-0.224248542313
ACH-001430,0.274796996419
ACH-001431,0.162904864006
ACH-001450,-0.07563955707169999
ACH-001496,-0.172212601168
ACH-001500,0.0346875338626
ACH-001521,-0.145572656829
ACH-001523,0.05871284304269999
ACH-001532,-0.210149371424
ACH-001536,0.0674991620628
ACH-001550,-0.0242930819924
ACH-001552,-0.267246030671
ACH-001554,-0.155994868683
ACH-001645,-0.159178229934
ACH-001654,-0.146281666296
ACH-001715,-0.123716506446
ACH-001735,-0.00311569193426
ACH-001736,-0.015948484269
ACH-001737,0.00261572500444
ACH-001740,-0.0467669578616
ACH-001745,0.00744380571497
ACH-001750,0.054225513965600006
ACH-001765,-0.0592680878347
ACH-001956,-0.0826202572772
ACH-001957,-0.22106667762899998
