,PIWIL2 (55124)
ACH-000763,0.112894694312
ACH-000764,0.143017923756
ACH-000765,0.046561330291
ACH-000766,0.017326015813900003
ACH-000767,0.0816905975465
ACH-000768,0.10543619886399999
ACH-000769,0.08005641431689998
ACH-000770,-0.12137090299100001
ACH-000771,-0.18797050156300002
ACH-000773,0.0587179949655
ACH-000776,-0.0245896768291
ACH-000777,0.00768962916825
ACH-000778,-0.134528035537
ACH-000781,0.0486731554713
ACH-000782,-0.12176373542999999
ACH-000783,-0.055466746663
ACH-000784,-0.07267506786330001
ACH-000785,-0.057302337358499995
ACH-000787,0.0667616655979
ACH-000788,0.0634646060081
ACH-000791,0.101130565689
ACH-000792,-0.0761023085719
ACH-000794,-0.265807988389
ACH-000796,-0.00650219926086
ACH-000799,0.0983669563837
ACH-000800,0.0674555550878
ACH-000802,-0.0559858641315
ACH-000804,-0.119109283593
ACH-000805,0.124138199955
ACH-000809,-0.017982870674700002
ACH-000810,0.0898774384719
ACH-000811,-0.10311557120999999
ACH-000817,-0.206856302036
ACH-000819,-0.0049987395833500006
ACH-000820,0.42356547312200005
ACH-000821,-0.489875787514
ACH-000822,0.0222491863645
ACH-000823,0.010679131429600001
ACH-000824,0.034257307001099996
ACH-000827,-0.0211462806921
ACH-000829,0.0109235655536
ACH-000831,0.000266870602319
ACH-000832,-0.225879172953
ACH-000833,0.15237544196299999
ACH-000834,-0.012227265276
ACH-000835,0.0857834606432
ACH-000836,0.226084229842
ACH-000837,-0.079582994803
ACH-000838,0.143352506189
ACH-000839,0.207693423277
ACH-000840,-0.00280219252241
ACH-000841,-0.131363739661
ACH-000843,0.07607953156939999
ACH-000846,0.0033978108938000004
ACH-000847,-0.128169499683
ACH-000848,0.119291848257
ACH-000849,0.0561415563649
ACH-000851,0.112657108543
ACH-000855,0.27671050256900004
ACH-000856,-0.00649973387916
ACH-000858,-0.09278461590579999
ACH-000859,-0.113573083553
ACH-000861,-0.0201729073585
ACH-000862,-0.00292013688289
ACH-000865,-0.0239870313174
ACH-000866,0.00696507011587
ACH-000867,-0.082681026594
ACH-000869,0.0945298884113
ACH-000872,-0.287197597395
ACH-000873,0.0621089307398
ACH-000876,0.0379448306852
ACH-000878,0.0627941767933
ACH-000880,0.113449372246
ACH-000881,0.0801278972061
ACH-000882,-0.015016789596500001
ACH-000884,-0.253453004576
ACH-000885,-0.013935513424899999
ACH-000887,-0.146344707288
ACH-000888,0.017357101914099997
ACH-000889,-0.0477548740365
ACH-000890,-0.0835360262411
ACH-000896,-0.0052033814097000005
ACH-000898,0.142790540716
ACH-000900,0.0296366069733
ACH-000901,-0.0203327408575
ACH-000905,-0.162334246067
ACH-000906,-0.0749958615582
ACH-000907,0.0666737757489
ACH-000910,-0.0994875076095
ACH-000911,-0.169630984493
ACH-000912,-0.127651854992
ACH-000913,0.00262498444375
ACH-000915,0.0979028261635
ACH-000916,-0.175837566039
ACH-000917,-0.106603027685
ACH-000921,-0.046403688669099996
ACH-000924,0.0322742565336
ACH-000926,-0.0333542647663
ACH-000928,-0.125276282328
ACH-000929,-0.12482793167199999
ACH-000932,-0.0739668543992
ACH-000935,0.0606319057682
ACH-000936,-0.0941260837166
ACH-000937,0.037647561913699994
ACH-000938,-0.0021617437677600004
ACH-000939,0.333405730171
ACH-000941,0.102513921548
ACH-000943,0.012756453463600001
ACH-000946,0.028148788944799996
ACH-000947,-0.0227763126301
ACH-000948,-0.10433134313999999
ACH-000950,0.0515474208198
ACH-000953,0.0188276826901
ACH-000957,-0.040493315072699994
ACH-000958,-0.036173750296
ACH-000960,-0.041298605542300006
ACH-000963,0.140637818575
ACH-000968,0.143963102733
ACH-000969,-0.07829278522819999
ACH-000973,-0.00752549807567
ACH-000974,0.018821499582499998
ACH-000975,0.0339036108915
ACH-000976,0.059549090684199994
ACH-000978,0.255680834316
ACH-000980,-0.0582344944525
ACH-000984,-0.049609815436300005
ACH-000986,-0.006418049855739999
ACH-000988,-0.0448293102379
ACH-000993,-0.0348222037916
ACH-000994,-0.21666382494800002
ACH-000996,0.011459595361999999
ACH-001001,-0.00226957815037
ACH-001020,0.292649282613
ACH-001028,0.013085525116700001
ACH-001031,-0.110636349637
ACH-001038,-0.0445366534959
ACH-001048,-0.115735304175
ACH-001050,-0.055669430621
ACH-001053,-0.0686963574124
ACH-001054,-0.0222335172719
ACH-001061,-0.09569425130669999
ACH-001067,-0.07489971624319999
ACH-001075,0.160375120594
ACH-001096,-0.1503029451
ACH-001128,1.08529462912
ACH-001134,-0.10525273894300001
ACH-001151,-0.0937588057024
ACH-001163,0.030792877799400004
ACH-001164,-0.327904532493
ACH-001173,0.0238577974914
ACH-001183,0.00702848409704
ACH-001184,0.0422461664532
ACH-001190,0.258346729194
ACH-001192,-0.0806870920631
ACH-001193,-0.018956128968
ACH-001196,-0.0637726190807
ACH-001197,-0.06304977746019999
ACH-001205,-0.158697783053
ACH-001211,0.225749386849
ACH-001212,-0.210555760641
ACH-001228,-0.0401555369438
ACH-001232,-0.0246374704881
ACH-001239,-0.06676746656390001
ACH-001274,0.030667648398000003
ACH-001275,-0.15930226710200002
ACH-001277,-0.13884542836
ACH-001278,0.129471340921
ACH-001280,-0.26414096861999997
ACH-001283,0.0426682904889
ACH-001289,-0.0685384965589
ACH-001295,0.00511922297624
ACH-001300,-0.224001882345
ACH-001301,0.0666972048003
ACH-001302,0.0245134265785
ACH-001303,-0.250365229586
ACH-001306,-0.0832828319835
ACH-001318,0.0787009809358
ACH-001322,-0.0314119080278
ACH-001328,-0.014933641556799998
ACH-001332,-0.150299295607
ACH-001333,-0.193600507375
ACH-001336,-0.11903978053
ACH-001340,-0.0160065278679
ACH-001346,-0.0484008089424
ACH-001353,-0.0406987474079
ACH-001354,-0.235414117638
ACH-001367,-0.41887961851899996
ACH-001368,-0.0466555402508
ACH-001374,0.104498979908
ACH-001375,-0.00439314765283
ACH-001377,-0.00967663773525
ACH-001380,-0.0134040556352
ACH-001391,-0.440155149284
ACH-001407,0.0956323179922
ACH-001408,-0.179977264549
ACH-001413,0.0255493956263
ACH-001430,-0.303192089914
ACH-001431,-0.09015448038809999
ACH-001450,0.148362445032
ACH-001496,0.11029213419000002
ACH-001500,0.217747666424
ACH-001521,-0.22743652119000002
ACH-001523,-0.0263409275244
ACH-001532,-0.00576477211735
ACH-001536,-0.0978472092531
ACH-001550,0.260995427923
ACH-001552,0.0215514097385
ACH-001554,0.0806660787555
ACH-001645,0.08191950189410001
ACH-001654,-0.115740525545
ACH-001715,0.039103012294999996
ACH-001735,-0.12025238126599999
ACH-001736,-0.027303464824
ACH-001737,0.000141544236803
ACH-001740,0.155068888736
ACH-001745,-0.19816275174800002
ACH-001750,0.135297440447
ACH-001765,0.0188850993442
ACH-001956,-0.09012932080910001
ACH-001957,-0.0135539421946
