,NDUFA12 (55967)
ACH-000433,0.0510820471576
ACH-000436,0.0397311281189
ACH-000444,-0.18231992094399999
ACH-000445,0.027972494160599996
ACH-000448,-0.166957694046
ACH-000450,-0.276556051247
ACH-000452,-0.152463455979
ACH-000454,0.035848755016900005
ACH-000458,-0.0995603566454
ACH-000459,-0.21805606506499997
ACH-000460,0.09087719554899999
ACH-000461,-0.18031084470199998
ACH-000463,-0.0825661997068
ACH-000464,0.0615758211795
ACH-000466,-0.0647027357106
ACH-000467,-0.135219316533
ACH-000468,-0.0710043781884
ACH-000469,-0.13043892123700002
ACH-000470,-0.231683955504
ACH-000471,-0.00709614041847
ACH-000472,-0.0460807895914
ACH-000473,-0.10541562706499999
ACH-000475,-0.107960219223
ACH-000476,-0.210457373028
ACH-000477,-0.10372390692299999
ACH-000480,0.0361672906424
ACH-000481,-0.286104517918
ACH-000483,-0.116244417476
ACH-000484,-0.346650150737
ACH-000485,-0.37062625389200005
ACH-000486,-0.19922934148
ACH-000487,-0.131938656849
ACH-000488,-0.216764360469
ACH-000490,-0.0639669185425
ACH-000491,-0.0974257636033
ACH-000495,0.0895568393608
ACH-000496,-0.09422857260410002
ACH-000499,-0.0706075741836
ACH-000500,0.325760161846
ACH-000502,-0.163763241074
ACH-000503,-0.36008254161700004
ACH-000505,-0.10964517845499999
ACH-000507,-0.17550047000500002
ACH-000510,-0.0359805444091
ACH-000511,-0.19766453246500001
ACH-000512,-0.105086570195
ACH-000516,-0.189555501346
ACH-000517,-0.0808104117407
ACH-000518,0.128682650851
ACH-000520,-0.07322993348010001
ACH-000521,0.016409294881
ACH-000522,-0.14526002203500002
ACH-000524,-0.11872498953400001
ACH-000527,-0.0686753119542
ACH-000528,-0.148381514781
ACH-000537,-0.175701519809
ACH-000541,-0.0918705638944
ACH-000542,-0.137428174058
ACH-000544,0.013591079277899999
ACH-000545,-0.28897166615200004
ACH-000547,-0.37862712639
ACH-000548,-0.320173355828
ACH-000549,-0.27828583110599997
ACH-000550,-0.199031074498
ACH-000552,0.0401247136725
ACH-000556,-0.189428769701
ACH-000557,-0.052122360472
ACH-000570,-0.0189906874978
ACH-000571,-0.0280241278177
ACH-000573,-0.034489253614199994
ACH-000576,-0.175655160537
ACH-000580,0.123837734022
ACH-000584,-0.0594393438324
ACH-000585,-0.041296239258199995
ACH-000588,-0.09662035719
ACH-000589,-0.215833063262
ACH-000591,0.151459227275
ACH-000593,-0.09982938551489999
ACH-000600,-0.26143479485300003
ACH-000601,-0.139916222661
ACH-000604,-0.11865289199100001
ACH-000605,-0.11365796345999998
ACH-000606,-0.226740136574
ACH-000608,-0.179870071756
ACH-000614,-0.086004550927
ACH-000616,-0.20622783986999998
ACH-000618,-0.0524175421834
ACH-000619,0.0521433048314
ACH-000620,-0.046778893017899996
ACH-000621,-0.189518560814
ACH-000622,-0.034963390416900005
ACH-000623,0.026550398908599997
ACH-000624,-0.10577052067399999
ACH-000627,0.0681423573911
ACH-000630,-0.10073484624199999
ACH-000632,-0.115287864659
ACH-000633,-0.125915731742
ACH-000637,-0.349399238813
ACH-000638,-0.04370966518180001
ACH-000646,-0.0504547760339
ACH-000647,-0.15655033441299998
ACH-000648,-0.06787088516890001
ACH-000649,-0.07132323684360001
ACH-000651,-0.10747641980799999
ACH-000652,-0.216649529615
ACH-000653,-0.050071710005400005
ACH-000657,0.00735070520737
ACH-000658,0.109148784982
ACH-000661,-0.140517018471
ACH-000662,0.0818890087514
ACH-000663,-0.23813892254799998
ACH-000665,-0.14520510838300002
ACH-000671,-0.11072188993200001
ACH-000673,-0.0553144944171
ACH-000676,0.054157338566199996
ACH-000677,-0.287307787613
ACH-000681,-0.0942713404579
ACH-000682,-0.00338583721516
ACH-000683,-0.06624994507319999
ACH-000684,0.108548747115
ACH-000688,-0.222764509309
ACH-000693,-0.13277350925999998
ACH-000694,-0.0030466560449
ACH-000695,-0.0604404676968
ACH-000696,-0.109175379465
ACH-000697,-0.0557541597473
ACH-000699,0.0258106454931
ACH-000701,-0.17452206013399998
ACH-000706,-0.21487731472
ACH-000711,-0.115028387838
ACH-000713,-0.0796373991168
ACH-000714,-0.34362905652
ACH-000718,0.114087411806
ACH-000720,-0.0570815911329
ACH-000721,0.004842726817020001
ACH-000724,-0.0232475089884
ACH-000725,-0.134364963981
ACH-000732,-0.270525751996
ACH-000734,-0.0242876278444
ACH-000735,-0.256634179793
ACH-000736,0.00016340964095899998
ACH-000738,2.15219834225e-05
ACH-000746,-0.151521443125
ACH-000747,-0.123247191688
ACH-000748,-0.165103798162
ACH-000753,-0.193881077393
ACH-000756,-0.0491897568301
ACH-000757,-0.0322629351065
ACH-000758,-0.057809253430699994
ACH-000760,-0.0697022827389
ACH-000763,-0.127603494017
ACH-000764,-0.15489327169000003
ACH-000765,-0.129539980228
ACH-000766,0.0188944396712
ACH-000767,0.00132174462927
ACH-000768,-0.0831590969481
ACH-000769,0.146585923743
ACH-000770,-0.21170745192899998
ACH-000771,0.01795679588
ACH-000773,-0.312129399728
ACH-000776,-0.00958148878793
ACH-000777,-0.143853007804
ACH-000778,-0.24701312446600002
ACH-000781,-0.0357165274413
ACH-000782,0.011979829832899998
ACH-000783,-0.10096430989800001
ACH-000784,-0.0438011433742
ACH-000785,-0.137785752128
ACH-000787,-0.00239529354909
ACH-000788,-0.09732170892380002
ACH-000791,-0.039776797931199995
ACH-000792,-0.0648254509666
ACH-000794,-0.0833848610813
ACH-000796,-0.072759551466
ACH-000799,-0.189331990974
ACH-000800,-0.348123072777
ACH-000802,-0.224320460903
ACH-000804,-0.08125190449610001
ACH-000805,-0.11575697018100001
ACH-000809,-0.17007635339299998
ACH-000810,-0.0765844930905
ACH-000811,-0.13053100136
ACH-000817,-0.263016900698
ACH-000819,-0.290274783017
ACH-000820,-0.25639398491
ACH-000821,-0.29440588105500004
ACH-000822,-0.11503785268899999
ACH-000823,-0.262374119076
ACH-000824,-0.18946148624499998
ACH-000827,-0.134043096674
ACH-000829,-0.08622084489910001
ACH-000831,-0.22032148441100002
ACH-000832,-0.22838706756299998
ACH-000833,-0.0173715253613
ACH-000834,0.0514247299945
ACH-000835,-0.0662640431788
ACH-000836,-0.0865332842125
ACH-000837,0.0200885503051
ACH-000838,-0.00319887376477
ACH-000839,-0.292138211244
ACH-000840,-0.195560305026
ACH-000841,-0.11789858581700001
ACH-000843,0.0660416512517
ACH-000846,-0.0321057497931
ACH-000847,-0.17055506132
ACH-000848,-0.312574446464
ACH-000849,-0.225234414207
ACH-000851,-0.310838759512
ACH-000855,-0.20845512822700002
ACH-000856,0.028807282979599995
ACH-000858,-0.135994877817
ACH-000859,-0.303113842431
ACH-000861,-0.24388271005800002
ACH-000862,-0.056440289435400005
ACH-000865,-0.140471396429
ACH-000866,-0.07089047815539999
ACH-000867,-0.12275559490700001
ACH-000869,-0.141761530483
ACH-000872,-0.0336910515778
ACH-000873,-0.0901076886081
ACH-000876,-0.137049338133
ACH-000878,-0.138211468387
ACH-000880,-0.20972457173
ACH-000881,-0.145174600022
ACH-000882,-0.0147739711323
ACH-000884,-0.004793700760850001
ACH-000885,-0.08371360331519999
ACH-000887,-0.115291171943
ACH-000888,-0.12721749570000002
ACH-000889,-0.197218792092
ACH-000890,-0.120424941895
ACH-000896,-0.281112921211
ACH-000898,-0.142582252259
ACH-000900,-0.061122682608900004
ACH-000901,-0.0841268337364
ACH-000905,-0.04916590028080001
ACH-000906,-0.0847421653895
ACH-000907,0.0578011436891
ACH-000910,-0.00253327025685
ACH-000911,0.0204484004844
ACH-000912,-0.151214421779
ACH-000913,-0.08304918547010001
ACH-000915,-0.21213936841400002
ACH-000916,-0.0860994601276
ACH-000917,-0.20400543870700003
ACH-000921,-0.135778688415
ACH-000924,-0.115492388159
ACH-000926,0.0344211972055
ACH-000928,-0.0024439260264
ACH-000929,-0.19764002716499998
ACH-000932,-0.15533234476399999
ACH-000935,-0.156658213352
ACH-000936,-0.036116973082199993
ACH-000937,-0.156157246443
ACH-000938,0.0164336025312
ACH-000939,-0.0339232599935
ACH-000941,0.057455899061900004
ACH-000943,-0.13852674767999998
ACH-000946,-0.173567916677
ACH-000947,-0.00191981469368
ACH-000948,0.0112785002
ACH-000950,-0.151737315055
ACH-000953,-0.0435951879276
ACH-000957,-0.0405410206774
ACH-000958,-0.205475908338
ACH-000960,-0.167972162336
ACH-000963,0.0632874261846
ACH-000968,-0.14843022045999998
ACH-000969,0.0555236469145
ACH-000973,-0.164354347722
ACH-000974,-0.08920151704189999
ACH-000975,-0.201912472592
ACH-000976,-0.0111455637915
ACH-000978,-0.35629546209
ACH-000980,-0.12852180302400001
ACH-000984,-0.0809223834908
ACH-000986,-0.144045969982
ACH-000988,-0.27578520404
ACH-000993,0.103277963721
ACH-000994,-0.21028986385499998
ACH-000996,-0.133463456833
ACH-001001,-0.18708365617199998
ACH-001020,-0.120609488106
ACH-001028,-0.151243957378
ACH-001031,-0.137817734647
ACH-001038,-0.059366446346
ACH-001048,-0.125154896512
ACH-001050,-0.029670615140999997
ACH-001053,-0.0491695038035
ACH-001054,-0.09259543950589999
ACH-001061,-0.157194783732
ACH-001067,-4.17380575151e-05
ACH-001075,-0.21193416163400003
ACH-001096,-0.0554248034456
ACH-001128,-0.42817843925300003
ACH-001134,-0.428719941498
ACH-001151,-0.0866169047022
ACH-001163,-0.08199232403639999
ACH-001164,-0.269018170479
ACH-001173,-0.18865119729899998
ACH-001183,-0.018341509051599997
ACH-001184,0.0140586831586
ACH-001190,-0.0818751327139
ACH-001192,-0.17082400227000002
ACH-001193,-0.596551398945
ACH-001196,-0.027701481923000003
ACH-001197,-0.106513245363
ACH-001205,-0.00337873870819
ACH-001211,-0.0621714914977
ACH-001212,-0.332002256802
ACH-001228,-0.0477794203636
ACH-001232,-0.0931768098002
ACH-001239,-0.202040399198
ACH-001274,-0.11810260672499999
ACH-001275,-0.10823548830299999
ACH-001277,-0.470082748646
ACH-001278,-0.08341484802410001
ACH-001280,-0.0219348241537
ACH-001283,-0.12359842651399999
ACH-001289,-0.0811194130371
ACH-001295,-0.116864538826
ACH-001300,0.07447396519419999
ACH-001301,-0.253349877894
ACH-001302,-0.125516682065
ACH-001303,-0.0365504188824
ACH-001306,-0.00778205462943
ACH-001318,-0.10781775409399999
ACH-001322,-0.125090788115
ACH-001328,-0.197681353327
ACH-001332,-0.36049971725900004
ACH-001333,-0.042857404587400005
ACH-001336,-0.181483207125
ACH-001340,-0.09278009642650001
ACH-001346,-0.0694883496131
ACH-001353,-0.131577776138
ACH-001354,-0.17334765580800002
ACH-001367,-0.262934205085
ACH-001368,-0.105662002055
ACH-001374,0.286140546745
ACH-001375,-0.0424966790079
ACH-001377,-0.0212382862046
ACH-001380,-0.134766278486
ACH-001391,-0.0272192004145
ACH-001407,-0.18560746720600002
ACH-001408,-0.00899141401311
ACH-001413,-0.0792974153409
ACH-001430,-0.18550088019000002
ACH-001431,-0.0490150739351
ACH-001450,0.04295000340440001
ACH-001496,-0.13512067612099998
ACH-001500,-0.0387182438488
ACH-001521,0.152929840974
ACH-001523,-0.0505665228564
ACH-001532,-0.0511717918927
ACH-001536,-0.0995056439742
ACH-001550,-0.138727605507
ACH-001552,0.14251305847
ACH-001554,-0.0406575809899
ACH-001645,-0.0778900949935
ACH-001654,-0.08787751587760001
ACH-001715,-0.13404301800100002
ACH-001735,-0.020561337846799997
ACH-001736,-0.00872754315634
ACH-001737,-0.391511673854
ACH-001740,-0.234205638646
ACH-001745,-0.123379014214
ACH-001750,-0.15155737252499998
ACH-001765,-0.186757092241
ACH-001956,0.0171340555709
ACH-001957,-0.13490685836400002
