,AP5M1 (55745)
ACH-000753,0.0607859178063
ACH-000756,-0.0922217954573
ACH-000757,-0.0465528883849
ACH-000758,-0.05421752586619999
ACH-000760,-0.0908446948082
ACH-000763,-0.0425110213616
ACH-000764,0.337302205044
ACH-000765,0.080052837669
ACH-000766,0.175987650209
ACH-000767,-0.0282779473471
ACH-000768,0.08922007985210001
ACH-000769,0.133523444341
ACH-000770,0.121198349914
ACH-000771,0.19491799807100002
ACH-000773,-0.134824727856
ACH-000776,0.21334500634599998
ACH-000777,0.24138957441199999
ACH-000778,0.099985972738
ACH-000781,0.0663002338554
ACH-000782,0.0796796065666
ACH-000783,0.109401947504
ACH-000784,0.056853829470600005
ACH-000785,0.0291867035607
ACH-000787,0.111588171154
ACH-000788,0.086115460198
ACH-000791,-0.0318886700816
ACH-000792,-0.0202506710482
ACH-000794,-0.0676266211868
ACH-000796,-0.00100369547381
ACH-000799,0.00684198044696
ACH-000800,0.0444765624985
ACH-000802,0.0408739145867
ACH-000804,0.293534292241
ACH-000805,0.0781351848718
ACH-000809,-0.0263277049708
ACH-000810,-0.20676748942
ACH-000811,0.145480222548
ACH-000817,0.021931716369099997
ACH-000819,0.0947606251593
ACH-000820,0.195607303506
ACH-000821,0.00483878229572
ACH-000822,0.0867513350532
ACH-000823,-0.0412826987434
ACH-000824,0.144578559838
ACH-000827,0.10306656507300001
ACH-000829,-0.178424026013
ACH-000831,-0.0653440360435
ACH-000832,0.23639810116999999
ACH-000833,0.0120365323471
ACH-000834,-0.004883933837790001
ACH-000835,0.0135158230758
ACH-000836,0.03441532165590001
ACH-000837,0.115164327082
ACH-000838,-0.11797412455
ACH-000839,0.0940764163877
ACH-000840,0.11551235365800001
ACH-000841,-0.0205278289
ACH-000843,0.325341416038
ACH-000846,0.180702782706
ACH-000847,0.0741284009052
ACH-000848,0.0796496359264
ACH-000849,0.0893367066364
ACH-000851,-0.0372540525569
ACH-000855,-0.000332093738687
ACH-000856,-0.029205802601799998
ACH-000858,0.025951386495400002
ACH-000859,0.10368517187699999
ACH-000861,0.016673040704
ACH-000862,0.117068555765
ACH-000865,0.0842699215396
ACH-000866,0.0483388220967
ACH-000867,0.0457919748279
ACH-000869,0.0328117622533
ACH-000872,0.159480841829
ACH-000873,0.0689945966207
ACH-000876,0.280760293648
ACH-000878,0.128219292103
ACH-000880,0.338340188521
ACH-000881,0.0800936117785
ACH-000882,0.262752526609
ACH-000884,0.176484688156
ACH-000885,0.00400176900187
ACH-000887,0.058628805363999996
ACH-000888,0.18380259187800002
ACH-000889,-0.06645204981200001
ACH-000890,-0.061928143303
ACH-000896,0.207948195411
ACH-000898,0.136790822788
ACH-000900,-0.0348892320664
ACH-000901,0.0435325942723
ACH-000905,0.0107794915685
ACH-000906,0.10739579369
ACH-000907,0.165632127358
ACH-000910,0.138783646515
ACH-000911,0.06284603668370001
ACH-000912,0.0829597487213
ACH-000913,0.040273426334199995
ACH-000915,0.14952338998700002
ACH-000916,0.10046043375600001
ACH-000917,0.0538583491493
ACH-000921,0.14221983714400002
ACH-000924,0.0233467154009
ACH-000926,0.058846573504
ACH-000928,0.216313221619
ACH-000929,-0.11337262317999999
ACH-000932,0.029180248462
ACH-000935,0.0721954938159
ACH-000936,-0.101806682239
ACH-000937,0.0382773886089
ACH-000938,0.033997061394500004
ACH-000939,0.0765447467198
ACH-000941,-0.144843656016
ACH-000943,0.0301150811742
ACH-000946,0.0483843976681
ACH-000947,0.10023711612700001
ACH-000948,-0.0328848989554
ACH-000950,-0.109190079926
ACH-000953,-0.0396572374277
ACH-000957,-0.186305304527
ACH-000958,0.08644042248929999
ACH-000960,0.0950193730074
ACH-000963,-0.0962801481282
ACH-000968,0.187545934284
ACH-000969,0.0915703056093
ACH-000973,-0.039770997638500005
ACH-000974,-0.0636582406231
ACH-000975,0.0800683910208
ACH-000976,0.159512540226
ACH-000978,0.189357816047
ACH-000980,0.0194317022528
ACH-000984,-0.025916779726900003
ACH-000986,0.004833795489569999
ACH-000988,0.038039394315900005
ACH-000993,0.2203859895
ACH-000994,-0.00429042648621
ACH-000996,0.19568709018199998
ACH-001001,-0.04630613522609999
ACH-001020,0.213752622694
ACH-001028,0.024473050538
ACH-001031,-0.201723895038
ACH-001038,-0.00761196800027
ACH-001048,0.0714184580929
ACH-001050,0.150481135412
ACH-001053,0.171751926677
ACH-001054,-0.12131557383199999
ACH-001061,0.0372122671229
ACH-001067,-0.0769598558053
ACH-001075,0.0704324500061
ACH-001096,0.08391987749739999
ACH-001128,0.159423905877
ACH-001134,0.059633087456599995
ACH-001151,-0.0201498289848
ACH-001163,0.11688579435
ACH-001164,0.131415148913
ACH-001173,0.00879589537366
ACH-001183,0.141040641173
ACH-001184,0.16023864944900001
ACH-001190,0.014211157421600002
ACH-001192,0.116130374886
ACH-001193,-0.063415245318
ACH-001196,-0.00793706508956
ACH-001197,0.024533869714099998
ACH-001205,0.280306331629
ACH-001211,0.00502465059078
ACH-001212,0.127236901942
ACH-001228,0.0400755385087
ACH-001232,0.111051174618
ACH-001239,0.044103107745900004
ACH-001274,0.13188822295299998
ACH-001275,-0.0373451940364
ACH-001277,0.246505848493
ACH-001278,-0.0821732050825
ACH-001280,0.0768468730257
ACH-001283,-0.0339872190574
ACH-001289,-0.0462132653826
ACH-001295,-0.0692903668595
ACH-001300,-0.068674024388
ACH-001301,0.106961580129
ACH-001302,0.262603897073
ACH-001303,-0.08196144000160001
ACH-001306,0.34130779863899996
ACH-001318,0.199132909296
ACH-001322,0.196168624289
ACH-001328,0.149908494797
ACH-001332,0.0855005679675
ACH-001333,-0.0218019022159
ACH-001336,-0.021893161871500002
ACH-001340,0.096257207209
ACH-001346,0.11115761339500001
ACH-001353,-0.021539910133000002
ACH-001354,0.109105266258
ACH-001367,-0.0761381874847
ACH-001368,0.050415388884399996
ACH-001374,-0.023073320943499998
ACH-001375,0.16850609625
ACH-001377,0.160266539293
ACH-001380,-0.018775785552
ACH-001391,0.212190414316
ACH-001407,0.04277289738080001
ACH-001408,0.0388147181484
ACH-001413,-0.11106066347799999
ACH-001430,0.062057486973900004
ACH-001431,0.212702724699
ACH-001450,0.22075225595400003
ACH-001496,0.0450010577484
ACH-001500,0.126115707733
ACH-001521,0.18199714207400003
ACH-001523,0.133819453886
ACH-001532,-0.05385701287280001
ACH-001536,-0.0391863946411
ACH-001550,-0.0562500795139
ACH-001552,-0.0969574316698
ACH-001554,0.05755921290080001
ACH-001645,0.211921418931
ACH-001654,0.16837893945799998
ACH-001715,-0.28163364012
ACH-001735,0.104467365661
ACH-001736,-0.0736653821986
ACH-001737,-0.15364945722
ACH-001740,-0.125978645965
ACH-001745,-0.12053432071100001
ACH-001750,0.175851925024
ACH-001765,0.0244149842945
ACH-001956,-0.00570070866495
ACH-001957,-0.0932648788023
