,ADCK3 (56997)
ACH-000557,0.114854018216
ACH-000570,-0.03161035484
ACH-000571,-0.09483337302000001
ACH-000573,-0.23858217277899998
ACH-000576,-0.104703732782
ACH-000580,-0.141612100241
ACH-000584,-0.150025927546
ACH-000585,-0.058549667528400004
ACH-000588,-0.177951018332
ACH-000589,-0.052654306238400006
ACH-000591,-0.016027535056399998
ACH-000593,-0.0831214859035
ACH-000600,-0.0260076015405
ACH-000601,-0.21444481765700002
ACH-000604,-0.23278942627799998
ACH-000605,0.09383185888119999
ACH-000606,-0.00353296782896
ACH-000608,-0.127607423909
ACH-000614,-0.29126022344700003
ACH-000616,-0.45139521740000005
ACH-000618,-0.139448398684
ACH-000619,-0.010947629708
ACH-000620,-0.028549768982000002
ACH-000621,-0.27348640903
ACH-000622,-0.299364291001
ACH-000623,-0.100728524355
ACH-000624,-0.124036120026
ACH-000627,-0.121063276438
ACH-000630,-0.064938265304
ACH-000632,-0.0653263103614
ACH-000633,0.0552116156195
ACH-000637,-0.0904571344522
ACH-000638,0.0721926745894
ACH-000646,0.0906400746743
ACH-000647,-0.047707859674899995
ACH-000648,-0.175563184668
ACH-000649,-0.104722998191
ACH-000651,0.0023254311841799996
ACH-000652,0.013049167114299999
ACH-000653,-0.150407006692
ACH-000657,-0.24045438439199998
ACH-000658,0.048844281889300005
ACH-000661,-0.0452358468084
ACH-000662,-0.0174859439913
ACH-000663,0.049260968886000005
ACH-000665,-0.10143846603599999
ACH-000671,-0.05980892769809999
ACH-000673,-0.106406527715
ACH-000676,-0.086422331087
ACH-000677,-0.00576021853901
ACH-000681,-0.237209721383
ACH-000682,-0.12983981905
ACH-000683,-0.24867031609700002
ACH-000684,-0.294918574389
ACH-000688,-0.226793737742
ACH-000693,-0.048838912594800006
ACH-000694,0.00905800694721
ACH-000695,-0.30939808241
ACH-000696,-0.0605489671033
ACH-000697,-0.299935682643
ACH-000699,-0.279909169089
ACH-000701,-0.152246493991
ACH-000706,-0.0769874338162
ACH-000711,-0.154756887265
ACH-000713,-0.0446235095017
ACH-000714,-0.175551725559
ACH-000718,-0.06192279055509999
ACH-000720,-0.17729247920699998
ACH-000721,-0.08413472000849999
ACH-000724,-0.303360387665
ACH-000725,-0.38056478176299996
ACH-000732,-0.241214406835
ACH-000734,-0.108679004856
ACH-000735,-0.233595868083
ACH-000736,0.0336554178257
ACH-000738,0.0030557822747399994
ACH-000746,0.0413877290329
ACH-000747,0.0111166236591
ACH-000748,-0.140678217772
ACH-000753,-0.0755126078834
ACH-000756,0.000201643112312
ACH-000757,-0.061031812491300005
ACH-000758,-0.0934958069686
ACH-000760,-0.259436860055
ACH-000763,-0.19634529110100002
ACH-000764,-0.0786921643172
ACH-000765,0.007243643001069999
ACH-000766,-0.023218846472800002
ACH-000767,-0.10932388384700001
ACH-000768,-0.14951032509
ACH-000769,-0.0469764477671
ACH-000770,-0.0249222489798
ACH-000771,-0.153653236135
ACH-000773,-0.178073512712
ACH-000776,0.0225866047733
ACH-000777,-0.0818695357645
ACH-000778,0.013986787619100001
ACH-000781,-0.0362219080274
ACH-000782,-0.196841230841
ACH-000783,0.0716806239604
ACH-000784,-0.0792529952324
ACH-000785,-0.188541153355
ACH-000787,-0.0113475851575
ACH-000788,-0.126854064988
ACH-000791,0.026583592726400002
ACH-000792,-0.136438332518
ACH-000794,-0.0196915231168
ACH-000796,-0.037204065011199994
ACH-000799,-0.116309104878
ACH-000800,0.16711046455700002
ACH-000802,-0.149775914328
ACH-000804,-0.122333561359
ACH-000805,-0.23383592825
ACH-000809,-0.0512075678781
ACH-000810,-0.161051964919
ACH-000811,-0.124657208977
ACH-000817,-0.275435718324
ACH-000819,-0.130330447869
ACH-000820,-0.237840187516
ACH-000821,0.0505803122415
ACH-000822,-0.0690003640442
ACH-000823,0.00759203605445
ACH-000824,-0.207151084613
ACH-000827,-0.125060788486
ACH-000829,0.0142678149015
ACH-000831,-0.014367187944499999
ACH-000832,-0.07755915736039999
ACH-000833,-0.08876035770839999
ACH-000834,0.101652529188
ACH-000835,-0.213267558344
ACH-000836,-0.0402129744059
ACH-000837,-0.14154990875
ACH-000838,-0.029747224276099996
ACH-000839,-0.0330465402514
ACH-000840,0.0459511309578
ACH-000841,0.0335040760374
ACH-000843,-0.0214551996268
ACH-000846,-0.0769108260238
ACH-000847,-0.207676549692
ACH-000848,-0.033405597045400005
ACH-000849,-0.0659184169974
ACH-000851,-0.103347511221
ACH-000855,-0.213961312592
ACH-000856,-0.04693251281019999
ACH-000858,-0.0766676833081
ACH-000859,-0.012372573575899999
ACH-000861,0.08197360121
ACH-000862,-0.0833615118713
ACH-000865,-0.0866829741562
ACH-000866,-0.0271652103977
ACH-000867,-0.290712078048
ACH-000869,-0.041618262801800004
ACH-000872,-0.141294587205
ACH-000873,-0.294166290066
ACH-000876,-0.0810021755575
ACH-000878,0.22888225884399999
ACH-000880,-0.166246649997
ACH-000881,-0.0867130377153
ACH-000882,-0.19912125061500002
ACH-000884,-0.0378511974311
ACH-000885,-0.137057596521
ACH-000887,-0.153781049439
ACH-000888,-0.08084483593210001
ACH-000889,-0.114063674758
ACH-000890,0.0813689123405
ACH-000896,-0.198431607731
ACH-000898,-0.055454321405800006
ACH-000900,-0.131024137171
ACH-000901,-0.0550692871857
ACH-000905,-0.151485257346
ACH-000906,-0.08412961020960001
ACH-000907,-0.17777511997499998
ACH-000910,-0.362879659842
ACH-000911,-0.124672923498
ACH-000912,-0.061682409920100004
ACH-000913,-0.0847419428554
ACH-000915,-0.11117908811300001
ACH-000916,-0.233436144487
ACH-000917,-0.0854724544179
ACH-000921,0.044924952739900006
ACH-000924,-0.00017678748707599995
ACH-000926,-0.154970172348
ACH-000928,-0.006246322260020001
ACH-000929,0.143031069082
ACH-000932,-0.0139995087275
ACH-000935,-0.20711430857500002
ACH-000936,-0.11054842012499999
ACH-000937,-0.0585939567014
ACH-000938,-0.0340250717612
ACH-000939,0.0391402651653
ACH-000941,0.257505303478
ACH-000943,-0.13943531483
ACH-000946,-0.132697023165
ACH-000947,-0.172486745518
ACH-000948,-0.216360299451
ACH-000950,0.044886601781400005
ACH-000953,0.0051039750423900005
ACH-000957,-0.0491265155987
ACH-000958,0.110082747165
ACH-000960,-0.0546685445047
ACH-000963,0.262863176772
ACH-000968,0.0277858036478
ACH-000969,-0.10779926770300001
ACH-000973,-0.08596050377839999
ACH-000974,-0.10262670943499999
ACH-000975,0.10407062097400001
ACH-000976,-0.138287189414
ACH-000978,0.303648149826
ACH-000980,-0.0995821526119
ACH-000984,-0.18997058386799998
ACH-000986,-0.164078201304
ACH-000988,-0.109737276378
ACH-000993,-0.058840391731199995
ACH-000994,-0.146583067594
ACH-000996,0.00859879738535
ACH-001001,-0.23204602338799998
ACH-001020,-0.059489358241999996
ACH-001028,-0.06994716406719999
ACH-001031,0.11750300202299999
ACH-001038,-0.238505373873
ACH-001048,0.0124184949637
ACH-001050,-0.0309800765202
ACH-001053,-0.210257228571
ACH-001054,-0.42994011353699996
ACH-001061,-0.0715395978402
ACH-001067,-0.156520699031
ACH-001075,-0.142529365371
ACH-001096,-0.23982056464499998
ACH-001128,0.225185772152
ACH-001134,-0.12217065016899999
ACH-001151,-0.163798212672
ACH-001163,0.026831554337499997
ACH-001164,0.030496075659599997
ACH-001173,-0.11556729057
ACH-001183,-0.283878624515
ACH-001184,-0.173311330587
ACH-001190,-0.276490066594
ACH-001192,0.06851252275729999
ACH-001193,-0.0647566728212
ACH-001196,-0.09941026509060001
ACH-001197,-0.125057829785
ACH-001205,-0.387361889583
ACH-001211,-0.124523569683
ACH-001212,-0.40153037973300004
ACH-001228,-0.162546164774
ACH-001232,0.09805686137430002
ACH-001239,-0.160035629977
ACH-001274,0.0140148688041
ACH-001275,0.024980063171599995
ACH-001277,-0.266463440833
ACH-001278,-0.16815401704100003
ACH-001280,0.109452551172
ACH-001283,-0.0427713365784
ACH-001289,-0.024023930639
ACH-001295,-0.127628065841
ACH-001300,0.0225008047556
ACH-001301,-0.241269398936
ACH-001302,-0.0487576227284
ACH-001303,-0.339269939447
ACH-001306,-0.0332621567349
ACH-001318,-0.14117040373700002
ACH-001322,0.244190507104
ACH-001328,-0.159671733119
ACH-001332,-0.350838290711
ACH-001333,-0.08745859139530002
ACH-001336,-0.07334012407030001
ACH-001340,-0.0922678219149
ACH-001346,-0.24352577610399997
ACH-001353,-0.318487511899
ACH-001354,-0.218820410317
ACH-001367,-0.19639975329599998
ACH-001368,-0.249085842275
ACH-001374,-0.289700398259
ACH-001375,-0.044278995039099996
ACH-001377,-0.08772615795019999
ACH-001380,-0.123812679713
ACH-001391,0.104095867525
ACH-001407,-0.173183160039
ACH-001408,-0.0573965229213
ACH-001413,-0.131585027429
ACH-001430,-0.00303858711508
ACH-001431,-0.09029643059900001
ACH-001450,-0.195677512841
ACH-001496,-0.042704367236400004
ACH-001500,-0.03881991721630001
ACH-001521,-0.164687295431
ACH-001523,-0.057754148150399996
ACH-001532,-0.10603850935699999
ACH-001536,0.00411678361887
ACH-001550,-0.004402783574840001
ACH-001552,-0.228104876812
ACH-001554,-0.131837120574
ACH-001645,-0.07582905352989999
ACH-001654,-0.147978716485
ACH-001715,-0.139744996093
ACH-001735,-0.196661239381
ACH-001736,-0.139269451541
ACH-001737,0.0624554203754
ACH-001740,-0.23441253956799998
ACH-001745,-0.234637262094
ACH-001750,0.04246198695759999
ACH-001765,-0.170165203585
ACH-001956,-0.0729942806295
ACH-001957,0.029260784733500002
