,SAMD10 (140700)
ACH-000375,0.0795867616369
ACH-000376,0.0319274232092
ACH-000381,0.163625196491
ACH-000383,-0.046626363981499996
ACH-000387,0.0320710572749
ACH-000389,-0.059261917179699995
ACH-000390,0.166087353385
ACH-000393,0.0904215440304
ACH-000395,-0.32587151928
ACH-000397,0.048174457435
ACH-000401,-0.100706156228
ACH-000402,0.23131158447500003
ACH-000403,-0.137034464861
ACH-000404,0.237127660826
ACH-000406,0.08042434107719999
ACH-000407,0.177941740165
ACH-000408,0.06262953978619999
ACH-000410,0.055059385301
ACH-000411,0.00333538744192
ACH-000414,0.0658615481776
ACH-000415,0.0737421458336
ACH-000416,0.034001384605999996
ACH-000420,-0.046239788826599994
ACH-000421,0.138203316922
ACH-000424,-0.0146883588781
ACH-000425,0.0162643068423
ACH-000426,-0.145298860917
ACH-000427,0.0460739561445
ACH-000433,0.20569283027199997
ACH-000436,0.00800578913801
ACH-000444,0.06644587326719999
ACH-000445,-0.050143451602400003
ACH-000448,0.0588860282865
ACH-000450,0.0142685617701
ACH-000452,-0.103852277851
ACH-000454,0.05885324655
ACH-000458,0.007227672239399999
ACH-000459,-0.122953592731
ACH-000460,0.021900435436999998
ACH-000461,0.193921580248
ACH-000463,0.11863215902100001
ACH-000464,-0.148914559965
ACH-000466,-0.22504907011300002
ACH-000467,-0.153200380684
ACH-000468,0.024812467659
ACH-000469,-0.0924697538745
ACH-000470,-0.116883748289
ACH-000471,-0.0262531726364
ACH-000472,0.0884026524337
ACH-000473,0.111258977855
ACH-000475,-0.02880820108
ACH-000476,0.04341254126630001
ACH-000477,0.131973005725
ACH-000480,0.0845968084993
ACH-000481,-0.0603366650894
ACH-000483,-0.177033453196
ACH-000484,0.0604188972515
ACH-000485,-0.135636057657
ACH-000486,-0.0661949738258
ACH-000487,0.0967113184371
ACH-000488,-0.021545174972799997
ACH-000490,0.0747934646076
ACH-000491,-0.0553403666631
ACH-000495,0.024287668816299998
ACH-000496,0.019646322567700002
ACH-000499,0.105623805665
ACH-000500,0.275623226642
ACH-000502,-0.154004751799
ACH-000503,0.0374767288285
ACH-000505,0.0293803517068
ACH-000507,-0.0193048315592
ACH-000510,-0.00416533301394
ACH-000511,0.195250854098
ACH-000512,-0.23566980452599998
ACH-000516,0.0944463582407
ACH-000517,-0.0490089941467
ACH-000518,-0.0058838478893
ACH-000520,0.183193178767
ACH-000521,-0.07927013743689999
ACH-000522,0.09538072392710001
ACH-000524,-0.017330126243700002
ACH-000527,-0.129997185525
ACH-000528,0.127503018403
ACH-000537,-0.108850905574
ACH-000541,-0.005438096058560001
ACH-000542,-0.00436259005706
ACH-000544,0.0171323088002
ACH-000545,0.0852842731815
ACH-000547,0.006571106431979999
ACH-000548,-0.0192613444827
ACH-000549,0.06498556148819999
ACH-000550,0.0709164874881
ACH-000552,0.104823489987
ACH-000556,0.036095924112199994
ACH-000557,-0.300932795767
ACH-000570,-0.046386476487600005
ACH-000571,-0.0167200426334
ACH-000573,0.109573962894
ACH-000576,-0.012571655538000001
ACH-000580,0.136243048785
ACH-000584,0.148204716604
ACH-000585,0.155035345409
ACH-000588,-0.0125691120469
ACH-000589,0.009951079572879998
ACH-000591,0.12472800740800001
ACH-000593,0.0506213367141
ACH-000600,0.0768494927003
ACH-000601,-0.0622951989011
ACH-000604,-0.050923423784
ACH-000605,0.0670462465691
ACH-000606,0.15499586666200002
ACH-000608,-0.178375657055
ACH-000614,0.036503713969
ACH-000616,0.00498360197504
ACH-000618,-0.0607179215465
ACH-000619,0.0811397326055
ACH-000620,-0.044731520718000004
ACH-000621,0.0349200284814
ACH-000622,0.0773091267535
ACH-000623,0.200800370606
ACH-000624,0.065882389865
ACH-000627,0.059385499995800006
ACH-000630,0.08610370448410001
ACH-000632,-0.111161777346
ACH-000633,-0.205238794474
ACH-000637,-0.0333940276405
ACH-000638,0.106066550695
ACH-000646,-0.0366461034726
ACH-000647,0.06555942972659999
ACH-000648,-0.0263047310219
ACH-000649,-0.0319417457007
ACH-000651,0.10636528857000001
ACH-000652,0.143379176312
ACH-000653,0.037536046480300005
ACH-000657,-0.00581569762217
ACH-000658,-0.11385829678500001
ACH-000661,-0.049384824580699996
ACH-000662,-0.0903187543465
ACH-000663,-0.0139275548756
ACH-000665,0.0549149656209
ACH-000671,0.130020404003
ACH-000673,-0.00896988117417
ACH-000676,0.0403450404149
ACH-000677,-0.0235512687426
ACH-000681,0.07151862916230001
ACH-000682,0.021228586559099996
ACH-000683,0.019927689478
ACH-000684,-0.128240037094
ACH-000688,-0.161766017532
ACH-000693,0.08990673860889999
ACH-000694,0.042445297936699995
ACH-000695,-0.178136696404
ACH-000696,-0.048020373623599996
ACH-000697,0.17807068681
ACH-000699,-0.133917490814
ACH-000701,-0.10683008084
ACH-000706,0.195477868886
ACH-000711,0.033582338802799996
ACH-000713,-0.014456662990600002
ACH-000714,0.0314412572441
ACH-000718,-0.10886042467
ACH-000720,-0.0247880464376
ACH-000721,0.0370489106572
ACH-000724,-0.013326286574600001
ACH-000725,0.08849251383439999
ACH-000732,0.135511061089
ACH-000734,0.093506972437
ACH-000735,0.13052421134
ACH-000736,-0.0516582324409
ACH-000738,-0.0306516445294
ACH-000746,0.297409857172
ACH-000747,-0.00138916862822
ACH-000748,0.125464093359
ACH-000753,0.135816632375
ACH-000756,-0.251004177269
ACH-000757,0.21569259404899999
ACH-000758,-0.0761997140883
ACH-000760,-0.05398196678230001
ACH-000763,0.178757850002
ACH-000764,0.130578027653
ACH-000765,-0.0555148158519
ACH-000766,0.0340017364585
ACH-000767,-0.0911468903509
ACH-000768,0.0395595457486
ACH-000769,0.19044532113499998
ACH-000770,-0.048383993779199996
ACH-000771,0.0173732077887
ACH-000773,-0.104943022273
ACH-000776,-0.158212324939
ACH-000777,-0.11574313207900001
ACH-000778,0.113000324145
ACH-000781,-0.013508083124500001
ACH-000782,0.006070508972020001
ACH-000783,0.0437104977439
ACH-000784,0.166372572023
ACH-000785,0.00295470189356
ACH-000787,0.0368334855172
ACH-000788,0.0307595589524
ACH-000791,0.0704152015989
ACH-000792,0.00563078708383
ACH-000794,0.19360034322099998
ACH-000796,-0.0297360711496
ACH-000799,0.0887056915654
ACH-000800,-0.101054797741
ACH-000802,0.06431626461619999
ACH-000804,0.0508391360909
ACH-000805,-0.118274932359
ACH-000809,-0.0171195424878
ACH-000810,0.15723036496200002
ACH-000811,-0.0800666604947
ACH-000817,0.106036565652
ACH-000819,0.11298972992100001
ACH-000820,0.202132420282
ACH-000821,0.18678733318100002
ACH-000822,0.0364365493115
ACH-000823,0.07723153635789999
ACH-000824,0.14044128661699998
ACH-000827,-0.036815560984199996
ACH-000829,-0.0299078126584
ACH-000831,0.00946912815893
ACH-000832,0.18441272285799998
ACH-000833,-0.0677161874168
ACH-000834,0.09181991344019999
ACH-000835,0.0709212499099
ACH-000836,0.036478972737199994
ACH-000837,0.036482064931699996
ACH-000838,-0.06955471211469999
ACH-000839,0.0299108276131
ACH-000840,0.0165129769775
ACH-000841,0.148099829746
ACH-000843,0.18307693314399998
ACH-000846,0.16887600046700002
ACH-000847,0.174675160823
ACH-000848,-0.0216492295843
ACH-000849,0.06414550326849999
ACH-000851,-0.309503470864
ACH-000855,-0.00412002358361
ACH-000856,0.023937356749299997
ACH-000858,0.00948232573393
ACH-000859,0.105090262242
ACH-000861,0.00630544044727
ACH-000862,0.0275571930963
ACH-000865,-0.00538990856962
ACH-000866,-0.010841568557299999
ACH-000867,0.0784329821788
ACH-000869,-0.11329669617999999
ACH-000872,0.037272377134
ACH-000873,0.024373558118799998
ACH-000876,0.024077540047200002
ACH-000878,0.202080411591
ACH-000880,-0.0734249909565
ACH-000881,0.0844307862449
ACH-000882,-0.0398222269314
ACH-000884,0.0028000925495700003
ACH-000885,0.0077532725361
ACH-000887,0.028777408563
ACH-000888,-0.157115043105
ACH-000889,0.103622379068
ACH-000890,0.0865670335202
ACH-000896,0.16686293835899998
ACH-000898,-0.017676497667200003
ACH-000900,-0.069581172648
ACH-000901,-0.106559167189
ACH-000905,0.16578981968
ACH-000906,0.12852750615800002
ACH-000907,0.06738850599169999
ACH-000910,0.0514099444273
ACH-000911,0.093125909734
ACH-000912,-0.00633611874794
ACH-000913,-0.0774295247709
ACH-000915,0.0652423592781
ACH-000916,0.275911566544
ACH-000917,0.11559989839000001
ACH-000921,0.00390404038449
ACH-000924,-0.0342214260117
ACH-000926,0.15136701586100001
ACH-000928,0.0803289664437
ACH-000929,-0.0298515166465
ACH-000932,0.00961576151513
ACH-000935,0.07323415662169999
ACH-000936,-0.0496882526999
ACH-000937,0.022286628243
ACH-000938,-0.0060380599785600005
ACH-000939,-0.06320572751550001
ACH-000941,0.128025536878
ACH-000943,0.222179212341
ACH-000946,0.0276423126534
ACH-000947,0.0963340330311
ACH-000948,-0.0680057278616
ACH-000950,0.21463807318300002
ACH-000953,-0.0421286571526
ACH-000957,0.08355523941269999
ACH-000958,0.0809663389975
ACH-000960,0.0390118894814
ACH-000963,0.0598138584074
ACH-000968,-0.011373843466700001
ACH-000969,-0.0567588879786
ACH-000973,0.0225731340514
ACH-000974,0.037815412004199994
ACH-000975,0.160407689238
ACH-000976,0.19329048487300002
ACH-000978,0.377803780435
ACH-000980,0.0309341276365
ACH-000984,-0.102998506894
ACH-000986,0.0213564144367
ACH-000988,0.19669783816599998
ACH-000993,0.17572377084899998
ACH-000994,0.0231904188554
ACH-000996,0.136211013159
ACH-001001,0.044552131135400005
ACH-001020,0.056157087594999995
ACH-001028,-0.021600775962400003
ACH-001031,-0.109783046759
ACH-001038,0.00359670312294
ACH-001048,0.0218304060281
ACH-001050,0.0252022343749
ACH-001053,0.128235526911
ACH-001054,-0.006141905968499999
ACH-001061,0.0579602007242
ACH-001067,-0.0937246197467
ACH-001075,0.06722569071859999
ACH-001096,0.146720558937
ACH-001128,0.139259889776
ACH-001134,0.124195266117
ACH-001151,-0.204541394935
ACH-001163,-0.0516024448046
ACH-001164,-0.00208822600656
ACH-001173,-0.0343186364722
ACH-001183,-0.0949250590397
ACH-001184,0.00973226031357
ACH-001190,0.120090950331
ACH-001192,0.114289183238
ACH-001193,0.198588632234
ACH-001196,-0.171870559427
ACH-001197,0.22494520982799998
ACH-001205,0.217355969285
ACH-001211,0.0651667257613
ACH-001212,-0.173173372933
ACH-001228,-0.265955667233
ACH-001232,-0.0430984256917
ACH-001239,-0.0393433527521
ACH-001274,-0.0507853629438
ACH-001275,-0.05465761334699999
ACH-001277,-0.0156280699599
ACH-001278,0.123972343483
ACH-001280,0.030233774297500002
ACH-001283,0.27043348178300003
ACH-001289,-0.00574253548421
ACH-001295,0.0208814631592
ACH-001300,-0.0155137010359
ACH-001301,0.014532424733599999
ACH-001302,0.13284301585799999
ACH-001303,-0.08179864376960001
ACH-001306,0.103201090399
ACH-001318,0.09403540705569999
ACH-001322,0.058177284472799996
ACH-001328,0.04826341299340001
ACH-001332,0.440411992421
ACH-001333,-0.052542721014
ACH-001336,0.220263184144
ACH-001340,0.047041787406
ACH-001346,0.126168714701
ACH-001353,0.161763248108
ACH-001354,0.177561553085
ACH-001367,0.0474712462677
ACH-001368,0.0355914588108
ACH-001374,0.165889997691
ACH-001375,-0.025241352623799996
ACH-001377,-0.011748303218
ACH-001380,0.0141982712826
ACH-001391,-0.23505034484499998
ACH-001407,0.0187250352648
ACH-001408,-0.06953028824919999
ACH-001413,-0.061505152010900004
ACH-001430,0.046483322581699994
ACH-001431,-0.0136794196682
ACH-001450,0.232678627091
ACH-001496,0.146534780684
ACH-001500,-0.0181404787044
ACH-001521,0.0611110546545
ACH-001523,-0.0729060749597
ACH-001532,-0.168281279264
ACH-001536,0.00994825782671
ACH-001550,0.127512012776
ACH-001552,-0.25430061358899997
ACH-001554,-0.0131133692224
ACH-001645,0.178921464687
ACH-001654,0.00113125754128
ACH-001715,-0.151179088999
ACH-001735,-0.0417170733555
ACH-001736,-0.0238869888728
ACH-001737,-0.5151026910800001
ACH-001740,0.08566675429670001
ACH-001745,-0.0930496874707
ACH-001750,-0.1276370323
ACH-001765,0.008283784777630001
ACH-001956,-0.021683131735900002
ACH-001957,-0.168368445843
