,C1QTNF2 (114898)
ACH-000310,0.024685887472299998
ACH-000311,-0.171293019417
ACH-000312,-0.117398236325
ACH-000315,-0.027596625690900004
ACH-000316,-0.07187896923439999
ACH-000317,0.07533198416119999
ACH-000318,0.032434659240799996
ACH-000319,0.0880325839817
ACH-000320,0.210675783327
ACH-000322,-0.059071330062499997
ACH-000323,-0.38591020656499997
ACH-000324,-0.146924301046
ACH-000329,-0.08850652660189999
ACH-000330,-0.121207803009
ACH-000331,-0.0731092489353
ACH-000332,-0.06334121525830001
ACH-000334,0.040850722431099995
ACH-000335,-0.173929955104
ACH-000336,0.15952096137
ACH-000337,0.0223858899737
ACH-000339,0.09950466582519998
ACH-000341,0.206779521908
ACH-000348,-0.058190081823000006
ACH-000350,-0.029532691842799996
ACH-000352,-0.00273836235099
ACH-000356,-0.514630473958
ACH-000361,-0.09730082425429999
ACH-000362,-0.0508550873052
ACH-000363,0.07583358503320001
ACH-000364,0.17235565445099998
ACH-000365,0.0639550950885
ACH-000366,0.0588835604644
ACH-000368,-0.0636820901914
ACH-000374,0.00384659968262
ACH-000375,0.0858271576532
ACH-000376,-0.193064323131
ACH-000381,0.105714679373
ACH-000383,0.0035152434706999997
ACH-000387,0.244495961369
ACH-000389,0.065966855812
ACH-000390,0.0365932010245
ACH-000393,-0.180763720038
ACH-000395,-0.035171939058
ACH-000397,0.0795237404922
ACH-000401,-0.0672039059999
ACH-000402,-0.18132028177
ACH-000403,-0.0678775487208
ACH-000404,0.16373764799
ACH-000406,0.028749657296599996
ACH-000407,0.000109941721502
ACH-000408,0.129112715214
ACH-000410,-0.0261807508152
ACH-000411,-0.0609328319577
ACH-000414,-0.0240936247907
ACH-000415,-0.00161420801044
ACH-000416,0.0679834195727
ACH-000420,-0.07115114279519999
ACH-000421,0.037827670714099995
ACH-000424,0.40270765249300006
ACH-000425,-0.0861971527445
ACH-000426,-0.056556423792199995
ACH-000427,-0.0331353154258
ACH-000433,-0.157213730911
ACH-000436,-0.36243621009599997
ACH-000444,0.0466252620426
ACH-000445,-0.0500775631282
ACH-000448,-0.05069754409
ACH-000450,-0.392993655813
ACH-000452,0.033444718133099995
ACH-000454,-0.267887386434
ACH-000458,-0.051021093817499995
ACH-000459,0.0801609134997
ACH-000460,-0.07389880568900001
ACH-000461,-0.0295245006527
ACH-000463,-0.12006827398600001
ACH-000464,0.188760330282
ACH-000466,0.044027048692800004
ACH-000467,0.220302086411
ACH-000468,0.008868635505680001
ACH-000469,0.0180254201839
ACH-000470,-0.11965856220599999
ACH-000471,0.060205137218899994
ACH-000472,0.08527535646500001
ACH-000473,-0.131538112266
ACH-000475,-0.000947039203443
ACH-000476,-0.37909662982000003
ACH-000477,0.19376623176399999
ACH-000480,-0.0192912902908
ACH-000481,-0.00925909278461
ACH-000483,-0.32804099471799997
ACH-000484,-0.021235050301
ACH-000485,0.128048484263
ACH-000486,0.0501235594758
ACH-000487,-0.150153548789
ACH-000488,-0.0594267844725
ACH-000490,-0.0955603299525
ACH-000491,0.0306721808292
ACH-000495,-0.225496622938
ACH-000496,0.24353731244100002
ACH-000499,0.303577080737
ACH-000500,-0.278720081576
ACH-000502,-0.0233438578393
ACH-000503,0.0052125290246999995
ACH-000505,0.0275977896913
ACH-000507,-0.030881367572300002
ACH-000510,0.0369036353601
ACH-000511,0.0527001025821
ACH-000512,0.051668148106000004
ACH-000516,-0.28601362997900004
ACH-000517,-0.0766429726134
ACH-000518,0.061808325306699996
ACH-000520,-0.373843632055
ACH-000521,-0.032543017388
ACH-000522,0.119690897631
ACH-000524,-0.110196672661
ACH-000527,-0.046488745165800004
ACH-000528,0.0899534693745
ACH-000537,0.0508957522465
ACH-000541,-0.104708622477
ACH-000542,-0.0271012339725
ACH-000544,-0.0110973081638
ACH-000545,-0.0942712907076
ACH-000547,-0.25221399490400004
ACH-000548,0.00549629602797
ACH-000549,0.140313769788
ACH-000550,-0.37214996122
ACH-000552,-0.0179704029048
ACH-000556,0.0008533893687599999
ACH-000557,-0.0154380206029
ACH-000570,0.0936653884443
ACH-000571,-0.050737406778999995
ACH-000573,-0.102897432445
ACH-000576,-0.209333537467
ACH-000580,0.0677948509338
ACH-000584,-0.0364440336847
ACH-000585,-0.08911409858110002
ACH-000588,-0.030110969193700002
ACH-000589,-0.046132301550000004
ACH-000591,-0.13741002797000001
ACH-000593,-0.0440666492531
ACH-000600,-0.23822498327199998
ACH-000601,-0.0298420282416
ACH-000604,-0.0641351911957
ACH-000605,-0.198243069298
ACH-000606,-0.212348331684
ACH-000608,-0.0802860644568
ACH-000614,0.13121465376
ACH-000616,-0.046696258212099995
ACH-000618,0.0676720469054
ACH-000619,-0.032938700860900005
ACH-000620,0.13969001195
ACH-000621,0.0968569445149
ACH-000622,-0.335139571746
ACH-000623,0.0014507286659700002
ACH-000624,-0.045994294759800006
ACH-000627,-0.0801701228995
ACH-000630,-0.0785526938779
ACH-000632,0.05148271486219999
ACH-000633,-0.000302547055846
ACH-000637,0.11959988883099999
ACH-000638,0.11157948597000002
ACH-000646,0.172805400401
ACH-000647,0.0120399310879
ACH-000648,-0.17905965898200002
ACH-000649,0.0111910747279
ACH-000651,0.028317274463
ACH-000652,-0.0728250498282
ACH-000653,0.09907518973410001
ACH-000657,-0.0854872743468
ACH-000658,0.025433524776
ACH-000661,-0.17590652727000003
ACH-000662,-0.0736633925992
ACH-000663,-0.0386674340233
ACH-000665,-0.000210532773749
ACH-000671,-0.296059263347
ACH-000673,-0.08868825217769999
ACH-000676,0.0317504078802
ACH-000677,0.0551660592612
ACH-000681,0.175077556562
ACH-000682,0.059320986002000003
ACH-000683,0.07569804336960001
ACH-000684,0.245287137271
ACH-000688,-0.0977760147171
ACH-000693,0.0140697780917
ACH-000694,0.0996635456023
ACH-000695,-0.37069059127899995
ACH-000696,0.015775641511899998
ACH-000697,0.335644525921
ACH-000699,-0.112437596678
ACH-000701,0.030290953699699998
ACH-000706,-0.0223094926235
ACH-000711,-0.0586986956406
ACH-000713,0.252394404806
ACH-000714,-0.104148172152
ACH-000718,-0.00182595814399
ACH-000720,-0.126075759974
ACH-000721,0.0263187251696
ACH-000724,-0.276411189888
ACH-000725,0.209567133015
ACH-000732,0.011121176404500001
ACH-000734,0.109345795912
ACH-000735,-0.205898255381
ACH-000736,-0.15306607375700002
ACH-000738,-0.0939239733863
ACH-000746,0.152536726999
ACH-000747,-0.108608035471
ACH-000748,0.004969467864100001
ACH-000753,-0.0215472874202
ACH-000756,0.0021800001137
ACH-000757,-0.0698800647876
ACH-000758,0.0717161410128
ACH-000760,0.10663643431700001
ACH-000763,0.061764495631400004
ACH-000764,-0.19069980518100002
ACH-000765,0.00590649955541
ACH-000766,0.0464157991835
ACH-000767,0.137297836977
ACH-000768,0.128118559202
ACH-000769,-0.0523884818196
ACH-000770,0.129839977073
ACH-000771,-0.15215211004899998
ACH-000773,-0.0882226356872
ACH-000776,-0.073095383139
ACH-000777,0.17599955655699998
ACH-000778,-0.102882314195
ACH-000781,-0.0158682830639
ACH-000782,-0.0847943292828
ACH-000783,-0.075219420983
ACH-000784,-0.0313264988044
ACH-000785,0.0480851573365
ACH-000787,-0.18030359034200003
ACH-000788,0.0041320034152
ACH-000791,-0.00591862231195
ACH-000792,0.015180272117899999
ACH-000794,-0.0046766988055299994
ACH-000796,-0.0979285576244
ACH-000799,-0.269941144483
ACH-000800,-0.120733968914
ACH-000802,-0.0543418909143
ACH-000804,-0.177375568563
ACH-000805,-0.21652651646200002
ACH-000809,0.0518039040451
ACH-000810,-0.37600036401000003
ACH-000811,-0.0481344868939
ACH-000817,0.107005316623
ACH-000819,-0.149963637283
ACH-000820,-0.255479456328
ACH-000821,0.00384326030157
ACH-000822,-0.16265933136299998
ACH-000823,0.00553679421705
ACH-000824,-0.143642993164
ACH-000827,-0.21585907686500003
ACH-000829,-0.146032637591
ACH-000831,0.026827943914200004
ACH-000832,-0.109473258855
ACH-000833,0.208632224905
ACH-000834,0.0783614091804
ACH-000835,0.0852052583823
ACH-000836,0.028710142937
ACH-000837,0.118575124088
ACH-000838,0.131862453528
ACH-000839,-0.11211997735099999
ACH-000840,-0.283497011856
ACH-000841,-0.11468556223300001
ACH-000843,0.0963160145073
ACH-000846,0.0240637572639
ACH-000847,-0.138519314974
ACH-000848,-0.07752652272369999
ACH-000849,-0.179823805677
ACH-000851,0.057091514457900006
ACH-000855,0.294871147686
ACH-000856,0.0069196535208199995
ACH-000858,-0.06434110510180001
ACH-000859,-0.22916536644699997
ACH-000861,0.03208992159
ACH-000862,-0.0737724106763
ACH-000865,-0.226215303578
ACH-000866,0.0398027793619
ACH-000867,-0.06580640607049999
ACH-000869,-0.052852240802199996
ACH-000872,0.222018342846
ACH-000873,-0.20095774164000002
ACH-000876,0.0620201548989
ACH-000878,-0.179477398457
ACH-000880,-0.07325195002280001
ACH-000881,-0.0154719670512
ACH-000882,0.00620140720203
ACH-000884,-0.00472597117544
ACH-000885,-0.0526132549506
ACH-000887,0.00336093124861
ACH-000888,-0.0578411950774
ACH-000889,-0.0462102431125
ACH-000890,0.08966845107060001
ACH-000896,0.0317781390896
ACH-000898,0.169463044715
ACH-000900,-0.17980516469900001
ACH-000901,0.0209181889364
ACH-000905,0.10674485396500001
ACH-000906,-0.0931915090394
ACH-000907,-0.221912305256
ACH-000910,-0.09219412261110001
ACH-000911,-0.044668202566
ACH-000912,-0.16263989285900002
ACH-000913,-0.0209088862999
ACH-000915,-0.0985694901924
ACH-000916,-0.41507215846
ACH-000917,-0.06031137951169999
ACH-000921,-0.028262846801800003
ACH-000924,-0.14136917176799998
ACH-000926,0.0103822993142
ACH-000928,0.025297888331
ACH-000929,-0.0283468522914
ACH-000932,0.0822395736197
ACH-000935,0.240773901638
ACH-000936,0.17954328425500002
ACH-000937,-0.166906561478
ACH-000938,0.0369449071435
ACH-000939,-0.051130337976
ACH-000941,0.117314347852
ACH-000943,0.0154300198361
ACH-000946,-0.129069952224
ACH-000947,0.014988259309100001
ACH-000948,0.0715966494292
ACH-000950,-0.00164671850932
ACH-000953,-0.0678228307443
ACH-000957,0.15383434472000002
ACH-000958,-0.010143127467200001
ACH-000960,-0.12342686201099999
ACH-000963,0.181117956621
ACH-000968,-0.028852674089099997
ACH-000969,-0.0042354299726899995
ACH-000973,0.0272416869911
ACH-000974,-0.0427185650037
ACH-000975,0.00981971825208
ACH-000976,-0.0202354989735
ACH-000978,0.124380377727
ACH-000980,-0.0934063712248
ACH-000984,-0.158180977424
ACH-000986,-0.129615477781
ACH-000988,-0.021651861271099998
ACH-000993,-0.103907788449
ACH-000994,-0.219853397689
ACH-000996,0.09160203311110002
ACH-001001,-0.0933084367897
ACH-001020,-0.145324347923
ACH-001028,-0.031587661263
ACH-001031,0.125235008005
ACH-001038,-0.025810214964400002
ACH-001048,-0.0499970264925
ACH-001050,-0.0797866243204
ACH-001053,0.0885738238645
ACH-001054,-0.069536665368
ACH-001061,0.07930280374439999
ACH-001067,-0.136327928471
ACH-001075,0.187639186252
ACH-001096,0.0057795224333500005
ACH-001128,-0.34595211928400005
ACH-001134,0.09686352720830001
ACH-001151,-0.103731314617
ACH-001163,-0.019084831945
ACH-001164,0.129025110856
ACH-001173,-0.0475575004408
ACH-001183,-0.0673777792755
ACH-001184,-0.051233485378599994
ACH-001190,-0.260898966972
ACH-001192,0.23166025861499998
ACH-001193,0.126078271277
ACH-001196,-0.11345231149700001
ACH-001197,-0.08185376360230001
ACH-001205,-0.0457014640279
ACH-001211,0.20323820952399999
ACH-001212,-0.011719433168799998
ACH-001228,-0.048604320705900005
ACH-001232,-0.191038573147
ACH-001239,-0.00358917312027
ACH-001274,-0.183807250263
ACH-001275,-0.09924941367730002
ACH-001277,-0.203676680702
ACH-001278,-0.0233023062871
ACH-001280,-0.0810131860566
ACH-001283,0.0671746603736
ACH-001289,0.160123654083
ACH-001295,-0.15348031312000002
ACH-001300,-0.146029053249
ACH-001301,0.0238845548631
ACH-001302,-0.0309386257474
ACH-001303,0.140694602285
ACH-001306,0.0927687418392
ACH-001318,-0.109814418494
ACH-001322,0.0776433230589
ACH-001328,-0.159550727796
ACH-001332,-0.0725775465806
ACH-001333,-0.270635002027
ACH-001336,0.054568634771800004
ACH-001340,-0.0950012282888
ACH-001346,0.018941752548799998
ACH-001353,-0.046069791051
ACH-001354,-0.017962055913
ACH-001367,0.126909731346
ACH-001368,-0.11995465692500001
ACH-001374,0.0821716530156
ACH-001375,0.112587800155
ACH-001377,-0.101310351687
ACH-001380,0.006722813677899999
ACH-001391,-0.0566403533889
ACH-001407,-0.021555205761099996
ACH-001408,0.055339955221499995
ACH-001413,-0.00336931879092
ACH-001430,-0.118959155869
ACH-001431,0.00544076715016
ACH-001450,0.120280492475
ACH-001496,-0.0450263919446
ACH-001500,-0.07304703491280001
ACH-001521,-0.24485073855300002
ACH-001523,0.0578572696153
ACH-001532,-0.124950477922
ACH-001536,-0.109395358629
ACH-001550,0.18608848947099998
ACH-001552,-0.23492251688000002
ACH-001554,-0.0593873421913
ACH-001645,-0.07807330755410001
ACH-001654,-0.107938018243
ACH-001715,0.0931755114325
ACH-001735,0.117777480157
ACH-001736,-0.0671845398355
ACH-001737,0.156895366513
ACH-001740,-0.162679862004
ACH-001745,-0.159066516437
ACH-001750,0.138211101765
ACH-001765,-0.031483190863299995
ACH-001956,-0.082121702823
ACH-001957,-0.00420039079465
