,DENND6B (414918)
ACH-000770,0.0836516991213
ACH-000771,-0.0998415722112
ACH-000773,-0.00906357526142
ACH-000776,-0.119754284169
ACH-000777,0.100869379235
ACH-000778,0.089227516316
ACH-000781,0.0413823718253
ACH-000782,-0.09831714988500001
ACH-000783,-0.0713437635612
ACH-000784,-0.0556292927956
ACH-000785,-0.014627740125799999
ACH-000787,-0.056393883000499995
ACH-000788,-0.047207937154
ACH-000791,-0.0327066323111
ACH-000792,0.0777802651501
ACH-000794,0.04448031853540001
ACH-000796,-0.029448642582900003
ACH-000799,-0.257795075586
ACH-000800,-0.07521303875930001
ACH-000802,0.0050045631702200005
ACH-000804,0.275166502844
ACH-000805,-0.00306144649135
ACH-000809,-0.13676703512900001
ACH-000810,-0.193338332139
ACH-000811,-0.137580435166
ACH-000817,0.08300755891030001
ACH-000819,0.035069164949199996
ACH-000820,-0.19858679379
ACH-000821,-0.216741842416
ACH-000822,-0.214550298512
ACH-000823,0.0479077315109
ACH-000824,-0.041315092563
ACH-000827,-0.17677491708299997
ACH-000829,-0.178766240258
ACH-000831,-0.0365336562649
ACH-000832,-0.180647872621
ACH-000833,-0.35177165977700003
ACH-000834,-0.0257081059271
ACH-000835,0.045495377361000004
ACH-000836,-0.0911055953703
ACH-000837,0.04203676930840001
ACH-000838,-0.156696585561
ACH-000839,-0.224546167986
ACH-000840,-0.0859992001808
ACH-000841,0.10252975274000001
ACH-000843,0.121952198947
ACH-000846,-0.41800733055399997
ACH-000847,0.250069648841
ACH-000848,-0.213307667101
ACH-000849,-0.08970559319310001
ACH-000851,0.105439419538
ACH-000855,0.0009738129091010001
ACH-000856,-0.19699923266600003
ACH-000858,-0.121211592101
ACH-000859,0.107511919196
ACH-000861,-0.145327060241
ACH-000862,-0.110966916227
ACH-000865,-0.00599910538543
ACH-000866,-0.07190482939680001
ACH-000867,-0.0447593109756
ACH-000869,-0.0560519465938
ACH-000872,0.0425237353228
ACH-000873,0.0119693082769
ACH-000876,0.0762772094957
ACH-000878,-0.219071809497
ACH-000880,-0.18518107369399997
ACH-000881,-0.149988749083
ACH-000882,0.106152029697
ACH-000884,-0.15564969423699998
ACH-000885,0.08576223633410002
ACH-000887,0.017856647295
ACH-000888,-0.18942944532699998
ACH-000889,0.0880035016342
ACH-000890,-0.255034095515
ACH-000896,-0.141614583863
ACH-000898,-0.186052347973
ACH-000900,0.07525104442819999
ACH-000901,-0.09135412962230001
ACH-000905,0.0771870143737
ACH-000906,0.0121849002626
ACH-000907,-0.021853716273500003
ACH-000910,-0.069538921626
ACH-000911,-0.0522579943721
ACH-000912,-0.0448429569539
ACH-000913,0.00237459679676
ACH-000915,0.0790182799197
ACH-000916,-0.781155057007
ACH-000917,0.00891821573448
ACH-000921,0.116169079108
ACH-000924,-0.0882364567328
ACH-000926,-0.184746998326
ACH-000928,0.374560867399
ACH-000929,-0.0531613302999
ACH-000932,-0.237499640808
ACH-000935,-0.04857562151000001
ACH-000936,-0.39124263106799995
ACH-000937,-0.09214824561200001
ACH-000938,-0.0660358041245
ACH-000939,-0.313809671163
ACH-000941,0.09742508442510002
ACH-000943,0.0282164941928
ACH-000946,-0.052414027213900004
ACH-000947,-0.113907802993
ACH-000948,-0.113577415394
ACH-000950,-0.0578919573081
ACH-000953,-0.0897474658704
ACH-000957,0.14625369065
ACH-000958,-0.191352728004
ACH-000960,-0.0801203337445
ACH-000963,0.0021131654064
ACH-000968,0.0036296260060300002
ACH-000969,0.0536228440825
ACH-000973,-0.141412034834
ACH-000974,-0.0752159596649
ACH-000975,-0.14315440147800002
ACH-000976,0.059146997241799996
ACH-000978,-0.000231294413475
ACH-000980,0.0246973536857
ACH-000984,0.00938536486153
ACH-000986,0.201969549916
ACH-000988,-0.22261372323800002
ACH-000993,-0.143279557305
ACH-000994,-0.178478093612
ACH-000996,-0.042302878024000005
ACH-001001,0.13520325250999998
ACH-001020,-0.0595607764207
ACH-001028,-0.0546683208746
ACH-001031,-0.10197913329700001
ACH-001038,-0.0469647322614
ACH-001048,-0.014414808886
ACH-001050,0.009299570747120001
ACH-001053,-0.0862229189339
ACH-001054,0.0188794234526
ACH-001061,0.0336584095767
ACH-001067,-0.147363771634
ACH-001075,0.08794772925730002
ACH-001096,0.0377790110241
ACH-001128,0.165685427981
ACH-001134,-0.205015077259
ACH-001151,0.0123374223572
ACH-001163,-0.18083772234099998
ACH-001164,0.0982199010176
ACH-001173,-0.051697305795300005
ACH-001183,-0.250512784034
ACH-001184,0.0695821672334
ACH-001190,-0.0134322965521
ACH-001192,-0.0513854690541
ACH-001193,-0.177464994629
ACH-001196,-0.0208102060891
ACH-001197,-0.165253860055
ACH-001205,-0.0787964890114
ACH-001211,0.109594841136
ACH-001212,-0.123375104632
ACH-001228,-0.124626984835
ACH-001232,0.1047329974
ACH-001239,-0.171413408594
ACH-001274,0.09645713235719999
ACH-001275,0.05170574556969999
ACH-001277,-0.17926892107
ACH-001278,-0.062448845712199996
ACH-001280,0.048512062793899996
ACH-001283,0.04860771849909999
ACH-001289,-0.147455136666
ACH-001295,-0.0447503567935
ACH-001300,-0.229320685519
ACH-001301,0.049092999988400006
ACH-001302,-0.0911082621434
ACH-001303,0.024481182529099997
ACH-001306,0.0382146658962
ACH-001318,0.0225672657431
ACH-001322,-0.149192903637
ACH-001328,-0.137150992124
ACH-001332,-0.09890840312210002
ACH-001333,-0.153074981554
ACH-001336,-0.223822278749
ACH-001340,-0.111533445476
ACH-001346,-0.157133223825
ACH-001353,-0.104988028492
ACH-001354,-0.030362750060200002
ACH-001367,-0.358257797944
ACH-001368,0.0885630527753
ACH-001374,-0.09532427034350001
ACH-001375,-0.170554702352
ACH-001377,0.082170723749
ACH-001380,0.0320522931155
ACH-001391,-0.16953858121800003
ACH-001407,0.014022400968799998
ACH-001408,0.0137578477543
ACH-001413,-0.104089564967
ACH-001430,-0.176890745653
ACH-001431,-0.36110847009900005
ACH-001450,0.293113268118
ACH-001496,0.00390630117531
ACH-001500,0.125520826686
ACH-001521,0.18321458472600002
ACH-001523,0.0536867713187
ACH-001532,-0.190668469333
ACH-001536,-0.010198285192200002
ACH-001550,0.015394576351600001
ACH-001552,-0.137788509182
ACH-001554,-0.047369705541
ACH-001645,-0.108928217306
ACH-001654,-0.106212178807
ACH-001715,0.122046179848
ACH-001735,-0.0711227329886
ACH-001736,-0.0898715408419
ACH-001737,0.31121295941300003
ACH-001740,0.21226843443500001
ACH-001745,-0.0856858996768
ACH-001750,-0.0185818870807
ACH-001765,-0.150700347774
ACH-001956,-0.05842809507669999
ACH-001957,-0.00590963179262
