,TXNDC12 (51060)
ACH-000178,-0.0954107028593
ACH-000182,0.166103411526
ACH-000183,-0.20563927371
ACH-000188,-0.152262479632
ACH-000189,-0.343055424328
ACH-000190,-0.148773667427
ACH-000198,-0.12919709266899998
ACH-000204,0.014798603476
ACH-000206,0.008640720269819999
ACH-000207,-0.0222418330692
ACH-000211,0.0546153460258
ACH-000215,-0.126583341476
ACH-000221,0.06922790760919999
ACH-000222,0.167220047468
ACH-000223,-0.15424603809
ACH-000226,-0.025068696624400002
ACH-000227,-0.11055620738
ACH-000228,-0.042472520616300004
ACH-000231,-0.0468483361048
ACH-000232,-0.105295762737
ACH-000233,0.039492554511099995
ACH-000234,0.0539166563217
ACH-000235,-0.0573566486204
ACH-000237,-0.165887353215
ACH-000238,-0.183177582474
ACH-000243,-0.0017726368780399998
ACH-000244,0.153654496924
ACH-000246,-0.187219851372
ACH-000248,-0.0806360847319
ACH-000250,0.0130088027481
ACH-000251,0.206592107251
ACH-000253,0.0348084889227
ACH-000255,-0.074534498848
ACH-000256,-0.284248364055
ACH-000257,-0.10975790435
ACH-000258,-0.0851197843163
ACH-000259,-0.05019851905230001
ACH-000260,-0.056480661020300006
ACH-000261,0.039660143758800004
ACH-000262,0.0354986590331
ACH-000263,-0.034766102510500003
ACH-000264,0.0192800140034
ACH-000265,0.0817988357422
ACH-000266,0.08174652310410001
ACH-000272,-0.162616368081
ACH-000273,0.086962607283
ACH-000274,-0.008605080353899999
ACH-000277,0.0253110284788
ACH-000278,-0.161972189933
ACH-000279,-0.16064681541099998
ACH-000280,0.0429454174605
ACH-000281,0.005523052849720001
ACH-000288,-0.0651967095431
ACH-000291,-0.0867964414029
ACH-000293,0.189320239109
ACH-000294,0.034101839964400006
ACH-000295,0.103069397743
ACH-000296,-0.325412179234
ACH-000302,0.09567097685760001
ACH-000304,-0.31502528734
ACH-000307,0.13705300545399998
ACH-000308,0.0999244373016
ACH-000310,-0.472644919845
ACH-000311,-0.020481833895
ACH-000312,-0.09863446711169999
ACH-000315,0.195920442491
ACH-000316,-0.00587709409175
ACH-000317,-0.0442384807335
ACH-000318,-0.0901956366368
ACH-000319,-0.156276472093
ACH-000320,-0.240786094065
ACH-000322,-0.00940873743471
ACH-000323,-0.0861152742877
ACH-000324,-0.0283104641268
ACH-000329,-0.146516509063
ACH-000330,0.0802827621016
ACH-000331,0.052795484802099994
ACH-000332,-0.054311902878
ACH-000334,0.346464543083
ACH-000335,0.009313409671790002
ACH-000336,0.232290107685
ACH-000337,0.217439248548
ACH-000339,0.049614176852900004
ACH-000341,0.022663744516500002
ACH-000348,0.00254933738052
ACH-000350,-0.0228764128693
ACH-000352,0.016951416706100002
ACH-000356,-0.253137775827
ACH-000361,0.12267724357200001
ACH-000362,-0.106814246348
ACH-000363,0.07056659357180001
ACH-000364,-0.187618738506
ACH-000365,0.0686253205417
ACH-000366,-0.110245625517
ACH-000368,0.0454856246237
ACH-000374,-0.048175926858
ACH-000375,0.0801379005085
ACH-000376,0.043239454389999994
ACH-000381,0.007150589138390001
ACH-000383,0.0923395233398
ACH-000387,-0.250472606095
ACH-000389,-0.04711284107969999
ACH-000390,0.049678212119199996
ACH-000393,0.044022395432599996
ACH-000395,-0.111677936964
ACH-000397,0.0298671713959
ACH-000401,-0.264729571637
ACH-000402,-0.0713757632197
ACH-000403,-0.116830163104
ACH-000404,-0.0545441131838
ACH-000406,-0.0650575364503
ACH-000407,-0.134511431372
ACH-000408,-0.170072638092
ACH-000410,-0.11968442991900001
ACH-000411,0.10560585007
ACH-000414,-0.00973668345605
ACH-000415,-0.295846564006
ACH-000416,-0.016255886854
ACH-000420,0.062449872794900003
ACH-000421,0.00990721859375
ACH-000424,0.168889432281
ACH-000425,-0.15458113744899998
ACH-000426,0.366223744851
ACH-000427,-0.117131113263
ACH-000433,-0.11856719854699999
ACH-000436,-0.247845069076
ACH-000444,-0.165639138214
ACH-000445,0.10515322835100001
ACH-000448,-0.058128082413
ACH-000450,-0.143700676667
ACH-000452,0.06946034944110001
ACH-000454,-0.129566134814
ACH-000458,0.12493173488800001
ACH-000459,0.0213216604474
ACH-000460,0.118230393777
ACH-000461,-0.08302596371689999
ACH-000463,0.124265677679
ACH-000464,0.0750472538927
ACH-000466,0.0385614634546
ACH-000467,-0.18035966732900002
ACH-000468,0.09075780995999999
ACH-000469,0.053375301210900006
ACH-000470,0.005322955336260001
ACH-000471,0.052126730791
ACH-000472,-0.013548737391200001
ACH-000473,0.014643604617
ACH-000475,0.013990915691400001
ACH-000476,-0.0679555765829
ACH-000477,-0.138258011693
ACH-000480,-0.0795604059177
ACH-000481,-0.0752524407524
ACH-000483,0.10830462277799999
ACH-000484,0.13383667638
ACH-000485,0.0368416909418
ACH-000486,-0.114271115403
ACH-000487,0.135199606435
ACH-000488,0.09793070580039999
ACH-000490,-2.80876178152e-05
ACH-000491,0.183038918384
ACH-000495,-0.18408551050299998
ACH-000496,-0.15606554580600002
ACH-000499,-0.0585231240595
ACH-000500,-0.20396529107099998
ACH-000502,0.037326125238900006
ACH-000503,-0.38131644830399997
ACH-000505,0.0120767679306
ACH-000507,-0.05330733129930001
ACH-000510,0.00998559149467
ACH-000511,-0.0382496033437
ACH-000512,0.25945417308
ACH-000516,0.0172443866327
ACH-000517,0.10646146681600001
ACH-000518,0.277666974432
ACH-000520,0.053514882852499994
ACH-000521,0.012373466292700001
ACH-000522,-0.139079626615
ACH-000524,-0.052121862503300004
ACH-000527,-0.0481801845971
ACH-000528,0.007018307587189999
ACH-000537,-0.046750554864300006
ACH-000541,-0.054007191202999995
ACH-000542,-0.0836676575384
ACH-000544,-0.155517585033
ACH-000545,-0.00634539724426
ACH-000547,-0.160321392633
ACH-000548,0.0799321962698
ACH-000549,0.112580298256
ACH-000550,-0.168755202912
ACH-000552,0.068762024915
ACH-000556,0.07712146100360001
ACH-000557,0.059692040162899994
ACH-000570,0.09938687044649999
ACH-000571,-0.0315277754435
ACH-000573,-0.09245805482960001
ACH-000576,-0.053412425848199996
ACH-000580,0.0715463211315
ACH-000584,0.036632341202800005
ACH-000585,-0.257065780742
ACH-000588,0.14684446268200002
ACH-000589,0.0738527744059
ACH-000591,0.199535254952
ACH-000593,-0.109466084603
ACH-000600,-0.08705730755079999
ACH-000601,-0.0215129519527
ACH-000604,0.0696568380699
ACH-000605,-0.0700048268273
ACH-000606,-0.205186129507
ACH-000608,-0.149321416153
ACH-000614,-0.304469384912
ACH-000616,0.06569167953369999
ACH-000618,-0.0529247570247
ACH-000619,-0.0724753803216
ACH-000620,-0.102326525864
ACH-000621,-0.11887010546299999
ACH-000622,0.22869927581500002
ACH-000623,-0.00950701610168
ACH-000624,0.008936513392209999
ACH-000627,-0.100527482166
ACH-000630,-0.188513390689
ACH-000632,-0.05785010461640001
ACH-000633,0.0587024073118
ACH-000637,-0.052988623669099996
ACH-000638,-0.108355652542
ACH-000646,-0.049401499456900005
ACH-000647,0.00898471362626
ACH-000648,-0.013714345179299998
ACH-000649,0.006101624665979999
ACH-000651,0.0740699591065
ACH-000652,-0.0552434672531
ACH-000653,0.017255993648099998
ACH-000657,0.024786423706400003
ACH-000658,-0.005986530512200001
ACH-000661,0.042501517733399996
ACH-000662,0.0686753343855
ACH-000663,0.217079082947
ACH-000665,-0.0588606755174
ACH-000671,-0.122188017949
ACH-000673,-0.0967066967888
ACH-000676,0.0480366701037
ACH-000677,-0.06311886511390001
ACH-000681,0.108953204639
ACH-000682,-0.146995804366
ACH-000683,-0.11496871272800001
ACH-000684,0.0896512000739
ACH-000688,-0.220547049058
ACH-000693,-0.0989929610863
ACH-000694,0.0748139398822
ACH-000695,-0.0593922351404
ACH-000696,-0.122321767838
ACH-000697,-0.241857275898
ACH-000699,-0.231011399153
ACH-000701,-0.126434888004
ACH-000706,-0.08024395411789999
ACH-000711,-0.125080984835
ACH-000713,-0.327465385592
ACH-000714,-0.226059271599
ACH-000718,-0.14277144473
ACH-000720,-0.0178242250963
ACH-000721,-0.095909736988
ACH-000724,0.21524690739900001
ACH-000725,0.125922874676
ACH-000732,0.0771648160117
ACH-000734,-0.13174128033399998
ACH-000735,-0.010773582543299999
ACH-000736,-0.056038581071300005
ACH-000738,-0.0749457909516
ACH-000746,0.209109133655
ACH-000747,-0.0590591703867
ACH-000748,0.012204636265700002
ACH-000753,-0.025238137355999998
ACH-000756,0.0485128371851
ACH-000757,-0.0385434583781
ACH-000758,0.11883509139799998
ACH-000760,0.0198761270844
ACH-000763,-0.0464185278842
ACH-000764,0.0031056560720900002
ACH-000765,0.110464152078
ACH-000766,-0.231392526211
ACH-000767,-0.011041903884
ACH-000768,0.172045543055
ACH-000769,-0.153094611283
ACH-000770,-0.171698788449
ACH-000771,0.057626597298900004
ACH-000773,-0.0824275001733
ACH-000776,-0.00674608696322
ACH-000777,-0.130423115167
ACH-000778,-0.149281745131
ACH-000781,0.0448029483156
ACH-000782,0.210492234313
ACH-000783,0.00426109587208
ACH-000784,0.04536602475740001
ACH-000785,-0.277188176217
ACH-000787,0.0757464896476
ACH-000788,0.107005558745
ACH-000791,-0.18130524039999998
ACH-000792,0.016121797776
ACH-000794,-0.083976027797
ACH-000796,0.0038514390582800005
ACH-000799,-0.0460172835998
ACH-000800,-0.0433731915987
ACH-000802,0.165907257783
ACH-000804,-0.161656564827
ACH-000805,-0.052680424606999995
ACH-000809,0.079086396062
ACH-000810,0.101350132026
ACH-000811,0.0251290340003
ACH-000817,-0.0599128172322
ACH-000819,0.172881610764
ACH-000820,0.160896391429
ACH-000821,-0.240009809351
ACH-000822,0.267089633374
ACH-000823,-0.0700134118687
ACH-000824,0.07797520741710001
ACH-000827,-0.0268529357143
ACH-000829,0.030213153102
ACH-000831,0.11082076484000002
ACH-000832,-0.14302693117999998
ACH-000833,-0.215626753302
ACH-000834,0.06196511771530001
ACH-000835,-0.11030860515900001
ACH-000836,-0.0464465792614
ACH-000837,-0.0179354284532
ACH-000838,-0.211440075394
ACH-000839,-0.310513160876
ACH-000840,-0.0925205137067
ACH-000841,-0.0948933296909
ACH-000843,0.24602723225499998
ACH-000846,-0.244873927302
ACH-000847,0.0772381097882
ACH-000848,0.06204086218859999
ACH-000849,-0.164477151298
ACH-000851,-0.185332660412
ACH-000855,-0.0967604211649
ACH-000856,-0.044464141691
ACH-000858,0.0015623297827399999
ACH-000859,0.12602474760500001
ACH-000861,-0.0141161309427
ACH-000862,-0.132404339279
ACH-000865,-0.0590466034889
ACH-000866,0.0547087320252
ACH-000867,-0.025564246819299998
ACH-000869,0.0879792931708
ACH-000872,-0.311648787439
ACH-000873,0.027644033702700004
ACH-000876,0.0561885770588
ACH-000878,0.101021209367
ACH-000880,-0.0114963642937
ACH-000881,-0.0837034909139
ACH-000882,-0.08252182638899999
ACH-000884,0.123867163912
ACH-000885,-0.025689053584099997
ACH-000887,-0.105738744504
ACH-000888,-0.09730806084110001
ACH-000889,-0.0361348022391
ACH-000890,0.0406739786446
ACH-000896,0.052784363429199996
ACH-000898,0.10516343398900001
ACH-000900,-0.05564540885390001
ACH-000901,-0.010771861496800001
ACH-000905,-0.06980413375319999
ACH-000906,-0.0172489199233
ACH-000907,-0.0946025070335
ACH-000910,0.00919277597002
ACH-000911,-0.109577788081
ACH-000912,-0.149301776997
ACH-000913,0.110089958508
ACH-000915,-0.29570388729499997
ACH-000916,0.123082487522
ACH-000917,0.0844593031164
ACH-000921,0.06447391192049999
ACH-000924,0.0162259721542
ACH-000926,-0.00351737437638
ACH-000928,0.05892447140240001
ACH-000929,0.248758218733
ACH-000932,0.148480430884
ACH-000935,0.10444945334799999
ACH-000936,-0.221116386787
ACH-000937,-0.00044636617899800003
ACH-000938,0.0467823064322
ACH-000939,0.017474821670099998
ACH-000941,0.169265206246
ACH-000943,-0.0435245836244
ACH-000946,-0.0565754235054
ACH-000947,-0.0449871717031
ACH-000948,-0.101109460783
ACH-000950,-0.0219016516245
ACH-000953,0.032441562743700005
ACH-000957,-0.08422188641060001
ACH-000958,-0.154863013917
ACH-000960,0.116797406246
ACH-000963,-0.0123558497117
ACH-000968,0.0895384455446
ACH-000969,-0.13787919024700002
ACH-000973,-0.0971019361178
ACH-000974,0.0365834384692
ACH-000975,-0.050626456300099994
ACH-000976,-0.00364542298854
ACH-000978,0.35801935833000004
ACH-000980,-0.018860502987400003
ACH-000984,-0.135177839553
ACH-000986,-0.0952739938093
ACH-000988,0.029011468972099996
ACH-000993,-0.311154281462
ACH-000994,-0.020256981791000002
ACH-000996,0.052285672144800004
ACH-001001,-0.0516819054352
ACH-001020,-0.195674740002
ACH-001028,-0.040926780311800005
ACH-001031,-0.0152436040741
ACH-001038,0.177260220004
ACH-001048,0.0785622895806
ACH-001050,-0.178856148327
ACH-001053,0.066703155998
ACH-001054,0.167051410787
ACH-001061,-0.0152642255351
ACH-001067,-0.0554666460332
ACH-001075,0.195331675786
ACH-001096,0.138776986768
ACH-001128,0.07018854860530001
ACH-001134,0.026695959562
ACH-001151,-0.09065995518200001
ACH-001163,0.09600501826310001
ACH-001164,-0.0942454410227
ACH-001173,0.0917484345731
ACH-001183,-0.137745240706
ACH-001184,-0.0571075785487
ACH-001190,0.028886364212799998
ACH-001192,0.0844671669708
ACH-001193,-0.09020545170119999
ACH-001196,0.111190670913
ACH-001197,-0.38185656407799995
ACH-001205,-0.07723631065480001
ACH-001211,-0.0298025033711
ACH-001212,-0.249677648453
ACH-001228,-0.11643861549000001
ACH-001232,-0.226408157462
ACH-001239,-0.104027297751
ACH-001274,0.0654879822031
ACH-001275,0.118538267577
ACH-001277,-0.0598653680713
ACH-001278,0.174419558266
ACH-001280,-0.046782836578900006
ACH-001283,0.175701577716
ACH-001289,-0.11757850849300001
ACH-001295,0.0348463065232
ACH-001300,0.152974233885
ACH-001301,0.138823104826
ACH-001302,-0.272666231531
ACH-001303,-0.30270877835
ACH-001306,-0.20564257960700003
ACH-001318,-0.0811437766653
ACH-001322,-0.130001578069
ACH-001328,-0.132349661545
ACH-001332,-0.0638242434718
ACH-001333,-0.18397547619899998
ACH-001336,0.142319659086
ACH-001340,-0.0625979820437
ACH-001346,-0.0583240308966
ACH-001353,0.0586223404986
ACH-001354,0.0614387066154
ACH-001367,-0.321498490493
ACH-001368,-0.164178285738
ACH-001374,-0.03870041227130001
ACH-001375,-0.006134502929380001
ACH-001377,0.09621093242960001
ACH-001380,-0.0693057453548
ACH-001391,-0.20264524403700002
ACH-001407,-0.00143609740655
ACH-001408,-0.0727804372278
ACH-001413,-0.128637358133
ACH-001430,-0.0950676770987
ACH-001431,0.0728440486618
ACH-001450,-0.00624579228925
ACH-001496,0.0854238972009
ACH-001500,-0.2290053625
ACH-001521,-0.10696467807700001
ACH-001523,-0.07815116444680001
ACH-001532,-0.04511781480740001
ACH-001536,-0.135101284987
ACH-001550,0.0568220240479
ACH-001552,-0.118364220578
ACH-001554,-0.152871134055
ACH-001645,0.00115530569637
ACH-001654,-0.118814350393
ACH-001715,0.139548197072
ACH-001735,0.0784106197058
ACH-001736,0.0659175657407
ACH-001737,0.0334189347792
ACH-001740,0.104950994152
ACH-001745,-0.07190325231110001
ACH-001750,-0.133757730599
ACH-001765,-0.08395754150039998
ACH-001956,-0.0389104976341
ACH-001957,-0.00910762640311
