,ATP8A1 (10396)
ACH-000329,0.0800836536059
ACH-000330,0.005944278314520001
ACH-000331,0.20985760498199998
ACH-000332,0.14478207521400002
ACH-000334,-0.0401018186905
ACH-000335,-0.10220720294399999
ACH-000336,0.113122269432
ACH-000337,0.0706701054452
ACH-000339,0.0110223769016
ACH-000341,0.140306814534
ACH-000348,0.118392236937
ACH-000350,0.033579869441
ACH-000352,-0.0944134796922
ACH-000356,0.110145955194
ACH-000361,0.053464841855100004
ACH-000362,0.0126811872726
ACH-000363,0.035701116232699996
ACH-000364,0.189772262982
ACH-000365,0.11589020973400001
ACH-000366,0.131606153847
ACH-000368,0.0365678255071
ACH-000374,0.17933824477000002
ACH-000375,-0.0150345595683
ACH-000376,0.09463899243439998
ACH-000381,0.0862427707498
ACH-000383,0.161976909713
ACH-000387,-0.11643436465700001
ACH-000389,0.195183849405
ACH-000390,0.0137522318877
ACH-000393,0.150329096918
ACH-000395,0.0804699366467
ACH-000397,0.037367549566199997
ACH-000401,0.179154883851
ACH-000402,0.339550909406
ACH-000403,0.0173625609305
ACH-000404,-0.00570472581091
ACH-000406,0.100135944003
ACH-000407,0.0626212444776
ACH-000408,-0.0137867102065
ACH-000410,0.189817429984
ACH-000411,0.177633793593
ACH-000414,-0.0513255400287
ACH-000415,-0.0198771354296
ACH-000416,0.0782459886134
ACH-000420,0.242000069103
ACH-000421,-0.00516570630399
ACH-000424,0.354663288398
ACH-000425,0.0150599707739
ACH-000426,0.092282216694
ACH-000427,0.0843878553982
ACH-000433,0.157193809663
ACH-000436,0.0006322947374830001
ACH-000444,0.0629687954513
ACH-000445,0.151053146634
ACH-000448,0.0139866693491
ACH-000450,0.410103977016
ACH-000452,0.047099474251899996
ACH-000454,0.0311424742647
ACH-000458,0.0300458973975
ACH-000459,0.0444241850472
ACH-000460,0.123370789964
ACH-000461,0.0929351323392
ACH-000463,-0.12104505169000002
ACH-000464,-0.0396444852833
ACH-000466,0.198656710352
ACH-000467,0.151789031809
ACH-000468,0.151728551473
ACH-000469,-0.0282152183935
ACH-000470,-0.0451467327576
ACH-000471,-0.0262888494813
ACH-000472,0.00787336421342
ACH-000473,-0.009360926072600001
ACH-000475,0.045276967417
ACH-000476,0.1769201048
ACH-000477,0.103430831724
ACH-000480,-0.00392643433278
ACH-000481,0.08435061386210001
ACH-000483,0.17824508104400003
ACH-000484,-0.0524546599414
ACH-000485,0.053335329690500005
ACH-000486,0.128048280866
ACH-000487,0.08690705246680001
ACH-000488,0.023859221399500002
ACH-000490,0.103608993069
ACH-000491,0.22381893485399998
ACH-000495,-0.07722248030939999
ACH-000496,0.132712514985
ACH-000499,0.05387165527959999
ACH-000500,-0.0200631203807
ACH-000502,0.039373561187100004
ACH-000503,0.218833656264
ACH-000505,0.0141462642703
ACH-000507,-0.0398891369347
ACH-000510,0.131399313687
ACH-000511,0.0522733243957
ACH-000512,0.147294564748
ACH-000516,0.179308360775
ACH-000517,0.118779543179
ACH-000518,0.142969326017
ACH-000520,0.322295461757
ACH-000521,0.152089559737
ACH-000522,0.226588477718
ACH-000524,0.09722276536969998
ACH-000527,0.09810407427619999
ACH-000528,0.17679829537500003
ACH-000537,0.223675074494
ACH-000541,0.18078214252500002
ACH-000542,-0.0813908544892
ACH-000544,0.103012853748
ACH-000545,0.131227061338
ACH-000547,0.023120547938900005
ACH-000548,0.09598930002480001
ACH-000549,0.050854813278900006
ACH-000550,0.147315736907
ACH-000552,0.07033538344560002
ACH-000556,-0.0006782936366819999
ACH-000557,0.0799537884495
ACH-000570,-0.0977432613864
ACH-000571,0.12910224974099999
ACH-000573,0.194085185547
ACH-000576,0.18758809514000002
ACH-000580,0.276357697886
ACH-000584,0.07518924958380001
ACH-000585,-0.0181178381638
ACH-000588,0.0827255161778
ACH-000589,-0.027979218870999998
ACH-000591,0.195175510547
ACH-000593,0.195480963339
ACH-000600,0.04839390007469999
ACH-000601,0.100782294266
ACH-000604,0.00414814486907
ACH-000605,0.117789040426
ACH-000606,-0.0407949942377
ACH-000608,0.160854349473
ACH-000614,0.198000774306
ACH-000616,0.137365005983
ACH-000618,0.07474809317139999
ACH-000619,0.080897092676
ACH-000620,0.161259726849
ACH-000621,0.17859785059
ACH-000622,0.115830355602
ACH-000623,0.022692627315199998
ACH-000624,0.0616309521673
ACH-000627,-0.0627784930169
ACH-000630,0.0646115894041
ACH-000632,0.20066437577100002
ACH-000633,0.129029580837
ACH-000637,0.0423925935544
ACH-000638,0.106514630996
ACH-000646,0.280974788527
ACH-000647,0.014581870083899998
ACH-000648,0.21693212568700002
ACH-000649,0.08216046041029999
ACH-000651,0.163156612928
ACH-000652,0.20906536779800003
ACH-000653,0.11688828045800001
ACH-000657,0.06404147140430001
ACH-000658,0.0214765130812
ACH-000661,0.09693226631339999
ACH-000662,0.561105993054
ACH-000663,0.0125975714375
ACH-000665,0.183957309575
ACH-000671,0.0603807732914
ACH-000673,0.05114806790569999
ACH-000676,0.062465244904199996
ACH-000677,-0.0484014953831
ACH-000681,-0.0518337933091
ACH-000682,-0.006600181760689999
ACH-000683,0.09793590099230001
ACH-000684,0.0464512917715
ACH-000688,0.14335002553200002
ACH-000693,-0.0263822985855
ACH-000694,0.013003063628200001
ACH-000695,0.248759202511
ACH-000696,0.0933092348769
ACH-000697,0.278768591952
ACH-000699,0.105819355835
ACH-000701,0.284752460859
ACH-000706,0.06710216923880001
ACH-000711,0.049134443233199994
ACH-000713,0.0667962822519
ACH-000714,0.21833281755199999
ACH-000718,0.08355192955
ACH-000720,-0.028953499382199998
ACH-000721,0.182915163825
ACH-000724,0.37591710817699997
ACH-000725,0.23153925473
ACH-000732,0.18510425036800002
ACH-000734,0.07115598958739999
ACH-000735,0.119135173232
ACH-000736,0.206616535946
ACH-000738,-0.0349479993994
ACH-000746,0.16262934094599998
ACH-000747,0.104440566324
ACH-000748,0.283221307619
ACH-000753,0.0480620978823
ACH-000756,0.0545339260444
ACH-000757,0.131489556894
ACH-000758,0.154047290537
ACH-000760,0.0755252908208
ACH-000763,0.0790282843199
ACH-000764,0.143117395665
ACH-000765,0.25959175511300003
ACH-000766,0.096649228603
ACH-000767,0.15303856089600001
ACH-000768,0.0775860757077
ACH-000769,0.21959421612
ACH-000770,0.006403820760079999
ACH-000771,0.0680808116215
ACH-000773,-0.099155747589
ACH-000776,0.230617025283
ACH-000777,0.18622689831300002
ACH-000778,0.0604419147023
ACH-000781,0.10733501704600001
ACH-000782,0.143626879086
ACH-000783,0.19848750034899998
ACH-000784,0.108878270285
ACH-000785,-0.10618184160399999
ACH-000787,-0.04819610548330001
ACH-000788,0.0378249493026
ACH-000791,0.174843734172
ACH-000792,0.041846213863400004
ACH-000794,-0.08157796370069999
ACH-000796,-0.00147348777845
ACH-000799,0.0297894564091
ACH-000800,-0.0252069274348
ACH-000802,0.149760309935
ACH-000804,0.254990290345
ACH-000805,0.252835905598
ACH-000809,0.05719134675919999
ACH-000810,0.184476854984
ACH-000811,0.08378307047650001
ACH-000817,0.186448008167
ACH-000819,0.191740149295
ACH-000820,0.175302719573
ACH-000821,-0.23342189931600002
ACH-000822,-0.142575738714
ACH-000823,0.125594000957
ACH-000824,0.032074624934200005
ACH-000827,0.0230438828595
ACH-000829,0.25438762184
ACH-000831,0.142157609471
ACH-000832,0.00818098464974
ACH-000833,-0.147177107322
ACH-000834,0.229400940261
ACH-000835,0.129447975211
ACH-000836,-0.032736832455700006
ACH-000837,-0.00295460736017
ACH-000838,0.18930980037999998
ACH-000839,0.024774184368400003
ACH-000840,0.344519526446
ACH-000841,0.188707112256
ACH-000843,-0.111088371217
ACH-000846,0.08604727283409999
ACH-000847,-0.07365867131569999
ACH-000848,0.133052874081
ACH-000849,0.114858674595
ACH-000851,0.0665448376013
ACH-000855,0.056823291738400006
ACH-000856,0.056836270664900004
ACH-000858,0.031426940167099994
ACH-000859,0.0504529326281
ACH-000861,0.0236215389843
ACH-000862,0.0209905679602
ACH-000865,-0.00969755424588
ACH-000866,0.0833979528005
ACH-000867,0.0842157063997
ACH-000869,0.126055644621
ACH-000872,0.0584102509667
ACH-000873,-0.0182597594272
ACH-000876,0.0663948099861
ACH-000878,0.40567860326300004
ACH-000880,0.0931951391044
ACH-000881,0.000179068278942
ACH-000882,0.157415837196
ACH-000884,0.112218331218
ACH-000885,0.008143355498520001
ACH-000887,0.156280642251
ACH-000888,0.0117995662044
ACH-000889,0.108459762224
ACH-000890,0.226173512131
ACH-000896,0.173740362169
ACH-000898,0.046333235677699994
ACH-000900,-0.019277213828700002
ACH-000901,0.0793689253643
ACH-000905,0.038366848207300006
ACH-000906,-0.022419489383
ACH-000907,0.107127343157
ACH-000910,0.10648422888299999
ACH-000911,0.195469618396
ACH-000912,0.0793572906397
ACH-000913,0.18979446235999997
ACH-000915,0.17201131994600002
ACH-000916,0.38041541762100006
ACH-000917,0.055892941031599995
ACH-000921,0.19053362186
ACH-000924,0.180639304773
ACH-000926,-0.06464720224539999
ACH-000928,-0.14827682419000002
ACH-000929,0.154479535167
ACH-000932,0.0970740567356
ACH-000935,0.0210795498166
ACH-000936,0.166192055282
ACH-000937,0.163095234509
ACH-000938,0.0809611644898
ACH-000939,-0.04628817850959999
ACH-000941,-0.101968826533
ACH-000943,0.0686939012948
ACH-000946,-0.0021510938969299996
ACH-000947,0.06925144150569999
ACH-000948,-0.020296155902799998
ACH-000950,-0.242489504919
ACH-000953,0.165650430454
ACH-000957,0.108662598792
ACH-000958,0.290934075737
ACH-000960,0.0792301916353
ACH-000963,0.118530310806
ACH-000968,0.234108917447
ACH-000969,-0.0902919612734
ACH-000973,0.108592708072
ACH-000974,0.0556350920691
ACH-000975,-0.048052129594
ACH-000976,0.0306118191555
ACH-000978,-0.0923503169513
ACH-000980,0.0674358618582
ACH-000984,0.007483042513479999
ACH-000986,0.174546811563
ACH-000988,-0.0662168299971
ACH-000993,0.124178283964
ACH-000994,0.00200242590244
ACH-000996,0.0199257329566
ACH-001001,0.0478258876277
ACH-001020,0.410975237902
ACH-001028,0.0750358163207
ACH-001031,0.198519399375
ACH-001038,0.058940078827599995
ACH-001048,0.143257287622
ACH-001050,0.024188628857599998
ACH-001053,0.166066071748
ACH-001054,0.0008572120237030001
ACH-001061,0.0740840423722
ACH-001067,0.112732895599
ACH-001075,-0.0628699235442
ACH-001096,0.141739833222
ACH-001128,0.09470107731560001
ACH-001134,0.0147646275714
ACH-001151,0.110588822015
ACH-001163,0.118806079138
ACH-001164,0.167915450484
ACH-001173,0.137895243728
ACH-001183,-0.0990157220486
ACH-001184,0.09235023574920001
ACH-001190,0.0649321491611
ACH-001192,0.102647733819
ACH-001193,0.07323319155289999
ACH-001196,0.378458115888
ACH-001197,0.191974564933
ACH-001205,-0.0687275486779
ACH-001211,0.08927679087139999
ACH-001212,0.0316470151238
ACH-001228,0.0852248189847
ACH-001232,0.10173783987400001
ACH-001239,0.19340881122200002
ACH-001274,0.006023104244479999
ACH-001275,0.075060386498
ACH-001277,0.0353691355556
ACH-001278,0.10342062568
ACH-001280,-0.10828921740999999
ACH-001283,-0.0208760065871
ACH-001289,0.231889331157
ACH-001295,0.0516027793501
ACH-001300,0.155654032488
ACH-001301,-0.161246881194
ACH-001302,-0.0820913923832
ACH-001303,-0.032875025430799995
ACH-001306,0.221176709169
ACH-001318,0.09635209971169999
ACH-001322,0.135771037399
ACH-001328,0.110346219232
ACH-001332,0.10606842886600001
ACH-001333,0.0519014275227
ACH-001336,0.07768673317960001
ACH-001340,0.0793128796105
ACH-001346,0.0817908630624
ACH-001353,0.124940356031
ACH-001354,-0.0916294131639
ACH-001367,0.041330563738599994
ACH-001368,0.147402311038
ACH-001374,-0.23961746329
ACH-001375,0.155092675468
ACH-001377,-0.158785998561
ACH-001380,0.0340458456147
ACH-001391,0.218278898966
ACH-001407,0.192531902837
ACH-001408,0.0827119159321
ACH-001413,0.10563899105900001
ACH-001430,0.319514938628
ACH-001431,0.175125850919
ACH-001450,0.40382499261200006
ACH-001496,0.0686800250601
ACH-001500,0.106511727888
ACH-001521,0.10166918252999999
ACH-001523,0.152617900194
ACH-001532,-0.0449809443253
ACH-001536,0.06010553510319999
ACH-001550,-0.015247341398700001
ACH-001552,0.195336403325
ACH-001554,0.08257699735
ACH-001645,0.0516939543722
ACH-001654,0.0930869536179
ACH-001715,0.127946436046
ACH-001735,0.123486577791
ACH-001736,0.00946348159491
ACH-001737,-0.0211093142229
ACH-001740,0.25242710400199997
ACH-001745,0.061237924537000006
ACH-001750,0.20167338287300002
ACH-001765,0.118738909265
ACH-001956,0.132595018697
ACH-001957,0.13367345898299998
