,CAPN3 (825)
ACH-000330,-0.308175676971
ACH-000331,-0.187428329258
ACH-000332,-0.216982410758
ACH-000334,-0.05764348176109999
ACH-000335,-0.126372900706
ACH-000336,0.043459689024800005
ACH-000337,-0.40091102239200005
ACH-000339,-0.272595520804
ACH-000341,-0.18225270321800002
ACH-000348,0.0122650207249
ACH-000350,-0.29596906223
ACH-000352,-0.22462412551600003
ACH-000356,-0.08167863304089999
ACH-000361,-0.29465304752300003
ACH-000362,-0.173058164553
ACH-000363,-0.0428754725178
ACH-000364,-0.273827349648
ACH-000365,-0.104909707791
ACH-000366,-0.25113855632
ACH-000368,-0.266410910354
ACH-000374,-0.0754876130051
ACH-000375,-0.18277297663400002
ACH-000376,-0.10626974775699999
ACH-000381,-0.21476073873399998
ACH-000383,-0.293271914136
ACH-000387,-0.08660343204700001
ACH-000389,-0.23486776565
ACH-000390,-0.2639590807
ACH-000393,-0.244675059168
ACH-000395,-0.105718227321
ACH-000397,-0.010290922525100001
ACH-000401,0.0079761520184
ACH-000402,-0.0523174421717
ACH-000403,-0.181718129498
ACH-000404,-0.12296345200200001
ACH-000406,-0.144245449382
ACH-000407,-0.37253560001100006
ACH-000408,-0.27112955293499996
ACH-000410,-0.29108344504
ACH-000411,-0.1586604928
ACH-000414,-0.18472006306699998
ACH-000415,-0.153694656435
ACH-000416,-0.132082916027
ACH-000420,-0.04199032017530001
ACH-000421,-0.232013171326
ACH-000424,-0.26279670567200003
ACH-000425,-0.190771948186
ACH-000426,0.013165377987200001
ACH-000427,-0.165634277086
ACH-000433,-0.156551755949
ACH-000436,-0.31951858508299996
ACH-000444,-0.242685099696
ACH-000445,-0.278444491189
ACH-000448,-0.36710711844300004
ACH-000450,-0.176301378052
ACH-000452,-0.257299590517
ACH-000454,-0.320205834526
ACH-000458,-0.154247189211
ACH-000459,-0.276827142719
ACH-000460,-0.137140837271
ACH-000461,-0.202795283463
ACH-000463,-0.215811082008
ACH-000464,-0.159795831237
ACH-000466,-0.239941044203
ACH-000467,-0.0912017200344
ACH-000468,-0.24455129113200003
ACH-000469,-0.06744960710049999
ACH-000470,-0.257456443333
ACH-000471,-0.0424115338026
ACH-000472,-0.24441608064
ACH-000473,-0.253018476863
ACH-000475,-0.0516786389698
ACH-000476,-0.0863054449198
ACH-000477,-0.263089499577
ACH-000480,-0.242689347991
ACH-000481,-0.35467824096600004
ACH-000483,-0.563435632674
ACH-000484,-0.11221447274100001
ACH-000485,-0.280248007984
ACH-000486,-0.256747260075
ACH-000487,-0.12603014566600002
ACH-000488,-0.275501274467
ACH-000490,-0.27371804204100003
ACH-000491,-0.160189844424
ACH-000495,-0.344116467073
ACH-000496,-0.408483926025
ACH-000499,-0.19146846684399998
ACH-000500,-0.472885662074
ACH-000502,-0.109496261181
ACH-000503,-0.196422591461
ACH-000505,-0.22316912456000002
ACH-000507,-0.18198691436099998
ACH-000510,-0.219285206032
ACH-000511,-0.441887804921
ACH-000512,-0.131215037343
ACH-000516,-0.0627065792065
ACH-000517,-0.278932061663
ACH-000518,-0.17263687607500003
ACH-000520,-0.07757457094289999
ACH-000521,0.042260116375000004
ACH-000522,-0.31638501728
ACH-000524,-0.28004689197
ACH-000527,-0.280496307953
ACH-000528,-0.229418150391
ACH-000537,-0.221236876229
ACH-000541,-0.088745203814
ACH-000542,-0.215320329715
ACH-000544,-0.32225318124
ACH-000545,-0.21629510243900002
ACH-000547,-0.344994449758
ACH-000548,-0.19007482882500001
ACH-000549,-0.10984375122199999
ACH-000550,-0.20999759213
ACH-000552,-0.166967645912
ACH-000556,-0.106720789275
ACH-000557,-0.123900136664
ACH-000570,-0.20833246171599998
ACH-000571,-0.020343673259099998
ACH-000573,-0.10840139915
ACH-000576,-0.17464714104600002
ACH-000580,-0.14197146138
ACH-000584,-0.077809045571
ACH-000585,-0.388566491547
ACH-000588,-0.137446240852
ACH-000589,-0.160388678205
ACH-000591,-0.238852017042
ACH-000593,-0.279030133627
ACH-000600,-0.259400465745
ACH-000601,-0.18673195041700003
ACH-000604,0.025917275330400003
ACH-000605,-0.227546686063
ACH-000606,-0.149923937052
ACH-000608,-0.38684701273199995
ACH-000614,0.012197451498200002
ACH-000616,-0.0633075651189
ACH-000618,-0.25904419194
ACH-000619,-0.115139568594
ACH-000620,-0.260824436173
ACH-000621,-0.103393719848
ACH-000622,-0.19609791308200003
ACH-000623,-0.236390932813
ACH-000624,-0.208889411431
ACH-000627,0.0574123234836
ACH-000630,-0.117206693633
ACH-000632,-0.38849601722099997
ACH-000633,-0.0819419060325
ACH-000637,-0.051687839226900005
ACH-000638,-0.27676144779899997
ACH-000646,-0.186335530867
ACH-000647,-0.124129900275
ACH-000648,0.0492127708629
ACH-000649,-0.141098150779
ACH-000651,-0.144252173117
ACH-000652,0.0058139282265500004
ACH-000653,-0.227611871861
ACH-000657,-0.147018486255
ACH-000658,-0.0818733028785
ACH-000661,-0.18137507697299998
ACH-000662,-0.22015341604400002
ACH-000663,-0.171227303571
ACH-000665,-0.247222508911
ACH-000671,-0.189293549661
ACH-000673,-0.17554588186099998
ACH-000676,-0.10439925071100001
ACH-000677,-0.0798251696848
ACH-000681,-0.150332351903
ACH-000682,-0.13048733024700002
ACH-000683,-0.19132709270999998
ACH-000684,-0.0902923617525
ACH-000688,-0.155630413333
ACH-000693,-0.281042431868
ACH-000694,-0.206470569051
ACH-000695,-0.21337887743500003
ACH-000696,-0.16826524619199998
ACH-000697,-0.45008722037500004
ACH-000699,-0.219498036859
ACH-000701,0.014722530893399999
ACH-000706,-0.10960359147500001
ACH-000711,-0.270229479471
ACH-000713,-0.111106933532
ACH-000714,-0.267511703113
ACH-000718,-0.066427354203
ACH-000720,-0.17731904552000002
ACH-000721,-0.163991525975
ACH-000724,-0.267028611768
ACH-000725,0.0489576755457
ACH-000732,-0.0930446643396
ACH-000734,-0.176352959217
ACH-000735,-0.198051618268
ACH-000736,-0.253839978649
ACH-000738,-0.373263546251
ACH-000746,-0.160427397694
ACH-000747,-0.17222459932700002
ACH-000748,-0.29885958596900003
ACH-000753,-0.32351819911999996
ACH-000756,-0.221579377199
ACH-000757,-0.398543363917
ACH-000758,-0.107332016635
ACH-000760,-0.265264608976
ACH-000763,-0.376470121081
ACH-000764,-0.0408411853736
ACH-000765,-0.149951321105
ACH-000766,-0.0413809852905
ACH-000767,-0.21514666177900002
ACH-000768,-0.111298697972
ACH-000769,-0.10962093035599998
ACH-000770,-0.24839260909400002
ACH-000771,-0.159094500655
ACH-000773,-0.274805662812
ACH-000776,-0.38675375476199997
ACH-000777,-0.191631886457
ACH-000778,-0.251209643067
ACH-000781,-0.217413888738
ACH-000782,-0.185463519238
ACH-000783,-0.256863702903
ACH-000784,-0.154934976996
ACH-000785,-0.22996390323000002
ACH-000787,-0.218120669258
ACH-000788,-0.144903881353
ACH-000791,-0.314440515084
ACH-000792,-0.0751055706002
ACH-000794,-0.23841339348499999
ACH-000796,-0.228056152097
ACH-000799,-0.14831728556
ACH-000800,-0.29850099217500004
ACH-000802,-0.159007911286
ACH-000804,-0.217484480592
ACH-000805,-0.125073810442
ACH-000809,-0.16828531845400002
ACH-000810,-0.08308860679010001
ACH-000811,-0.20469175926
ACH-000817,-0.340285411095
ACH-000819,-0.10622557932900001
ACH-000820,-0.314253277954
ACH-000821,-0.37812915001
ACH-000822,-0.0953324712317
ACH-000823,-0.256666313331
ACH-000824,-0.199170749355
ACH-000827,-0.253365593674
ACH-000829,0.0438865673085
ACH-000831,-0.247115075526
ACH-000832,-0.198513100151
ACH-000833,-0.470719745754
ACH-000834,-0.162182057649
ACH-000835,-0.146791570097
ACH-000836,-0.204720898983
ACH-000837,-0.140136535538
ACH-000838,-0.111513082414
ACH-000839,-0.144235065151
ACH-000840,-0.026374008878
ACH-000841,-0.38598340946500004
ACH-000843,-0.07506658029289999
ACH-000846,-0.22069686297
ACH-000847,-0.0170214823841
ACH-000848,-0.173138050011
ACH-000849,-0.252319261219
ACH-000851,-0.29259325297
ACH-000855,-0.045796363632899996
ACH-000856,-0.259784980041
ACH-000858,-0.155448584106
ACH-000859,-0.044096609665199994
ACH-000861,-0.455529928612
ACH-000862,0.005409336851220001
ACH-000865,-0.24618642822700001
ACH-000866,-0.181968632532
ACH-000867,-0.230453240446
ACH-000869,-0.221276801237
ACH-000872,-0.19766419273299998
ACH-000873,-0.19367063891199998
ACH-000876,-0.203166772414
ACH-000878,-0.177535818658
ACH-000880,-0.180486164848
ACH-000881,-0.09421487914139999
ACH-000882,-0.230717483475
ACH-000884,-0.044404615521599994
ACH-000885,-0.40224338979400004
ACH-000887,-0.160048327396
ACH-000888,-0.15481823464299999
ACH-000889,-0.086034035307
ACH-000890,-0.0297913955408
ACH-000896,-0.293184718624
ACH-000898,-0.0513733881504
ACH-000900,-0.15811811259000003
ACH-000901,-0.252785637951
ACH-000905,-0.20998150036
ACH-000906,-0.258519786097
ACH-000907,-0.0285361009314
ACH-000910,-0.229274078682
ACH-000911,-0.240084617205
ACH-000912,-0.363778215212
ACH-000913,-0.143544324075
ACH-000915,-0.050001437554
ACH-000916,-0.379274557425
ACH-000917,-0.154583696335
ACH-000921,0.0647664824654
ACH-000924,-0.20717648648899997
ACH-000926,-0.24733347481400003
ACH-000928,-0.261902931968
ACH-000929,-0.213648322673
ACH-000932,-0.213615303737
ACH-000935,-0.249510376524
ACH-000936,-0.171116353461
ACH-000937,-0.267891309167
ACH-000938,0.030205934085
ACH-000939,-0.21087182039299998
ACH-000941,-0.248971447799
ACH-000943,-0.0679811870682
ACH-000946,-0.198471774087
ACH-000947,-0.181963985185
ACH-000948,-0.25007847456
ACH-000950,-0.176422215516
ACH-000953,-0.323960926691
ACH-000957,-0.198941215084
ACH-000958,-0.129018009489
ACH-000960,-0.17691938712699998
ACH-000963,-0.0894287522847
ACH-000968,-0.162172378888
ACH-000969,-0.30585439310400003
ACH-000973,-0.186450861161
ACH-000974,-0.302589945185
ACH-000975,-0.16493144660999998
ACH-000976,-0.044117800108
ACH-000978,0.0591867931921
ACH-000980,-0.26859751721999997
ACH-000984,-0.22702579438099998
ACH-000986,-0.174365174222
ACH-000988,-0.24818586183400002
ACH-000993,-0.15431100384500002
ACH-000994,-0.303551639045
ACH-000996,-0.20424031886900001
ACH-001001,-0.32630525277399997
ACH-001020,-0.118931928901
ACH-001028,-0.216631597598
ACH-001031,-0.35374577948799996
ACH-001038,-0.213386016696
ACH-001048,-0.0834773782451
ACH-001050,-0.109373696916
ACH-001053,-0.23365726083000002
ACH-001054,-0.0829511316009
ACH-001061,-0.029835262985099996
ACH-001067,-0.46504929709299997
ACH-001075,0.012021022709600001
ACH-001096,-0.18312577807500002
ACH-001128,-0.011472436796899998
ACH-001134,-0.34164862076200003
ACH-001151,-0.24934789411999997
ACH-001163,-0.40408328251100006
ACH-001164,0.142593163573
ACH-001173,-0.198287731375
ACH-001183,-0.181858934467
ACH-001184,-0.23734165012800001
ACH-001190,-0.185373788068
ACH-001192,0.038773473267900004
ACH-001193,-0.160580027999
ACH-001196,-0.13479426858899998
ACH-001197,-0.0318976061786
ACH-001205,-0.193881929749
ACH-001211,-0.21762544528900002
ACH-001212,-0.289531472867
ACH-001228,-0.34922305226499994
ACH-001232,-0.213553372392
ACH-001239,0.0214765323746
ACH-001274,-0.159811080804
ACH-001275,-0.164391910982
ACH-001277,-0.127813583717
ACH-001278,-0.207416839216
ACH-001280,-0.302370329699
ACH-001283,-0.17008336468199997
ACH-001289,-0.245992335222
ACH-001295,-0.21009132876400002
ACH-001300,-0.112724293139
ACH-001301,-0.230288231428
ACH-001302,-0.452427774371
ACH-001303,-0.069896144075
ACH-001306,-0.265259612275
ACH-001318,-0.151195115776
ACH-001322,-0.25005682348200003
ACH-001328,-0.312846948681
ACH-001332,0.0325058259758
ACH-001333,-0.048726551856699996
ACH-001336,-0.203549720738
ACH-001340,-0.123752166314
ACH-001346,-0.24573572159200002
ACH-001353,-0.11529968372300001
ACH-001354,-0.150136703902
ACH-001367,-0.174820121149
ACH-001368,-0.204466043559
ACH-001374,-0.49777094474699995
ACH-001375,-0.098518729821
ACH-001377,-0.136578828139
ACH-001380,-0.11626440777699999
ACH-001391,-0.268662241039
ACH-001407,-0.185956879551
ACH-001408,-0.0957751743574
ACH-001413,-0.144094311265
ACH-001430,-0.0743201371152
ACH-001431,-0.15752287598099998
ACH-001450,-0.17489892322
ACH-001496,-0.129372799632
ACH-001500,-0.09027481339739998
ACH-001521,-0.201314888261
ACH-001523,-0.0374643091848
ACH-001532,-0.13454841856
ACH-001536,-0.163482580811
ACH-001550,-0.263791124033
ACH-001552,0.0843507892632
ACH-001554,-0.180901949895
ACH-001645,-0.346695031213
ACH-001654,-0.199584769904
ACH-001715,-0.175675257678
ACH-001735,-0.201357179256
ACH-001736,-0.10920813605100001
ACH-001737,-0.18169071033599998
ACH-001740,-0.249153894478
ACH-001745,-0.16177592539400001
ACH-001750,-0.21394792758900003
ACH-001765,-0.341259479059
ACH-001956,-0.09878058048499999
ACH-001957,-0.143016071243
