,P2RX6 (9127)
ACH-000259,0.0783377774979
ACH-000260,0.16759004333799998
ACH-000261,-0.00594165670546
ACH-000262,0.279031734937
ACH-000263,0.27645723942
ACH-000264,-0.0876632803727
ACH-000265,0.05806948212230001
ACH-000266,0.11056010802100001
ACH-000272,-0.167331105708
ACH-000273,0.007175415703939999
ACH-000274,-0.0804216074513
ACH-000277,0.206677422749
ACH-000278,-0.21597132328699997
ACH-000279,0.0565758904404
ACH-000280,-0.00964063993901
ACH-000281,0.319184733416
ACH-000288,-0.0009072815935619999
ACH-000291,0.134694543892
ACH-000293,0.133666549613
ACH-000294,0.133738908495
ACH-000295,-0.0211114779556
ACH-000296,0.129377033914
ACH-000302,0.162201092615
ACH-000304,-0.26923319340199997
ACH-000307,-0.0156587887071
ACH-000308,-0.00110861475642
ACH-000310,-0.0297079946855
ACH-000311,0.035656771512300005
ACH-000312,-0.0290337870676
ACH-000315,0.0668788335017
ACH-000316,0.117565558586
ACH-000317,0.0851010259956
ACH-000318,0.118940730463
ACH-000319,-0.0257693768281
ACH-000320,-0.222697080223
ACH-000322,-0.045726922471099996
ACH-000323,0.010462841580600001
ACH-000324,-0.0887176519991
ACH-000329,-0.0419049019876
ACH-000330,-0.057846628918099996
ACH-000331,0.149430049559
ACH-000332,-0.0639582448835
ACH-000334,0.32563076768300003
ACH-000335,0.0308984214626
ACH-000336,-0.314806049422
ACH-000337,-0.0447434819791
ACH-000339,0.046107431287799996
ACH-000341,-0.307961028609
ACH-000348,0.0380837403105
ACH-000350,0.10574947756000001
ACH-000352,0.152778982673
ACH-000356,0.023640824067700003
ACH-000361,0.169007842502
ACH-000362,0.153657043736
ACH-000363,0.13491555882300002
ACH-000364,-0.032245111085299996
ACH-000365,0.107858361372
ACH-000366,0.142304215211
ACH-000368,-0.22506450337900002
ACH-000374,0.100105647073
ACH-000375,0.04529579444069999
ACH-000376,0.0461059487564
ACH-000381,-0.167575956283
ACH-000383,0.116376775453
ACH-000387,0.08977261736189998
ACH-000389,-0.16681821007099998
ACH-000390,-0.0485150122463
ACH-000393,0.12438121333499999
ACH-000395,-0.139595722343
ACH-000397,0.0033002090563
ACH-000401,-0.244857241349
ACH-000402,0.0734107404603
ACH-000403,-0.18125978807100002
ACH-000404,0.07763865686869999
ACH-000406,0.0470648117987
ACH-000407,-0.0328206367519
ACH-000408,-0.0739619075003
ACH-000410,-0.0731977268222
ACH-000411,-0.15475431791
ACH-000414,0.05264581987750001
ACH-000415,0.22311655853
ACH-000416,-0.0670061113673
ACH-000420,-0.11620667276900001
ACH-000421,-0.354208098046
ACH-000424,0.18916832704599998
ACH-000425,-0.121902661978
ACH-000426,0.19095390786400002
ACH-000427,0.10748868372999999
ACH-000433,-0.160863582974
ACH-000436,-0.16770268271400002
ACH-000444,-0.0167823963569
ACH-000445,0.102027414102
ACH-000448,0.251028059709
ACH-000450,0.33093988498000004
ACH-000452,0.12490686833100001
ACH-000454,-0.13630074122000002
ACH-000458,-0.334583628858
ACH-000459,0.324475369411
ACH-000460,0.05495018100309999
ACH-000461,-0.11217080378699999
ACH-000463,-0.138025122969
ACH-000464,0.200184249719
ACH-000466,0.00220731611684
ACH-000467,0.058157753487900005
ACH-000468,0.0558549282495
ACH-000469,0.128294287686
ACH-000470,-0.108454104771
ACH-000471,-0.124882732311
ACH-000472,0.07774403658439999
ACH-000473,-0.006234863115770001
ACH-000475,0.0466229333082
ACH-000476,0.244402178683
ACH-000477,-0.305157147866
ACH-000480,-0.100140146875
ACH-000481,0.08391152444039998
ACH-000483,-0.587180984516
ACH-000484,-0.235283480997
ACH-000485,0.0082397499355
ACH-000486,-0.135853252037
ACH-000487,0.177629647693
ACH-000488,0.0279520035514
ACH-000490,0.07868545263610001
ACH-000491,0.137981722004
ACH-000495,-0.048364184518900004
ACH-000496,0.123836130865
ACH-000499,0.127147808819
ACH-000500,-0.00633750324296
ACH-000502,-0.0232709174903
ACH-000503,-0.0010240733437899999
ACH-000505,0.091080606049
ACH-000507,0.047968059352099995
ACH-000510,-0.0058523615010500005
ACH-000511,0.0821977448508
ACH-000512,-0.051061794947499996
ACH-000516,-0.007398429155390001
ACH-000517,-0.118799349855
ACH-000518,-0.181115180272
ACH-000520,-0.118088703233
ACH-000521,0.292059329112
ACH-000522,0.232793321328
ACH-000524,0.146775834177
ACH-000527,0.0724667019101
ACH-000528,0.07858618716060001
ACH-000537,0.125136412541
ACH-000541,0.047423667966
ACH-000542,0.0849181430992
ACH-000544,-0.022195515128900004
ACH-000545,-0.14286321575799998
ACH-000547,0.194050059432
ACH-000548,0.15315016068499998
ACH-000549,0.08133749950000001
ACH-000550,0.0160216107748
ACH-000552,0.0460999141204
ACH-000556,-0.10599826171700001
ACH-000557,0.210710280814
ACH-000570,0.156994748122
ACH-000571,-0.0780008495543
ACH-000573,0.026029105722599997
ACH-000576,-0.08408821624739998
ACH-000580,0.0144433679803
ACH-000584,-0.00327994817958
ACH-000585,0.198313953374
ACH-000588,0.30595692663
ACH-000589,-0.06682356695809999
ACH-000591,-0.00459621811141
ACH-000593,0.27397228801999995
ACH-000600,-0.0383432588016
ACH-000601,-0.0896699762792
ACH-000604,-0.19523494603
ACH-000605,0.099225253858
ACH-000606,-0.09193327323820001
ACH-000608,0.0439758657802
ACH-000614,0.0428960304796
ACH-000616,-0.26049106
ACH-000618,0.0709956046407
ACH-000619,0.10394807803999999
ACH-000620,0.131320547535
ACH-000621,-0.0760688233913
ACH-000622,0.10245436171700001
ACH-000623,-0.17202622544500001
ACH-000624,-0.0168639850777
ACH-000627,-0.031245054931200004
ACH-000630,0.0060753932225399996
ACH-000632,-0.06975907393450001
ACH-000633,-0.015141496490599999
ACH-000637,-0.038098645943400004
ACH-000638,-0.0858867732848
ACH-000646,-0.230248270372
ACH-000647,0.0331748909974
ACH-000648,0.125373519904
ACH-000649,0.15907112122
ACH-000651,0.065172163584
ACH-000652,-0.181123992489
ACH-000653,0.13142515590700002
ACH-000657,0.029819597402400002
ACH-000658,0.167304982019
ACH-000661,0.137514152827
ACH-000662,-0.30795346823
ACH-000663,0.0166587167479
ACH-000665,-0.0220907835643
ACH-000671,-0.0444536550133
ACH-000673,-0.125173911689
ACH-000676,-0.0147691664552
ACH-000677,-0.17533537097399998
ACH-000681,-0.11463160904000001
ACH-000682,0.354286257354
ACH-000683,0.165233383125
ACH-000684,-0.030793797376200003
ACH-000688,0.134384216414
ACH-000693,0.042163365327000005
ACH-000694,0.11478917055299999
ACH-000695,-0.315515462307
ACH-000696,0.0483835811889
ACH-000697,-0.07213955600319999
ACH-000699,-0.061741431784300006
ACH-000701,0.07592295433460002
ACH-000706,-0.056753787944
ACH-000711,-0.0024075963994200002
ACH-000713,0.104849497895
ACH-000714,-0.023594357045800003
ACH-000718,0.16840980625399998
ACH-000720,-0.0314357148281
ACH-000721,0.06606992975340001
ACH-000724,0.10609928798399999
ACH-000725,0.0537259822171
ACH-000732,0.134501778591
ACH-000734,0.0366229615506
ACH-000735,-0.24148402639000002
ACH-000736,0.161447938597
ACH-000738,0.244522418735
ACH-000746,0.21176895886799998
ACH-000747,-0.130165681784
ACH-000748,-0.0445728072121
ACH-000753,0.169919343428
ACH-000756,-0.272886974765
ACH-000757,-0.345050654317
ACH-000758,-0.321695248381
ACH-000760,0.06585621754269999
ACH-000763,0.0259185917011
ACH-000764,-0.08522876852510002
ACH-000765,0.178725126063
ACH-000766,-0.167182136415
ACH-000767,-0.0174797098108
ACH-000768,0.05471004036069999
ACH-000769,-0.0175175175556
ACH-000770,-0.13954355432499999
ACH-000771,-0.00409561131652
ACH-000773,0.109437067603
ACH-000776,0.257673473724
ACH-000777,0.013573055345700002
ACH-000778,-0.0275954002698
ACH-000781,-0.0003325543880629999
ACH-000782,0.0676015096011
ACH-000783,-0.0722506228038
ACH-000784,0.0172015842486
ACH-000785,0.043988032020699994
ACH-000787,-0.07682534122830001
ACH-000788,0.0682956925366
ACH-000791,0.005642906308300001
ACH-000792,-0.09234239513139998
ACH-000794,0.0613075150802
ACH-000796,0.277830697207
ACH-000799,-0.445348727923
ACH-000800,0.216474044413
ACH-000802,0.145015091738
ACH-000804,0.101835761623
ACH-000805,-0.0950422956986
ACH-000809,-0.47446866232900003
ACH-000810,0.05145532282430001
ACH-000811,-0.00923018018729
ACH-000817,0.05778371413930001
ACH-000819,-0.00555218431588
ACH-000820,0.0803174718171
ACH-000821,-0.06372484913530001
ACH-000822,0.27531752673
ACH-000823,0.0930245584637
ACH-000824,0.104365565607
ACH-000827,0.0427595853534
ACH-000829,0.126524388228
ACH-000831,-0.120069304562
ACH-000832,-0.102248981709
ACH-000833,-0.0158867005528
ACH-000834,0.0939858440085
ACH-000835,-0.19209296687600003
ACH-000836,0.048300982077900005
ACH-000837,-0.04635961724880001
ACH-000838,0.058791338256
ACH-000839,-0.13167236990599998
ACH-000840,0.054296247260600006
ACH-000841,-0.24901951596000002
ACH-000843,-0.017213089885599997
ACH-000846,-0.0739823960514
ACH-000847,0.261109560942
ACH-000848,-0.0144762291041
ACH-000849,0.193302098417
ACH-000851,0.0568266473497
ACH-000855,-0.0752429611661
ACH-000856,0.185152094888
ACH-000858,-0.0147001230314
ACH-000859,-0.303698171974
ACH-000861,0.182241624228
ACH-000862,-0.129249917279
ACH-000865,0.0433685316473
ACH-000866,0.0740814754022
ACH-000867,-0.159632961334
ACH-000869,-0.26813250676600003
ACH-000872,-0.0306239754049
ACH-000873,-0.021086968519700003
ACH-000876,0.0600823701604
ACH-000878,0.151475555544
ACH-000880,-0.171366673807
ACH-000881,-0.088473278372
ACH-000882,0.0299008630008
ACH-000884,0.029531751633599997
ACH-000885,0.184190787541
ACH-000887,-0.109785278982
ACH-000888,0.0926336338577
ACH-000889,0.155653618631
ACH-000890,-0.0326932135431
ACH-000896,-0.0866423859287
ACH-000898,0.0831806067648
ACH-000900,-0.22067156958099998
ACH-000901,-0.039247277116
ACH-000905,0.121676738237
ACH-000906,0.036715136639300004
ACH-000907,-0.369936118061
ACH-000910,0.18120084579
ACH-000911,0.10455775980000001
ACH-000912,0.0342824261516
ACH-000913,0.24368651546
ACH-000915,0.0465172745196
ACH-000916,0.303348776118
ACH-000917,0.020403597189200002
ACH-000921,-0.21487958937899998
ACH-000924,-0.00576446332691
ACH-000926,0.030294844202900004
ACH-000928,0.21150559529399998
ACH-000929,0.233409174876
ACH-000932,0.00687149996998
ACH-000935,0.113405759473
ACH-000936,0.249602745522
ACH-000937,-0.0336772323994
ACH-000938,0.11411200923699999
ACH-000939,-0.0838857275579
ACH-000941,0.0699250870567
ACH-000943,0.115690920639
ACH-000946,0.0972238325705
ACH-000947,0.0120597342813
ACH-000948,0.0424913556067
ACH-000950,0.191335048492
ACH-000953,-0.0318157519807
ACH-000957,0.265285882555
ACH-000958,-0.0677556121146
ACH-000960,-0.105421448443
ACH-000963,0.248469262811
ACH-000968,0.05255451685330001
ACH-000969,0.22675666574499997
ACH-000973,0.142035221127
ACH-000974,-0.020923038815900002
ACH-000975,-0.17501096873799998
ACH-000976,-0.0783789359372
ACH-000978,0.16046479536699998
ACH-000980,-0.0302762125915
ACH-000984,0.181457777206
ACH-000986,0.022037302941099998
ACH-000988,-0.0370134576399
ACH-000993,0.09913003988019999
ACH-000994,0.0529309730436
ACH-000996,-0.171883530449
ACH-001001,0.129267403112
ACH-001020,0.154121731526
ACH-001028,0.0556732461199
ACH-001031,0.294007641083
ACH-001038,-0.17013502316
ACH-001048,0.0716400047952
ACH-001050,0.107066044301
ACH-001053,0.029956129718299997
ACH-001054,0.217979545335
ACH-001061,-0.041386082215300005
ACH-001067,0.037422005149199994
ACH-001075,0.0949097636125
ACH-001096,-0.118384848521
ACH-001128,-0.315938154787
ACH-001134,-0.119576892033
ACH-001151,-0.221217432868
ACH-001163,0.008301856659800001
ACH-001164,-0.138890636644
ACH-001173,0.0401580839346
ACH-001183,0.11835492899700001
ACH-001184,-0.29208607971
ACH-001190,-0.265886508198
ACH-001192,-0.041737526683
ACH-001193,0.421000439085
ACH-001196,-0.256305648396
ACH-001197,-0.0936078119396
ACH-001205,-0.306224862083
ACH-001211,-0.176860101617
ACH-001212,-0.0790157321977
ACH-001228,0.03772202034180001
ACH-001232,0.005793948397189999
ACH-001239,-0.125993670955
ACH-001274,0.07345178878610001
ACH-001275,0.06835969288169999
ACH-001277,-0.102874102099
ACH-001278,0.100204473032
ACH-001280,-0.24297340878
ACH-001283,-0.0325460254713
ACH-001289,0.0336408652235
ACH-001295,-0.0263386167357
ACH-001300,-0.156442678458
ACH-001301,-0.0402277831372
ACH-001302,0.13234946373
ACH-001303,0.0951293212884
ACH-001306,-0.163941646639
ACH-001318,0.0474861056274
ACH-001322,-0.0532374367896
ACH-001328,0.043023820635500004
ACH-001332,0.0155635952734
ACH-001333,0.0380617564581
ACH-001336,-0.0676412058363
ACH-001340,0.0342164268504
ACH-001346,-0.22155379178000004
ACH-001353,-0.0466994114867
ACH-001354,0.27352692091200004
ACH-001367,0.0021597993942
ACH-001368,0.10567851772
ACH-001374,-0.00931983823526
ACH-001375,-0.10339302777899999
ACH-001377,0.0847321410961
ACH-001380,0.178212958994
ACH-001391,-0.20307947408399998
ACH-001407,-0.08766071002180001
ACH-001408,0.0237996608978
ACH-001413,-0.240695093813
ACH-001430,0.172643296098
ACH-001431,0.014531732678
ACH-001450,-0.0682412187911
ACH-001496,0.124820320924
ACH-001500,0.0754722632915
ACH-001521,-0.0186945994027
ACH-001523,-0.0361784770251
ACH-001532,0.0464208484291
ACH-001536,0.023023331383700003
ACH-001550,0.125598702873
ACH-001552,0.008356444016149999
ACH-001554,0.0775254010506
ACH-001645,-0.0217901564756
ACH-001654,0.14022724479
ACH-001715,-0.443979153746
ACH-001735,0.002864956282
ACH-001736,-0.0341279628118
ACH-001737,0.15109325823300002
ACH-001740,-0.130410738939
ACH-001745,-0.00811348424799
ACH-001750,-0.0211687835257
ACH-001765,-0.0297958749095
ACH-001956,0.054683930497500005
ACH-001957,0.005755411127290001
