,UBA7 (7318)
ACH-000402,-0.111658042931
ACH-000403,-0.0783599956862
ACH-000404,-0.139370449278
ACH-000406,-0.056951415751000004
ACH-000407,-0.126924744021
ACH-000408,-0.180436610871
ACH-000410,-0.08719851646
ACH-000411,-0.0743592622769
ACH-000414,-0.0674756025468
ACH-000415,-0.24920795426
ACH-000416,0.0024015322864499996
ACH-000420,-0.057545216876600004
ACH-000421,-0.19149846217500002
ACH-000424,-0.105717880513
ACH-000425,-0.117778527389
ACH-000426,-0.210366586376
ACH-000427,0.0919426208201
ACH-000433,-0.184106176187
ACH-000436,-0.11236137233200001
ACH-000444,-0.0943511281879
ACH-000445,-0.0761226549274
ACH-000448,-0.17651703962
ACH-000450,-0.169972908154
ACH-000452,-0.0948685692374
ACH-000454,-0.368209029851
ACH-000458,0.0052232338331400004
ACH-000459,0.0015782514169300002
ACH-000460,-0.059121806143899995
ACH-000461,-0.112256893618
ACH-000463,-0.0185413287661
ACH-000464,-0.182794163009
ACH-000466,0.07386407572760001
ACH-000467,-0.22226163500999999
ACH-000468,-0.078703964648
ACH-000469,0.037225707503499995
ACH-000470,-0.0545197926718
ACH-000471,-0.122711906109
ACH-000472,-0.180737445334
ACH-000473,0.00029143844587700007
ACH-000475,-0.0632647195929
ACH-000476,-0.008390787286699999
ACH-000477,-0.130740341105
ACH-000480,-0.21956714308400002
ACH-000481,-0.0821241116351
ACH-000483,0.169663758755
ACH-000484,-0.030505630997200002
ACH-000485,-0.059202847042
ACH-000486,-0.28434891726100003
ACH-000487,-0.13507172222000002
ACH-000488,-0.0642548460125
ACH-000490,-0.210713925355
ACH-000491,-0.0289009003864
ACH-000495,-0.0457818527584
ACH-000496,-0.129057948089
ACH-000499,-0.251202478492
ACH-000500,0.361832993772
ACH-000502,-0.054511845012300005
ACH-000503,-0.09425034050249999
ACH-000505,-0.179364985775
ACH-000507,-0.0634043157962
ACH-000510,-0.144328320816
ACH-000511,-0.16087342937899998
ACH-000512,-0.0114458052463
ACH-000516,-0.122534705132
ACH-000517,-0.058435704751
ACH-000518,0.021126634068200003
ACH-000520,-0.105914004223
ACH-000521,-0.0105559731195
ACH-000522,-0.010352761196100001
ACH-000524,-0.08824168178330001
ACH-000527,-0.168494931121
ACH-000528,-0.105042050596
ACH-000537,-0.0156262151241
ACH-000541,-0.355155097264
ACH-000542,-0.056726489087500005
ACH-000544,-0.030468948085400002
ACH-000545,-0.0382595053879
ACH-000547,-0.367338059898
ACH-000548,-0.0442127338182
ACH-000549,-0.0656456419193
ACH-000550,-0.257408299272
ACH-000552,-0.124796505546
ACH-000556,-0.17252815678199998
ACH-000557,-0.0505214339911
ACH-000570,-0.09922959407060002
ACH-000571,-0.250436028375
ACH-000573,0.0108302971771
ACH-000576,-0.122924036575
ACH-000580,-0.035524977673
ACH-000584,-0.0901695361666
ACH-000585,-0.0180121032031
ACH-000588,-0.10186065886399999
ACH-000589,-0.0901398642723
ACH-000591,0.00525760003752
ACH-000593,-0.113869573916
ACH-000600,-0.0771538426604
ACH-000601,-0.109233511389
ACH-000604,0.0503206019747
ACH-000605,-0.17281031874000002
ACH-000606,0.0602325988251
ACH-000608,-0.159124268485
ACH-000614,-0.158627618917
ACH-000616,-0.0403179347889
ACH-000618,-0.0982103594382
ACH-000619,-0.20426779547499999
ACH-000620,-0.196421820261
ACH-000621,-0.09023041732239999
ACH-000622,-0.338670081361
ACH-000623,-0.00807383757101
ACH-000624,-0.122666654147
ACH-000627,-0.16561158647
ACH-000630,-0.0829154622085
ACH-000632,-0.0511952286936
ACH-000633,-0.149924498138
ACH-000637,-0.0820433385424
ACH-000638,-0.0782633569179
ACH-000646,-0.21698453998599998
ACH-000647,-0.0886529192677
ACH-000648,0.100692453914
ACH-000649,-0.022639158262299997
ACH-000651,-0.14099508338199998
ACH-000652,-0.0947445807153
ACH-000653,0.0233996647485
ACH-000657,-0.07716369045219999
ACH-000658,-0.10550710639699999
ACH-000661,-0.174595930164
ACH-000662,-0.0781597332757
ACH-000663,0.11147090936699999
ACH-000665,-0.187146438866
ACH-000671,-0.152573154588
ACH-000673,-0.0792741534225
ACH-000676,-0.0665897657681
ACH-000677,-0.154730715243
ACH-000681,-0.11872661074799999
ACH-000682,-0.196185905591
ACH-000683,-0.20430174874600002
ACH-000684,0.0188717051983
ACH-000688,-0.025173449934700002
ACH-000693,-0.131902260802
ACH-000694,-0.0960443446628
ACH-000695,-0.276872043968
ACH-000696,-0.07485474622589999
ACH-000697,-0.07716823636030001
ACH-000699,-0.21439720452999997
ACH-000701,0.0020037384559
ACH-000706,-0.0663871192699
ACH-000711,-0.13204713811899998
ACH-000713,-0.156347925086
ACH-000714,-0.147232111568
ACH-000718,-0.15198280408
ACH-000720,-0.0784567206114
ACH-000721,-0.0726084439325
ACH-000724,-0.48920660181599995
ACH-000725,-0.057277972384
ACH-000732,0.046514542584800006
ACH-000734,-0.09966728332389999
ACH-000735,-0.129853931389
ACH-000736,-0.13459545373600001
ACH-000738,-0.178577704679
ACH-000746,-0.17992832945599999
ACH-000747,0.0130977652479
ACH-000748,0.026075495772500002
ACH-000753,-0.17486497106499999
ACH-000756,-0.175763863611
ACH-000757,-0.312566559324
ACH-000758,-0.126113336308
ACH-000760,-0.0788089488739
ACH-000763,-0.00805821291653
ACH-000764,-0.41781862483099996
ACH-000765,-0.0206177879783
ACH-000766,-0.0007144001243510001
ACH-000767,-0.0358914293759
ACH-000768,-0.27390457365299997
ACH-000769,-0.16803809783100002
ACH-000770,-0.07847600854119999
ACH-000771,0.0535984352732
ACH-000773,-0.205181258108
ACH-000776,-0.138814349154
ACH-000777,-0.139037436401
ACH-000778,-0.147204328136
ACH-000781,-0.120329132216
ACH-000782,-0.0674048544418
ACH-000783,-0.00241751034996
ACH-000784,-0.09603723698380001
ACH-000785,-0.15501917628599998
ACH-000787,-0.07227649812689999
ACH-000788,-0.169575503141
ACH-000791,-0.08632901484819999
ACH-000792,-0.0822062750446
ACH-000794,-0.104409450526
ACH-000796,-0.145786682161
ACH-000799,-0.018798867566400004
ACH-000800,-0.196887124573
ACH-000802,-0.148581359314
ACH-000804,-0.224046115343
ACH-000805,0.0522687286369
ACH-000809,-0.104769742073
ACH-000810,-0.0541173965667
ACH-000811,-0.157209761755
ACH-000817,-0.0637880018879
ACH-000819,-0.019617503942
ACH-000820,0.08532891747469999
ACH-000821,-0.244719942385
ACH-000822,-0.293887439003
ACH-000823,-0.104264148702
ACH-000824,-0.0230230105351
ACH-000827,-0.13704440974
ACH-000829,-0.17282509611699998
ACH-000831,-0.168196998718
ACH-000832,-0.159270137739
ACH-000833,-0.12392394203
ACH-000834,-0.10740931727299999
ACH-000835,-0.18389861570399998
ACH-000836,-0.138952496056
ACH-000837,-0.198566639265
ACH-000838,-0.0719194764904
ACH-000839,-0.14317973496
ACH-000840,0.323035681733
ACH-000841,-0.07613347354
ACH-000843,-0.285684292671
ACH-000846,-0.15128006192600002
ACH-000847,-0.161503874475
ACH-000848,0.007151185046409999
ACH-000849,0.00556161218369
ACH-000851,-0.022375334372400003
ACH-000855,0.0184614129807
ACH-000856,-0.18816742932
ACH-000858,-0.159234567582
ACH-000859,-0.174931489744
ACH-000861,-0.0880487434527
ACH-000862,-0.0433232821922
ACH-000865,-0.15486391107300002
ACH-000866,-0.126232320738
ACH-000867,-0.0655393947025
ACH-000869,-0.271469542978
ACH-000872,-0.263826284988
ACH-000873,0.015924478393800002
ACH-000876,-0.138539967659
ACH-000878,-0.162603928019
ACH-000880,-0.030221607782099997
ACH-000881,-0.05257247305669999
ACH-000882,-0.17857520621300002
ACH-000884,-0.0607596866789
ACH-000885,-0.21668809175599998
ACH-000887,-0.12760982033600002
ACH-000888,-0.056542559293400005
ACH-000889,-0.0484403454976
ACH-000890,0.016746516131
ACH-000896,-0.10413564579500001
ACH-000898,-0.159640049969
ACH-000900,-0.117416700984
ACH-000901,-0.22725600633200002
ACH-000905,-0.154674692107
ACH-000906,-0.11628088591499999
ACH-000907,-0.051113668413199996
ACH-000910,-0.0474616152763
ACH-000911,-0.0035172650863600006
ACH-000912,-0.069052215804
ACH-000913,0.024132370207
ACH-000915,0.0339723967601
ACH-000916,0.216628634717
ACH-000917,-0.139508322137
ACH-000921,-0.0664238746818
ACH-000924,-0.0100265867913
ACH-000926,-0.138416740472
ACH-000928,-0.0393734316907
ACH-000929,-0.173130136185
ACH-000932,-0.0778190731074
ACH-000935,0.105832112099
ACH-000936,0.00458196848254
ACH-000937,-0.06914494864710001
ACH-000938,-0.12348171206599999
ACH-000939,-0.125014434051
ACH-000941,-0.264719358441
ACH-000943,-0.0371394314706
ACH-000946,-0.047662930761699994
ACH-000947,-0.12163780961
ACH-000948,-0.00796861648908
ACH-000950,-0.19472378362599999
ACH-000953,-0.07378123241739999
ACH-000957,-0.0892511046156
ACH-000958,-0.173204859485
ACH-000960,0.0794052035506
ACH-000963,-0.373351716294
ACH-000968,-0.14304878102399998
ACH-000969,-0.0947671777738
ACH-000973,-0.0530064536978
ACH-000974,-0.142123146827
ACH-000975,-0.010955211351199999
ACH-000976,-0.043689811376999996
ACH-000978,-0.48875076953
ACH-000980,-0.075644041343
ACH-000984,-0.217235351538
ACH-000986,-0.14212228255
ACH-000988,-0.104571287591
ACH-000993,0.012061854225999999
ACH-000994,0.0217254920578
ACH-000996,-0.203150871999
ACH-001001,0.00261025222052
ACH-001020,-0.226957955336
ACH-001028,-0.0510032863236
ACH-001031,-0.028729695146
ACH-001038,-0.152572776036
ACH-001048,-0.0991511481935
ACH-001050,0.0377044676308
ACH-001053,-0.154443932053
ACH-001054,-0.017881386668599997
ACH-001061,-0.117723223312
ACH-001067,-0.12844649817
ACH-001075,-0.118535447894
ACH-001096,-0.181686845234
ACH-001128,-0.21612759661699998
ACH-001134,-0.0326713943526
ACH-001151,-0.0947592783574
ACH-001163,-0.198864770918
ACH-001164,-0.0123391320101
ACH-001173,-0.135576476382
ACH-001183,0.0942394252013
ACH-001184,-0.058983144466599996
ACH-001190,-0.201985704793
ACH-001192,-0.130727954989
ACH-001193,-0.0532759753428
ACH-001196,0.0495402100459
ACH-001197,-0.177939062673
ACH-001205,-0.214859483089
ACH-001211,-0.147173317154
ACH-001212,0.207399503957
ACH-001228,-0.0979453635209
ACH-001232,-0.0539244331267
ACH-001239,-0.092175039443
ACH-001274,-0.0920414389841
ACH-001275,0.048037895561899996
ACH-001277,-0.109672230524
ACH-001278,-0.238481807839
ACH-001280,-0.00179232295129
ACH-001283,-0.166463276772
ACH-001289,-0.243302202011
ACH-001295,-0.0884533944694
ACH-001300,-0.004958979648090001
ACH-001301,0.027564745515099996
ACH-001302,0.0310044777677
ACH-001303,-0.049988002803300007
ACH-001306,-0.025631545151800002
ACH-001318,0.042377598639199994
ACH-001322,0.042779319104899995
ACH-001328,-0.13464877506
ACH-001332,-0.00597174579521
ACH-001333,-0.116063774667
ACH-001336,-0.210150063767
ACH-001340,-0.0777953621918
ACH-001346,-0.119114443586
ACH-001353,0.015672367536
ACH-001354,-0.20537759880999998
ACH-001367,-0.146357748562
ACH-001368,-0.0532610899566
ACH-001374,-0.163330607846
ACH-001375,-0.15262852182199999
ACH-001377,-0.0763074994946
ACH-001380,-0.182451291605
ACH-001391,0.0682492913582
ACH-001407,-0.00819633365495
ACH-001408,-0.0454985168123
ACH-001413,-0.12241596065400001
ACH-001430,0.0344632181728
ACH-001431,0.11520300436799999
ACH-001450,-0.062203164270299996
ACH-001496,-0.142782166661
ACH-001500,-0.114204384922
ACH-001521,-0.07679608212899999
ACH-001523,-0.152493573601
ACH-001532,-0.0865509332471
ACH-001536,-0.184536019824
ACH-001550,-0.028123110728
ACH-001552,-0.0311232476353
ACH-001554,8.24172053549e-06
ACH-001645,0.0192863616474
ACH-001654,-0.15076821445900002
ACH-001715,-0.235462481379
ACH-001735,-0.0965253456538
ACH-001736,-0.11119294386499999
ACH-001737,0.05134969599309999
ACH-001740,-0.0412216694101
ACH-001745,-0.176808296397
ACH-001750,0.083697549511
ACH-001765,-0.0344410661872
ACH-001956,-0.08974471200039999
ACH-001957,-0.07051463259860001
