,NEUROD6 (63974)
ACH-000632,-0.00616741334432
ACH-000633,0.18228288487799998
ACH-000637,0.11329789422900001
ACH-000638,0.0562016619749
ACH-000646,-0.152388628129
ACH-000647,0.16723260751900001
ACH-000648,0.233427965319
ACH-000649,-0.0156780694722
ACH-000651,0.20332613941599997
ACH-000652,0.158224323281
ACH-000653,0.026636556098700002
ACH-000657,0.10911506751599999
ACH-000658,0.031072966702
ACH-000661,0.0640070571698
ACH-000662,0.40865363569700003
ACH-000663,0.32139942127300003
ACH-000665,0.185762234089
ACH-000671,0.041420109965800006
ACH-000673,0.113880992655
ACH-000676,0.057506008693199995
ACH-000677,0.11404637821699999
ACH-000681,-0.0051510629191599995
ACH-000682,0.187455892573
ACH-000683,0.19008325010699997
ACH-000684,0.355400970719
ACH-000688,0.389855790945
ACH-000693,0.144292856631
ACH-000694,0.184662653556
ACH-000695,0.186421405973
ACH-000696,0.226487775529
ACH-000697,0.0866618331241
ACH-000699,0.0469341519341
ACH-000701,0.206530603011
ACH-000706,0.15701567373199998
ACH-000711,0.11532806790200001
ACH-000713,-0.18155707838500001
ACH-000714,0.225611995438
ACH-000718,0.015947081467999998
ACH-000720,0.178315700465
ACH-000721,0.134586390639
ACH-000724,0.22818557489100003
ACH-000725,0.16415153373400002
ACH-000732,-0.123665290601
ACH-000734,0.10353104916400001
ACH-000735,0.10174552917199998
ACH-000736,0.052273171619
ACH-000738,0.0355811420661
ACH-000746,0.286954503516
ACH-000747,0.0737007326683
ACH-000748,-0.0301465084228
ACH-000753,-0.000597977658734
ACH-000756,0.250273811939
ACH-000757,0.25737781877300003
ACH-000758,0.10744332300899999
ACH-000760,0.08344948934560001
ACH-000763,0.137550308336
ACH-000764,0.40008455071099996
ACH-000765,0.428224607931
ACH-000766,0.18626435560199997
ACH-000767,0.08690218005439998
ACH-000768,0.122249193972
ACH-000769,0.16656997943399998
ACH-000770,0.03914602014619999
ACH-000771,0.163895902087
ACH-000773,0.212410896907
ACH-000776,0.284538675239
ACH-000777,0.20784757481
ACH-000778,0.292545778072
ACH-000781,0.0729938574814
ACH-000782,0.229813986269
ACH-000783,0.0615583490421
ACH-000784,0.140044152328
ACH-000785,0.0258294457274
ACH-000787,0.069253859768
ACH-000788,0.131327285547
ACH-000791,0.18968214862500002
ACH-000792,0.0847137655582
ACH-000794,0.054703458506300005
ACH-000796,-0.0642174442867
ACH-000799,-0.00377284500335
ACH-000800,-0.128793799794
ACH-000802,0.201794132601
ACH-000804,-0.0600830697676
ACH-000805,-0.017307180581
ACH-000809,0.10478934763699999
ACH-000810,0.295022867673
ACH-000811,0.106346452629
ACH-000817,0.138807100646
ACH-000819,0.07610741048280001
ACH-000820,-0.45497103594099997
ACH-000821,0.180269312369
ACH-000822,-0.0196741834889
ACH-000823,0.13143414268200002
ACH-000824,0.10620049886399999
ACH-000827,0.0923331485763
ACH-000829,0.339146883329
ACH-000831,-0.0210906313279
ACH-000832,0.027234845359299997
ACH-000833,-0.146078482034
ACH-000834,0.149052795664
ACH-000835,-0.00895660876
ACH-000836,0.10209260306199999
ACH-000837,-0.11223875587000001
ACH-000838,0.40590133856700006
ACH-000839,0.389860217166
ACH-000840,-0.13160407451199999
ACH-000841,0.16700733071499999
ACH-000843,-0.0164420036634
ACH-000846,0.0943635974457
ACH-000847,0.042071223278199996
ACH-000848,0.21218304729200002
ACH-000849,0.326836513579
ACH-000851,-0.114407080161
ACH-000855,0.118633156278
ACH-000856,0.00385171394863
ACH-000858,0.307521526435
ACH-000859,0.37976530465
ACH-000861,0.259178860068
ACH-000862,-0.0357751488569
ACH-000865,0.20027972819899997
ACH-000866,0.016104777416999998
ACH-000867,0.1731942598
ACH-000869,0.0181658289874
ACH-000872,0.27210445890900004
ACH-000873,0.142350303847
ACH-000876,-0.0447618108385
ACH-000878,0.0653348618654
ACH-000880,0.0817843714077
ACH-000881,0.004616061305810001
ACH-000882,0.163237003375
ACH-000884,0.320300037836
ACH-000885,0.16455836953800002
ACH-000887,0.0510655530925
ACH-000888,0.0775056910755
ACH-000889,0.1081804701
ACH-000890,0.0378265638306
ACH-000896,0.057695437460400005
ACH-000898,-0.137914330397
ACH-000900,-0.17248099351799998
ACH-000901,-0.0771032834321
ACH-000905,0.0310599121894
ACH-000906,0.18964254578099998
ACH-000907,0.22720021792300002
ACH-000910,0.20114188242800002
ACH-000911,0.129423497017
ACH-000912,0.15007474054300002
ACH-000913,0.0957326936187
ACH-000915,-0.10059370575099999
ACH-000916,0.443667171959
ACH-000917,0.0530790675201
ACH-000921,0.220906800037
ACH-000924,0.09344243346110001
ACH-000926,0.0817068813943
ACH-000928,0.105123367748
ACH-000929,0.27701076499899996
ACH-000932,0.0799008725907
ACH-000935,0.328031856833
ACH-000936,-0.046534490564900007
ACH-000937,0.19774962916799999
ACH-000938,0.144254533234
ACH-000939,0.05441236067769999
ACH-000941,0.181495079556
ACH-000943,0.142509695144
ACH-000946,0.09392380760539999
ACH-000947,0.17824398384
ACH-000948,0.0663354233652
ACH-000950,0.115287669638
ACH-000953,0.34659121634400003
ACH-000957,0.0217609488931
ACH-000958,0.12130046897399999
ACH-000960,0.299173179071
ACH-000963,0.008604231402649999
ACH-000968,0.21356531557999997
ACH-000969,0.0603316922317
ACH-000973,0.138073095101
ACH-000974,0.124281531523
ACH-000975,0.0854854975205
ACH-000976,0.14127383394600002
ACH-000978,-0.11845310259700001
ACH-000980,0.13747951846200002
ACH-000984,0.0547529866015
ACH-000986,0.146986767001
ACH-000988,0.105723697784
ACH-000993,0.329318598319
ACH-000994,0.129166513176
ACH-000996,0.161293617831
ACH-001001,0.1306070227
ACH-001020,0.268936197195
ACH-001028,0.178790648344
ACH-001031,0.198309975923
ACH-001038,0.072386615212
ACH-001048,0.098097002113
ACH-001050,0.250030953975
ACH-001053,0.266532016226
ACH-001054,0.159663065659
ACH-001061,0.188425605565
ACH-001067,-0.00128725175798
ACH-001075,0.12323183974600001
ACH-001096,0.057501956681699995
ACH-001128,-0.0739611088674
ACH-001134,0.291082782085
ACH-001151,0.176748065939
ACH-001163,0.0395367825283
ACH-001164,0.0916201065659
ACH-001173,0.215402947234
ACH-001183,0.1910577413
ACH-001184,0.101236729355
ACH-001190,0.155211473163
ACH-001192,0.0461597840448
ACH-001193,0.156708539056
ACH-001196,0.21275409177700003
ACH-001197,0.155746754409
ACH-001205,0.051187263653600004
ACH-001211,0.275025016376
ACH-001212,0.044385280257900006
ACH-001228,0.11999267567600001
ACH-001232,0.154053348141
ACH-001239,0.0918449694716
ACH-001274,0.157804802302
ACH-001275,0.11256404844000001
ACH-001277,0.291730733366
ACH-001278,0.167821217488
ACH-001280,0.036885591108499996
ACH-001283,0.0540314520634
ACH-001289,0.157655200822
ACH-001295,0.0507991295273
ACH-001300,0.038279224063900004
ACH-001301,-0.039309869721099996
ACH-001302,0.458043195526
ACH-001303,0.465996814812
ACH-001306,0.018065970826299998
ACH-001318,0.17903762234700002
ACH-001322,-0.07601254515650001
ACH-001328,0.143521584073
ACH-001332,0.291406971816
ACH-001333,0.332261767307
ACH-001336,0.231898035652
ACH-001340,0.0377525114336
ACH-001346,0.176583087276
ACH-001353,0.181465783125
ACH-001354,0.149323820164
ACH-001367,0.216831510339
ACH-001368,0.08125542809830001
ACH-001374,0.274949677534
ACH-001375,0.0996936516541
ACH-001377,0.0281054943997
ACH-001380,-0.0424537170628
ACH-001391,0.07200654329049999
ACH-001407,0.32101183393599997
ACH-001408,0.0744519328543
ACH-001413,0.202247177522
ACH-001430,0.0981358701908
ACH-001431,-0.13626526964400001
ACH-001450,0.40019761232
ACH-001496,0.138268418655
ACH-001500,0.0181630655395
ACH-001521,-0.07346669940560001
ACH-001523,-0.028800091003
ACH-001532,0.0760814955849
ACH-001536,0.0240986522511
ACH-001550,0.190680750578
ACH-001552,-0.0820169099221
ACH-001554,0.128813166788
ACH-001645,0.13266594030099998
ACH-001654,-0.07478247375199999
ACH-001715,-0.158148994397
ACH-001735,-0.021488322187999998
ACH-001736,0.23523656430300002
ACH-001737,0.155466651108
ACH-001740,0.0412511907402
ACH-001745,0.37990573889300006
ACH-001750,0.31658504225699996
ACH-001765,0.0790107017235
ACH-001956,0.176427202642
ACH-001957,0.040189196280699994
