,PLCB4 (5332)
ACH-000637,0.35042664662699996
ACH-000638,0.019657684869799998
ACH-000646,-0.0946992715364
ACH-000647,-0.040672948719099995
ACH-000648,-0.15335418973200002
ACH-000649,-0.0311062307845
ACH-000651,-0.04963664278319999
ACH-000652,-0.294902842394
ACH-000653,-0.0782116756051
ACH-000657,-0.0628117562351
ACH-000658,0.020659587113099998
ACH-000661,0.199816144888
ACH-000662,0.253282948628
ACH-000663,-0.14409980492000002
ACH-000665,0.0730949955595
ACH-000671,0.07012523511810001
ACH-000673,-0.034014553598
ACH-000676,0.0148888525265
ACH-000677,0.156131083314
ACH-000681,-0.234831006398
ACH-000682,-0.00516496669408
ACH-000683,0.0478962044798
ACH-000684,-0.0934982552928
ACH-000688,0.020176707029799998
ACH-000693,-0.0181068025811
ACH-000694,-0.0880707798673
ACH-000695,-0.605765859296
ACH-000696,0.0228305283922
ACH-000697,0.009653563597860002
ACH-000699,-0.135462219472
ACH-000701,-0.08685915584
ACH-000706,0.0676522492996
ACH-000711,-0.0788167069737
ACH-000713,-0.153315647515
ACH-000714,-0.11670086695199999
ACH-000718,0.08577122347260001
ACH-000720,0.008679836653
ACH-000721,-0.0739630221173
ACH-000724,0.264301352684
ACH-000725,0.019198862391900003
ACH-000732,-0.050218912055900004
ACH-000734,0.05170825444680001
ACH-000735,0.0209686449436
ACH-000736,-0.0169783059838
ACH-000738,0.013996543423699999
ACH-000746,0.0401984047705
ACH-000747,0.140843881728
ACH-000748,-0.036409786878
ACH-000753,-0.046691496994099996
ACH-000756,0.200237112219
ACH-000757,-0.22493087335700002
ACH-000758,-0.0324757248085
ACH-000760,0.0134673710223
ACH-000763,-0.11012771950099999
ACH-000764,-0.09859382261389998
ACH-000765,0.17637429797600002
ACH-000766,-0.0415274225257
ACH-000767,-0.15415056620200002
ACH-000768,-0.103067416718
ACH-000769,0.0500731603271
ACH-000770,-0.017859702548
ACH-000771,0.100160417007
ACH-000773,0.011236805332100001
ACH-000776,0.35766543791
ACH-000777,0.0965097134739
ACH-000778,0.00881504639628
ACH-000781,0.020422248129499998
ACH-000782,0.10627965059800001
ACH-000783,0.0376350240127
ACH-000784,0.09781181803519999
ACH-000785,-0.0395365685332
ACH-000787,0.03614991604580001
ACH-000788,-0.020925647890400002
ACH-000791,-0.015174805733399998
ACH-000792,-0.043809854044699996
ACH-000794,0.044551961063
ACH-000796,-0.126471836835
ACH-000799,0.00475921023696
ACH-000800,-0.0436650717431
ACH-000802,0.0693262926581
ACH-000804,-0.0246002296655
ACH-000805,-0.0186119819361
ACH-000809,0.056540252509300004
ACH-000810,-0.179308886201
ACH-000811,-0.010396778818
ACH-000817,0.20642736438
ACH-000819,0.0181420135237
ACH-000820,-0.0494727027374
ACH-000821,0.117040495173
ACH-000822,0.024196218862900003
ACH-000823,0.023670758079499997
ACH-000824,0.06180824399899999
ACH-000827,-0.0176340579853
ACH-000829,0.12800876836300001
ACH-000831,0.0885204923921
ACH-000832,0.0291748317002
ACH-000833,0.0681965331673
ACH-000834,0.128099209174
ACH-000835,0.00962861393731
ACH-000836,0.029231446921900002
ACH-000837,-0.0169177727135
ACH-000838,0.22444384754000002
ACH-000839,0.0620859010411
ACH-000840,-0.135116172195
ACH-000841,-0.0774821422655
ACH-000843,0.15598539291
ACH-000846,0.09740837322969999
ACH-000847,0.08922964961230001
ACH-000848,0.0494007155616
ACH-000849,0.0967110252011
ACH-000851,0.0011895126171099998
ACH-000855,0.111222131688
ACH-000856,-0.028906212749900004
ACH-000858,0.16372076204000002
ACH-000859,-0.0461737036916
ACH-000861,-0.04799036105280001
ACH-000862,-0.10194801139599999
ACH-000865,0.0896635001773
ACH-000866,0.0018200358238099998
ACH-000867,-0.0137907354542
ACH-000869,-0.128115498544
ACH-000872,0.0643697413638
ACH-000873,-0.08681005619179999
ACH-000876,-0.0861728497566
ACH-000878,0.0240155519996
ACH-000880,-0.165055300045
ACH-000881,0.06646383116309999
ACH-000882,-0.0105222020381
ACH-000884,0.0744442049148
ACH-000885,-0.0739791613477
ACH-000887,0.0127456608892
ACH-000888,-0.0779538328993
ACH-000889,-0.022287177371099996
ACH-000890,0.2141802989
ACH-000896,0.09327779744760001
ACH-000898,-0.00227813392253
ACH-000900,-0.016164883026999997
ACH-000901,-0.017798274149799998
ACH-000905,0.017240691698599996
ACH-000906,0.0045140114792200006
ACH-000907,0.0332532069487
ACH-000910,0.130089780835
ACH-000911,0.0730733421168
ACH-000912,0.110367991316
ACH-000913,0.010547661777299999
ACH-000915,-0.0563604089144
ACH-000916,0.277010865675
ACH-000917,0.26364899999499997
ACH-000921,0.142762160643
ACH-000924,0.0448884685559
ACH-000926,-0.0222870265063
ACH-000928,0.0442221181924
ACH-000929,-0.19008394763099998
ACH-000932,0.0531037258685
ACH-000935,0.011214875396399999
ACH-000936,0.0953678137508
ACH-000937,0.165549030039
ACH-000938,0.021797236010199998
ACH-000939,0.10945160236500001
ACH-000941,-0.0357705143547
ACH-000943,0.130580162541
ACH-000946,-0.0486013549541
ACH-000947,-0.0393685893072
ACH-000948,-0.164261322435
ACH-000950,-0.0710015658255
ACH-000953,0.210959457631
ACH-000957,0.0947384864452
ACH-000958,0.005882887935470001
ACH-000960,-0.019496884757900002
ACH-000963,0.0818768184506
ACH-000968,0.0733850850763
ACH-000969,0.106989547717
ACH-000973,0.039155491876300005
ACH-000974,0.038799897019199996
ACH-000975,0.07487944444519999
ACH-000976,-0.00266983780041
ACH-000978,0.0463228138579
ACH-000980,-0.0443261950448
ACH-000984,-0.014104626307
ACH-000986,-0.043217905973100004
ACH-000988,-0.151098719478
ACH-000993,-0.0681920099581
ACH-000994,-0.0848180026214
ACH-000996,-0.174068551978
ACH-001001,0.16597874807
ACH-001020,0.0102412306936
ACH-001028,-0.0303323444955
ACH-001031,-0.000537435385533
ACH-001038,-0.0189755500395
ACH-001048,-0.028803326349900002
ACH-001050,0.0643494206146
ACH-001053,0.114930385272
ACH-001054,-0.0129841494556
ACH-001061,0.057974562962100004
ACH-001067,0.153022388035
ACH-001075,-0.14939499599099998
ACH-001096,-0.0228281527471
ACH-001128,-0.248169181868
ACH-001134,-0.0639101628127
ACH-001151,-0.122461193217
ACH-001163,0.08290209292060001
ACH-001164,-0.07673903597
ACH-001173,-0.030207118882599998
ACH-001183,-0.15079256197899998
ACH-001184,0.133200809347
ACH-001190,0.151209687015
ACH-001192,-0.0780624322612
ACH-001193,-0.03021204313
ACH-001196,0.08985646274039999
ACH-001197,0.0374257313791
ACH-001205,-0.0364887494307
ACH-001211,-0.17804569998599998
ACH-001212,-0.0392996047859
ACH-001228,0.10857405728
ACH-001232,-0.053674798158200004
ACH-001239,0.133293204488
ACH-001274,0.08818933089530001
ACH-001275,0.209780292873
ACH-001277,-0.155285380046
ACH-001278,-0.0348612130039
ACH-001280,0.08945909286350001
ACH-001283,-0.026401228509900003
ACH-001289,0.0342695356725
ACH-001295,-0.054370626276699995
ACH-001300,0.0706810843872
ACH-001301,0.09477043415210001
ACH-001302,0.34407027391500006
ACH-001303,-0.219906568695
ACH-001306,0.11006128832800001
ACH-001318,0.0169191995511
ACH-001322,-0.0910576334928
ACH-001328,0.049137099608199994
ACH-001332,0.16756303052100002
ACH-001333,0.211512065508
ACH-001336,0.18338628649099997
ACH-001340,-0.055183798706300004
ACH-001346,-0.0520318500175
ACH-001353,-0.007513244016
ACH-001354,0.35653071479099996
ACH-001367,0.07111729896319999
ACH-001368,-0.0128033450103
ACH-001374,-0.332110402668
ACH-001375,0.022832204646299998
ACH-001377,0.112325327477
ACH-001380,-0.034896622042300006
ACH-001391,-0.162458311527
ACH-001407,0.202075097088
ACH-001408,0.0779503487849
ACH-001413,-0.0795615232246
ACH-001430,0.0573400108282
ACH-001431,0.117568742368
ACH-001450,0.157755779686
ACH-001496,0.165249527263
ACH-001500,0.0559402628715
ACH-001521,0.172659250599
ACH-001523,0.118583535856
ACH-001532,0.0209473446003
ACH-001536,0.08701373786630001
ACH-001550,-0.09688284248050001
ACH-001552,-0.00852389764731
ACH-001554,-0.00868033290921
ACH-001645,-0.12464433915100001
ACH-001654,0.0729704677596
ACH-001715,-0.155862668544
ACH-001735,0.008643721697959999
ACH-001736,0.0470121562612
ACH-001737,-0.210607493471
ACH-001740,0.146863603435
ACH-001745,0.09832831303600001
ACH-001750,-0.0410187042436
ACH-001765,0.108662033368
ACH-001956,-0.0317964351368
ACH-001957,-0.004671075303859999
