,CCL13 (6357)
ACH-000389,0.0493880363358
ACH-000390,-0.204430685658
ACH-000393,-0.023814935175099996
ACH-000395,-0.017423213497
ACH-000397,0.0194431957393
ACH-000401,-0.0151557034045
ACH-000402,0.12226816988500001
ACH-000403,-0.158902190032
ACH-000404,-0.232390070203
ACH-000406,-0.09999001435280001
ACH-000407,0.0281398767294
ACH-000408,-0.042320477796999996
ACH-000410,-0.122138675821
ACH-000411,-0.031061495571
ACH-000414,-0.179266401148
ACH-000415,-0.1367325142
ACH-000416,-0.021686454682100002
ACH-000420,0.113501329407
ACH-000421,-0.154965528972
ACH-000424,0.210792240968
ACH-000425,-0.126458453418
ACH-000426,-0.12049578997600001
ACH-000427,0.013080101590700001
ACH-000433,-0.183493446728
ACH-000436,-0.17321085983800003
ACH-000444,-0.0398602184488
ACH-000445,-0.312788077153
ACH-000448,-0.162064661133
ACH-000450,-0.176151219924
ACH-000452,-0.11742904300999998
ACH-000454,0.059805279662800005
ACH-000458,-0.10055303472999999
ACH-000459,0.09170771915510001
ACH-000460,-0.0955573204428
ACH-000461,-0.124947411125
ACH-000463,-0.236554597619
ACH-000464,0.138988021216
ACH-000466,0.10742319293
ACH-000467,-0.0648593212586
ACH-000468,0.020213881934499998
ACH-000469,0.050761414867400004
ACH-000470,-0.0124858561369
ACH-000471,-0.027596973819
ACH-000472,-0.0698684634902
ACH-000473,0.0189412409925
ACH-000475,-0.104793837422
ACH-000476,-0.0530617815214
ACH-000477,0.179954187199
ACH-000480,-0.128886448485
ACH-000481,0.0703323009162
ACH-000483,-0.199400928056
ACH-000484,0.0298855526136
ACH-000485,-0.011687684350100001
ACH-000486,-0.102920169573
ACH-000487,0.00473890764554
ACH-000488,-0.0813539144637
ACH-000490,-0.163850552141
ACH-000491,-0.037841668516599994
ACH-000495,0.13288297771500002
ACH-000496,-0.15935715894000002
ACH-000499,-0.12091515506100001
ACH-000500,0.206081091831
ACH-000502,-0.111891212359
ACH-000503,-0.17649322914700002
ACH-000505,0.0614232707828
ACH-000507,-0.160931868975
ACH-000510,0.0144443314344
ACH-000511,0.056295439311499995
ACH-000512,-0.115758709223
ACH-000516,-0.0029049386629799996
ACH-000517,0.00858659996473
ACH-000518,-0.0558900402589
ACH-000520,0.0302253621847
ACH-000521,-0.228719123789
ACH-000522,-0.0329087481811
ACH-000524,-0.117729551412
ACH-000527,-0.08827459566569999
ACH-000528,-0.127437526465
ACH-000537,-0.08947930637019999
ACH-000541,-0.138398225213
ACH-000542,0.00542973187562
ACH-000544,-0.142490784624
ACH-000545,-0.016135462583899998
ACH-000547,-0.225832578907
ACH-000548,-0.155815114431
ACH-000549,-0.07565690781989999
ACH-000550,-0.0466954895474
ACH-000552,-0.164924596237
ACH-000556,-0.22768092269600002
ACH-000557,-0.0533465304427
ACH-000570,-0.19452407589200002
ACH-000571,-0.15494800487
ACH-000573,0.0974410819678
ACH-000576,-0.0516912884193
ACH-000580,-0.0404629118451
ACH-000584,-0.0787739033269
ACH-000585,-0.00977908645548
ACH-000588,0.125033874119
ACH-000589,-0.127186675486
ACH-000591,0.0600882627783
ACH-000593,-0.118436922586
ACH-000600,-0.09336435161560001
ACH-000601,-0.066419603186
ACH-000604,-0.180646279058
ACH-000605,-0.0970211110193
ACH-000606,0.048624998287
ACH-000608,-0.0885388944425
ACH-000614,-0.16053071842299999
ACH-000616,-0.016067709625500002
ACH-000618,-0.065972671898
ACH-000619,-0.09011040324339999
ACH-000620,-0.0100318730909
ACH-000621,-0.00646410269275
ACH-000622,-0.136380898673
ACH-000623,0.042841525317500004
ACH-000624,-0.0850951635657
ACH-000627,-0.230324371723
ACH-000630,-0.133787858578
ACH-000632,-0.0752697291627
ACH-000633,-0.036810486216800005
ACH-000637,-0.020364554636
ACH-000638,-0.0074714650229099995
ACH-000646,-0.0238298331246
ACH-000647,-0.200883661642
ACH-000648,-0.189244667655
ACH-000649,0.011468633707700002
ACH-000651,0.0239525185371
ACH-000652,0.0315138756117
ACH-000653,0.0305927488597
ACH-000657,0.0351591891313
ACH-000658,-0.229449143269
ACH-000661,-0.0241946669392
ACH-000662,-0.0666824146631
ACH-000663,-0.16006183305500002
ACH-000665,0.0410824429755
ACH-000671,-0.032394437585200005
ACH-000673,-0.102800809858
ACH-000676,-0.199049111317
ACH-000677,-0.017879021640700002
ACH-000681,-0.15112595877999999
ACH-000682,-0.06331712039649999
ACH-000683,-0.0009135990362389999
ACH-000684,-0.024777659702400003
ACH-000688,-0.23177024950599998
ACH-000693,-0.13383276245200001
ACH-000694,0.038828967690699996
ACH-000695,-0.07768940893239999
ACH-000696,-0.11082486402999998
ACH-000697,-0.26712440755100003
ACH-000699,-0.119709769834
ACH-000701,-0.0897546738352
ACH-000706,-0.06628368291119999
ACH-000711,-0.125199040683
ACH-000713,-0.051759570651900004
ACH-000714,-0.317265027249
ACH-000718,-0.125658055831
ACH-000720,-0.050551311793
ACH-000721,-0.119726006567
ACH-000724,0.153288863801
ACH-000725,0.208273057738
ACH-000732,-0.117952520388
ACH-000734,0.00464275865717
ACH-000735,-0.11099724730499999
ACH-000736,-0.163609618503
ACH-000738,-0.041699974836
ACH-000746,0.059876922336400004
ACH-000747,-0.193702779234
ACH-000748,0.183929551722
ACH-000753,-0.0191716934718
ACH-000756,-0.25908874216600003
ACH-000757,-0.034593248239699996
ACH-000758,-0.0300573039545
ACH-000760,0.0865721162441
ACH-000763,-0.369155983513
ACH-000764,-0.0316699214205
ACH-000765,0.121549101321
ACH-000766,-0.011280336633899999
ACH-000767,-0.130953926947
ACH-000768,-0.272639580256
ACH-000769,-0.0827582635138
ACH-000770,-0.120950153551
ACH-000771,-0.10152873416899999
ACH-000773,-0.0476185445072
ACH-000776,-0.10942128011800001
ACH-000777,0.047880147225599995
ACH-000778,0.08422126069199999
ACH-000781,-0.0396539631908
ACH-000782,-0.0477822474531
ACH-000783,0.0654788375282
ACH-000784,-0.0996940609956
ACH-000785,-0.130384114213
ACH-000787,-0.0299019883545
ACH-000788,-0.058477426227
ACH-000791,-0.252962450943
ACH-000792,0.11070580725500001
ACH-000794,0.010711237063
ACH-000796,0.057972966797
ACH-000799,0.0474594762064
ACH-000800,-0.226677147441
ACH-000802,-0.0329589718164
ACH-000804,-0.213236411171
ACH-000805,0.0979886971957
ACH-000809,-0.08885076250330001
ACH-000810,0.0853867406978
ACH-000811,-0.144806538589
ACH-000817,-0.09883278206080001
ACH-000819,-0.0172229432843
ACH-000820,0.132106636348
ACH-000821,-0.263192125549
ACH-000822,-0.0220484489156
ACH-000823,0.09893647048519999
ACH-000824,-0.035265213281400004
ACH-000827,0.00442793223586
ACH-000829,-0.0620185052994
ACH-000831,0.050922994426800004
ACH-000832,-0.218877633915
ACH-000833,0.178172869222
ACH-000834,0.05152028835530001
ACH-000835,-0.0345791201624
ACH-000836,-0.054686822845599996
ACH-000837,-0.185128936951
ACH-000838,-0.153969754053
ACH-000839,0.06004879533369999
ACH-000840,-0.011139612017600001
ACH-000841,-0.268182884051
ACH-000843,0.00642925845301
ACH-000846,-0.35370159081999997
ACH-000847,-0.074398114242
ACH-000848,0.028557210515900003
ACH-000849,-0.137255719088
ACH-000851,-0.14080084601099999
ACH-000855,0.135574696595
ACH-000856,-0.108728230865
ACH-000858,0.0533002699168
ACH-000859,-0.116053691165
ACH-000861,-0.0071472347355200005
ACH-000862,-0.207189886444
ACH-000865,0.08007466010810001
ACH-000866,-0.0771011601022
ACH-000867,0.00460944733155
ACH-000869,-0.0267715943972
ACH-000872,-0.0189600727365
ACH-000873,-0.0278357658091
ACH-000876,0.08733545766339999
ACH-000878,0.236033445183
ACH-000880,-0.114617105091
ACH-000881,0.12058980729499999
ACH-000882,0.0625052847859
ACH-000884,-0.073783428982
ACH-000885,0.09479863065710001
ACH-000887,-0.18143579126499998
ACH-000888,-0.0385016811024
ACH-000889,-0.07732821766260001
ACH-000890,-0.0609356070505
ACH-000896,-0.0535549622372
ACH-000898,-0.11015111268899999
ACH-000900,-0.0825504451297
ACH-000901,-0.0213644902808
ACH-000905,-0.09333687590949999
ACH-000906,-0.14525031176699998
ACH-000907,-0.275591950017
ACH-000910,-0.167547270655
ACH-000911,-0.0612585568899
ACH-000912,0.116897356341
ACH-000913,-0.0189753664658
ACH-000915,-0.029021841898500003
ACH-000916,-0.282900437479
ACH-000917,-0.0730997016197
ACH-000921,-0.11436130997199999
ACH-000924,0.0277074593107
ACH-000926,0.0791011211643
ACH-000928,-0.115320178548
ACH-000929,-0.0569867882536
ACH-000932,0.0136146311766
ACH-000935,-0.136942207181
ACH-000936,-0.0037513347176500005
ACH-000937,0.0685572283424
ACH-000938,0.134094250517
ACH-000939,-0.08087647780339999
ACH-000941,-0.0388130043729
ACH-000943,-0.110281461684
ACH-000946,-0.120166480568
ACH-000947,-0.0560492776154
ACH-000948,-0.172190865763
ACH-000950,-0.102856316353
ACH-000953,-0.0170549374992
ACH-000957,0.18858444322700002
ACH-000958,-0.0140844343643
ACH-000960,0.0554293244039
ACH-000963,-0.12901037486300002
ACH-000968,-0.00043229663626300006
ACH-000969,-0.0639823036927
ACH-000973,0.015901994668399998
ACH-000974,-0.0495711271698
ACH-000975,-0.0140673421865
ACH-000976,-0.131830148463
ACH-000978,0.339748542023
ACH-000980,0.0244708232023
ACH-000984,-0.153783728833
ACH-000986,-0.022683021356299998
ACH-000988,-0.0851170217987
ACH-000993,-0.08441562133160001
ACH-000994,0.198126560383
ACH-000996,-0.0178915261227
ACH-001001,0.0105248457984
ACH-001020,-0.162725094063
ACH-001028,0.00146795271203
ACH-001031,0.154123087155
ACH-001038,-0.07095239441460001
ACH-001048,-0.08150430507619999
ACH-001050,-0.148836970778
ACH-001053,-0.07188480737860001
ACH-001054,-0.0427117766813
ACH-001061,-0.0697938845858
ACH-001067,-0.226620501195
ACH-001075,-0.068776387701
ACH-001096,-0.0404119455953
ACH-001128,0.190564438565
ACH-001134,-0.112049663388
ACH-001151,-0.191557332487
ACH-001163,-0.19235311632399998
ACH-001164,-0.160821801105
ACH-001173,-0.112806224321
ACH-001183,0.025836079118400003
ACH-001184,-0.07069577073910001
ACH-001190,0.00469482004478
ACH-001192,0.08362266386360001
ACH-001193,-0.24582618846999998
ACH-001196,0.0791622700804
ACH-001197,-0.038534070231499996
ACH-001205,0.192667469607
ACH-001211,-0.0103291988224
ACH-001212,0.131376412757
ACH-001228,-0.122414397335
ACH-001232,-0.181377468801
ACH-001239,0.04181183030280001
ACH-001274,0.105320141504
ACH-001275,-0.0113487431436
ACH-001277,-0.042713235082099996
ACH-001278,-0.0416791613106
ACH-001280,-0.0561127845434
ACH-001283,-0.0347625798784
ACH-001289,-0.04325290882669999
ACH-001295,-0.00465574269946
ACH-001300,-0.0391286645013
ACH-001301,-0.0656534209326
ACH-001302,0.00762585647308
ACH-001303,0.0625008214198
ACH-001306,-0.0236548574786
ACH-001318,-0.21062398687800002
ACH-001322,-0.23119058426300002
ACH-001328,-0.0107678893853
ACH-001332,0.104999323589
ACH-001333,-0.0545809366912
ACH-001336,-0.0231298474405
ACH-001340,0.0367768256552
ACH-001346,-0.118698813706
ACH-001353,-0.0232824965191
ACH-001354,-0.0632924403692
ACH-001367,0.08653170683139999
ACH-001368,-0.0335366386122
ACH-001374,-0.24231611589899998
ACH-001375,-0.289348542837
ACH-001377,-0.162001475385
ACH-001380,-0.11412359624299999
ACH-001391,0.0967425710977
ACH-001407,-0.056122371317099996
ACH-001408,-0.106681620407
ACH-001413,0.0411059983075
ACH-001430,-0.149536668092
ACH-001431,-0.12405131268200001
ACH-001450,0.165491614018
ACH-001496,-0.059421145522499996
ACH-001500,0.046387811451199995
ACH-001521,-0.09880048965299999
ACH-001523,-0.20182229317000003
ACH-001532,-0.023403602363800003
ACH-001536,-0.074859014667
ACH-001550,0.0490871068836
ACH-001552,0.17258987422400002
ACH-001554,0.06570035616690001
ACH-001645,0.0753538754522
ACH-001654,0.10595268422
ACH-001715,-0.13151794762900001
ACH-001735,-0.0343694878923
ACH-001736,-0.0277755089232
ACH-001737,-0.301613088711
ACH-001740,0.11006663367000001
ACH-001745,-0.010470263980200002
ACH-001750,0.045332147682300004
ACH-001765,-0.028667619239
ACH-001956,-0.014147300544399999
ACH-001957,-0.102684599177
