,LAMP3 (27074)
ACH-000522,-0.060873672556800006
ACH-000524,-0.010021847658
ACH-000527,0.134237265385
ACH-000528,0.0164914508073
ACH-000537,0.123255531148
ACH-000541,-0.0460816420784
ACH-000542,0.10129678059800001
ACH-000544,-0.0756746171585
ACH-000545,0.106617963245
ACH-000547,-0.031063436664299997
ACH-000548,-0.024746958938000004
ACH-000549,-0.0323914903992
ACH-000550,0.0354196427905
ACH-000552,-0.0375070399974
ACH-000556,-0.07381523836680001
ACH-000557,-0.167601747602
ACH-000570,-0.061061540127
ACH-000571,-0.21116114336
ACH-000573,-0.0698920115367
ACH-000576,-0.11767329925
ACH-000580,-0.0778120673978
ACH-000584,0.116804223788
ACH-000585,0.022832071551
ACH-000588,0.0564673588822
ACH-000589,0.0704641984788
ACH-000591,-0.155325231339
ACH-000593,-0.0989794226071
ACH-000600,-0.0349746661949
ACH-000601,-0.054009881234900005
ACH-000604,-0.0303848932468
ACH-000605,-0.0812584800951
ACH-000606,0.102501298605
ACH-000608,0.183493802484
ACH-000614,-0.10997601101299999
ACH-000616,0.18779304747499997
ACH-000618,0.0361755629091
ACH-000619,-0.0149868908414
ACH-000620,0.0123367586296
ACH-000621,-0.0379470725061
ACH-000622,-0.07283052780230001
ACH-000623,0.0202616596681
ACH-000624,0.10223224691600001
ACH-000627,-0.0531386684191
ACH-000630,0.0382904535765
ACH-000632,-0.0286453472675
ACH-000633,-0.126943681137
ACH-000637,-0.042950789524099996
ACH-000638,0.0652055437607
ACH-000646,0.12180373725600001
ACH-000647,0.0588374389539
ACH-000648,-0.0186756724894
ACH-000649,-0.00496664607315
ACH-000651,0.0715449497416
ACH-000652,-0.0338029356582
ACH-000653,0.137962262656
ACH-000657,0.052144832789099996
ACH-000658,-0.119763505436
ACH-000661,0.137965287395
ACH-000662,-0.41674293128600004
ACH-000663,0.016494317690999998
ACH-000665,0.132227073377
ACH-000671,0.039390600742500004
ACH-000673,0.125169006637
ACH-000676,0.123502174524
ACH-000677,0.132734430639
ACH-000681,0.0704751630311
ACH-000682,0.018414820039099996
ACH-000683,0.0405344239877
ACH-000684,-0.11396569400699999
ACH-000688,0.19347470404300002
ACH-000693,0.006146862077220001
ACH-000694,0.00832794282973
ACH-000695,-0.34979034492899996
ACH-000696,0.0140768335452
ACH-000697,0.00548553971124
ACH-000699,-0.03993310988069999
ACH-000701,-0.04197794267109999
ACH-000706,-0.19621804273200003
ACH-000711,0.0622359687196
ACH-000713,-0.18096937049800002
ACH-000714,-0.0353388928274
ACH-000718,0.112762965118
ACH-000720,-0.06883801465339999
ACH-000721,-0.0447038869789
ACH-000724,0.252001017645
ACH-000725,-0.010998961693299999
ACH-000732,-0.219580273829
ACH-000734,-0.0512093735436
ACH-000735,-0.0394531268843
ACH-000736,-0.031552720383
ACH-000738,0.0526876712241
ACH-000746,0.166291243725
ACH-000747,-0.0213280138911
ACH-000748,-0.0421519295902
ACH-000753,-0.057190478769800004
ACH-000756,0.059493373197
ACH-000757,-0.114846817926
ACH-000758,0.054568267310300005
ACH-000760,0.10585036043299999
ACH-000763,-0.0770623673854
ACH-000764,-0.18547450647500002
ACH-000765,-0.0462144205033
ACH-000766,0.0106178377008
ACH-000767,0.0743734254324
ACH-000768,-0.115799931473
ACH-000769,-0.118147697112
ACH-000770,-0.017400082845099998
ACH-000771,-0.0719532185049
ACH-000773,0.00811558051408
ACH-000776,-0.0932005507873
ACH-000777,-0.14704429399
ACH-000778,0.0777025283234
ACH-000781,-0.024111092463000004
ACH-000782,-0.12338421831900001
ACH-000783,-0.149410781214
ACH-000784,-0.212785447151
ACH-000785,-0.0813611440494
ACH-000787,0.0333723901159
ACH-000788,0.017907973588
ACH-000791,0.00786634562329
ACH-000792,-0.048514925704800003
ACH-000794,-0.355420265467
ACH-000796,0.026351504226700004
ACH-000799,0.147929654728
ACH-000800,0.28076376384
ACH-000802,-0.046961294774799996
ACH-000804,0.00935842261608
ACH-000805,0.16008900219
ACH-000809,-0.060736769193500004
ACH-000810,0.09300379715649999
ACH-000811,-0.0399566868093
ACH-000817,-0.207492443782
ACH-000819,-0.06596062139100001
ACH-000820,-0.20047117537099998
ACH-000821,-0.112201351314
ACH-000822,-0.10038071371400001
ACH-000823,-0.19207139274799997
ACH-000824,0.048482703571800005
ACH-000827,-0.105625400292
ACH-000829,-0.06709424850269999
ACH-000831,-0.00936731863482
ACH-000832,-0.017149354712200002
ACH-000833,0.23458864399
ACH-000834,0.115760724506
ACH-000835,0.08119872487539999
ACH-000836,-0.0939845239865
ACH-000837,0.0664646142832
ACH-000838,0.17637684103
ACH-000839,-0.114764936502
ACH-000840,0.13999067223099998
ACH-000841,-0.138848742627
ACH-000843,0.0399028618419
ACH-000846,-0.162787968248
ACH-000847,0.022347558919900003
ACH-000848,0.062837109717
ACH-000849,0.0772608109749
ACH-000851,0.241858340714
ACH-000855,-0.024411103940499997
ACH-000856,-0.0155795527874
ACH-000858,0.186131124678
ACH-000859,-0.149149909319
ACH-000861,-0.012115136772399998
ACH-000862,0.023594911982299998
ACH-000865,-0.0332365787585
ACH-000866,0.05125142401840001
ACH-000867,0.11040508413200001
ACH-000869,0.013701176790799999
ACH-000872,0.20620029057199998
ACH-000873,0.10361489230000001
ACH-000876,-0.040517274659699995
ACH-000878,0.313725951652
ACH-000880,-0.179934791874
ACH-000881,-0.052997091490900004
ACH-000882,-0.08291982696610001
ACH-000884,-0.0637848903746
ACH-000885,0.0818268390674
ACH-000887,0.06334649412030001
ACH-000888,0.047699752390199995
ACH-000889,-0.0384756340488
ACH-000890,0.194794804813
ACH-000896,-0.149872302758
ACH-000898,0.009358634078270001
ACH-000900,0.0622842206961
ACH-000901,-0.0028112770555199997
ACH-000905,0.0552925592964
ACH-000906,-0.0100718427015
ACH-000907,-0.01028232642
ACH-000910,-0.086165893494
ACH-000911,-0.008628473009350001
ACH-000912,0.05570174986819999
ACH-000913,0.019378924153
ACH-000915,-0.042306403563800006
ACH-000916,-0.333298732824
ACH-000917,0.000104976650675
ACH-000921,0.00582473193051
ACH-000924,-0.065972280246
ACH-000926,-0.12094291211699999
ACH-000928,-0.0232534812602
ACH-000929,0.149907765289
ACH-000932,0.00307004706098
ACH-000935,0.197655653825
ACH-000936,-0.010223973798899999
ACH-000937,0.09115131065109999
ACH-000938,-0.09920582257649999
ACH-000939,-0.0234603133622
ACH-000941,0.19797233632199998
ACH-000943,0.083154271566
ACH-000946,-0.10275956136700001
ACH-000947,0.05973375674169999
ACH-000948,0.0634180847177
ACH-000950,0.156004876159
ACH-000953,-0.127007432346
ACH-000957,0.0007591632845619999
ACH-000958,0.102988120987
ACH-000960,0.09182428450649999
ACH-000963,-0.0429661247378
ACH-000968,-0.0615429153008
ACH-000969,-0.07696330066700001
ACH-000973,0.0337135054556
ACH-000974,-0.0267484392605
ACH-000975,0.0909989510693
ACH-000976,-0.151266664149
ACH-000978,-0.121084265747
ACH-000980,-0.0322787824395
ACH-000984,0.110748772557
ACH-000986,-0.007260589501850001
ACH-000988,0.0776236499431
ACH-000993,-0.0359005674398
ACH-000994,-0.022099811330300003
ACH-000996,-0.19423413175299997
ACH-001001,-0.0633778155651
ACH-001020,0.152418056735
ACH-001028,-0.04425818963219999
ACH-001031,0.021541018276999998
ACH-001038,0.11456154240800001
ACH-001048,-0.049860128793599995
ACH-001050,-0.0555640585031
ACH-001053,0.20389024772300002
ACH-001054,0.08419656079510002
ACH-001061,-0.00757754933529
ACH-001067,-0.159077186023
ACH-001075,0.11793254521600001
ACH-001096,0.046037247805
ACH-001128,0.131086850018
ACH-001134,-0.0315558106869
ACH-001151,0.102153218081
ACH-001163,-0.025460395417400004
ACH-001164,0.152718974754
ACH-001173,-0.070833736297
ACH-001183,0.00661307018655
ACH-001184,0.010125153559
ACH-001190,-0.0373419220184
ACH-001192,0.0170874158122
ACH-001193,-0.35006408052199994
ACH-001196,0.13904503364600002
ACH-001197,0.0117237083782
ACH-001205,0.014170125738999999
ACH-001211,-0.040880569744699995
ACH-001212,0.295826067626
ACH-001228,-0.177760463668
ACH-001232,0.0182574237193
ACH-001239,-0.050390671310900005
ACH-001274,-0.189173859543
ACH-001275,-0.143737056352
ACH-001277,-0.168455281659
ACH-001278,0.132854222835
ACH-001280,-0.00419984532237
ACH-001283,-0.0355581962265
ACH-001289,-0.121689203243
ACH-001295,0.0536743504684
ACH-001300,0.133209836437
ACH-001301,-0.0860888488454
ACH-001302,0.107673239047
ACH-001303,0.22947191249499999
ACH-001306,0.0209081835192
ACH-001318,-0.06014908247269999
ACH-001322,-0.04413011526269999
ACH-001328,-0.011722565721
ACH-001332,-0.08512193266359999
ACH-001333,0.0035704876204
ACH-001336,-0.0737627441869
ACH-001340,0.027689596307799998
ACH-001346,0.072929588069
ACH-001353,-0.0584102864399
ACH-001354,0.210839125659
ACH-001367,-0.156265682459
ACH-001368,0.045894872851300006
ACH-001374,0.179547321625
ACH-001375,-0.15439333554
ACH-001377,0.233145106856
ACH-001380,-0.0422598834694
ACH-001391,-0.14954273999
ACH-001407,0.05266660521290001
ACH-001408,-0.0739657168355
ACH-001413,-0.0313031354623
ACH-001430,0.14187408985400002
ACH-001431,-0.13057249939999999
ACH-001450,-0.11553757891
ACH-001496,-0.0575025866029
ACH-001500,-0.0284824674558
ACH-001521,-0.00157129399213
ACH-001523,0.035131337504099996
ACH-001532,0.0621342557725
ACH-001536,0.18213928241
ACH-001550,-0.0741696422495
ACH-001552,-0.145651875492
ACH-001554,0.09041520382160001
ACH-001645,0.09082428289760001
ACH-001654,-0.038525204491400004
ACH-001715,-0.013366500079399999
ACH-001735,-0.00963413680969
ACH-001736,0.09241916919130001
ACH-001737,-0.0798494471089
ACH-001740,-0.135285931095
ACH-001745,-0.170523415546
ACH-001750,0.0977104659177
ACH-001765,-0.03693393236
ACH-001956,0.0728288412381
ACH-001957,0.0667510489588
