,RBM26 (64062)
ACH-000821,-0.116710465264
ACH-000822,0.124081752932
ACH-000823,0.06989057523910001
ACH-000824,-0.0017296257750399999
ACH-000827,-0.08489976659639999
ACH-000829,-0.0416177962873
ACH-000831,-0.07177062128930001
ACH-000832,-0.27179307284299997
ACH-000833,0.017180860817099998
ACH-000834,-0.07431081668310001
ACH-000835,0.0264097704283
ACH-000836,0.175360213484
ACH-000837,-0.299264227422
ACH-000838,0.161157596233
ACH-000839,-0.19710513003400001
ACH-000840,-0.560838577698
ACH-000841,-0.05052642544580001
ACH-000843,0.047663639400699995
ACH-000846,0.185246078485
ACH-000847,-0.356669925264
ACH-000848,0.264456685221
ACH-000849,-0.342656718121
ACH-000851,0.06454893655930001
ACH-000855,0.018972009612099997
ACH-000856,-0.156721759301
ACH-000858,-0.0593186461061
ACH-000859,-0.07780894138899999
ACH-000861,-0.10730322823300001
ACH-000862,-0.36418954002899995
ACH-000865,-0.020095452309000002
ACH-000866,-0.20682499919599998
ACH-000867,-0.211831375893
ACH-000869,-0.10467887774700001
ACH-000872,-0.186136656765
ACH-000873,0.0303509354611
ACH-000876,0.06518376208530001
ACH-000878,0.318018323792
ACH-000880,-0.060467320874500005
ACH-000881,-0.008129865051909999
ACH-000882,0.0495143844826
ACH-000884,0.117369330233
ACH-000885,-0.0567530803208
ACH-000887,-0.130211250802
ACH-000888,0.0921732995074
ACH-000889,-0.0607979822126
ACH-000890,-0.25351425599599997
ACH-000896,-0.0523473357483
ACH-000898,-0.058573039541999994
ACH-000900,-0.0858568654694
ACH-000901,-0.149875567156
ACH-000905,-0.26350306432
ACH-000906,-0.0817055036451
ACH-000907,-0.0038807204929499997
ACH-000910,-0.13675175997199998
ACH-000911,-0.18648956329799998
ACH-000912,-0.0973819139575
ACH-000913,-0.10631346081800001
ACH-000915,-0.141303827489
ACH-000916,-0.00250707563965
ACH-000917,-0.239008687342
ACH-000921,-0.244993368022
ACH-000924,0.0952879644499
ACH-000926,-0.060289992009300006
ACH-000928,-0.0935544466425
ACH-000929,-0.164042306864
ACH-000932,-0.37192375151699997
ACH-000935,-0.4660350186
ACH-000936,-0.20467771723499997
ACH-000937,-0.08076935178019999
ACH-000938,-0.327170350643
ACH-000939,-0.115608064573
ACH-000941,-0.08724185809830001
ACH-000943,-0.329361655603
ACH-000946,-0.26106735667
ACH-000947,-0.0298326962434
ACH-000948,-0.23789199920499998
ACH-000950,-0.250820118527
ACH-000953,-0.22733024188200002
ACH-000957,-0.037455919714
ACH-000958,-0.305172904383
ACH-000960,0.145223361172
ACH-000963,0.05292066945809999
ACH-000968,0.113847838631
ACH-000969,-0.18646801614
ACH-000973,-0.179364764106
ACH-000974,-0.209559433145
ACH-000975,-0.0730026555873
ACH-000976,-0.330283000296
ACH-000978,-0.0472416106636
ACH-000980,-0.0386968338994
ACH-000984,-0.044230993017999994
ACH-000986,-0.184052848316
ACH-000988,-0.311560506389
ACH-000993,-0.189830661217
ACH-000994,-0.0659831739063
ACH-000996,-0.14013323852600001
ACH-001001,-0.09960806205150001
ACH-001020,-0.144635574848
ACH-001028,-0.00934471134766
ACH-001031,-0.025466470609999996
ACH-001038,-0.117721149966
ACH-001048,0.10351996252699999
ACH-001050,-0.20169979198
ACH-001053,-0.18490567690999998
ACH-001054,-0.22437073649099998
ACH-001061,-0.223905257667
ACH-001067,0.176737584287
ACH-001075,-0.145673179178
ACH-001096,-0.18539291165999996
ACH-001128,-0.160272409546
ACH-001134,-0.20082125166099998
ACH-001151,-0.151060726731
ACH-001163,0.137145346777
ACH-001164,0.0432340062097
ACH-001173,-0.15113387355
ACH-001183,0.0166046089253
ACH-001184,-0.477738340243
ACH-001190,0.022010759054200003
ACH-001192,-0.12687979848300002
ACH-001193,-0.136411629098
ACH-001196,-0.120614013231
ACH-001197,0.048489505939600004
ACH-001205,-0.319133416339
ACH-001211,-0.14418174143100002
ACH-001212,-0.028445649125900002
ACH-001228,-0.0357934630409
ACH-001232,-0.130864984188
ACH-001239,0.0577196947936
ACH-001274,-0.09531786715389999
ACH-001275,0.12030842418099999
ACH-001277,-0.10302634477099999
ACH-001278,0.16298552743300002
ACH-001280,0.177384900809
ACH-001283,-0.09151198981820001
ACH-001289,0.059114305895999995
ACH-001295,-0.096065367406
ACH-001300,0.116071128999
ACH-001301,-0.326910985093
ACH-001302,0.116044350277
ACH-001303,-0.25546295119199997
ACH-001306,-0.12417906580999999
ACH-001318,0.00941934263031
ACH-001322,0.215123227828
ACH-001328,-0.0552649509984
ACH-001332,-0.286584670661
ACH-001333,0.23994664666499999
ACH-001336,-0.0633375270398
ACH-001340,0.192463918535
ACH-001346,-0.24688352423
ACH-001353,-0.296231783108
ACH-001354,0.0958356097597
ACH-001367,-0.417971198833
ACH-001368,-0.24165751618
ACH-001374,0.07592551865510001
ACH-001375,-0.210933943868
ACH-001377,-0.26310010121599997
ACH-001380,-0.250259729701
ACH-001391,-0.09038322615769999
ACH-001407,-0.0412983766617
ACH-001408,-0.0514351403842
ACH-001413,-0.07115043541739999
ACH-001430,0.188728350817
ACH-001431,0.039958445518099996
ACH-001450,-0.415472467064
ACH-001496,-0.14225607729599998
ACH-001500,0.0223969851791
ACH-001521,-0.0436125880769
ACH-001523,-0.135555141072
ACH-001532,-0.165123445537
ACH-001536,0.20443110922600002
ACH-001550,-0.178361394427
ACH-001552,-0.151307748395
ACH-001554,-0.15266673565199998
ACH-001645,-0.144719445828
ACH-001654,-0.196449437467
ACH-001715,-0.434754017158
ACH-001735,-0.0139339590784
ACH-001736,-0.224406507183
ACH-001737,0.132739186148
ACH-001740,-0.220497547776
ACH-001745,-0.366432071291
ACH-001750,0.0386180949901
ACH-001765,-0.08768135261639999
ACH-001956,-0.18380376753
ACH-001957,0.09621431421599999
