,CARD16 (114769)
ACH-000433,-0.164548428138
ACH-000436,-0.120418210042
ACH-000444,0.08979316255789999
ACH-000445,-0.005126798874409999
ACH-000448,-0.042398408753
ACH-000450,-0.181512351046
ACH-000452,-0.049517827083900005
ACH-000454,0.0880484207673
ACH-000458,0.0357808151032
ACH-000459,0.116447937475
ACH-000460,-0.00417361843804
ACH-000461,-0.0167016432865
ACH-000463,-0.15557635898
ACH-000464,0.106277630075
ACH-000466,0.11353450300899999
ACH-000467,-0.17587716671
ACH-000468,-0.174875383284
ACH-000469,-0.071545242567
ACH-000470,0.12467148831800001
ACH-000471,-0.054967760258
ACH-000472,-0.0941289491092
ACH-000473,-0.0125662140096
ACH-000475,-0.05299322644730001
ACH-000476,0.001305137681
ACH-000477,-0.048118515714800005
ACH-000480,-0.05973198482469999
ACH-000481,0.058533355976099995
ACH-000483,-0.17467471289
ACH-000484,0.0254653570342
ACH-000485,-0.0700199872581
ACH-000486,-0.0393574081217
ACH-000487,-0.041683672373000004
ACH-000488,0.0698543882709
ACH-000490,-0.0939125555494
ACH-000491,0.149114059415
ACH-000495,-0.177913333676
ACH-000496,0.0403395916679
ACH-000499,0.0431575973276
ACH-000500,-0.06622057974769999
ACH-000502,-0.021435780948999998
ACH-000503,-0.204317423061
ACH-000505,-0.0912877634873
ACH-000507,-0.112437323437
ACH-000510,0.08495999746089998
ACH-000511,-0.119106422262
ACH-000512,-0.311759323711
ACH-000516,-0.11057584797299999
ACH-000517,-0.148587373467
ACH-000518,0.037617688389999994
ACH-000520,-0.049766500045300005
ACH-000521,0.0451059579634
ACH-000522,-0.0705113649394
ACH-000524,-0.0287127307491
ACH-000527,-0.0933680196758
ACH-000528,-0.0279266298086
ACH-000537,0.056655051
ACH-000541,0.10518674038300001
ACH-000542,-0.023916792141200002
ACH-000544,0.01324499395
ACH-000545,0.014426577387299999
ACH-000547,-0.340070024677
ACH-000548,-0.08508467208010001
ACH-000549,0.149354743041
ACH-000550,0.00723847058887
ACH-000552,0.139416960002
ACH-000556,0.0440572567793
ACH-000557,-0.0501823725907
ACH-000570,-0.163960317872
ACH-000571,-0.15697544552
ACH-000573,-0.08262899330189999
ACH-000576,-0.014589205418
ACH-000580,-0.0120889826225
ACH-000584,-0.222395276417
ACH-000585,-0.00893021835438
ACH-000588,-0.20209748030000002
ACH-000589,-0.048979366545699995
ACH-000591,-0.120612248559
ACH-000593,0.07994498972689999
ACH-000600,-0.118180103762
ACH-000601,-0.119303673484
ACH-000604,-0.2967489741
ACH-000605,0.15429234478700002
ACH-000606,-0.0317786712738
ACH-000608,-0.09771345058910001
ACH-000614,-0.261567013446
ACH-000616,0.00753907673745
ACH-000618,0.0185766640334
ACH-000619,0.11599116943700001
ACH-000620,0.0075771922852600005
ACH-000621,-0.154464049605
ACH-000622,-0.0256417909741
ACH-000623,-0.08013547123999999
ACH-000624,-0.011865048105899998
ACH-000627,-0.0664658767541
ACH-000630,-0.019008917691099997
ACH-000632,-0.053333663328099995
ACH-000633,-0.18941949382599998
ACH-000637,-0.153879008692
ACH-000638,-0.0810237828496
ACH-000646,0.155130862248
ACH-000647,-0.106528518081
ACH-000648,-0.296599982036
ACH-000649,-0.0909641736607
ACH-000651,0.0347695599773
ACH-000652,-0.26317760473900004
ACH-000653,-0.0521929956095
ACH-000657,0.006044779622930001
ACH-000658,-0.21649592564800002
ACH-000661,-0.253855483853
ACH-000662,-0.028938543114400004
ACH-000663,-0.028560675354900002
ACH-000665,-0.0901840751867
ACH-000671,-0.016237263146799998
ACH-000673,0.0301665395409
ACH-000676,-0.013659484688799997
ACH-000677,-0.0386547378678
ACH-000681,-0.08857524196699999
ACH-000682,0.0735334461243
ACH-000683,0.011235994115500001
ACH-000684,-0.346227044753
ACH-000688,-0.0876861283523
ACH-000693,-0.0169177805
ACH-000694,-0.110483158035
ACH-000695,-0.179136401212
ACH-000696,-0.116633728525
ACH-000697,0.0897437245056
ACH-000699,-0.087021141262
ACH-000701,-0.391630653216
ACH-000706,-0.035808247678400004
ACH-000711,0.015655243168299998
ACH-000713,0.0205672338676
ACH-000714,0.011721383481399998
ACH-000718,-0.0747692641646
ACH-000720,-0.142213177963
ACH-000721,-0.022255287804
ACH-000724,0.254250655015
ACH-000725,0.00333210036249
ACH-000732,0.042495459968499995
ACH-000734,-0.07889394304399999
ACH-000735,-0.138623002187
ACH-000736,0.126467187357
ACH-000738,0.0360588657927
ACH-000746,-0.218386373682
ACH-000747,-0.0131768441001
ACH-000748,-0.105702509693
ACH-000753,-0.0275912443344
ACH-000756,-0.0122997887573
ACH-000757,-0.206379631116
ACH-000758,-0.0960315151169
ACH-000760,0.0489766743625
ACH-000763,-0.25037213333
ACH-000764,0.0319982072621
ACH-000765,-0.20402267487599998
ACH-000766,-0.0717938300137
ACH-000767,-0.16897844512200003
ACH-000768,0.037595321071099995
ACH-000769,-0.03507648111719999
ACH-000770,-0.16883282179
ACH-000771,-0.011990304871799999
ACH-000773,-0.110017908846
ACH-000776,0.0855178664911
ACH-000777,-0.159271099308
ACH-000778,-0.0753556757275
ACH-000781,-0.0976352857623
ACH-000782,0.10338809447799999
ACH-000783,-0.0960153679718
ACH-000784,-0.075935049584
ACH-000785,0.15694451308000001
ACH-000787,0.05438474007540001
ACH-000788,-0.05207304846869999
ACH-000791,-0.0434845170472
ACH-000792,-0.030501234506799996
ACH-000794,-0.0106052896013
ACH-000796,-0.153514717233
ACH-000799,0.131692410694
ACH-000800,0.0851709495802
ACH-000802,0.0466737990422
ACH-000804,0.0452754093063
ACH-000805,-0.0991289459497
ACH-000809,-0.23703981773000002
ACH-000810,-0.36221690097099996
ACH-000811,0.00917201185523
ACH-000817,-0.11064910411699999
ACH-000819,-0.11780149221200001
ACH-000820,0.291302322555
ACH-000821,-0.0522230875243
ACH-000822,-0.14403830402
ACH-000823,0.04493729955109999
ACH-000824,-0.06858169101060001
ACH-000827,-0.10357938347000001
ACH-000829,-0.11972576269200001
ACH-000831,0.023781099673000003
ACH-000832,-0.048867443955
ACH-000833,0.113971149969
ACH-000834,0.142059402132
ACH-000835,0.0478471716898
ACH-000836,0.0183475903293
ACH-000837,0.00905882301482
ACH-000838,-0.26496973985800004
ACH-000839,-0.0823626151165
ACH-000840,0.10807113575999999
ACH-000841,-0.16859018687
ACH-000843,-0.0649353733445
ACH-000846,0.21090432279
ACH-000847,-0.0481630937325
ACH-000848,-0.051001812462900004
ACH-000849,0.0032399404513600003
ACH-000851,-0.055523128058099995
ACH-000855,-0.0537277514071
ACH-000856,-0.124170826702
ACH-000858,-0.0551908481455
ACH-000859,-0.07195172816430001
ACH-000861,-0.154384640767
ACH-000862,-0.103833246654
ACH-000865,-0.141339112655
ACH-000866,-0.06777343595219999
ACH-000867,-0.0155319374942
ACH-000869,0.223899834608
ACH-000872,-0.10384464798200001
ACH-000873,0.0655119749089
ACH-000876,-0.22966894363200002
ACH-000878,-0.161278128868
ACH-000880,-0.06178640618319999
ACH-000881,-0.0940067686142
ACH-000882,-0.019417590779299998
ACH-000884,-0.030195602405500004
ACH-000885,0.0310368825181
ACH-000887,0.00677545409423
ACH-000888,-0.0191764576774
ACH-000889,-0.15682968266
ACH-000890,-0.37872058760399996
ACH-000896,0.0006019477426139999
ACH-000898,-0.050005483465499996
ACH-000900,0.0385656827886
ACH-000901,-0.110210793117
ACH-000905,0.0858032929482
ACH-000906,-0.18421644049000002
ACH-000907,0.0266791578637
ACH-000910,0.0509444217478
ACH-000911,0.025306519097700004
ACH-000912,0.0419256628685
ACH-000913,0.144859781974
ACH-000915,-0.09733946659289999
ACH-000916,0.51351627846
ACH-000917,-0.0007973549183620001
ACH-000921,-0.08625165381960001
ACH-000924,-0.0942704713889
ACH-000926,-0.255164696892
ACH-000928,0.264666239735
ACH-000929,-0.0169999059565
ACH-000932,-0.08059674157880001
ACH-000935,-0.32001897176800004
ACH-000936,0.155623202816
ACH-000937,0.013340191050400001
ACH-000938,0.07214311451389999
ACH-000939,-0.14323759024
ACH-000941,-0.024677856538800003
ACH-000943,-0.040837515934
ACH-000946,0.06511917642540001
ACH-000947,-0.0583913123219
ACH-000948,0.027414496092099998
ACH-000950,0.158169757053
ACH-000953,0.005731433014720001
ACH-000957,-0.152535720405
ACH-000958,0.07082374202399999
ACH-000960,-0.166072421445
ACH-000963,-0.176683615308
ACH-000968,-0.0289192057095
ACH-000969,-0.0243609057675
ACH-000973,-0.0761088962121
ACH-000974,-0.00359862590212
ACH-000975,0.028911951653200003
ACH-000976,-0.14689179005300002
ACH-000978,0.349255861009
ACH-000980,-0.060063030880699995
ACH-000984,-0.178299522906
ACH-000986,-0.05868646775780001
ACH-000988,-0.07406574832980001
ACH-000993,0.14639691922700002
ACH-000994,0.104680817935
ACH-000996,-0.09902114857889999
ACH-001001,-0.14808663802799998
ACH-001020,-0.153196654309
ACH-001028,-0.0205918034408
ACH-001031,0.0730897524659
ACH-001038,-0.08267851697879999
ACH-001048,-0.120914557238
ACH-001050,0.0554260288159
ACH-001053,0.117925662428
ACH-001054,-0.140516479417
ACH-001061,-0.0947990021171
ACH-001067,0.0625942441597
ACH-001075,-0.15761728833900002
ACH-001096,0.08806452975130001
ACH-001128,-0.536382601096
ACH-001134,0.13415181933700002
ACH-001151,-0.0166600242343
ACH-001163,-0.0894634840968
ACH-001164,-0.551987142377
ACH-001173,-0.0858519324205
ACH-001183,-0.0287017600036
ACH-001184,-0.038810724925000005
ACH-001190,-0.20119563717099997
ACH-001192,0.0243922761668
ACH-001193,0.0166751127463
ACH-001196,-0.14890210279899999
ACH-001197,0.10943931459799999
ACH-001205,-0.17078420021
ACH-001211,-0.155885020151
ACH-001212,0.0071209536629100005
ACH-001228,-0.0210681737745
ACH-001232,0.00795568028925
ACH-001239,0.00356380882536
ACH-001274,-0.016343345952099998
ACH-001275,0.0142589579657
ACH-001277,-0.155459282388
ACH-001278,-0.0189524947834
ACH-001280,0.037027537250699995
ACH-001283,-0.11420511720200001
ACH-001289,-0.28347574950599996
ACH-001295,-0.102247307816
ACH-001300,-0.021747507921199997
ACH-001301,-0.0128130525266
ACH-001302,-0.250940824732
ACH-001303,-0.471547640533
ACH-001306,0.021946334677400002
ACH-001318,0.184233989881
ACH-001322,-0.0120469933889
ACH-001328,0.060793427761399996
ACH-001332,0.193441099678
ACH-001333,-0.0466374358313
ACH-001336,-0.049494017191399994
ACH-001340,0.033311196357100004
ACH-001346,-0.334880382803
ACH-001353,-0.0778814743815
ACH-001354,-0.408430141987
ACH-001367,0.10300277281199999
ACH-001368,-0.09394560117310001
ACH-001374,-0.161997952681
ACH-001375,0.012237165795
ACH-001377,0.0716161809674
ACH-001380,-0.0397644001063
ACH-001391,-0.09583631998150001
ACH-001407,0.0186405704435
ACH-001408,-0.12343554061300001
ACH-001413,-0.04839952407840001
ACH-001430,-0.34074702254100003
ACH-001431,-0.0189668718781
ACH-001450,0.09562585167739998
ACH-001496,0.0773650825139
ACH-001500,-0.146078660743
ACH-001521,0.0291261645341
ACH-001523,-0.00936991990993
ACH-001532,-0.0634037819657
ACH-001536,0.045008447125
ACH-001550,-0.14846734910999998
ACH-001552,-0.043200020950300004
ACH-001554,-0.0656227495444
ACH-001645,-0.0618335462087
ACH-001654,-0.00347528064821
ACH-001715,0.214103924261
ACH-001735,0.018027155476
ACH-001736,-0.0713968006748
ACH-001737,-0.0346013707628
ACH-001740,0.010782254681599998
ACH-001745,0.023057149509099997
ACH-001750,0.00707648398057
ACH-001765,-0.0719402215452
ACH-001956,-0.108756689959
ACH-001957,-0.0492998753569
