,MB21D2 (151963)
ACH-000861,0.0468260477429
ACH-000862,-0.10212215203
ACH-000865,-0.079506466162
ACH-000866,-0.030514546612800002
ACH-000867,0.00920747959239
ACH-000869,-0.0409077001606
ACH-000872,-0.115249954749
ACH-000873,0.119645367152
ACH-000876,-0.122543492129
ACH-000878,-0.0046848959115799995
ACH-000880,0.08583182498710001
ACH-000881,-0.00751924613202
ACH-000882,-0.14622946029
ACH-000884,-0.178702578239
ACH-000885,-0.140014763157
ACH-000887,-0.111366508214
ACH-000888,-0.00850011184156
ACH-000889,0.000673578770935
ACH-000890,-0.133476041099
ACH-000896,-0.0643817479632
ACH-000898,-0.0368165724513
ACH-000900,0.034088500939700006
ACH-000901,-0.10950962072499999
ACH-000905,-0.0055588444040900005
ACH-000906,-0.04751706019140001
ACH-000907,-0.322512255645
ACH-000910,-0.303890035789
ACH-000911,-0.030205472544499998
ACH-000912,-0.0417156649096
ACH-000913,-0.0159727259284
ACH-000915,0.0106339189564
ACH-000916,0.0401077337786
ACH-000917,0.053672831189800006
ACH-000921,0.0192049488591
ACH-000924,-0.11788262182800001
ACH-000926,-0.11335889440199999
ACH-000928,-0.14791952646700002
ACH-000929,-0.27184172326
ACH-000932,-0.22498697965599998
ACH-000935,0.012071469561100001
ACH-000936,-0.0058134695463699995
ACH-000937,-0.0643292524103
ACH-000938,-0.011183184480700001
ACH-000939,0.204186684787
ACH-000941,-0.12428276744000001
ACH-000943,-0.0330731055053
ACH-000946,-0.07185768487369999
ACH-000947,-0.0590227978194
ACH-000948,-0.114864024787
ACH-000950,0.07830241335310001
ACH-000953,0.0130124345854
ACH-000957,0.0749914274428
ACH-000958,0.0005583659883010001
ACH-000960,-0.0258143705031
ACH-000963,0.26407936002099996
ACH-000968,0.00182525840253
ACH-000969,0.024982156116400003
ACH-000973,-0.00861557944479
ACH-000974,-0.18343996531800003
ACH-000975,-0.102888060448
ACH-000976,-0.133311714219
ACH-000978,0.0226463683928
ACH-000980,-0.09564794103360001
ACH-000984,-0.0444677993347
ACH-000986,0.0930039092901
ACH-000988,0.005943941995210001
ACH-000993,-0.144502264168
ACH-000994,0.00695695241501
ACH-000996,-0.266770819333
ACH-001001,-0.153182139338
ACH-001020,0.205919637863
ACH-001028,-0.0852801263245
ACH-001031,0.0865452930655
ACH-001038,0.06142804485230001
ACH-001048,0.0225115967906
ACH-001050,0.016531819184999998
ACH-001053,-0.211233345038
ACH-001054,-0.288517293711
ACH-001061,0.0358675684295
ACH-001067,0.006224801865640001
ACH-001075,-0.0014369179229800002
ACH-001096,-0.056105647826
ACH-001128,-0.251624953298
ACH-001134,0.013374228460799997
ACH-001151,-0.0530639125722
ACH-001163,0.0574450349668
ACH-001164,-0.10907994212500001
ACH-001173,-0.0713811811352
ACH-001183,0.0373897777831
ACH-001184,-0.09189442629339999
ACH-001190,-0.122001839986
ACH-001192,0.0405673994597
ACH-001193,0.0613110448849
ACH-001196,0.0612059074317
ACH-001197,-0.118748308647
ACH-001205,-0.304125480619
ACH-001211,-0.19247438076600001
ACH-001212,0.118030231697
ACH-001228,-0.201334225494
ACH-001232,0.0014035815929300001
ACH-001239,-0.138634153894
ACH-001274,0.043887310551
ACH-001275,-0.160871981188
ACH-001277,-0.0777807774049
ACH-001278,0.041294956771699996
ACH-001280,-0.395802429748
ACH-001283,-0.0188470593493
ACH-001289,-0.19735544222100002
ACH-001295,-0.0877516926126
ACH-001300,0.051284111982399995
ACH-001301,0.041774220377300005
ACH-001302,-0.08076777061599999
ACH-001303,-0.139005397818
ACH-001306,0.033501962757
ACH-001318,-0.165889160863
ACH-001322,-0.0816680980299
ACH-001328,-0.217230365415
ACH-001332,0.20759322306800002
ACH-001333,-0.022332790758
ACH-001336,0.121625151838
ACH-001340,-0.164457264257
ACH-001346,-0.005833901989560001
ACH-001353,0.0181420319462
ACH-001354,0.233970906242
ACH-001367,-0.215283692368
ACH-001368,0.017316909352400003
ACH-001374,-0.544824741969
ACH-001375,-0.209744360799
ACH-001377,-0.08123511608089999
ACH-001380,-0.144509223544
ACH-001391,-0.13944530328500002
ACH-001407,0.166389749389
ACH-001408,-0.0867383724972
ACH-001413,-0.111412749848
ACH-001430,0.08877216561180001
ACH-001431,-0.0160023469597
ACH-001450,0.11893531062999999
ACH-001496,-0.05177439537240001
ACH-001500,-0.030918594163099996
ACH-001521,-0.349318140158
ACH-001523,-0.17777813748399998
ACH-001532,-0.111443262127
ACH-001536,0.014061510468099999
ACH-001550,-0.128264582053
ACH-001552,-0.07279549568789999
ACH-001554,-0.00284557900812
ACH-001645,-0.0939003362737
ACH-001654,-0.0275927708917
ACH-001715,0.15701707089000003
ACH-001735,-0.085944547396
ACH-001736,-0.10044905486300001
ACH-001737,-0.291675031609
ACH-001740,-0.159593743159
ACH-001745,-0.116294012753
ACH-001750,-0.18995863454
ACH-001765,0.0637585926304
ACH-001956,0.0508085124263
ACH-001957,0.09660166523800001
