,COLGALT2 (23127)
ACH-000782,0.142584255431
ACH-000783,0.192784713822
ACH-000784,0.0988929150303
ACH-000785,-0.101052976269
ACH-000787,0.057623786830900005
ACH-000788,0.0543435833082
ACH-000791,0.042366084117
ACH-000792,0.10329333200600001
ACH-000794,0.055096682652199996
ACH-000796,-0.0407080304938
ACH-000799,0.256502695535
ACH-000800,-0.226497648154
ACH-000802,-0.009938125682870001
ACH-000804,0.0264632857871
ACH-000805,0.0362942521424
ACH-000809,-0.0712309178361
ACH-000810,0.09611475802310002
ACH-000811,0.103226439222
ACH-000817,-0.05434129664080001
ACH-000819,0.223147158442
ACH-000820,-0.0466115509519
ACH-000821,-0.0785708414057
ACH-000822,0.10927157926100001
ACH-000823,0.216897227935
ACH-000824,0.08486492943610001
ACH-000827,0.14832848569
ACH-000829,0.262743341043
ACH-000831,0.271755284761
ACH-000832,0.0442174709501
ACH-000833,0.327524763061
ACH-000834,0.13976411554600002
ACH-000835,0.0795693729995
ACH-000836,0.08146658785010001
ACH-000837,0.050611828873399996
ACH-000838,0.131723478721
ACH-000839,0.07562054308069999
ACH-000840,0.24575422458299997
ACH-000841,-0.0503098904616
ACH-000843,0.07532083661689999
ACH-000846,-0.111840541653
ACH-000847,0.053690700038800006
ACH-000848,0.0315044964847
ACH-000849,0.207740948148
ACH-000851,-0.00487043687144
ACH-000855,-0.00521678230281
ACH-000856,-0.12253173434499999
ACH-000858,0.152776956535
ACH-000859,0.20221053955600002
ACH-000861,0.0577805340308
ACH-000862,-0.11538330057700001
ACH-000865,0.0141753026917
ACH-000866,0.11174841069000001
ACH-000867,0.00694279691086
ACH-000869,-0.161288312153
ACH-000872,0.146547294898
ACH-000873,-0.0537544747251
ACH-000876,0.0461855671282
ACH-000878,0.0275271039976
ACH-000880,0.0727965509161
ACH-000881,-0.039537917127400006
ACH-000882,0.147591472618
ACH-000884,0.124100933195
ACH-000885,0.061889621877800005
ACH-000887,0.127393136631
ACH-000888,0.086941904002
ACH-000889,0.056765490179900006
ACH-000890,0.127111699724
ACH-000896,-0.0390090035087
ACH-000898,0.0265154791512
ACH-000900,-0.0316500119662
ACH-000901,0.163180427975
ACH-000905,-0.0148366939127
ACH-000906,0.0359476395994
ACH-000907,0.034610111752199996
ACH-000910,0.0387003783267
ACH-000911,0.009810082767430001
ACH-000912,-0.0609543907483
ACH-000913,0.0779082682796
ACH-000915,0.173315802128
ACH-000916,0.0767581802863
ACH-000917,0.128164287791
ACH-000921,0.25216578269699996
ACH-000924,-0.00751068939693
ACH-000926,0.182452518163
ACH-000928,0.135681643219
ACH-000929,0.208932564958
ACH-000932,0.18901033274999998
ACH-000935,0.150367245456
ACH-000936,-0.024904420249900003
ACH-000937,0.10701482266899999
ACH-000938,-0.09405002119580001
ACH-000939,-0.07404434056860001
ACH-000941,0.21870909078499998
ACH-000943,-0.0260762317603
ACH-000946,0.093118399985
ACH-000947,0.056534778098400004
ACH-000948,0.0288560352942
ACH-000950,0.201519210971
ACH-000953,0.101610512073
ACH-000957,0.135831301
ACH-000958,-0.0365248596644
ACH-000960,-0.00318917791254
ACH-000963,-0.0713587392999
ACH-000968,0.220371920939
ACH-000969,0.0444699609986
ACH-000973,0.0859898860825
ACH-000974,0.0229428633507
ACH-000975,0.12402116319499999
ACH-000976,0.370716052209
ACH-000978,0.18959392347800003
ACH-000980,0.07142825922650001
ACH-000984,-0.00439506334303
ACH-000986,0.136681486708
ACH-000988,0.102113751882
ACH-000993,0.08798350577269999
ACH-000994,0.097273624232
ACH-000996,0.17431223873799997
ACH-001001,-0.0357940661328
ACH-001020,-0.0609381704983
ACH-001028,-0.014393719464499998
ACH-001031,0.0952190007958
ACH-001038,-0.021324962915599998
ACH-001048,0.147667308004
ACH-001050,-0.0692241137538
ACH-001053,0.110174521163
ACH-001054,0.0153344889923
ACH-001061,0.111110579724
ACH-001067,0.204199184415
ACH-001075,0.190912129429
ACH-001096,0.14985314853700002
ACH-001128,0.0868166379998
ACH-001134,0.06552670482839999
ACH-001151,-0.005647484296189999
ACH-001163,-0.11396865310000001
ACH-001164,-0.0721997420921
ACH-001173,0.08665605384780001
ACH-001183,0.196031284212
ACH-001184,0.010701320266700001
ACH-001190,0.16215144103700002
ACH-001192,-0.0766716557928
ACH-001193,-0.00446564929595
ACH-001196,0.170612541108
ACH-001197,0.0456670267453
ACH-001205,-0.0920852732115
ACH-001211,0.011012315402
ACH-001212,0.18881196532400002
ACH-001228,-0.0117970574251
ACH-001232,0.223200007288
ACH-001239,0.11850718080499999
ACH-001274,-0.07151372000560001
ACH-001275,-0.0388262758265
ACH-001277,-0.0733856224247
ACH-001278,0.0598660896285
ACH-001280,0.064525245816
ACH-001283,-0.00450596521573
ACH-001289,0.0182646874462
ACH-001295,0.0836993359014
ACH-001300,0.09668498695419998
ACH-001301,0.012329405828200002
ACH-001302,-0.214535462401
ACH-001303,0.0139176992174
ACH-001306,0.0244305072016
ACH-001318,-0.10918677889900001
ACH-001322,-0.135380116732
ACH-001328,0.14079914854
ACH-001332,0.205837508156
ACH-001333,0.211803373088
ACH-001336,-0.0374618119939
ACH-001340,-0.0006041069153130001
ACH-001346,0.0340511825258
ACH-001353,0.0456624517413
ACH-001354,-0.134555124844
ACH-001367,0.0488232422498
ACH-001368,0.08244116526169999
ACH-001374,0.276670868143
ACH-001375,-0.0404534167174
ACH-001377,0.0600960641504
ACH-001380,0.17018242481600002
ACH-001391,-0.120189130852
ACH-001407,0.116497533117
ACH-001408,0.11944454102600001
ACH-001413,0.175243585127
ACH-001430,0.124023441105
ACH-001431,0.209254758355
ACH-001450,-0.210992297934
ACH-001496,-0.0636023455884
ACH-001500,0.137879638788
ACH-001521,0.038986673205
ACH-001523,0.0165763428386
ACH-001532,0.18347093626299998
ACH-001536,0.156738748276
ACH-001550,0.0046249738527799995
ACH-001552,0.08166104876869999
ACH-001554,0.029246101701
ACH-001645,0.03940633195130001
ACH-001654,0.07465649097589999
ACH-001715,-0.0840369587008
ACH-001735,0.11619980904
ACH-001736,0.075446191818
ACH-001737,0.408616308511
ACH-001740,0.0340475992272
ACH-001745,0.0607064467299
ACH-001750,0.14920538440199999
ACH-001765,0.0375103426196
ACH-001956,0.107865283331
ACH-001957,0.214792452291
