,GRK4 (2868)
ACH-000887,0.0947961378106
ACH-000888,0.0430471833436
ACH-000889,0.0377044368522
ACH-000890,0.282157389182
ACH-000896,0.0709989277238
ACH-000898,0.210722193752
ACH-000900,-0.0486205954741
ACH-000901,0.123160034266
ACH-000905,0.00139211212888
ACH-000906,-0.215419695313
ACH-000907,0.0763430834958
ACH-000910,0.0822007168458
ACH-000911,0.10864817957
ACH-000912,-0.050656644799800005
ACH-000913,0.14257749555500002
ACH-000915,0.123122940175
ACH-000916,-0.574006356451
ACH-000917,0.27849266232700004
ACH-000921,0.14560957619999998
ACH-000924,0.129206787541
ACH-000926,-0.092447837704
ACH-000928,0.046128040274400005
ACH-000929,0.309052755061
ACH-000932,0.013819792646700002
ACH-000935,0.14315136701300002
ACH-000936,-0.0375915871366
ACH-000937,0.11528890461300001
ACH-000938,0.07375254884650001
ACH-000939,-0.09075856554780001
ACH-000941,0.0726536898762
ACH-000943,0.0227349743078
ACH-000946,0.070920620566
ACH-000947,0.10128366945499999
ACH-000948,0.152819598519
ACH-000950,0.059000017010900005
ACH-000953,0.242377452027
ACH-000957,-0.012543917408600001
ACH-000958,0.24340053601300002
ACH-000960,0.0687096192298
ACH-000963,0.172332940972
ACH-000968,0.18889548874499998
ACH-000969,0.17867535843199997
ACH-000973,0.0181314188818
ACH-000974,0.18042643477
ACH-000975,-0.0157034134023
ACH-000976,-0.08416831267000001
ACH-000978,-0.0459112770201
ACH-000980,0.0651754002449
ACH-000984,0.0116804483422
ACH-000986,0.112727351416
ACH-000988,0.17678897276500002
ACH-000993,-0.191695439726
ACH-000994,0.13745048153699999
ACH-000996,-0.042870128558
ACH-001001,-0.008724090047139999
ACH-001020,0.258899067411
ACH-001028,0.0915431767774
ACH-001031,0.0530274509402
ACH-001038,0.17163595246
ACH-001048,0.149429182586
ACH-001050,-0.0082222674495
ACH-001053,0.08351899773299999
ACH-001054,0.117386727467
ACH-001061,0.121207892173
ACH-001067,0.17461405836
ACH-001075,-0.0035592927077600003
ACH-001096,0.0638619039499
ACH-001128,-0.004997277889470001
ACH-001134,0.13075471407
ACH-001151,0.14663306615
ACH-001163,0.257340377546
ACH-001164,0.226033930982
ACH-001173,-0.0188289790899
ACH-001183,0.031507897840499996
ACH-001184,-0.17815596637000003
ACH-001190,0.0358124712935
ACH-001192,0.12379027476
ACH-001193,0.309523193729
ACH-001196,-0.132033693151
ACH-001197,-0.0323057114975
ACH-001205,-0.0731446350225
ACH-001211,0.19772909991999998
ACH-001212,-0.241598032249
ACH-001228,0.00702527391627
ACH-001232,0.121904939219
ACH-001239,0.019672985591500002
ACH-001274,0.129194387966
ACH-001275,0.08774503506039999
ACH-001277,0.08079459795380001
ACH-001278,0.12413182800799999
ACH-001280,-0.431861859547
ACH-001283,0.130101799198
ACH-001289,-0.0761949807797
ACH-001295,0.0477918650177
ACH-001300,-0.0641264119677
ACH-001301,-0.0607599670003
ACH-001302,-0.203228541932
ACH-001303,-0.253949092606
ACH-001306,0.268533554207
ACH-001318,0.0932590627933
ACH-001322,0.18385230321899998
ACH-001328,0.10569867484099998
ACH-001332,0.053895599374299996
ACH-001333,0.319853437856
ACH-001336,-0.139228528383
ACH-001340,-0.00056196994364
ACH-001346,0.19173545096099998
ACH-001353,-0.041962929337499996
ACH-001354,-0.13977449397299999
ACH-001367,0.167891154064
ACH-001368,0.14542225505
ACH-001374,-0.00804825504359
ACH-001375,-0.013502521211600001
ACH-001377,0.0456486014573
ACH-001380,0.119832810507
ACH-001391,-0.0063056240046300005
ACH-001407,0.0523340144964
ACH-001408,-0.176259466666
ACH-001413,-0.0209873590532
ACH-001430,0.38597334482100004
ACH-001431,0.05005788904609999
ACH-001450,0.181421093759
ACH-001496,0.09558625866699999
ACH-001500,0.125481746838
ACH-001521,0.093058226822
ACH-001523,0.113720436974
ACH-001532,-0.0488314171428
ACH-001536,-0.008844240359129998
ACH-001550,0.20405053094700001
ACH-001552,0.305454661978
ACH-001554,0.106534891545
ACH-001645,0.116602793637
ACH-001654,0.11815102428600001
ACH-001715,0.181611530973
ACH-001735,0.0464905123715
ACH-001736,0.08764632951700001
ACH-001737,0.226059270708
ACH-001740,-0.030808009003499996
ACH-001745,0.18012221665999997
ACH-001750,-0.00634270635639
ACH-001765,0.152708679828
ACH-001956,0.029706330789099997
ACH-001957,0.09785490643889999
