,SALL3 (27164)
ACH-000334,0.176900299783
ACH-000335,-0.17656547966400002
ACH-000336,0.294138538602
ACH-000337,-0.200030617844
ACH-000339,0.116829709213
ACH-000341,-0.17641984317200002
ACH-000348,-0.0970043787479
ACH-000350,-0.0221430070163
ACH-000352,0.14382819613700001
ACH-000356,-0.0931884304665
ACH-000361,-0.20516108907299999
ACH-000362,-0.0381100547728
ACH-000363,-0.019867823146400003
ACH-000364,-0.036300681353800004
ACH-000365,0.00194106736694
ACH-000366,-0.107449807763
ACH-000368,-0.237339543314
ACH-000374,0.218975046344
ACH-000375,-0.208056869182
ACH-000376,-0.0942236045149
ACH-000381,-0.0316626702617
ACH-000383,-0.0959458126279
ACH-000387,0.0619934407357
ACH-000389,0.043419475580000005
ACH-000390,-0.055347277039800004
ACH-000393,0.0164783994234
ACH-000395,0.064042772195
ACH-000397,-0.0569771846413
ACH-000401,0.034560741329800006
ACH-000402,-0.18393359614500002
ACH-000403,0.00206092701746
ACH-000404,0.052386589161599995
ACH-000406,0.007846901474359999
ACH-000407,0.0149590647634
ACH-000408,0.12098160450099998
ACH-000410,0.0364178263262
ACH-000411,-0.0640902223417
ACH-000414,-0.0131244141644
ACH-000415,0.049973428685599994
ACH-000416,-0.0809268862983
ACH-000420,-0.0971688199002
ACH-000421,-0.053726105420900006
ACH-000424,-0.0576520610941
ACH-000425,-0.048794500131099997
ACH-000426,-0.206921554205
ACH-000427,-0.28523448332199997
ACH-000433,-0.39982855564400005
ACH-000436,-0.0893096139367
ACH-000444,-0.126651516641
ACH-000445,-0.08983963417020001
ACH-000448,-0.154561825614
ACH-000450,-0.205473918656
ACH-000452,0.11567787243899999
ACH-000454,0.016715963647100002
ACH-000458,-0.0479636676277
ACH-000459,-0.130611384982
ACH-000460,-0.0743306968707
ACH-000461,-0.005496165962680001
ACH-000463,0.0929402877835
ACH-000464,-0.0251636831456
ACH-000466,-0.000495292179329
ACH-000467,-0.0246921981747
ACH-000468,-0.0743232672923
ACH-000469,0.060143518472100005
ACH-000470,-0.076605478942
ACH-000471,0.0752764732013
ACH-000472,0.0333287570997
ACH-000473,-0.0742717760688
ACH-000475,-0.0350056334126
ACH-000476,-0.024086649355
ACH-000477,0.0442018122145
ACH-000480,0.0667095683808
ACH-000481,0.00759403910884
ACH-000483,-0.301241662594
ACH-000484,-0.0389276891388
ACH-000485,-0.259130255574
ACH-000486,0.066989640687
ACH-000487,0.020307149427
ACH-000488,-0.134240373619
ACH-000490,-0.18289030944499998
ACH-000491,0.0984287645049
ACH-000495,-0.06767320633769999
ACH-000496,0.0555977908473
ACH-000499,0.324245859227
ACH-000500,-0.5207039388100001
ACH-000502,-0.0381424538147
ACH-000503,0.153941747111
ACH-000505,-0.0712487116659
ACH-000507,-0.07302723996239999
ACH-000510,-0.0492673469904
ACH-000511,-0.0921389957652
ACH-000512,-0.28731347270700003
ACH-000516,0.026883541821499997
ACH-000517,-0.08283910480050001
ACH-000518,-0.04333628479780001
ACH-000520,-0.139634097842
ACH-000521,0.036134305764300004
ACH-000522,-0.0242726215623
ACH-000524,-0.283906898706
ACH-000527,-0.0296540200654
ACH-000528,0.0167839889442
ACH-000537,-0.00198722727047
ACH-000541,-0.00413394135668
ACH-000542,-0.19748854315900002
ACH-000544,-0.06333669940780001
ACH-000545,-0.173321023077
ACH-000547,0.290391344103
ACH-000548,-0.207887826992
ACH-000549,0.131213317492
ACH-000550,-0.11001727760800001
ACH-000552,0.11662187943600001
ACH-000556,0.10312707586200001
ACH-000557,-0.0335098775792
ACH-000570,0.006543618323659999
ACH-000571,-0.00997946213054
ACH-000573,-0.251633796892
ACH-000576,0.18435336349599998
ACH-000580,-0.14814541898
ACH-000584,0.0701341948406
ACH-000585,-0.09400949822429999
ACH-000588,-0.0180290703101
ACH-000589,-0.111927801467
ACH-000591,-0.18452688620700003
ACH-000593,0.12520849014399998
ACH-000600,-0.09943646446799999
ACH-000601,0.122480403859
ACH-000604,-0.133815322688
ACH-000605,-0.268703120457
ACH-000606,0.028071450276799997
ACH-000608,-0.025556503730200002
ACH-000614,0.081503387162
ACH-000616,0.010800016289899999
ACH-000618,-0.105523576461
ACH-000619,-0.022199305334099997
ACH-000620,0.020119126846
ACH-000621,0.112950985132
ACH-000622,-0.25401069949099997
ACH-000623,-0.09630642276149999
ACH-000624,-0.22260235682500001
ACH-000627,-0.0679977420881
ACH-000630,-0.135560506859
ACH-000632,0.06086970068749999
ACH-000633,0.020552239986299996
ACH-000637,0.115178511
ACH-000638,-0.0390520505298
ACH-000646,-0.160052236072
ACH-000647,-0.114168991947
ACH-000648,-0.0023916267431
ACH-000649,0.0853673552702
ACH-000651,-0.11267714592900001
ACH-000652,-0.0475510812512
ACH-000653,-0.0644749936817
ACH-000657,0.08849512500800001
ACH-000658,0.160650421662
ACH-000661,-0.199775306987
ACH-000662,0.312965181366
ACH-000663,-0.16517959479299998
ACH-000665,-0.113678353265
ACH-000671,-0.22986194122099998
ACH-000673,-0.0373582849722
ACH-000676,-0.08264452731760001
ACH-000677,0.20160357300099999
ACH-000681,0.0235376987475
ACH-000682,-0.0480235781889
ACH-000683,-0.053585821078300004
ACH-000684,-0.0304578316972
ACH-000688,-0.2589486351
ACH-000693,-0.0322265887045
ACH-000694,0.00715520099077
ACH-000695,-0.466670071344
ACH-000696,-0.22903874249000003
ACH-000697,-0.0669820928154
ACH-000699,-0.134360784008
ACH-000701,-0.0680268456945
ACH-000706,0.0009475330117469999
ACH-000711,0.025997699417500002
ACH-000713,0.246489870044
ACH-000714,-0.0697068655312
ACH-000718,-0.054837674216
ACH-000720,0.14205938165999998
ACH-000721,0.10650425462799999
ACH-000724,-0.201507109315
ACH-000725,0.13943928582999998
ACH-000732,-0.09123440474269999
ACH-000734,0.0794503070736
ACH-000735,0.06190573800419999
ACH-000736,0.0660269616458
ACH-000738,0.0128629008474
ACH-000746,-0.066069457069
ACH-000747,0.020471608582
ACH-000748,-0.171039822914
ACH-000753,0.044939680722400004
ACH-000756,0.07482795216180001
ACH-000757,0.18038322589000003
ACH-000758,-0.146868634945
ACH-000760,-0.0834721917442
ACH-000763,0.0891727881342
ACH-000764,0.131755759748
ACH-000765,0.0946082155286
ACH-000766,-0.0442618867253
ACH-000767,0.0222348942063
ACH-000768,0.029214722081400003
ACH-000769,0.019198845186700002
ACH-000770,-0.169553725795
ACH-000771,-0.10215919481899999
ACH-000773,0.0275690988723
ACH-000776,-0.0902993676486
ACH-000777,0.0336481394649
ACH-000778,-0.06986511112
ACH-000781,0.013332967967600001
ACH-000782,-0.08213659404130001
ACH-000783,-0.0779822185743
ACH-000784,-0.09030226005599999
ACH-000785,-0.278071794812
ACH-000787,-0.00242606865944
ACH-000788,-0.027083277603099996
ACH-000791,0.13298772170999998
ACH-000792,0.0165870045179
ACH-000794,-0.08406657654100001
ACH-000796,-0.054238583426099995
ACH-000799,0.0146060332325
ACH-000800,-0.0492029778553
ACH-000802,-0.08087942012299999
ACH-000804,-0.0704070847847
ACH-000805,0.19870454070000002
ACH-000809,-0.09932159895710001
ACH-000810,0.127950657305
ACH-000811,-0.048748198353900006
ACH-000817,0.09418156273219999
ACH-000819,-0.08030218627249999
ACH-000820,-0.304802238789
ACH-000821,0.0332574874506
ACH-000822,0.0662520290148
ACH-000823,-0.0150349207065
ACH-000824,-0.23088629302299998
ACH-000827,-0.139831351276
ACH-000829,-0.13502916491699998
ACH-000831,-0.037676269376
ACH-000832,-0.259919829391
ACH-000833,-0.15377242148
ACH-000834,-0.15266367114
ACH-000835,-0.0533943099929
ACH-000836,0.0101512083421
ACH-000837,-0.0210885757725
ACH-000838,-0.04353199339919999
ACH-000839,0.045466388790699995
ACH-000840,-0.238400898402
ACH-000841,-0.0554644102603
ACH-000843,-0.0797428471386
ACH-000846,-0.173107005843
ACH-000847,0.18031884742100002
ACH-000848,-0.0450086689234
ACH-000849,0.06433069215750001
ACH-000851,0.0748207870487
ACH-000855,-0.289288938198
ACH-000856,-0.0398868598333
ACH-000858,-0.21319217585499997
ACH-000859,0.0646876946461
ACH-000861,-0.0977485371999
ACH-000862,-0.0764707844312
ACH-000865,-0.174906499927
ACH-000866,-0.064851288789
ACH-000867,0.100839936983
ACH-000869,-0.271688729784
ACH-000872,0.0520457515809
ACH-000873,0.00464007292813
ACH-000876,0.15470913107200002
ACH-000878,-0.374749571753
ACH-000880,0.0972021048779
ACH-000881,-0.270149227701
ACH-000882,-0.07404903050049999
ACH-000884,-0.036000527044300006
ACH-000885,0.0609689889145
ACH-000887,0.0202831756423
ACH-000888,-0.049187023610000005
ACH-000889,0.203093923699
ACH-000890,0.04481592448530001
ACH-000896,-0.00105996369179
ACH-000898,-0.0536645853836
ACH-000900,0.0038393905164699994
ACH-000901,0.08907374515560001
ACH-000905,-0.0721969092202
ACH-000906,-0.117118332805
ACH-000907,-0.10882868278100001
ACH-000910,0.0157944251111
ACH-000911,0.0772327799549
ACH-000912,0.00594072326028
ACH-000913,0.125964998073
ACH-000915,-0.0691352007833
ACH-000916,-0.214299516129
ACH-000917,0.22894545276500003
ACH-000921,-0.195866228295
ACH-000924,-0.09916809582319999
ACH-000926,0.06596148257079999
ACH-000928,-0.0403076481995
ACH-000929,0.02103422693
ACH-000932,-0.0478042812389
ACH-000935,-0.140999920428
ACH-000936,0.114705784615
ACH-000937,-0.176548785108
ACH-000938,0.00382456033362
ACH-000939,0.142026699083
ACH-000941,0.09379604846049999
ACH-000943,0.0179213184469
ACH-000946,0.06637892443799999
ACH-000947,0.07065084166230001
ACH-000948,0.06337115554259999
ACH-000950,-0.347465590238
ACH-000953,-0.255511249014
ACH-000957,-0.11403193372999999
ACH-000958,-0.14576113111300001
ACH-000960,-0.23680685989599998
ACH-000963,0.219411221314
ACH-000968,0.242552506461
ACH-000969,-0.0933714468726
ACH-000973,0.0316857189245
ACH-000974,-0.00879202703684
ACH-000975,-0.21035078738600002
ACH-000976,0.034386593065800004
ACH-000978,0.747930509021
ACH-000980,-0.0960342188535
ACH-000984,0.053505689838699994
ACH-000986,-0.034444614108
ACH-000988,-0.289277781698
ACH-000993,-0.24567058399
ACH-000994,-0.0968962187138
ACH-000996,-0.0471025099554
ACH-001001,-0.0862569957639
ACH-001020,0.328182518817
ACH-001028,0.043281420550499994
ACH-001031,0.0773677446127
ACH-001038,0.09266911545949999
ACH-001048,0.21073669402800002
ACH-001050,0.00152823167724
ACH-001053,0.0291780359198
ACH-001054,-0.149013146852
ACH-001061,0.16657462876700002
ACH-001067,-0.0543748481119
ACH-001075,0.0280581611399
ACH-001096,0.141100268606
ACH-001128,-0.10065085226399999
ACH-001134,-0.15294132218
ACH-001151,-0.0548130167779
ACH-001163,0.0383725453774
ACH-001164,0.00379293474771
ACH-001173,-0.219650278836
ACH-001183,0.04278655949369999
ACH-001184,-0.0629659815675
ACH-001190,-0.017823311126
ACH-001192,-0.0857408979153
ACH-001193,-0.058393650346999997
ACH-001196,-0.09042248518549999
ACH-001197,-0.09048860131589999
ACH-001205,-0.21474480719500003
ACH-001211,0.123758688424
ACH-001212,-0.04697884696719999
ACH-001228,0.053418027230000005
ACH-001232,-0.141110213053
ACH-001239,-0.141337925648
ACH-001274,-0.125044642004
ACH-001275,-0.152354761243
ACH-001277,-0.0983072453446
ACH-001278,0.05011630661640001
ACH-001280,-0.326773301269
ACH-001283,-0.012718102151600002
ACH-001289,-0.0760764382207
ACH-001295,-0.194240673583
ACH-001300,-0.000939520485704
ACH-001301,-0.155134326907
ACH-001302,0.023694815983599998
ACH-001303,0.0247053308916
ACH-001306,-0.0164400939936
ACH-001318,-0.03959010860019999
ACH-001322,-0.20091542922800001
ACH-001328,-0.157402216494
ACH-001332,0.285592024274
ACH-001333,-0.123907350549
ACH-001336,0.0852748411425
ACH-001340,-0.021093635433900002
ACH-001346,-0.057948922804800004
ACH-001353,0.08478257634320001
ACH-001354,-0.254910986323
ACH-001367,0.013975632359400001
ACH-001368,-0.0723950898843
ACH-001374,-0.271656413699
ACH-001375,-0.246174342896
ACH-001377,-0.05282841201090001
ACH-001380,-0.0662584319765
ACH-001391,-0.228779060531
ACH-001407,0.0782942636562
ACH-001408,0.025325419378999996
ACH-001413,-0.428443711433
ACH-001430,-0.027992655062099997
ACH-001431,-0.008199817133039999
ACH-001450,-0.0872163765072
ACH-001496,-0.0969096332526
ACH-001500,-0.015299567403599999
ACH-001521,-0.392504469651
ACH-001523,-0.211031573589
ACH-001532,-0.15504256746099998
ACH-001536,0.07203255121
ACH-001550,0.057089282504099996
ACH-001552,0.206869016131
ACH-001554,-0.122949898964
ACH-001645,-0.07309934316319999
ACH-001654,-0.243002183338
ACH-001715,-0.07843560090389999
ACH-001735,-0.0318572237635
ACH-001736,-0.309177593419
ACH-001737,0.069578399544
ACH-001740,-0.125041623506
ACH-001745,-0.0251707144032
ACH-001750,-0.0730942850716
ACH-001765,-0.0159760203877
ACH-001956,-0.13269679203
ACH-001957,-0.296445079408
