,ACOX2 (8309)
ACH-000589,-0.12603989903899998
ACH-000591,-0.139194097326
ACH-000593,-0.08853334513039998
ACH-000600,-0.08092666769
ACH-000601,-0.0933668806618
ACH-000604,-0.0551253498175
ACH-000605,0.0169852775064
ACH-000606,-0.127459868083
ACH-000608,-0.00731787592735
ACH-000614,0.0031813572750100006
ACH-000616,-0.0499710516428
ACH-000618,0.0744600698152
ACH-000619,-0.0587052683878
ACH-000620,-0.128275558372
ACH-000621,-0.020420250310200002
ACH-000622,-0.21652911413400003
ACH-000623,0.047992743462
ACH-000624,-0.0357792297277
ACH-000627,0.0110972837372
ACH-000630,-0.118775319068
ACH-000632,0.023038234609599997
ACH-000633,0.048784619612800006
ACH-000637,-0.0670941599841
ACH-000638,-0.166457886013
ACH-000646,-0.21573197709699998
ACH-000647,-0.024848547211599997
ACH-000648,-0.017317915895900003
ACH-000649,0.056710834977
ACH-000651,0.018062523497099997
ACH-000652,-0.316027133309
ACH-000653,0.165635161404
ACH-000657,-0.149304819262
ACH-000658,-0.0933148207137
ACH-000661,-0.151652490236
ACH-000662,-0.133368664179
ACH-000663,0.129789382245
ACH-000665,-0.0682015045914
ACH-000671,-0.243458727982
ACH-000673,-0.048426848263099995
ACH-000676,0.040915929585000003
ACH-000677,-0.007297060324930001
ACH-000681,0.033630533923299996
ACH-000682,-0.104878281132
ACH-000683,-0.079796308636
ACH-000684,-0.0404565238785
ACH-000688,-0.049833663579500004
ACH-000693,-0.08134502729460001
ACH-000694,-0.023976493448700002
ACH-000695,-0.340405196295
ACH-000696,-0.0892616825388
ACH-000697,0.07074587075460001
ACH-000699,0.041682568995500005
ACH-000701,-0.100744952936
ACH-000706,-0.149534705742
ACH-000711,-0.0690215977257
ACH-000713,-0.137477844665
ACH-000714,0.162755614274
ACH-000718,-0.157011051535
ACH-000720,0.030319503882599998
ACH-000721,-0.121636245933
ACH-000724,-0.058533448952
ACH-000725,-0.168110614784
ACH-000732,0.162312978979
ACH-000734,0.0122417571787
ACH-000735,-0.0191958484227
ACH-000736,-0.11306812667999999
ACH-000738,-0.025580760668700003
ACH-000746,-0.25867272645
ACH-000747,-0.121920840392
ACH-000748,-0.163563907851
ACH-000753,-0.05582457350719999
ACH-000756,-0.16769200514000002
ACH-000757,0.019367774766400003
ACH-000758,-0.00705656975873
ACH-000760,-0.029088122651499997
ACH-000763,-0.161185260272
ACH-000764,-0.061652956732900006
ACH-000765,-0.0782028813046
ACH-000766,-0.09656976595780001
ACH-000767,0.0989184702812
ACH-000768,-0.14844003107999998
ACH-000769,-0.15724324384500002
ACH-000770,0.0206740803877
ACH-000771,-0.09730027479100001
ACH-000773,-0.108855771864
ACH-000776,-0.0779802279439
ACH-000777,-0.0921611530177
ACH-000778,0.0073432995438
ACH-000781,-0.147966960864
ACH-000782,-0.00263351744955
ACH-000783,0.0847596683244
ACH-000784,-0.0417144047678
ACH-000785,0.0474474703905
ACH-000787,0.046678767407800005
ACH-000788,-0.12229215333900001
ACH-000791,-0.10465026580299999
ACH-000792,-0.276245714008
ACH-000794,-0.12410543729000001
ACH-000796,-0.158946761809
ACH-000799,-0.22100720548799999
ACH-000800,0.320580953549
ACH-000802,-0.07207379806200001
ACH-000804,-0.0535064718633
ACH-000805,0.0537285085941
ACH-000809,-0.15255951761
ACH-000810,0.050662707509199996
ACH-000811,-0.154138042896
ACH-000817,-0.13944183297499999
ACH-000819,0.0025951665718
ACH-000820,-0.0833346337623
ACH-000821,-0.0076816874645900006
ACH-000822,-0.195322388896
ACH-000823,-0.223051344795
ACH-000824,-0.034614027512
ACH-000827,-0.0980800326527
ACH-000829,0.10076210613500002
ACH-000831,0.011777448993
ACH-000832,-0.08854822403139999
ACH-000833,-0.06763589769280001
ACH-000834,0.05990488204009999
ACH-000835,-0.0785239088749
ACH-000836,-0.131736233512
ACH-000837,-0.0368847535717
ACH-000838,-0.127610582459
ACH-000839,-0.16786045289999998
ACH-000840,0.270810639272
ACH-000841,-0.18238150640999998
ACH-000843,-0.011057161243799999
ACH-000846,0.05852015225880001
ACH-000847,-0.13851205265799998
ACH-000848,-0.062310211602300006
ACH-000849,-0.0325635520536
ACH-000851,-0.0512378839874
ACH-000855,0.09564871534060002
ACH-000856,-0.09986666149189999
ACH-000858,-0.19419119589000003
ACH-000859,0.017378550577700002
ACH-000861,-0.126531509885
ACH-000862,0.0637010620868
ACH-000865,0.0381634752185
ACH-000866,0.07172945925160001
ACH-000867,0.0343064257417
ACH-000869,-0.299628257851
ACH-000872,-0.0105237905822
ACH-000873,-0.28217628651
ACH-000876,-0.223712195501
ACH-000878,-0.204306315473
ACH-000880,-0.0155549558731
ACH-000881,-0.0262867695672
ACH-000882,-0.035156131644
ACH-000884,-0.19144798018800002
ACH-000885,-0.121657199657
ACH-000887,-0.16900491391199998
ACH-000888,-0.0284410473751
ACH-000889,-0.07682409510310001
ACH-000890,-0.0108580752791
ACH-000896,-0.046368697625000004
ACH-000898,0.019332801005
ACH-000900,-0.164568873167
ACH-000901,-0.0545990874955
ACH-000905,-0.0811321356735
ACH-000906,0.017883576582
ACH-000907,-0.254514739654
ACH-000910,0.058157025747600004
ACH-000911,-0.0990729619455
ACH-000912,-0.006665009297689999
ACH-000913,0.133595576649
ACH-000915,-0.0678432921123
ACH-000916,-0.210303433686
ACH-000917,-0.260453857119
ACH-000921,-0.0693976665207
ACH-000924,-0.192392366859
ACH-000926,-0.204021251659
ACH-000928,-0.156433717724
ACH-000929,-0.133940669516
ACH-000932,-0.013063340238000001
ACH-000935,0.008724347747959998
ACH-000936,-0.35300490428000003
ACH-000937,-0.0293992481707
ACH-000938,-0.24074976956500002
ACH-000939,-0.0976836940691
ACH-000941,-0.0212997546645
ACH-000943,-0.0524686831625
ACH-000946,-0.0301269366452
ACH-000947,-0.056394577992400004
ACH-000948,0.176144849268
ACH-000950,0.08264246675010001
ACH-000953,0.0553506098501
ACH-000957,0.0511118883039
ACH-000958,0.06035138906359999
ACH-000960,-0.136698299265
ACH-000963,0.17420113505999998
ACH-000968,0.134529614153
ACH-000969,0.03894537465569999
ACH-000973,-0.175549543644
ACH-000974,-0.09414604325539999
ACH-000975,0.0462340991027
ACH-000976,-0.023182033594800002
ACH-000978,-0.0528015827665
ACH-000980,-0.00633624877278
ACH-000984,-0.09727947747889999
ACH-000986,-0.07628897257089999
ACH-000988,-0.00331924378229
ACH-000993,-0.07676584991789999
ACH-000994,0.0322883961625
ACH-000996,-0.010186635708799999
ACH-001001,-0.0637159906527
ACH-001020,-0.0399856448031
ACH-001028,0.0009532728701250001
ACH-001031,-0.0538880753351
ACH-001038,0.09141096501280001
ACH-001048,-0.222128932336
ACH-001050,0.0478986567476
ACH-001053,-0.0569001336481
ACH-001054,-0.193636293527
ACH-001061,-0.0507677143033
ACH-001067,-0.207299883515
ACH-001075,-0.0272181504078
ACH-001096,-0.124507396965
ACH-001128,-0.189618458455
ACH-001134,-0.0824282186261
ACH-001151,0.045110536429199995
ACH-001163,-0.15716068127399999
ACH-001164,-0.232983679379
ACH-001173,-0.0758642048202
ACH-001183,0.04820122942340001
ACH-001184,-0.224554540211
ACH-001190,-0.06869697902409999
ACH-001192,0.329051737934
ACH-001193,-0.07499948999730001
ACH-001196,0.18255391908100002
ACH-001197,-0.10660145966800001
ACH-001205,-0.24757247587499998
ACH-001211,-0.141631726113
ACH-001212,-0.12063069666899999
ACH-001228,-0.0813628836127
ACH-001232,-0.13559604042
ACH-001239,0.0881470717113
ACH-001274,-0.0037764743075599998
ACH-001275,-0.0272843127042
ACH-001277,-0.20112843637299999
ACH-001278,0.170000237999
ACH-001280,-0.329584733995
ACH-001283,-0.0118441709965
ACH-001289,-0.19676971522599998
ACH-001295,-0.0729775928302
ACH-001300,0.120717343673
ACH-001301,-0.0469960164014
ACH-001302,-0.18640645499800002
ACH-001303,0.0810379323948
ACH-001306,0.13482380820599998
ACH-001318,-0.00436485451264
ACH-001322,-0.18185772125500002
ACH-001328,-0.12563644289
ACH-001332,-0.203894252863
ACH-001333,0.036429949883199995
ACH-001336,-0.0257923917557
ACH-001340,-0.018598556343499998
ACH-001346,-0.07821307140039999
ACH-001353,-0.11485000674200001
ACH-001354,0.182115951353
ACH-001367,-0.107470156511
ACH-001368,-0.155361436245
ACH-001374,0.44147792044
ACH-001375,-0.179831328748
ACH-001377,0.0732778081713
ACH-001380,-0.134844128198
ACH-001391,0.203196799759
ACH-001407,0.10232315591499999
ACH-001408,0.0418057420802
ACH-001413,0.0479690719403
ACH-001430,-0.129297952074
ACH-001431,0.033126881877599997
ACH-001450,-0.020583186981900002
ACH-001496,0.0108903630162
ACH-001500,-0.11589740363399999
ACH-001521,-0.211121093666
ACH-001523,-0.15361230744100002
ACH-001532,-0.060758181076
ACH-001536,0.23199415288000003
ACH-001550,0.09698859976749999
ACH-001552,-0.257779712003
ACH-001554,0.0244484489024
ACH-001645,-0.055892839504500004
ACH-001654,-0.0333808820091
ACH-001715,-0.413868025407
ACH-001735,0.13176535513499998
ACH-001736,-0.17037666172600002
ACH-001737,-0.119637324968
ACH-001740,-0.0783610352527
ACH-001745,0.026067962146799996
ACH-001750,-0.17749520101
ACH-001765,0.0216432576008
ACH-001956,-0.0478074126575
ACH-001957,-0.00624972312795
