,TNFSF12 (8742)
ACH-001190,-0.19355851975299998
ACH-001192,-0.18460039143800003
ACH-001193,-0.17770367085799998
ACH-001196,-0.10677165531300001
ACH-001197,-0.192591484158
ACH-001205,-0.224779835585
ACH-001211,-0.051792109451000004
ACH-001212,0.0682112574998
ACH-001228,-0.025521845199000002
ACH-001232,-0.140576080804
ACH-001239,0.00545705521204
ACH-001274,-0.15737320152200002
ACH-001275,-0.284774460683
ACH-001277,0.130782180265
ACH-001278,-0.05923744116619999
ACH-001280,-0.22253626789900002
ACH-001283,-0.21834182295200003
ACH-001289,-0.166813948618
ACH-001295,-0.12300761297900001
ACH-001300,-0.27981981300500003
ACH-001301,0.09902556950110002
ACH-001302,0.142097664482
ACH-001303,-0.167492279291
ACH-001306,-0.214703792626
ACH-001318,-0.14996491547399998
ACH-001322,0.036050134707999996
ACH-001328,-0.128847611221
ACH-001332,-0.0602945538755
ACH-001333,0.00516391295601
ACH-001336,-0.0451645505278
ACH-001340,-0.11435810571900001
ACH-001346,-0.0504111922244
ACH-001353,-0.102661699259
ACH-001354,-0.121371773485
ACH-001367,0.145421580546
ACH-001368,0.0033588488117199996
ACH-001374,-0.0961911505729
ACH-001375,-0.042457873754199994
ACH-001377,-0.22685650413400002
ACH-001380,-0.251109230314
ACH-001391,-0.113107703201
ACH-001407,-0.0278063016431
ACH-001408,-0.182609320944
ACH-001413,-0.320725317908
ACH-001430,-0.104054496076
ACH-001431,-0.22789174566999998
ACH-001450,-0.150985025752
ACH-001496,-0.105731998647
ACH-001500,-0.0263421396631
ACH-001521,-0.205947672819
ACH-001523,-0.0191463748383
ACH-001532,-0.11711394936200001
ACH-001536,-0.108619407399
ACH-001550,-0.197509437564
ACH-001552,-0.046210414725900005
ACH-001554,-0.04365527628
ACH-001645,-0.155549572189
ACH-001654,-0.116500535125
ACH-001715,-0.293190520894
ACH-001735,-0.218467651284
ACH-001736,0.10264838777999999
ACH-001737,-0.189400646388
ACH-001740,-0.17838227357900002
ACH-001745,-0.0902089613433
ACH-001750,-0.237868745336
ACH-001765,-0.13622680066
ACH-001956,-0.0198596753203
ACH-001957,-0.0738769581975
