,EFCAB11 (90141)
ACH-000410,0.0644687505286
ACH-000411,-0.0151234691815
ACH-000414,-0.09352816104730001
ACH-000415,-0.0857722914397
ACH-000416,-0.07635220434550001
ACH-000420,-0.12951620176200002
ACH-000421,0.0276766958584
ACH-000424,0.057898592395000004
ACH-000425,0.060734049688599995
ACH-000426,0.06529221103369999
ACH-000427,-0.0717327936507
ACH-000433,-0.06419488105309999
ACH-000436,-0.0348471303973
ACH-000444,-0.0459941225805
ACH-000445,-0.10436394997300001
ACH-000448,-0.0938521807721
ACH-000450,0.237243378513
ACH-000452,-0.020739607044299998
ACH-000454,0.067975872563
ACH-000458,-0.244767087855
ACH-000459,0.000445316080175
ACH-000460,-0.047923611535
ACH-000461,-0.046789280587099996
ACH-000463,-0.0386492728258
ACH-000464,-0.078076258405
ACH-000466,-0.203806542333
ACH-000467,-0.0296606668126
ACH-000468,-0.147438725509
ACH-000469,-0.106913027752
ACH-000470,-0.0408614919547
ACH-000471,-0.08344310551039999
ACH-000472,-0.111465402851
ACH-000473,-0.157587244114
ACH-000475,-0.05559462731919999
ACH-000476,0.0567344019756
ACH-000477,-0.0578692362669
ACH-000480,0.111187531166
ACH-000481,0.0761743637159
ACH-000483,-0.08724265866080001
ACH-000484,-0.249867628103
ACH-000485,0.0396893715719
ACH-000486,-0.08790141425069999
ACH-000487,0.0332686609062
ACH-000488,0.00248840083884
ACH-000490,-0.0460434320201
ACH-000491,-0.0778334488412
ACH-000495,-0.288181248334
ACH-000496,-0.066197024896
ACH-000499,-0.17948824862799997
ACH-000500,0.214051244078
ACH-000502,-0.0642220004495
ACH-000503,-0.123853045248
ACH-000505,-0.041709780258
ACH-000507,0.130207899453
ACH-000510,0.017856635862099998
ACH-000511,-0.135172754791
ACH-000512,0.15679364579900001
ACH-000516,-0.09836888965110001
ACH-000517,-0.244915184518
ACH-000518,-0.0667368417564
ACH-000520,0.0466631696856
ACH-000521,-0.062694130993
ACH-000522,-0.11961645063100002
ACH-000524,-0.0938504127246
ACH-000527,-0.06787814340119999
ACH-000528,-0.152739568449
ACH-000537,-0.0718818084721
ACH-000541,-0.11101540182399999
ACH-000542,-0.032024868440400006
ACH-000544,0.0925121797868
ACH-000545,-0.156785668717
ACH-000547,-0.07316152842830001
ACH-000548,0.0404630835218
ACH-000549,0.169410347382
ACH-000550,-0.23380482235599997
ACH-000552,0.160318788519
ACH-000556,0.0469364301085
ACH-000557,-0.109811867519
ACH-000570,-0.205703235785
ACH-000571,-0.18045231661299999
ACH-000573,-0.09927320236860002
ACH-000576,0.0444196644526
ACH-000580,0.0568363527995
ACH-000584,0.0723403221853
ACH-000585,-0.10967588306500001
ACH-000588,-0.0678845292683
ACH-000589,-0.0477518436194
ACH-000591,0.11963790123299999
ACH-000593,-0.111756914046
ACH-000600,-0.0347719847786
ACH-000601,-0.0537789957989
ACH-000604,0.120805974697
ACH-000605,0.0742311206717
ACH-000606,-0.15057173949000002
ACH-000608,-0.0470557310488
ACH-000614,0.055267129216
ACH-000616,0.105997376246
ACH-000618,0.05640865520169999
ACH-000619,-0.037854725992199995
ACH-000620,-0.0317278271091
ACH-000621,-0.011546920002200001
ACH-000622,-0.167768016929
ACH-000623,-0.163721156514
ACH-000624,-0.0811195053011
ACH-000627,-0.250536276594
ACH-000630,-0.0343048032967
ACH-000632,-0.13756755102499998
ACH-000633,-0.13972863558499998
ACH-000637,-0.0130759214004
ACH-000638,-0.0125736043638
ACH-000646,0.036475382723199994
ACH-000647,0.0539994093157
ACH-000648,-0.15026209875
ACH-000649,-0.11945982959000001
ACH-000651,-0.028700748572
ACH-000652,-0.0495004842133
ACH-000653,0.04576430220319999
ACH-000657,-0.0944862131505
ACH-000658,-0.026735024100599997
ACH-000661,0.058747682320300004
ACH-000662,-0.24518391614
ACH-000663,-0.0029475503454000004
ACH-000665,-0.00922282864398
ACH-000671,-0.0818307089244
ACH-000673,-0.172897176544
ACH-000676,0.0602121370985
ACH-000677,-0.07828181919760001
ACH-000681,0.03578517389
ACH-000682,-0.0707460072083
ACH-000683,-0.0329977923429
ACH-000684,-0.167527666304
ACH-000688,-0.0477061484202
ACH-000693,0.010590351985
ACH-000694,-0.0226947690587
ACH-000695,-0.214449528414
ACH-000696,-0.110628300362
ACH-000697,-0.09880585634610001
ACH-000699,-0.164302789567
ACH-000701,-0.156416555051
ACH-000706,0.017291957345099997
ACH-000711,-0.09855849749040001
ACH-000713,-0.0721870440613
ACH-000714,-0.149954691507
ACH-000718,-0.134557782736
ACH-000720,0.0165544957691
ACH-000721,-0.0190568535749
ACH-000724,-0.11939137443499999
ACH-000725,0.012223538273400001
ACH-000732,0.172125758125
ACH-000734,-0.0528243249534
ACH-000735,-0.136608196396
ACH-000736,-0.0695922943182
ACH-000738,-0.017949126728900002
ACH-000746,-0.0733887835005
ACH-000747,-0.100222500384
ACH-000748,0.0035268385211
ACH-000753,-0.031206502042099998
ACH-000756,-0.0806520064785
ACH-000757,-0.09706589440619999
ACH-000758,0.0115948370285
ACH-000760,0.0601415553725
ACH-000763,-0.163916532744
ACH-000764,-0.0671842713295
ACH-000765,-0.124730156555
ACH-000766,-0.040785968929300004
ACH-000767,-0.0783448467365
ACH-000768,-0.107956552659
ACH-000769,-0.0394387373129
ACH-000770,-0.11008810259400001
ACH-000771,-0.0289114288962
ACH-000773,-0.245518911829
ACH-000776,0.045462206247300005
ACH-000777,-0.0822563991058
ACH-000778,-0.0754937106756
ACH-000781,-0.0440933217906
ACH-000782,0.151962104952
ACH-000783,-0.026390062215400002
ACH-000784,0.102435711623
ACH-000785,-0.194020497751
ACH-000787,-0.0779260115435
ACH-000788,0.024520579783400005
ACH-000791,-0.185247928309
ACH-000792,-0.18086048714800002
ACH-000794,-0.0617492765049
ACH-000796,-0.18552982643
ACH-000799,-0.268355106289
ACH-000800,-0.19450429453499998
ACH-000802,-0.0423670653034
ACH-000804,0.0061617579766699996
ACH-000805,0.115212817918
ACH-000809,0.0724832903979
ACH-000810,0.17742732121399998
ACH-000811,-0.0212445300046
ACH-000817,-0.0607254362641
ACH-000819,-0.0164574374104
ACH-000820,0.40847059233599997
ACH-000821,0.0212288560617
ACH-000822,-0.15683369000800002
ACH-000823,-0.0393105163399
ACH-000824,-0.0406022080831
ACH-000827,0.0109865865928
ACH-000829,-0.0489853534
ACH-000831,0.0638408018549
ACH-000832,0.07705597836160001
ACH-000833,-0.141532820278
ACH-000834,-0.106160872523
ACH-000835,-0.063807161738
ACH-000836,-0.115810747242
ACH-000837,-0.1208198714
ACH-000838,-0.15233996733
ACH-000839,-0.0637670361698
ACH-000840,0.08041725206610001
ACH-000841,-0.0215705698797
ACH-000843,-0.0617923277009
ACH-000846,-0.07658756898210001
ACH-000847,0.08484621807210001
ACH-000848,0.0346064764736
ACH-000849,-0.05906513389219999
ACH-000851,-0.00456830629374
ACH-000855,0.141598070892
ACH-000856,-0.0716791456548
ACH-000858,0.00666001910708
ACH-000859,-0.125466761608
ACH-000861,-0.0753955434557
ACH-000862,-0.0759134642917
ACH-000865,-0.11660225484999999
ACH-000866,-0.108624311697
ACH-000867,-0.031157406935099996
ACH-000869,0.0333838201953
ACH-000872,0.0930303310437
ACH-000873,-0.119984498253
ACH-000876,-0.074893568072
ACH-000878,-0.0900402971251
ACH-000880,0.138852201774
ACH-000881,-0.030161377779099996
ACH-000882,0.0381465661826
ACH-000884,0.115271088915
ACH-000885,-0.10164072042500001
ACH-000887,-0.132450933401
ACH-000888,-0.11806958124099999
ACH-000889,-0.08432931377999998
ACH-000890,-0.165284683593
ACH-000896,0.0813619162093
ACH-000898,0.0854008182485
ACH-000900,-0.0423753947702
ACH-000901,-0.192659759828
ACH-000905,0.012104555393600001
ACH-000906,-0.0885120369693
ACH-000907,-0.155165944351
ACH-000910,-0.0905483983001
ACH-000911,-0.0633212884478
ACH-000912,-0.169864296603
ACH-000913,-0.0882002584553
ACH-000915,-0.0332299060365
ACH-000916,0.0467057009968
ACH-000917,-0.05304379740680001
ACH-000921,0.0900246135759
ACH-000924,0.0541013377364
ACH-000926,-0.0325849388428
ACH-000928,-0.0969631635613
ACH-000929,0.168652251149
ACH-000932,-0.153682304214
ACH-000935,-0.148004676674
ACH-000936,-0.223718376031
ACH-000937,-0.0873205633875
ACH-000938,-0.17224097982
ACH-000939,0.08470333216260001
ACH-000941,0.09631752748320001
ACH-000943,-0.017181449604599996
ACH-000946,-0.24774546361299998
ACH-000947,-0.07818973827169999
ACH-000948,-0.194027834841
ACH-000950,-0.0833111813853
ACH-000953,-0.311830544073
ACH-000957,-0.0041233368778800005
ACH-000958,-0.09554526040370001
ACH-000960,-0.171342190995
ACH-000963,-0.117904761918
ACH-000968,-0.0358002566732
ACH-000969,-0.0671747219414
ACH-000973,-0.0983030995597
ACH-000974,-0.00290466865166
ACH-000975,0.0206582918048
ACH-000976,-0.137900121723
ACH-000978,0.07561977952839999
ACH-000980,-0.136730263288
ACH-000984,-0.167038892396
ACH-000986,-0.138732067227
ACH-000988,-0.07828741765569999
ACH-000993,-0.217191703776
ACH-000994,-0.0009112810427019999
ACH-000996,0.132382081001
ACH-001001,-0.16890173183499999
ACH-001020,0.168075575232
ACH-001028,0.013664719083100001
ACH-001031,0.015185839354700002
ACH-001038,-0.11496567522199999
ACH-001048,-0.0931961880184
ACH-001050,-0.0908947532288
ACH-001053,0.0898738901275
ACH-001054,-0.08840933619760001
ACH-001061,-0.0347278536759
ACH-001067,-0.159770836697
ACH-001075,-0.0313330003874
ACH-001096,0.0151134415699
ACH-001128,-0.0421842736648
ACH-001134,-0.19787405176
ACH-001151,-0.00568208582509
ACH-001163,-0.08572188021800001
ACH-001164,0.0300493186063
ACH-001173,-0.0776802006563
ACH-001183,-0.0735882055592
ACH-001184,-0.233062448614
ACH-001190,-0.154169514798
ACH-001192,0.0080807638542
ACH-001193,-0.12915925503200001
ACH-001196,0.0474385607446
ACH-001197,-0.29698226573000003
ACH-001205,-0.19502539726100002
ACH-001211,-0.225039487216
ACH-001212,0.007383775235539999
ACH-001228,-0.0994357408103
ACH-001232,-0.0504255015647
ACH-001239,0.000314178850239
ACH-001274,0.0471535291994
ACH-001275,-0.134492826353
ACH-001277,-0.049761366804499996
ACH-001278,-0.0362154890705
ACH-001280,-0.340513959003
ACH-001283,0.00289487185328
ACH-001289,0.0741247862446
ACH-001295,-0.155580290569
ACH-001300,-0.186210466028
ACH-001301,-0.06835008674769999
ACH-001302,0.09253072386230002
ACH-001303,-0.253976100867
ACH-001306,-0.054724713383700004
ACH-001318,0.0674749449397
ACH-001322,0.126606705949
ACH-001328,0.057786884340599996
ACH-001332,0.051642613801800005
ACH-001333,-0.027266662392000002
ACH-001336,-0.0289012919907
ACH-001340,-0.10372758624
ACH-001346,-0.0327270544545
ACH-001353,-0.030322714719599998
ACH-001354,-0.274884118472
ACH-001367,-0.17405188933899998
ACH-001368,-0.20789344427700002
ACH-001374,-0.0638800583107
ACH-001375,-0.071192157556
ACH-001377,-0.07704044133110001
ACH-001380,-0.0158192434639
ACH-001391,-0.12956538031
ACH-001407,0.023670849221
ACH-001408,-0.15385905836400002
ACH-001413,-0.09043299016760001
ACH-001430,0.265029936169
ACH-001431,-0.0278151818988
ACH-001450,-0.036852594721400005
ACH-001496,-0.10710557077400001
ACH-001500,0.00887661554417
ACH-001521,-0.0701050388282
ACH-001523,-0.0349460197057
ACH-001532,-0.176019308147
ACH-001536,0.0098703751825
ACH-001550,-0.125661966443
ACH-001552,-0.12025490200899999
ACH-001554,-0.125578134491
ACH-001645,0.0793823806897
ACH-001654,0.10574623561799999
ACH-001715,-0.22631903094900002
ACH-001735,-0.0314798571524
ACH-001736,0.07812101775939999
ACH-001737,-0.27573872402800004
ACH-001740,-0.13986790291099999
ACH-001745,0.022461516576900004
ACH-001750,-0.026532514366
ACH-001765,-0.104138818304
ACH-001956,-0.0581942473948
ACH-001957,-0.219270556591
