,CLEC10A (10462)
ACH-000304,0.394676333199
ACH-000307,0.0737472019356
ACH-000308,0.173523341996
ACH-000310,0.20500287925400001
ACH-000311,-0.018174429740099998
ACH-000312,-0.0412316186385
ACH-000315,0.12396922754699999
ACH-000316,-0.144079530243
ACH-000317,0.17114824927
ACH-000318,0.0980354423889
ACH-000319,0.0503487808545
ACH-000320,0.0923520447365
ACH-000322,0.45555212421499997
ACH-000323,-0.0580807083502
ACH-000324,0.142002980543
ACH-000329,0.155493752794
ACH-000330,0.0848661590724
ACH-000331,0.133157361625
ACH-000332,0.0738894430794
ACH-000334,0.189782113866
ACH-000335,0.319786526661
ACH-000336,0.25896955052
ACH-000337,0.159110863725
ACH-000339,0.14056784738199998
ACH-000341,0.226952838352
ACH-000348,0.101529889332
ACH-000350,0.13831710702199998
ACH-000352,0.114346323982
ACH-000356,-0.0252412929239
ACH-000361,0.19801186648400002
ACH-000362,0.0952144320623
ACH-000363,0.0177030088075
ACH-000364,0.155513172868
ACH-000365,0.011073421682400001
ACH-000366,0.143579964907
ACH-000368,0.329437798368
ACH-000374,0.16389578874299998
ACH-000375,0.185317648118
ACH-000376,0.223383652628
ACH-000381,0.160775200315
ACH-000383,0.051848161741500004
ACH-000387,0.23789549106
ACH-000389,0.07438408227889999
ACH-000390,0.181850717538
ACH-000393,0.16813785388
ACH-000395,0.28513211721000004
ACH-000397,0.118533567467
ACH-000401,0.10039299987700001
ACH-000402,0.00693475232235
ACH-000403,0.16325917631
ACH-000404,0.319931824294
ACH-000406,0.0394692670829
ACH-000407,-0.01877899417
ACH-000408,-0.210951715143
ACH-000410,0.229970128452
ACH-000411,0.21361496020100001
ACH-000414,0.0191367077678
ACH-000415,0.109793543635
ACH-000416,0.19075997669599998
ACH-000420,0.09221065753360001
ACH-000421,0.0303760672373
ACH-000424,-0.021938551181200003
ACH-000425,0.25900149115800003
ACH-000426,0.011511523513799998
ACH-000427,0.204103647062
ACH-000433,0.410003247179
ACH-000436,0.049206577237400004
ACH-000444,0.10675701944700001
ACH-000445,0.290587445359
ACH-000448,0.0259510737135
ACH-000450,0.0683461450423
ACH-000452,0.114509872842
ACH-000454,0.142641463167
ACH-000458,-0.0102780994778
ACH-000459,0.260986611241
ACH-000460,0.0679100462029
ACH-000461,0.018491125017500002
ACH-000463,-0.11723800301699999
ACH-000464,-0.153807963798
ACH-000466,0.07009590570110001
ACH-000467,0.24004596306499998
ACH-000468,0.18358962487599997
ACH-000469,0.13277263173
ACH-000470,-0.0243546634893
ACH-000471,0.161027344812
ACH-000472,0.20821006745700002
ACH-000473,-0.00891636129945
ACH-000475,0.163094000071
ACH-000476,-0.00580380363043
ACH-000477,0.309583141349
ACH-000480,-0.009866606572299999
ACH-000481,0.22115237990699999
ACH-000483,-0.35411268810099994
ACH-000484,0.454823323683
ACH-000485,0.16082240328800002
ACH-000486,0.11173194039
ACH-000487,0.160543065896
ACH-000488,0.13335895700300002
ACH-000490,0.20713774278
ACH-000491,0.0820949494806
ACH-000495,0.35780533384400004
ACH-000496,0.04209012916180001
ACH-000499,0.289925866314
ACH-000500,-0.223080302361
ACH-000502,0.0922769597593
ACH-000503,0.409563380497
ACH-000505,0.205176719569
ACH-000507,0.12204063321599999
ACH-000510,0.07602605363489999
ACH-000511,0.175234706871
ACH-000512,-0.192407143367
ACH-000516,0.228383920997
ACH-000517,0.230369508621
ACH-000518,0.0527694323001
ACH-000520,0.342601007561
ACH-000521,0.127594997466
ACH-000522,0.141621957482
ACH-000524,0.165141510965
ACH-000527,0.035936686105999996
ACH-000528,0.218066253404
ACH-000537,0.12237387820599999
ACH-000541,0.09355772748289999
ACH-000542,0.190641190775
ACH-000544,0.196166112806
ACH-000545,0.0589269821722
ACH-000547,0.188002381715
ACH-000548,0.112174784286
ACH-000549,0.0234709701321
ACH-000550,-0.055875678786899995
ACH-000552,0.20073940826499997
ACH-000556,0.146951643573
ACH-000557,0.10879314060900001
ACH-000570,0.07564969365969999
ACH-000571,-0.0194967874739
ACH-000573,0.30388465950300003
ACH-000576,0.0514384177828
ACH-000580,0.245318289065
ACH-000584,0.164672181236
ACH-000585,0.138434084267
ACH-000588,0.0502031476936
ACH-000589,0.018556342112200003
ACH-000591,0.19201828962200002
ACH-000593,0.0746033432779
ACH-000600,0.151242115291
ACH-000601,0.119366166143
ACH-000604,-0.352572935181
ACH-000605,0.0709456855443
ACH-000606,0.18583337499699998
ACH-000608,0.0509301541417
ACH-000614,0.19164657558200002
ACH-000616,0.25489000579599996
ACH-000618,0.05988775595509999
ACH-000619,0.07364076108960001
ACH-000620,0.0981590734783
ACH-000621,0.0591533006162
ACH-000622,-0.0987826085991
ACH-000623,0.071096155573
ACH-000624,0.108461564287
ACH-000627,0.29377554540600004
ACH-000630,0.044740071248199995
ACH-000632,-0.03474448688
ACH-000633,0.043777638530900005
ACH-000637,0.30976081112799997
ACH-000638,0.298821634206
ACH-000646,0.159204201863
ACH-000647,0.148946666537
ACH-000648,0.168205110822
ACH-000649,0.150398160657
ACH-000651,-0.050458631109100004
ACH-000652,-0.151191443972
ACH-000653,0.279371845701
ACH-000657,0.0989819564997
ACH-000658,0.08870127768819999
ACH-000661,0.164898145389
ACH-000662,0.236366724727
ACH-000663,0.12178011021400001
ACH-000665,0.0807396893029
ACH-000671,0.291769464265
ACH-000673,0.146677944536
ACH-000676,0.136466760505
ACH-000677,0.152251513511
ACH-000681,-0.0476222467723
ACH-000682,0.0329421586482
ACH-000683,0.188468744895
ACH-000684,0.274899524738
ACH-000688,-0.00236921453079
ACH-000693,0.023999040131900004
ACH-000694,0.0931717407685
ACH-000695,0.0253136202458
ACH-000696,0.19001762375300002
ACH-000697,0.20120282361699998
ACH-000699,0.163930050732
ACH-000701,0.3659514421
ACH-000706,0.0675922912715
ACH-000711,0.139198703246
ACH-000713,-0.0741454480115
ACH-000714,0.0251533518823
ACH-000718,0.0010175805098
ACH-000720,0.18791682660300002
ACH-000721,0.0722288901033
ACH-000724,0.19738160232299998
ACH-000725,0.164247164716
ACH-000732,0.0466561056786
ACH-000734,0.15563631079
ACH-000735,0.14612520792199998
ACH-000736,0.176445033257
ACH-000738,0.1806403452
ACH-000746,0.177829300392
ACH-000747,0.14925576655300002
ACH-000748,0.18897403369399998
ACH-000753,0.15617568607
ACH-000756,0.336880668627
ACH-000757,0.17064239707400003
ACH-000758,0.22378681837900002
ACH-000760,0.14604968064
ACH-000763,0.0704255857945
ACH-000764,0.21510711923700002
ACH-000765,0.302546215535
ACH-000766,0.0122108602122
ACH-000767,-0.0054151633782500005
ACH-000768,0.196911606085
ACH-000769,0.070553417641
ACH-000770,0.13439164984899998
ACH-000771,0.197528948979
ACH-000773,0.046118606938399996
ACH-000776,0.14959647551400002
ACH-000777,0.0828547011372
ACH-000778,-0.0015265544803900002
ACH-000781,0.049607568300300005
ACH-000782,0.127869859261
ACH-000783,0.13477114555400002
ACH-000784,0.199377331947
ACH-000785,0.226182873902
ACH-000787,0.138554016545
ACH-000788,0.08739900041760001
ACH-000791,0.09116796238769999
ACH-000792,0.25120369754099997
ACH-000794,0.174722738514
ACH-000796,0.0447010414886
ACH-000799,0.220405010766
ACH-000800,0.12946915195999997
ACH-000802,0.032144365778
ACH-000804,0.12834416272500002
ACH-000805,-0.0673632317239
ACH-000809,0.160977163153
ACH-000810,0.123572720846
ACH-000811,0.0564172100689
ACH-000817,0.112245946756
ACH-000819,0.134197324051
ACH-000820,0.444613872438
ACH-000821,-0.0542951223467
ACH-000822,0.0333787812713
ACH-000823,0.173373072603
ACH-000824,0.145124856808
ACH-000827,0.11184508522500002
ACH-000829,0.0185041605809
ACH-000831,0.327093682686
ACH-000832,0.045283692749500004
ACH-000833,0.014899469014900002
ACH-000834,0.13264860307600002
ACH-000835,0.28245293039299996
ACH-000836,0.23622365452799998
ACH-000837,0.0825989630116
ACH-000838,-0.327186608975
ACH-000839,0.33424520088599996
ACH-000840,0.216462164278
ACH-000841,0.23275910354200002
ACH-000843,-0.0008873003931039999
ACH-000846,0.15505355646500002
ACH-000847,0.301837976708
ACH-000848,0.177548344382
ACH-000849,0.0862355385205
ACH-000851,0.11521581438100001
ACH-000855,-0.0019380406681300001
ACH-000856,-0.0934093107433
ACH-000858,0.0965369279823
ACH-000859,-0.116976755458
ACH-000861,0.040506064863400006
ACH-000862,0.183159636608
ACH-000865,0.106982181093
ACH-000866,0.0871040647603
ACH-000867,0.15187706051799998
ACH-000869,-0.0009188699827710001
ACH-000872,0.0653289718005
ACH-000873,0.105215583453
ACH-000876,0.139001867991
ACH-000878,-0.0570801917582
ACH-000880,0.0818211987908
ACH-000881,0.166100943619
ACH-000882,0.229226832379
ACH-000884,0.17365629617800002
ACH-000885,0.0527380807744
ACH-000887,0.0453585023763
ACH-000888,0.0297668011021
ACH-000889,0.15734049042099998
ACH-000890,0.138594651095
ACH-000896,0.104434573644
ACH-000898,0.196942574348
ACH-000900,0.326664728267
ACH-000901,0.221675391492
ACH-000905,0.170884372234
ACH-000906,0.052613092964699994
ACH-000907,0.26907798550400003
ACH-000910,0.121330325701
ACH-000911,-0.015126076107100001
ACH-000912,0.121773315625
ACH-000913,0.23868053254299998
ACH-000915,-0.0417300917851
ACH-000916,0.262524690184
ACH-000917,-0.00778479750336
ACH-000921,0.08550809316239999
ACH-000924,0.440418749584
ACH-000926,0.10440701332999999
ACH-000928,0.11844550365499999
ACH-000929,-0.0036272108977899995
ACH-000932,0.195576008398
ACH-000935,0.071281453493
ACH-000936,0.197902924168
ACH-000937,-0.0272609630075
ACH-000938,0.20677011260400002
ACH-000939,0.206649077158
ACH-000941,0.15808861470799998
ACH-000943,0.122285428013
ACH-000946,0.0836707551048
ACH-000947,0.05408072005419999
ACH-000948,0.09603047695139999
ACH-000950,0.192257099286
ACH-000953,0.159583655219
ACH-000957,0.26096929327
ACH-000958,0.0949816562904
ACH-000960,0.0545306742009
ACH-000963,0.029358692412999998
ACH-000968,0.120791059012
ACH-000969,0.0409682504032
ACH-000973,0.0458272521285
ACH-000974,0.265907669851
ACH-000975,0.261490454564
ACH-000976,0.21529580480399998
ACH-000978,0.239146406175
ACH-000980,0.0543971874579
ACH-000984,0.11433305762599999
ACH-000986,0.134381598971
ACH-000988,-0.0804171510089
ACH-000993,-0.0669455226469
ACH-000994,0.043315668212
ACH-000996,0.063478627004
ACH-001001,0.23269905155
ACH-001020,0.24296526268899998
ACH-001028,0.13583269476
ACH-001031,-0.0070287335818800005
ACH-001038,-0.0029549801470300004
ACH-001048,0.09608594200960001
ACH-001050,0.08624933654370001
ACH-001053,0.05953667561369999
ACH-001054,0.000653717047367
ACH-001061,0.11612284843599999
ACH-001067,0.17874217591299998
ACH-001075,0.0743170101093
ACH-001096,0.143936504709
ACH-001128,0.00906800155777
ACH-001134,0.139499440423
ACH-001151,0.0957865873661
ACH-001163,0.0052517414323899995
ACH-001164,0.40464643003600004
ACH-001173,0.150003189525
ACH-001183,0.0508938099187
ACH-001184,0.113591431849
ACH-001190,-0.0008786163983879999
ACH-001192,0.101183700173
ACH-001193,0.005533472783950001
ACH-001196,0.148715376087
ACH-001197,-0.22962602677299998
ACH-001205,0.173423808217
ACH-001211,0.115931037431
ACH-001212,0.38911381949699997
ACH-001228,0.00211573898027
ACH-001232,0.032958504669699996
ACH-001239,0.10864817988299999
ACH-001274,0.20845252550299997
ACH-001275,0.108031843159
ACH-001277,-0.164927360728
ACH-001278,0.27980330488899996
ACH-001280,0.289453951729
ACH-001283,-0.0828934694509
ACH-001289,0.125964028195
ACH-001295,0.0919396726129
ACH-001300,-0.0406075666024
ACH-001301,0.15197947477
ACH-001302,0.269255312131
ACH-001303,0.369959065344
ACH-001306,0.0710117600632
ACH-001318,0.0015487103716900002
ACH-001322,0.39062496676200004
ACH-001328,0.08453120860639998
ACH-001332,0.114041783547
ACH-001333,0.13588946235500002
ACH-001336,0.251517900603
ACH-001340,0.120974113666
ACH-001346,0.22195826165899998
ACH-001353,0.0638191526267
ACH-001354,-0.10813902913
ACH-001367,0.451290391505
ACH-001368,0.159024208669
ACH-001374,0.278982944175
ACH-001375,0.137324950588
ACH-001377,0.0036150571884699997
ACH-001380,0.220998672862
ACH-001391,-0.057617002532699996
ACH-001407,0.188244945269
ACH-001408,-0.02423335663
ACH-001413,0.30298609008099997
ACH-001430,0.364362990685
ACH-001431,-0.179513556651
ACH-001450,0.11765776524499999
ACH-001496,0.14192158613
ACH-001500,-0.000444722134214
ACH-001521,0.17800118412000002
ACH-001523,0.0595651364714
ACH-001532,0.17285263915399998
ACH-001536,0.073346748802
ACH-001550,0.130186989109
ACH-001552,0.07849299939860001
ACH-001554,0.129532890431
ACH-001645,0.240059900513
ACH-001654,0.11051654814999999
ACH-001715,0.019566017661500002
ACH-001735,0.18871314102400003
ACH-001736,0.10188054569800001
ACH-001737,0.41515173808399997
ACH-001740,0.00015875665545299998
ACH-001745,0.0223199450288
ACH-001750,0.128703508914
ACH-001765,0.0500360753326
ACH-001956,0.176509177599
ACH-001957,0.113086561768
