,EID2 (163126)
ACH-000657,-0.0327987048677
ACH-000658,-0.10248424825099998
ACH-000661,-0.222489395841
ACH-000662,0.12397983185900001
ACH-000663,-0.08146984269119999
ACH-000665,-0.0325093023178
ACH-000671,-0.0737665739525
ACH-000673,-0.167920063543
ACH-000676,-0.200056604307
ACH-000677,-0.25096304995700003
ACH-000681,-0.06773387858659999
ACH-000682,-0.0900530542935
ACH-000683,-0.0129059716878
ACH-000684,-0.039909181563199995
ACH-000688,-0.244850967465
ACH-000693,-0.23025153924199998
ACH-000694,-0.0452488674309
ACH-000695,0.0833007098415
ACH-000696,-0.20955296149500002
ACH-000697,-0.257534781905
ACH-000699,-0.175499070944
ACH-000701,-0.232732491336
ACH-000706,-0.10019156776
ACH-000711,-0.244778783289
ACH-000713,-0.278438069698
ACH-000714,-0.18519393705200002
ACH-000718,0.16252919159
ACH-000720,-0.251041761271
ACH-000721,-0.0717823039529
ACH-000724,-0.416955756324
ACH-000725,-0.16035669137
ACH-000732,0.130853526604
ACH-000734,-0.207150725378
ACH-000735,-0.138944678165
ACH-000736,-0.256547494486
ACH-000738,-0.104748217771
ACH-000746,-0.06782686068549999
ACH-000747,-0.028620617107
ACH-000748,-0.0544315068991
ACH-000753,-0.052089051031
ACH-000756,-0.0174789218164
ACH-000757,-0.0851371530592
ACH-000758,-0.306301210801
ACH-000760,-0.290353968074
ACH-000763,-0.339076334339
ACH-000764,-0.123051811057
ACH-000765,-0.0738326763508
ACH-000766,-0.247486914483
ACH-000767,-0.18878686442
ACH-000768,-0.22958565585000001
ACH-000769,-0.185040118756
ACH-000770,-0.131745012739
ACH-000771,-0.212974862909
ACH-000773,-0.357789608957
ACH-000776,-0.141476274839
ACH-000777,-0.17309819586300002
ACH-000778,0.01331410041
ACH-000781,-0.130585973124
ACH-000782,-0.214459106015
ACH-000783,-0.174972319195
ACH-000784,-0.190239961836
ACH-000785,-0.08838077188539999
ACH-000787,-0.126273324163
ACH-000788,-0.107567572584
ACH-000791,0.0200102431965
ACH-000792,-0.270762705173
ACH-000794,-0.10528206406099999
ACH-000796,-0.121862219659
ACH-000799,-0.22802616980300003
ACH-000800,-0.0320036735015
ACH-000802,-0.231735132381
ACH-000804,-0.0831266398068
ACH-000805,-0.0157024742742
ACH-000809,0.0187292883523
ACH-000810,0.25917378119199996
ACH-000811,-0.263614118882
ACH-000817,-0.04532176960419999
ACH-000819,-0.379014669249
ACH-000820,0.31207011531
ACH-000821,0.0273667210123
ACH-000822,-0.286595962285
ACH-000823,-0.033598708661599995
ACH-000824,-0.481984532088
ACH-000827,-0.114864864212
ACH-000829,0.060167606593300005
ACH-000831,-0.123505784252
ACH-000832,0.0608134986971
ACH-000833,-0.0536096348061
ACH-000834,-0.221025005751
ACH-000835,-0.201658144938
ACH-000836,-0.169320671257
ACH-000837,-0.132472871689
ACH-000838,-0.40474255188
ACH-000839,-0.2051443898
ACH-000840,-0.113005504959
ACH-000841,0.125165790015
ACH-000843,-0.17718055999899998
ACH-000846,-0.0005416760787740001
ACH-000847,-0.35208474955200003
ACH-000848,-0.301734339861
ACH-000849,-0.0293507063882
ACH-000851,-0.157751553619
ACH-000855,-0.161874016895
ACH-000856,-0.109163815208
ACH-000858,-0.0163313070144
ACH-000859,0.312030310458
ACH-000861,-0.590552105607
ACH-000862,-0.26986684067
ACH-000865,0.0464372854143
ACH-000866,-0.189930759524
ACH-000867,-0.0745733805679
ACH-000869,-0.272110989367
ACH-000872,-0.188685776523
ACH-000873,-0.245645388149
ACH-000876,-0.08464265302400001
ACH-000878,-0.11561010625399999
ACH-000880,-0.341959126005
ACH-000881,-0.166253278176
ACH-000882,-0.27070600120099997
ACH-000884,-0.192848606759
ACH-000885,-0.161394493829
ACH-000887,-0.201144767594
ACH-000888,-0.141117091401
ACH-000889,0.00757922229029
ACH-000890,-0.222199409997
ACH-000896,-0.116978209373
ACH-000898,-0.298029099064
ACH-000900,-0.0685585480175
ACH-000901,-0.297318962742
ACH-000905,-0.1076725842
ACH-000906,-0.173329542744
ACH-000907,-0.270166160735
ACH-000910,-0.0977273652972
ACH-000911,-0.08083495863819999
ACH-000912,-0.315685552592
ACH-000913,-0.039464852786500006
ACH-000915,-0.12849692603
ACH-000916,-0.187268579689
ACH-000917,-0.170434201391
ACH-000921,-0.150503710468
ACH-000924,-0.08786483130410001
ACH-000926,0.00466464626996
ACH-000928,-0.153881125153
ACH-000929,-0.43723943052500003
ACH-000932,-0.05148213865949999
ACH-000935,0.00851979237647
ACH-000936,-0.16281343959
ACH-000937,-0.158184601341
ACH-000938,-0.182116988234
ACH-000939,-0.18162971830299998
ACH-000941,-0.301139219084
ACH-000943,-0.13273459965
ACH-000946,-0.0889423582162
ACH-000947,-0.0813151008688
ACH-000948,-0.25162646331
ACH-000950,0.0893385250179
ACH-000953,-0.0633598459111
ACH-000957,-0.28178938545000004
ACH-000958,-0.0722518561997
ACH-000960,-0.0377577819462
ACH-000963,-0.373473288866
ACH-000968,-0.0510071580129
ACH-000969,-0.317147536618
ACH-000973,-0.0495799662774
ACH-000974,-0.22496515159299998
ACH-000975,0.060806035384099996
ACH-000976,-0.17426165078699998
ACH-000978,-0.531534244592
ACH-000980,-0.20716731642099998
ACH-000984,-0.200032216716
ACH-000986,0.147519325252
ACH-000988,-0.160383978604
ACH-000993,-0.48198675220700005
ACH-000994,-0.263298214205
ACH-000996,-0.42595670821599996
ACH-001001,-0.0934318834065
ACH-001020,-0.230361975608
ACH-001028,-0.11594950786699999
ACH-001031,0.0396327966862
ACH-001038,-0.134367688804
ACH-001048,-0.13906916538699998
ACH-001050,-0.32098290927900003
ACH-001053,-0.21080982123199998
ACH-001054,-0.11416211468000001
ACH-001061,-0.25440180923
ACH-001067,-0.32288944327799995
ACH-001075,-0.03480750374580001
ACH-001096,-0.0826743391454
ACH-001128,-0.450356281262
ACH-001134,-0.0720241607508
ACH-001151,-0.030448880479200004
ACH-001163,-0.227692406499
ACH-001164,-0.411240633661
ACH-001173,-0.31034190548
ACH-001183,-0.050947120149800004
ACH-001184,-0.122996492251
ACH-001190,-0.0278133002977
ACH-001192,-0.17669305791499998
ACH-001193,-0.136774984643
ACH-001196,-0.00780104876145
ACH-001197,-0.228435258759
ACH-001205,-0.08436006562280002
ACH-001211,-0.147394431615
ACH-001212,-0.051123101255
ACH-001228,-0.0250872823003
ACH-001232,0.09337791669880001
ACH-001239,0.0752818956509
ACH-001274,-0.0882958318365
ACH-001275,-0.214373941311
ACH-001277,-0.23907913309999998
ACH-001278,0.170105924203
ACH-001280,0.178499818966
ACH-001283,-0.165563232004
ACH-001289,-0.17728968222199998
ACH-001295,-0.22158151890299999
ACH-001300,-0.190647824487
ACH-001301,-0.14851869019000002
ACH-001302,-0.296711642335
ACH-001303,-0.14223524555199998
ACH-001306,-0.11204056697999999
ACH-001318,-0.0626342676124
ACH-001322,-0.051275382301900006
ACH-001328,-0.074953537924
ACH-001332,-0.0409484073709
ACH-001333,-0.11573859297700001
ACH-001336,-0.024707274294500002
ACH-001340,-0.173570111783
ACH-001346,-0.058275394984300004
ACH-001353,0.00293522010641
ACH-001354,-0.09583005245370001
ACH-001367,0.118608651141
ACH-001368,-0.11208474605799999
ACH-001374,-0.00695333433217
ACH-001375,-0.253191805147
ACH-001377,-0.127194237262
ACH-001380,-0.18110342846799998
ACH-001391,-0.247402280775
ACH-001407,-0.20543299757199998
ACH-001408,-0.210807462844
ACH-001413,-0.195099700607
ACH-001430,-0.186617756237
ACH-001431,-0.08122502721830001
ACH-001450,0.275875936382
ACH-001496,-0.167575612415
ACH-001500,-0.0655540000873
ACH-001521,-0.21370689925099998
ACH-001523,-0.116635355285
ACH-001532,-0.20908025438299999
ACH-001536,0.0568729598298
ACH-001550,-0.17638788819200002
ACH-001552,-0.280609185985
ACH-001554,-0.143678308081
ACH-001645,-0.364078438883
ACH-001654,-0.09357521880410001
ACH-001715,-0.428117909861
ACH-001735,-0.18068325954199999
ACH-001736,-0.326808964089
ACH-001737,-0.10095140165
ACH-001740,-0.0372612606613
ACH-001745,-0.297983533852
ACH-001750,-0.26329664699
ACH-001765,-0.20507546765999998
ACH-001956,-0.18560235337099998
ACH-001957,0.029972066765999998
