,HSD17B7 (51478)
ACH-000867,0.365428369012
ACH-000869,0.163200469794
ACH-000872,0.225781917835
ACH-000873,0.0827257058466
ACH-000876,0.159325915442
ACH-000878,0.219373162668
ACH-000880,0.540951103915
ACH-000881,0.388221603833
ACH-000882,0.19713906154199998
ACH-000884,0.36633840009199997
ACH-000885,0.17111289369399998
ACH-000887,0.10732118784499999
ACH-000888,0.337561746458
ACH-000889,0.315968541393
ACH-000890,0.114354315901
ACH-000896,0.363073623794
ACH-000898,0.413854730727
ACH-000900,0.471454363553
ACH-000901,0.35685750643700004
ACH-000905,0.30648158774900003
ACH-000906,0.486955266765
ACH-000907,-0.0980425436007
ACH-000910,0.389671740982
ACH-000911,0.41708664410199997
ACH-000912,0.22321440557100003
ACH-000913,0.421931865338
ACH-000915,0.327841439622
ACH-000916,0.8184597777150001
ACH-000917,0.39122279819399997
ACH-000921,0.0532182807785
ACH-000924,0.095092220124
ACH-000926,0.47994612883599996
ACH-000928,0.0629945947887
ACH-000929,0.206932980958
ACH-000932,0.300279865998
ACH-000935,0.532912218159
ACH-000936,0.136421624146
ACH-000937,0.271415335553
ACH-000938,0.38132872017700004
ACH-000939,0.107500895037
ACH-000941,0.223919250503
ACH-000943,0.271053102367
ACH-000946,0.249782919561
ACH-000947,0.47274493498899994
ACH-000948,0.171715134714
ACH-000950,0.22424402797499998
ACH-000953,0.874241041443
ACH-000957,0.262502937815
ACH-000958,0.32741622952300004
ACH-000960,0.317048229545
ACH-000963,0.0435434660714
ACH-000968,0.300165469523
ACH-000969,0.303237455073
ACH-000973,0.454974570977
ACH-000974,0.0957638219506
ACH-000975,0.029655880066900002
ACH-000976,0.208669240367
ACH-000978,0.419054509467
ACH-000980,0.264390127265
ACH-000984,-0.020311271223400002
ACH-000986,0.103436565626
ACH-000988,0.356168433632
ACH-000993,0.021642057146400002
ACH-000994,0.21651495519400002
ACH-000996,0.238832060211
ACH-001001,0.30345281160300003
ACH-001020,-0.30181730926600003
ACH-001028,0.250502005979
ACH-001031,0.209722763859
ACH-001038,0.38490754416100004
ACH-001048,0.221090017453
ACH-001050,0.366681364795
ACH-001053,0.250578481537
ACH-001054,0.164055711705
ACH-001061,0.163924287591
ACH-001067,0.24952118085900002
ACH-001075,0.181986555482
ACH-001096,0.08471276198930001
ACH-001128,0.019279209571
ACH-001134,0.0366576375777
ACH-001151,0.137723552291
ACH-001163,0.277602819962
ACH-001164,0.522477718907
ACH-001173,0.150010788246
ACH-001183,0.275211341907
ACH-001184,0.321188114811
ACH-001190,0.251944424599
ACH-001192,0.19579211860999998
ACH-001193,-0.09836529475860002
ACH-001196,0.26347898211599996
ACH-001197,0.0915549417541
ACH-001205,0.0678820260688
ACH-001211,-0.243756773255
ACH-001212,0.350304903696
ACH-001228,0.35769165223099997
ACH-001232,0.382616899386
ACH-001239,0.297339762776
ACH-001274,0.0607919148651
ACH-001275,0.335659444881
ACH-001277,0.22170441014400002
ACH-001278,0.298265076504
ACH-001280,0.31058640966699996
ACH-001283,0.30750899920200003
ACH-001289,0.295578707817
ACH-001295,0.193236876677
ACH-001300,0.335668459799
ACH-001301,0.044283547386300005
ACH-001302,0.296541725803
ACH-001303,0.211739395379
ACH-001306,0.239766647121
ACH-001318,0.146319722895
ACH-001322,0.386715686083
ACH-001328,0.270735608577
ACH-001332,0.21909640224100002
ACH-001333,0.189516826005
ACH-001336,0.008344307691640001
ACH-001340,-0.0548381623481
ACH-001346,0.176054414476
ACH-001353,0.308801610505
ACH-001354,0.11030281550799999
ACH-001367,-0.08479951331010001
ACH-001368,0.18913531539200001
ACH-001374,0.702408755834
ACH-001375,0.33929417474600004
ACH-001377,0.42194352780100003
ACH-001380,0.0976045780527
ACH-001391,0.219633709731
ACH-001407,0.396546392236
ACH-001408,0.29456157501999997
ACH-001413,0.0882230068571
ACH-001430,0.7555201730940001
ACH-001431,0.149285739282
ACH-001450,0.286603967793
ACH-001496,0.218061488428
ACH-001500,0.307039520255
ACH-001521,0.331188296888
ACH-001523,0.21315982836599998
ACH-001532,0.264112962249
ACH-001536,0.43315143741000006
ACH-001550,0.375401017015
ACH-001552,0.039397795640199997
ACH-001554,0.10430073035599999
ACH-001645,0.47603863705399996
ACH-001654,0.21793753231600002
ACH-001715,0.42120664161700005
ACH-001735,0.3095019577
ACH-001736,0.26870038907
ACH-001737,0.7420046872399999
ACH-001740,0.35298877762900005
ACH-001745,0.179914732915
ACH-001750,0.128137027731
ACH-001765,0.0540143846905
ACH-001956,0.0250174844992
ACH-001957,0.026143825410099998
