,OR5D18 (219438)
ACH-000250,0.119956497921
ACH-000251,0.23588985562800002
ACH-000253,0.126319820292
ACH-000255,0.161855665599
ACH-000256,0.10601353997000001
ACH-000257,0.0605666193122
ACH-000258,0.20297883301
ACH-000259,-0.011765331215700002
ACH-000260,0.061660041631500004
ACH-000261,-0.125860845712
ACH-000262,-0.19975852960499998
ACH-000263,0.101401509795
ACH-000264,0.0887381199284
ACH-000265,-0.0701547220853
ACH-000266,-0.10670938026
ACH-000272,0.00023243193098099996
ACH-000273,-0.047580521898900004
ACH-000274,0.15669348577
ACH-000277,0.06990098201989998
ACH-000278,0.255503110155
ACH-000279,0.115459836231
ACH-000280,0.11288237569199999
ACH-000281,0.026398266706099998
ACH-000288,0.05148687976369999
ACH-000291,0.166016602813
ACH-000293,0.0973596362193
ACH-000294,-0.034979147009
ACH-000295,0.0355806210635
ACH-000296,0.169094332461
ACH-000302,0.09393449713919999
ACH-000304,0.382932523306
ACH-000307,0.08227812363
ACH-000308,-0.050075752172800005
ACH-000310,-0.009122481558379998
ACH-000311,-0.07311267088460001
ACH-000312,-0.021130776288600002
ACH-000315,0.07894939322089999
ACH-000316,0.042601381881300006
ACH-000317,-0.153542245107
ACH-000318,-0.218727036812
ACH-000319,0.0109707427526
ACH-000320,-0.217622313861
ACH-000322,-0.0203411495735
ACH-000323,0.102377235056
ACH-000324,0.0180636874163
ACH-000329,0.247651832706
ACH-000330,-0.201170841519
ACH-000331,-0.0198067989795
ACH-000332,-0.06174352739519999
ACH-000334,-0.040242716720300005
ACH-000335,-0.08821212786160001
ACH-000336,0.09099733505439998
ACH-000337,0.0190842407341
ACH-000339,-0.140936751207
ACH-000341,-0.0985334382616
ACH-000348,0.194954234892
ACH-000350,0.235497131858
ACH-000352,0.043580722882
ACH-000356,-0.068027193437
ACH-000361,0.0103791887148
ACH-000362,-0.018281377854900003
ACH-000363,-0.015339757255
ACH-000364,0.08718660644269999
ACH-000365,0.00251643113588
ACH-000366,-0.0773108226682
ACH-000368,0.13996879867599998
ACH-000374,-0.029664323639
ACH-000375,0.0299864838176
ACH-000376,0.0278714910452
ACH-000381,0.072408954783
ACH-000383,0.0037181346716500005
ACH-000387,-0.0144153425342
ACH-000389,0.119506113673
ACH-000390,0.0932503026082
ACH-000393,0.0483810919341
ACH-000395,0.0391579337553
ACH-000397,0.0555866721614
ACH-000401,0.083863908333
ACH-000402,0.257007412637
ACH-000403,0.0766969562821
ACH-000404,0.140032291833
ACH-000406,0.021171381590200003
ACH-000407,0.0794091068443
ACH-000408,-0.00586828642062
ACH-000410,-0.08697625600339999
ACH-000411,0.0836926118043
ACH-000414,-0.0968578469282
ACH-000415,-0.023770979059200004
ACH-000416,0.127207813783
ACH-000420,-0.0618809436209
ACH-000421,0.035612772580499996
ACH-000424,-0.0844572865109
ACH-000425,0.07491874397319999
ACH-000426,0.151496417194
ACH-000427,0.0737391304864
ACH-000433,-0.243945305982
ACH-000436,0.0205715615371
ACH-000444,0.0672471958031
ACH-000445,0.261554459708
ACH-000448,0.0544053178498
ACH-000450,0.0223609326877
ACH-000452,0.0365845594424
ACH-000454,0.128697915969
ACH-000458,0.129377508887
ACH-000459,0.133625685721
ACH-000460,0.06015326975119999
ACH-000461,-0.10390972201
ACH-000463,0.15701279717900002
ACH-000464,0.208110431468
ACH-000466,0.08136544308669999
ACH-000467,-0.0999820872787
ACH-000468,0.0313483034584
ACH-000469,-0.0280619522719
ACH-000470,0.0756413255728
ACH-000471,0.041222430422199995
ACH-000472,0.06584859887569999
ACH-000473,0.149765559119
ACH-000475,0.043549288648
ACH-000476,-0.047636637802599996
ACH-000477,0.00551846601454
ACH-000480,0.0870505871701
ACH-000481,0.05441781184859999
ACH-000483,0.161494188194
ACH-000484,-0.10307991194800001
ACH-000485,0.109494008555
ACH-000486,-0.00914600577461
ACH-000487,0.040504202533
ACH-000488,0.061392031647500005
ACH-000490,0.0606650622963
ACH-000491,0.289447535223
ACH-000495,-0.019565084008900002
ACH-000496,-0.335641167233
ACH-000499,0.0834200612981
ACH-000500,-0.451738115466
ACH-000502,-0.020501004562099998
ACH-000503,-0.183662236459
ACH-000505,-0.0123304962411
ACH-000507,0.24578387118099998
ACH-000510,0.0571366034093
ACH-000511,0.0446591915057
ACH-000512,0.013728444072200002
ACH-000516,0.220647134415
ACH-000517,0.0628115615697
ACH-000518,0.115766068606
ACH-000520,0.0231555866227
ACH-000521,0.09255455715050001
ACH-000522,0.024164206867
ACH-000524,0.0936127850697
ACH-000527,0.0637242573812
ACH-000528,-0.0103098079697
ACH-000537,-0.0078089797615200005
ACH-000541,-0.0346853125055
ACH-000542,0.0989368353596
ACH-000544,-0.193745437196
ACH-000545,0.0687290775858
ACH-000547,0.0473635404606
ACH-000548,-0.168592105064
ACH-000549,-0.0418184361955
ACH-000550,0.23916152717300002
ACH-000552,0.173143341731
ACH-000556,0.159547421805
ACH-000557,0.11716490514399999
ACH-000570,0.08416160032360001
ACH-000571,-0.015273370019399999
ACH-000573,0.0211459237953
ACH-000576,0.0355826727852
ACH-000580,0.0342909105411
ACH-000584,0.0797646400994
ACH-000585,0.121794092049
ACH-000588,-0.132919011197
ACH-000589,0.08509244365869999
ACH-000591,0.07623745714110002
ACH-000593,0.13724968692
ACH-000600,0.167606795231
ACH-000601,-0.053861296190099994
ACH-000604,-0.0516989041981
ACH-000605,-0.0117768817267
ACH-000606,-0.19002420910599999
ACH-000608,0.0658526413801
ACH-000614,-0.181360086552
ACH-000616,0.0798637986475
ACH-000618,-0.022248439958
ACH-000619,0.07305167904439999
ACH-000620,0.025226236663199997
ACH-000621,0.057935719685800004
ACH-000622,0.065286372055
ACH-000623,0.0220715074058
ACH-000624,0.021590799761900002
ACH-000627,0.133296394778
ACH-000630,0.055500714252599996
ACH-000632,-0.057652938804
ACH-000633,0.08845962722850001
ACH-000637,-0.148956856133
ACH-000638,-0.00528165266742
ACH-000646,0.169566996642
ACH-000647,-0.0726616088327
ACH-000648,0.0821646604335
ACH-000649,0.0157147081642
ACH-000651,0.09113220701239999
ACH-000652,0.136614358173
ACH-000653,0.0685832766856
ACH-000657,0.0567396039599
ACH-000658,0.0489640192786
ACH-000661,-0.00626524910047
ACH-000662,-0.13062464485
ACH-000663,-0.026039117015999997
ACH-000665,-0.07037087325210001
ACH-000671,0.10047602052200001
ACH-000673,-0.013870738338600001
ACH-000676,0.180702638285
ACH-000677,0.039950511558
ACH-000681,0.015766485698799997
ACH-000682,0.16544933738
ACH-000683,-0.00819489294952
ACH-000684,-0.0564877647727
ACH-000688,0.107113446712
ACH-000693,0.0654279982367
ACH-000694,-0.007291631973859999
ACH-000695,0.20861244514000002
ACH-000696,0.143763940629
ACH-000697,0.048280875213800006
ACH-000699,0.046649893053400004
ACH-000701,0.11789033568299999
ACH-000706,0.0661524554095
ACH-000711,0.08824414552889999
ACH-000713,0.030099172125900003
ACH-000714,0.163785254421
ACH-000718,-0.0665954092778
ACH-000720,0.00484145012772
ACH-000721,0.0547920076774
ACH-000724,0.0559584757261
ACH-000725,0.13455970455
ACH-000732,-0.151487836499
ACH-000734,-0.189205871921
ACH-000735,0.052639092539300006
ACH-000736,0.142759689149
ACH-000738,-0.117341282915
ACH-000746,-0.0013500722875400002
ACH-000747,0.00604756778379
ACH-000748,0.033595312725
ACH-000753,0.0910722125749
ACH-000756,-0.0194029962368
ACH-000757,-0.14526531977600002
ACH-000758,-0.008287936308020001
ACH-000760,0.09585261643580001
ACH-000763,-0.09517619572339998
ACH-000764,0.152813388851
ACH-000765,-0.14803248515599998
ACH-000766,-0.0310821041696
ACH-000767,0.19616343713599999
ACH-000768,-0.036285484658
ACH-000769,0.024317307028799997
ACH-000770,0.0008829423162720001
ACH-000771,-0.0158537631463
ACH-000773,-0.0538100560862
ACH-000776,-0.0647208410649
ACH-000777,-0.06365373200680001
ACH-000778,0.0155738155317
ACH-000781,-0.0220119894374
ACH-000782,0.125455204888
ACH-000783,0.108800727578
ACH-000784,0.0402816935404
ACH-000785,-0.09261827962819999
ACH-000787,0.11407188737299999
ACH-000788,0.028480627146099998
ACH-000791,-0.141473300883
ACH-000792,0.0945664478224
ACH-000794,-0.136525193826
ACH-000796,-0.11112738812100001
ACH-000799,-0.0220162193224
ACH-000800,0.110690952362
ACH-000802,0.125337676828
ACH-000804,-0.114668730166
ACH-000805,0.15247978903200002
ACH-000809,0.13133512062799998
ACH-000810,-0.0990320105905
ACH-000811,0.116607271931
ACH-000817,-0.10948098213600001
ACH-000819,0.124069621471
ACH-000820,0.19877626920299998
ACH-000821,-0.0295776436405
ACH-000822,-0.0342342132145
ACH-000823,0.0174940211847
ACH-000824,0.0342648144832
ACH-000827,-0.00728438840284
ACH-000829,-0.013035470543799998
ACH-000831,-0.102922944552
ACH-000832,-0.12962282856899998
ACH-000833,-0.10042028036
ACH-000834,-0.0700846264551
ACH-000835,0.148959167509
ACH-000836,0.0929664199041
ACH-000837,0.0589140299038
ACH-000838,-0.188975389228
ACH-000839,-0.201824505908
ACH-000840,-0.018754085483299997
ACH-000841,0.0895801936206
ACH-000843,0.06994120913310001
ACH-000846,-0.07207767351149999
ACH-000847,0.0816552390899
ACH-000848,0.06666720270330001
ACH-000849,0.159396053107
ACH-000851,0.015394243306799999
ACH-000855,-0.0171358772272
ACH-000856,0.0243706575795
ACH-000858,0.0657031271148
ACH-000859,-0.158704071496
ACH-000861,-0.0855319836391
ACH-000862,0.164699275739
ACH-000865,0.0564727147074
ACH-000866,0.0520937617269
ACH-000867,0.0985520852737
ACH-000869,0.112302230306
ACH-000872,-0.12067030214199999
ACH-000873,0.110877141306
ACH-000876,-0.06808560033430001
ACH-000878,0.113050023697
ACH-000880,0.161553446545
ACH-000881,0.0201613703893
ACH-000882,0.140911982059
ACH-000884,0.310032538287
ACH-000885,0.0247708422279
ACH-000887,-0.0134537743908
ACH-000888,0.08514060766460002
ACH-000889,0.10257608859999999
ACH-000890,-0.216418129664
ACH-000896,-0.018103861782799997
ACH-000898,-0.101486678827
ACH-000900,-0.0870931224953
ACH-000901,-0.143155862587
ACH-000905,0.040361262945599996
ACH-000906,0.059598819401199994
ACH-000907,0.260815320358
ACH-000910,0.07414179843230001
ACH-000911,0.0547795061138
ACH-000912,0.0636538184045
ACH-000913,0.128013227684
ACH-000915,-0.15639411023299998
ACH-000916,0.149987197662
ACH-000917,0.17654661813900002
ACH-000921,0.05213625973640001
ACH-000924,0.07566655235519999
ACH-000926,0.0686883303194
ACH-000928,0.021589623430900002
ACH-000929,0.0842968403059
ACH-000932,0.09757787704469999
ACH-000935,-0.104467864561
ACH-000936,-0.051781503569
ACH-000937,0.08539138498700001
ACH-000938,0.08998752804749999
ACH-000939,0.10295776189200001
ACH-000941,0.0388774828838
ACH-000943,-0.08927497235160001
ACH-000946,-0.0993895562014
ACH-000947,0.0032658866267399997
ACH-000948,0.10365966322
ACH-000950,0.0452179140818
ACH-000953,-0.148177725961
ACH-000957,-0.311616268836
ACH-000958,-0.103294677377
ACH-000960,0.10558065401200001
ACH-000963,-0.00172880799462
ACH-000968,0.0272567349107
ACH-000969,0.131706554256
ACH-000973,0.0748116473778
ACH-000974,0.15676296551
ACH-000975,0.148447597389
ACH-000976,-0.0340359552377
ACH-000978,0.22866735589899997
ACH-000980,0.11205235633199999
ACH-000984,-0.024478808806599996
ACH-000986,0.0213330137667
ACH-000988,0.0746218620182
ACH-000993,0.0796803298752
ACH-000994,-0.0581702038117
ACH-000996,-0.049821473281699995
ACH-001001,0.0869105189405
ACH-001020,0.011720251260200001
ACH-001028,0.0956489474506
ACH-001031,0.138107570235
ACH-001038,0.0273548092323
ACH-001048,0.08628507345799999
ACH-001050,0.0312193559985
ACH-001053,0.0674758730543
ACH-001054,-0.052604633483800005
ACH-001061,0.0798124958486
ACH-001067,0.09713701210010002
ACH-001075,-0.052743735029
ACH-001096,0.128969132036
ACH-001128,0.15185207858
ACH-001134,-0.0792409669412
ACH-001151,0.0566372740338
ACH-001163,0.006142320927359999
ACH-001164,0.17792093052299998
ACH-001173,-0.022632932206099996
ACH-001183,0.0428228628527
ACH-001184,0.168947915947
ACH-001190,-0.235399677099
ACH-001192,0.148275461964
ACH-001193,0.155533373296
ACH-001196,0.0578131761494
ACH-001197,0.0318329718234
ACH-001205,0.0911206998807
ACH-001211,-0.106755705655
ACH-001212,0.037935321082
ACH-001228,0.272551549341
ACH-001232,-0.00969004732427
ACH-001239,0.22438698714400002
ACH-001274,0.22193036441300001
ACH-001275,0.17241909115899998
ACH-001277,0.09928872980869999
ACH-001278,0.0648653696884
ACH-001280,0.0028745491200800003
ACH-001283,0.16210925994300002
ACH-001289,0.0738277057602
ACH-001295,0.0673846336453
ACH-001300,0.10078051113
ACH-001301,0.0970329815442
ACH-001302,0.00797176527904
ACH-001303,-0.020634787991400002
ACH-001306,-0.00842651882931
ACH-001318,0.0803339439705
ACH-001322,0.0691904288725
ACH-001328,0.0459619255645
ACH-001332,-0.025395614802599997
ACH-001333,-0.0165613516426
ACH-001336,-0.103844095606
ACH-001340,0.151542057282
ACH-001346,-0.0884648397919
ACH-001353,0.07513650155110001
ACH-001354,0.0869818939563
ACH-001367,0.0774528403767
ACH-001368,0.0391124360126
ACH-001374,0.151375833468
ACH-001375,0.0550201291718
ACH-001377,-0.03494055080859999
ACH-001380,0.118884962975
ACH-001391,0.07873725316930001
ACH-001407,-0.047538358931
ACH-001408,-0.0148505854792
ACH-001413,-0.28481946823800003
ACH-001430,0.11945418398600001
ACH-001431,0.112495850518
ACH-001450,0.0436011604268
ACH-001496,0.0451171811259
ACH-001500,0.0138434071307
ACH-001521,0.134341365679
ACH-001523,0.0804544905079
ACH-001532,-0.0220606563382
ACH-001536,0.122932721575
ACH-001550,-0.0175330568092
ACH-001552,0.15226712717399998
ACH-001554,-0.027023926719100002
ACH-001645,0.0833466331393
ACH-001654,0.0787765045022
ACH-001715,0.0815683925954
ACH-001735,0.0046381701289
ACH-001736,-0.05550641217400001
ACH-001737,-0.241407568082
ACH-001740,0.0175167270612
ACH-001745,0.0194727121921
ACH-001750,0.278631938063
ACH-001765,0.088905201294
ACH-001956,-0.0912348341069
ACH-001957,-0.040815068668
