,THSD4 (79875)
ACH-000444,0.0180559617605
ACH-000445,-0.048556348345099996
ACH-000448,0.0208491363454
ACH-000450,0.12404859991100001
ACH-000452,0.131885681508
ACH-000454,0.027072317011700004
ACH-000458,0.05112864746040001
ACH-000459,0.160810492621
ACH-000460,0.0337267130472
ACH-000461,0.253818399871
ACH-000463,0.118798102975
ACH-000464,-0.238917309102
ACH-000466,0.0240246931816
ACH-000467,0.193305658598
ACH-000468,0.197971787536
ACH-000469,0.049906316382499996
ACH-000470,0.167654091481
ACH-000471,0.10115499068499999
ACH-000472,0.175095065553
ACH-000473,0.00374260817897
ACH-000475,0.151773598895
ACH-000476,0.141060354537
ACH-000477,0.110047466781
ACH-000480,0.161384883501
ACH-000481,-0.16837591669100002
ACH-000483,0.023205189921900002
ACH-000484,0.259542103442
ACH-000485,0.0927227523477
ACH-000486,0.0369640516617
ACH-000487,0.0896268564562
ACH-000488,0.014800217022899999
ACH-000490,0.21780234662300002
ACH-000491,0.0368627136013
ACH-000495,0.0799088115505
ACH-000496,-0.124855077422
ACH-000499,0.241199532036
ACH-000500,-0.477939488973
ACH-000502,0.0996061004077
ACH-000503,0.215401184969
ACH-000505,0.130041589071
ACH-000507,0.0185004302485
ACH-000510,0.11545004419299999
ACH-000511,0.0613557286261
ACH-000512,0.282512208154
ACH-000516,0.0264461691873
ACH-000517,0.11323041995699999
ACH-000518,0.288318217514
ACH-000520,0.005174206055710001
ACH-000521,0.16783906053800002
ACH-000522,0.07615471579139999
ACH-000524,0.042711399088699996
ACH-000527,0.0324366877101
ACH-000528,0.115187709103
ACH-000537,0.220740368094
ACH-000541,0.0655637051767
ACH-000542,0.108173379956
ACH-000544,0.19682465915600003
ACH-000545,0.124233474854
ACH-000547,-0.073809760792
ACH-000548,0.194433959478
ACH-000549,-0.0130331542371
ACH-000550,0.07299934387319999
ACH-000552,0.00032980303208199997
ACH-000556,-0.0148951272378
ACH-000557,0.0549677134045
ACH-000570,0.0437038360542
ACH-000571,0.282716249868
ACH-000573,0.051927486097499996
ACH-000576,-0.046884747750000004
ACH-000580,0.18316538483800002
ACH-000584,0.0888191821698
ACH-000585,0.093300212753
ACH-000588,-0.0339314038259
ACH-000589,0.037910253705899996
ACH-000591,0.370994155674
ACH-000593,0.047373164856199995
ACH-000600,0.000424412800283
ACH-000601,0.0068633045831400005
ACH-000604,0.153793100376
ACH-000605,0.14450742518200002
ACH-000606,0.06169500308090001
ACH-000608,0.042636143714800005
ACH-000614,0.239593266178
ACH-000616,0.269201923818
ACH-000618,0.134357441488
ACH-000619,0.111121345863
ACH-000620,-0.0643045480896
ACH-000621,0.166541087368
ACH-000622,0.034644341983300006
ACH-000623,-0.017990231298
ACH-000624,0.119352308234
ACH-000627,0.193857660041
ACH-000630,0.11368890412499999
ACH-000632,0.035548789067099996
ACH-000633,0.08866422847139999
ACH-000637,0.160111632816
ACH-000638,0.0530895360599
ACH-000646,0.0615087629638
ACH-000647,0.102181017088
ACH-000648,0.0124865789799
ACH-000649,0.0549717283505
ACH-000651,0.026640342332
ACH-000652,0.0319486205483
ACH-000653,0.161226465125
ACH-000657,0.0992215790602
ACH-000658,0.145000281774
ACH-000661,0.05155650424219999
ACH-000662,-0.20798092244199998
ACH-000663,0.09194125852160001
ACH-000665,0.09612036614439999
ACH-000671,-0.0968555959487
ACH-000673,0.0844583980647
ACH-000676,0.0750421772835
ACH-000677,-0.020458533692700002
ACH-000681,-0.219482050333
ACH-000682,0.0337917779896
ACH-000683,0.0486828404103
ACH-000684,0.275291017864
ACH-000688,0.19244508710299998
ACH-000693,0.0153652846542
ACH-000694,-0.0250974193052
ACH-000695,0.223084288197
ACH-000696,0.147680851124
ACH-000697,0.163595673085
ACH-000699,0.0666819531883
ACH-000701,0.08688338491219999
ACH-000706,0.275937774889
ACH-000711,0.08353365361560001
ACH-000713,0.11422231070800001
ACH-000714,0.156263220675
ACH-000718,0.162778775509
ACH-000720,0.17678031315900003
ACH-000721,0.00978632811744
ACH-000724,0.38188840078
ACH-000725,0.0666719870802
ACH-000732,0.101125397441
ACH-000734,0.189672020791
ACH-000735,0.135100755283
ACH-000736,0.0395691916042
ACH-000738,0.0214061061295
ACH-000746,0.06641660028230001
ACH-000747,0.0260727099055
ACH-000748,0.060362184189
ACH-000753,0.0652698555924
ACH-000756,0.239690441353
ACH-000757,-0.173798387191
ACH-000758,0.186087540369
ACH-000760,-0.039179867507000005
ACH-000763,0.12078756333900001
ACH-000764,0.132360511952
ACH-000765,0.0390892617421
ACH-000766,0.127933576762
ACH-000767,-0.0141562896184
ACH-000768,0.130443309227
ACH-000769,0.146630173802
ACH-000770,0.09590751070180001
ACH-000771,0.0909831335532
ACH-000773,0.183190312649
ACH-000776,0.160608212951
ACH-000777,0.24688966198800003
ACH-000778,0.000951974785255
ACH-000781,-0.0651722947072
ACH-000782,-0.203809306794
ACH-000783,0.0743606212268
ACH-000784,-0.07596792062850001
ACH-000785,-0.0442474856569
ACH-000787,0.085884274021
ACH-000788,0.100568919944
ACH-000791,0.000148139573945
ACH-000792,0.0013812564092500002
ACH-000794,0.18633936063099998
ACH-000796,0.15381671814099998
ACH-000799,0.24954565313000002
ACH-000800,-0.0948990235055
ACH-000802,-0.022286235243599996
ACH-000804,0.24031434812600003
ACH-000805,0.0240275395748
ACH-000809,0.05663656456280001
ACH-000810,0.0349316494621
ACH-000811,0.0475304112216
ACH-000817,0.276989363099
ACH-000819,0.157412590267
ACH-000820,0.07242768860510002
ACH-000821,0.23825619578899998
ACH-000822,0.0551325753096
ACH-000823,0.027771205369700003
ACH-000824,0.0288356381072
ACH-000827,0.0759225099758
ACH-000829,0.012918202383600001
ACH-000831,0.00938423676207
ACH-000832,0.16605395083
ACH-000833,-0.0247951603968
ACH-000834,0.019803015596400003
ACH-000835,0.111162556438
ACH-000836,-0.023429992147699998
ACH-000837,0.0736690823724
ACH-000838,0.1851595834
ACH-000839,0.13805965362
ACH-000840,0.25136555489100004
ACH-000841,0.00550412047154
ACH-000843,-0.0296952149102
ACH-000846,0.1314882947
ACH-000847,0.092309163091
ACH-000848,0.09993610567269999
ACH-000849,0.029998902866000002
ACH-000851,0.113271453416
ACH-000855,0.11937518255200001
ACH-000856,0.10578978316500001
ACH-000858,0.10678524541500001
ACH-000859,0.292429247519
ACH-000861,0.175270474137
ACH-000862,0.128089680067
ACH-000865,0.012805524287299998
ACH-000866,0.0137222855568
ACH-000867,-0.022636611458200003
ACH-000869,-0.135817028144
ACH-000872,0.138419785069
ACH-000873,0.0370059583933
ACH-000876,0.043287773584599995
ACH-000878,0.144489337098
ACH-000880,0.0030811376199699997
ACH-000881,-0.049697794371499994
ACH-000882,0.0523934062087
ACH-000884,-0.0999657793881
ACH-000885,0.0180915614032
ACH-000887,0.047645550262400006
ACH-000888,0.12045410804500001
ACH-000889,0.04353861270980001
ACH-000890,0.165715523542
ACH-000896,-0.263856517715
ACH-000898,0.12939241636499998
ACH-000900,0.05534257171490001
ACH-000901,0.19236853681
ACH-000905,-0.0211266438098
ACH-000906,0.116609589233
ACH-000907,0.141120636768
ACH-000910,0.0245205244552
ACH-000911,-0.0108442719275
ACH-000912,0.03519215629
ACH-000913,-0.000572068798865
ACH-000915,0.0803400829006
ACH-000916,0.028071289625400002
ACH-000917,0.1896783984
ACH-000921,0.053180341491599996
ACH-000924,0.12098394668
ACH-000926,-0.0438824317132
ACH-000928,0.136357201178
ACH-000929,0.123223779064
ACH-000932,0.09642161361300002
ACH-000935,0.101762195101
ACH-000936,0.00914396453867
ACH-000937,0.077717620608
ACH-000938,0.0561705570268
ACH-000939,-0.00163092221018
ACH-000941,0.115969385119
ACH-000943,0.234376989503
ACH-000946,0.029709327063099998
ACH-000947,-0.00653343337283
ACH-000948,0.156308372201
ACH-000950,-0.0668198560649
ACH-000953,0.161293568237
ACH-000957,0.0930810508578
ACH-000958,0.048904691383499996
ACH-000960,0.164388188266
ACH-000963,0.269613298178
ACH-000968,-0.014571702479
ACH-000969,0.050999204034599996
ACH-000973,0.0443533873245
ACH-000974,0.0170422252304
ACH-000975,0.156775792144
ACH-000976,0.047766928706199994
ACH-000978,0.238367251142
ACH-000980,0.0523891663066
ACH-000984,-0.00513118369953
ACH-000986,0.090453633765
ACH-000988,0.018359359085200002
ACH-000993,0.107208617735
ACH-000994,0.117178608879
ACH-000996,0.0283338115252
ACH-001001,0.0374640511731
ACH-001020,0.362213997477
ACH-001028,0.087856852537
ACH-001031,0.08403246913739999
ACH-001038,0.10246975078
ACH-001048,0.169756717315
ACH-001050,0.132417538172
ACH-001053,0.0822921873353
ACH-001054,0.231452507352
ACH-001061,0.115888803782
ACH-001067,-0.044156152440099995
ACH-001075,0.0312757873953
ACH-001096,0.09934178332669999
ACH-001128,0.0428858524147
ACH-001134,0.029696652990900005
ACH-001151,-0.035512633219699996
ACH-001163,-0.00885708896033
ACH-001164,0.34361521612400003
ACH-001173,0.102094901037
ACH-001183,0.142693494621
ACH-001184,0.0663403817119
ACH-001190,0.196666828389
ACH-001192,-0.0077885796834700005
ACH-001193,-0.0686124873486
ACH-001196,0.117056205847
ACH-001197,0.25808007786
ACH-001205,0.18397319958799999
ACH-001211,0.20846931107
ACH-001212,-0.130108259928
ACH-001228,0.019190368931
ACH-001232,-0.008941161518129999
ACH-001239,0.20534586964600002
ACH-001274,0.064655047935
ACH-001275,0.0252254745938
ACH-001277,0.133011800781
ACH-001278,0.406932270386
ACH-001280,0.09452172451400001
ACH-001283,0.0379953325645
ACH-001289,0.218308057533
ACH-001295,0.0793833571442
ACH-001300,0.052688298526999994
ACH-001301,0.0844255285574
ACH-001302,0.0719590412616
ACH-001303,-0.0883591553214
ACH-001306,0.241329208431
ACH-001318,-0.112981323894
ACH-001322,0.07566406762139999
ACH-001328,0.060319199070199996
ACH-001332,0.242037232677
ACH-001333,-0.012439318085499999
ACH-001336,0.0684024413467
ACH-001340,0.07490152812689999
ACH-001346,0.09260874087139999
ACH-001353,0.0644962779694
ACH-001354,0.051222403845699996
ACH-001367,-0.0400468376065
ACH-001368,-0.020473497230799997
ACH-001374,-0.0557549809835
ACH-001375,-0.034797074289300005
ACH-001377,0.10420769704800001
ACH-001380,-0.0879526805009
ACH-001391,0.0179429276325
ACH-001407,0.136676060365
ACH-001408,0.0812791470114
ACH-001413,0.0426428014769
ACH-001430,0.038571710359400005
ACH-001431,-0.024616221542099997
ACH-001450,0.116112134291
ACH-001496,-0.00947917020834
ACH-001500,0.06467402204730001
ACH-001521,0.26280969431999995
ACH-001523,0.16665348311699998
ACH-001532,0.0759452406845
ACH-001536,0.0997501644489
ACH-001550,0.132682000783
ACH-001552,0.0630399290841
ACH-001554,0.05464668707669999
ACH-001645,0.0307206462024
ACH-001654,0.07748698971810002
ACH-001715,8.278332113600002e-05
ACH-001735,0.12869867071799998
ACH-001736,0.114459217214
ACH-001737,0.301870573413
ACH-001740,0.163153423674
ACH-001745,0.2065856121
ACH-001750,0.0863261792743
ACH-001765,0.08538592796389999
ACH-001956,0.108799519309
ACH-001957,0.153673146621
