,LYRM5 (144363)
ACH-000182,0.33835350487800003
ACH-000183,0.302763599012
ACH-000188,0.0846309921349
ACH-000189,0.0849266951798
ACH-000190,0.20213801021299999
ACH-000198,0.239265396566
ACH-000204,0.248342423457
ACH-000206,0.16948780587600001
ACH-000207,0.163783722747
ACH-000211,0.242736795573
ACH-000215,0.36443461580200004
ACH-000221,0.269625211722
ACH-000222,0.19923578490200003
ACH-000223,0.183997527603
ACH-000226,0.130616984356
ACH-000227,0.13171285930600002
ACH-000228,0.225691909018
ACH-000231,0.23862557862599998
ACH-000232,0.140040235811
ACH-000233,0.354937292032
ACH-000234,0.16010107113
ACH-000235,0.29686971061
ACH-000237,0.380131693269
ACH-000238,0.304915841425
ACH-000243,0.258655857859
ACH-000244,0.30842495542
ACH-000246,0.342451260421
ACH-000248,0.233237166001
ACH-000250,0.274434927269
ACH-000251,0.17471276746800002
ACH-000253,0.115359743693
ACH-000255,0.030937611401400004
ACH-000256,-0.040218217521699996
ACH-000257,0.399655534453
ACH-000258,0.270184649938
ACH-000259,0.11491306926799999
ACH-000260,0.14875203355699998
ACH-000261,0.14927304590999999
ACH-000262,0.0659108746581
ACH-000263,0.13088188218
ACH-000264,0.272213137234
ACH-000265,0.0344400142063
ACH-000266,0.187324262808
ACH-000272,0.376385538938
ACH-000273,0.244736110979
ACH-000274,0.12351842106899999
ACH-000277,0.526575027706
ACH-000278,0.41755092652
ACH-000279,0.191513363983
ACH-000280,0.19884773474599998
ACH-000281,0.199368464217
ACH-000288,0.17972874544300002
ACH-000291,0.382489456959
ACH-000293,0.6439067062680001
ACH-000294,0.230181269275
ACH-000295,0.497421584057
ACH-000296,0.21165409442000002
ACH-000302,0.236977512685
ACH-000304,0.324034105432
ACH-000307,0.316056325034
ACH-000308,0.159020308271
ACH-000310,0.149658327392
ACH-000311,-0.184540386011
ACH-000312,0.055344315612000004
ACH-000315,0.245998024206
ACH-000316,0.400776253083
ACH-000317,0.010392395009399999
ACH-000318,0.059936597668000004
ACH-000319,0.259506946325
ACH-000320,-0.015153531950999999
ACH-000322,0.0610260642866
ACH-000323,0.268673817915
ACH-000324,0.069654727058
ACH-000329,0.245136030286
ACH-000330,0.301285447451
ACH-000331,0.131426543242
ACH-000332,0.063806920592
ACH-000334,0.21017216754999998
ACH-000335,0.29803927636599997
ACH-000336,0.49097957204099996
ACH-000337,0.218119804546
ACH-000339,0.24907016894099998
ACH-000341,0.120069512183
ACH-000348,0.18423667859099999
ACH-000350,0.114342486016
ACH-000352,0.249438387117
ACH-000356,0.284942511648
ACH-000361,0.07574433038369999
ACH-000362,0.259124468424
ACH-000363,0.177009963992
ACH-000364,0.274393672363
ACH-000365,0.207852043351
ACH-000366,0.22287108826
ACH-000368,0.160535482333
ACH-000374,0.35988764822499997
ACH-000375,0.315043570851
ACH-000376,0.131850509334
ACH-000381,-0.10344428656199998
ACH-000383,0.164417246141
ACH-000387,0.0880878128138
ACH-000389,0.39926393843900004
ACH-000390,0.31664339102600003
ACH-000393,0.0136980103691
ACH-000395,0.04312930865069999
ACH-000397,0.171390192048
ACH-000401,0.18712210175500002
ACH-000402,-0.0310770307432
ACH-000403,0.16082166890900002
ACH-000404,0.354471060568
ACH-000406,0.162894858334
ACH-000407,0.5278740372
ACH-000408,0.17527078970499999
ACH-000410,0.15996523308399999
ACH-000411,0.124294710506
ACH-000414,0.199815195896
ACH-000415,0.28913322648
ACH-000416,0.246935097636
ACH-000420,0.143193337192
ACH-000421,0.210605678571
ACH-000424,0.196675731805
ACH-000425,0.210969622362
ACH-000426,0.290865806023
ACH-000427,0.382624265902
ACH-000433,0.0884653333661
ACH-000436,0.451008391935
ACH-000444,0.335085347234
ACH-000445,0.39502136335500004
ACH-000448,0.260730505469
ACH-000450,0.49935876642899996
ACH-000452,0.22350924109
ACH-000454,0.23288422803300002
ACH-000458,0.230126524193
ACH-000459,0.305672490582
ACH-000460,0.09303694490520001
ACH-000461,0.77786258922
ACH-000463,0.267701356829
ACH-000464,-0.0129482313378
ACH-000466,0.11459950879200001
ACH-000467,0.145775335442
ACH-000468,0.049767695403
ACH-000469,0.35588989429799994
ACH-000470,0.14728496375
ACH-000471,0.258210725592
ACH-000472,0.288330730023
ACH-000473,0.265233472495
ACH-000475,0.231660903831
ACH-000476,0.304138265754
ACH-000477,0.161027483083
ACH-000480,0.28942003830699997
ACH-000481,0.06472470546760001
ACH-000483,0.07232710554789999
ACH-000484,0.349510970985
ACH-000485,0.182211717418
ACH-000486,0.0754572296123
ACH-000487,0.273557178428
ACH-000488,0.21815310449
ACH-000490,0.131920007665
ACH-000491,0.0703632196715
ACH-000495,0.205690254001
ACH-000496,0.12801818675499999
ACH-000499,0.34444441305600004
ACH-000500,0.09449040740319999
ACH-000502,0.11111370145300001
ACH-000503,0.115843031463
ACH-000505,0.334838209112
ACH-000507,0.07807931565580001
ACH-000510,0.419418914158
ACH-000511,0.144996541864
ACH-000512,0.2679791346
ACH-000516,0.08989527673280001
ACH-000517,0.0640365714751
ACH-000518,0.17830004946
ACH-000520,-0.00358799710456
ACH-000521,0.14402816496200002
ACH-000522,0.372225139767
ACH-000524,0.434943762022
ACH-000527,0.148482394327
ACH-000528,0.124384760843
ACH-000537,0.267789587306
ACH-000541,0.284735950037
ACH-000542,0.18895134424899998
ACH-000544,0.305741316395
ACH-000545,0.336634428058
ACH-000547,0.317487743539
ACH-000548,0.301489452676
ACH-000549,0.16897570180100002
ACH-000550,0.153081899967
ACH-000552,0.39312138308600003
ACH-000556,0.07728352489630001
ACH-000557,0.208786105257
ACH-000570,0.384452983435
ACH-000571,0.194821970225
ACH-000573,0.333314461998
ACH-000576,0.376331152332
ACH-000580,0.460701412026
ACH-000584,0.24930556632
ACH-000585,0.17795226106800002
ACH-000588,0.314237341246
ACH-000589,0.116786540622
ACH-000591,0.370032811074
ACH-000593,0.183686155893
ACH-000600,0.349105435789
ACH-000601,0.226176826208
ACH-000604,0.344485721444
ACH-000605,0.0734222094513
ACH-000606,0.22845209360399998
ACH-000608,0.222986289516
ACH-000614,0.147493351649
ACH-000616,0.20914693187199998
ACH-000618,0.308913600513
ACH-000619,0.34607477285599997
ACH-000620,0.31113038924499997
ACH-000621,0.0832162369502
ACH-000622,0.53902450622
ACH-000623,0.297716611437
ACH-000624,0.153078163489
ACH-000627,-0.0452505224166
ACH-000630,0.20438879651
ACH-000632,0.166126451945
ACH-000633,0.4365818158
ACH-000637,0.157318127679
ACH-000638,0.09533190983989999
ACH-000646,0.411966558361
ACH-000647,0.101570847519
ACH-000648,0.131150742261
ACH-000649,0.289239301532
ACH-000651,0.361778727083
ACH-000652,0.178840122249
ACH-000653,0.24657565374600002
ACH-000657,0.209056513516
ACH-000658,0.25194741783700003
ACH-000661,0.311502930019
ACH-000662,0.49214390093000004
ACH-000663,0.371311134019
ACH-000665,0.112959953689
ACH-000671,0.22909870340100003
ACH-000673,0.164687670863
ACH-000676,0.18159356250199998
ACH-000677,0.16718212835899998
ACH-000681,0.245077281262
ACH-000682,0.0072322791096400005
ACH-000683,0.337784392093
ACH-000684,0.264804748853
ACH-000688,-0.25120255489300003
ACH-000693,0.105831822398
ACH-000694,0.264979579849
ACH-000695,0.0525801353131
ACH-000696,0.20181799642999998
ACH-000697,0.281422053763
ACH-000699,0.260095298204
ACH-000701,0.108610941396
ACH-000706,0.25769755218699997
ACH-000711,0.175287804375
ACH-000713,0.295265996726
ACH-000714,0.0732049507453
ACH-000718,0.200838952918
ACH-000720,0.20180487034699998
ACH-000721,0.203878412698
ACH-000724,0.266159678688
ACH-000725,0.0396817037295
ACH-000732,0.25368391200199997
ACH-000734,0.269935674006
ACH-000735,0.153558354529
ACH-000736,0.10107373765699999
ACH-000738,0.24170988120499998
ACH-000746,-0.12161465900999999
ACH-000747,0.127447151257
ACH-000748,0.144719392188
ACH-000753,0.24749818717099997
ACH-000756,0.143631766777
ACH-000757,0.26579256738400003
ACH-000758,0.141719526791
ACH-000760,0.21178978890900002
ACH-000763,0.120221705259
ACH-000764,0.5408605170699999
ACH-000765,0.203091564447
ACH-000766,0.126252844214
ACH-000767,0.158812834179
ACH-000768,0.0814303303345
ACH-000769,0.06772641884740001
ACH-000770,0.153907334326
ACH-000771,0.303994278515
ACH-000773,0.326067219525
ACH-000776,0.202253844349
ACH-000777,0.276535302865
ACH-000778,0.223841867276
ACH-000781,0.235998412756
ACH-000782,0.19010981888700001
ACH-000783,0.266879185295
ACH-000784,0.177305865527
ACH-000785,0.204250123464
ACH-000787,0.258253544162
ACH-000788,0.2089782655
ACH-000791,-0.07666589961350001
ACH-000792,0.227104687401
ACH-000794,0.117976253909
ACH-000796,0.12459270794999999
ACH-000799,-0.024974197152900002
ACH-000800,-0.310378484151
ACH-000802,0.24568847826499998
ACH-000804,-0.0436954067081
ACH-000805,0.5071573132980001
ACH-000809,0.310848264686
ACH-000810,0.303727437211
ACH-000811,0.27345003381099997
ACH-000817,0.07412653312039999
ACH-000819,0.163171960595
ACH-000820,0.446078119731
ACH-000821,0.011254141470000001
ACH-000822,0.155874961184
ACH-000823,0.32374370166099997
ACH-000824,0.14673654194
ACH-000827,0.216838867907
ACH-000829,0.14028382898800001
ACH-000831,0.0949461334273
ACH-000832,0.169257610477
ACH-000833,0.134512303348
ACH-000834,0.313309759314
ACH-000835,0.25603837741700003
ACH-000836,0.149955399908
ACH-000837,0.0703962476466
ACH-000838,0.564057197143
ACH-000839,-0.0214224915288
ACH-000840,0.294352451197
ACH-000841,-0.000818602100586
ACH-000843,0.263898652803
ACH-000846,0.1285162513
ACH-000847,0.406067511837
ACH-000848,0.2666762593
ACH-000849,0.3213762666
ACH-000851,0.08669310487460001
ACH-000855,0.209116169582
ACH-000856,0.15474657761
ACH-000858,0.282741494162
ACH-000859,0.33945372860399997
ACH-000861,0.132509983057
ACH-000862,0.227370050639
ACH-000865,0.23649885824
ACH-000866,0.261430455333
ACH-000867,0.054394543767599994
ACH-000869,0.267831304902
ACH-000872,0.25520095077
ACH-000873,0.40214641441200005
ACH-000876,0.17472593641800002
ACH-000878,0.667026284365
ACH-000880,0.21583738604400002
ACH-000881,0.198268699712
ACH-000882,0.31913468035500003
ACH-000884,0.314982354995
ACH-000885,0.25753035106
ACH-000887,0.258911445992
ACH-000888,0.368907218993
ACH-000889,0.338206322198
ACH-000890,0.247391461657
ACH-000896,0.335599865499
ACH-000898,0.32159000959600004
ACH-000900,0.128012643919
ACH-000901,0.13925100418
ACH-000905,0.189059868141
ACH-000906,0.251356117404
ACH-000907,0.209942202806
ACH-000910,0.318094671681
ACH-000911,0.143971987359
ACH-000912,0.12240664412999999
ACH-000913,0.206601938092
ACH-000915,0.168073004153
ACH-000916,0.00526258731832
ACH-000917,0.119108034177
ACH-000921,0.058393705093199993
ACH-000924,0.294193276112
ACH-000926,0.338164798927
ACH-000928,0.0477613587818
ACH-000929,0.236800014929
ACH-000932,0.17623498467
ACH-000935,0.263149261127
ACH-000936,0.25278051317600003
ACH-000937,0.274957317029
ACH-000938,0.0437427215479
ACH-000939,-0.0650216757271
ACH-000941,0.23802937673900001
ACH-000943,0.184931518363
ACH-000946,0.26078999704100003
ACH-000947,0.163740154191
ACH-000948,0.314260597444
ACH-000950,0.237757468107
ACH-000953,0.050681177854500006
ACH-000957,0.0508300792414
ACH-000958,0.253156364093
ACH-000960,0.388198106901
ACH-000963,0.321054014889
ACH-000968,0.0984955986097
ACH-000969,0.344031847329
ACH-000973,0.16014290965199998
ACH-000974,0.156346391201
ACH-000975,0.161809449469
ACH-000976,0.31749062982799997
ACH-000978,0.220675796088
ACH-000980,0.23910121582
ACH-000984,0.151350541524
ACH-000986,0.15849816881200002
ACH-000988,-0.0967489757177
ACH-000993,-0.0586400523362
ACH-000994,0.24254186171599998
ACH-000996,0.07208624595810001
ACH-001001,0.183106001653
ACH-001020,0.007938597091979999
ACH-001028,0.27266156845600004
ACH-001031,0.188173823001
ACH-001038,0.208977666079
ACH-001048,0.0760053513462
ACH-001050,0.270222217964
ACH-001053,0.159587747785
ACH-001054,0.473797935304
ACH-001061,0.258428625189
ACH-001067,0.118813418639
ACH-001075,0.271454975224
ACH-001096,0.19808734656399998
ACH-001128,0.260509312351
ACH-001134,0.0727074594425
ACH-001151,0.22162948075199998
ACH-001163,0.19542737835700003
ACH-001164,0.107514939372
ACH-001173,0.145102931967
ACH-001183,0.35912754563199994
ACH-001184,0.18883174837699998
ACH-001190,0.0454801209497
ACH-001192,0.322683975753
ACH-001193,0.537574983771
ACH-001196,0.151770106061
ACH-001197,0.09664065877389999
ACH-001205,0.256645024338
ACH-001211,0.256731768298
ACH-001212,-0.101567441713
ACH-001228,0.420339952808
ACH-001232,0.251182141264
ACH-001239,0.289815642219
ACH-001274,0.5919777045610001
ACH-001275,0.0886447248661
ACH-001277,0.07140006191610002
ACH-001278,-0.0118406613405
ACH-001280,0.24029448224
ACH-001283,0.194087851302
ACH-001289,0.061294252534
ACH-001295,0.327285069381
ACH-001300,0.14880821366900002
ACH-001301,-0.05882862972490001
ACH-001302,0.293897831776
ACH-001303,0.352130085137
ACH-001306,0.128079407362
ACH-001318,0.149112935316
ACH-001322,0.0510570274856
ACH-001328,0.280218412375
ACH-001332,0.22303883459499999
ACH-001333,0.144423026195
ACH-001336,0.120220022684
ACH-001340,0.0659668125513
ACH-001346,0.101631449824
ACH-001353,0.0751695461893
ACH-001354,0.252161921948
ACH-001367,0.474776922649
ACH-001368,0.19614625778900002
ACH-001374,0.269235133704
ACH-001375,0.1710194752
ACH-001377,0.295640335149
ACH-001380,0.309199803832
ACH-001391,0.304755966328
ACH-001407,0.202380059996
ACH-001408,0.0861959680502
ACH-001413,0.249795967213
ACH-001430,0.352052093587
ACH-001431,0.22144039295600002
ACH-001450,0.219121921165
ACH-001496,0.100384866195
ACH-001500,0.440330380757
ACH-001521,-0.0576872283372
ACH-001523,0.24656681313499998
ACH-001532,0.35526819680699995
ACH-001536,0.23526004372099998
ACH-001550,0.270398064822
ACH-001552,0.356269677724
ACH-001554,0.229561992443
ACH-001645,0.210595081077
ACH-001654,0.11491244398900001
ACH-001715,0.0761690284418
ACH-001735,0.14906285286499998
ACH-001736,0.09332827655260001
ACH-001737,0.18945938092700002
ACH-001740,0.122564447588
ACH-001745,0.21176689000799997
ACH-001750,0.19433910259599999
ACH-001765,0.24450912802799998
ACH-001956,0.07106183624939999
ACH-001957,0.120082643161
