,OR10G4 (390264)
ACH-000867,-0.08317167756860001
ACH-000869,0.148095649631
ACH-000872,-0.0205281877675
ACH-000873,0.140515104307
ACH-000876,0.108483845308
ACH-000878,0.0446625705369
ACH-000880,-0.043581932672899996
ACH-000881,-0.050224682888699995
ACH-000882,-0.0675931811629
ACH-000884,-0.24059913387899998
ACH-000885,0.155580433424
ACH-000887,0.0745501900728
ACH-000888,-0.0199988674815
ACH-000889,0.10563077017400001
ACH-000890,0.13727991912999998
ACH-000896,0.162883108306
ACH-000898,0.0538247886715
ACH-000900,0.16711467146
ACH-000901,0.0252124488864
ACH-000905,-0.023699010438200004
ACH-000906,0.0780239405572
ACH-000907,0.134138427598
ACH-000910,0.010992033579799998
ACH-000911,0.00436758947453
ACH-000912,0.019793716076099997
ACH-000913,0.0317581857631
ACH-000915,0.233013394287
ACH-000916,-0.392694496144
ACH-000917,-0.0943311998076
ACH-000921,-0.00207057003549
ACH-000924,0.109091550471
ACH-000926,0.187123800086
ACH-000928,0.281681686288
ACH-000929,0.0128732017741
ACH-000932,0.0979755303012
ACH-000935,0.31713460776700003
ACH-000936,-0.10679880432399999
ACH-000937,0.17948756471500002
ACH-000938,0.0383739988623
ACH-000939,-0.041371310862300004
ACH-000941,-0.0593182308775
ACH-000943,-0.0417407077625
ACH-000946,0.0723037023233
ACH-000947,0.051276174415800006
ACH-000948,-0.0328071665875
ACH-000950,0.0046568019410000005
ACH-000953,0.0237191333328
ACH-000957,-0.026758086787299996
ACH-000958,0.09322435066950001
ACH-000960,0.00438692156269
ACH-000963,0.173833099219
ACH-000968,0.0057519033391199995
ACH-000969,0.112654882919
ACH-000973,0.147177803332
ACH-000974,0.041513096861400006
ACH-000975,0.0567936269529
ACH-000976,0.0292765623555
ACH-000978,0.206810202029
ACH-000980,0.0321107165856
ACH-000984,-0.0383784475982
ACH-000986,0.117403543868
ACH-000988,0.08665979646060001
ACH-000993,-0.149508657907
ACH-000994,0.167380052715
ACH-000996,-0.131750135949
ACH-001001,0.0434341448519
ACH-001020,-0.0240841775082
ACH-001028,0.13546426850999999
ACH-001031,0.108991390165
ACH-001038,0.0932653968362
ACH-001048,-0.053133203389599995
ACH-001050,0.08527280298360002
ACH-001053,-0.03933357506040001
ACH-001054,0.108963204048
ACH-001061,0.04328727404080001
ACH-001067,-0.0555870961083
ACH-001075,-0.047553289639400004
ACH-001096,0.104152708268
ACH-001128,-0.289953216284
ACH-001134,-0.0563082374715
ACH-001151,-0.0654178454026
ACH-001163,-0.00233498468656
ACH-001164,-0.0866987347019
ACH-001173,0.10242454693700001
ACH-001183,0.0228298575525
ACH-001184,0.00905056268763
ACH-001190,0.0314180203399
ACH-001192,0.0307446881879
ACH-001193,-0.285143282908
ACH-001196,0.00302643295892
ACH-001197,-0.000688916405214
ACH-001205,0.09253663438719999
ACH-001211,0.0264657122792
ACH-001212,-0.0297190945595
ACH-001228,0.08434819164660001
ACH-001232,0.14588393959
ACH-001239,0.17400462305300002
ACH-001274,-0.142409741643
ACH-001275,0.120561344387
ACH-001277,0.0923435177963
ACH-001278,0.11795278331700002
ACH-001280,0.00204599574229
ACH-001283,0.109800919974
ACH-001289,-0.00149821906101
ACH-001295,0.00170646178494
ACH-001300,0.00192332269673
ACH-001301,0.068440760997
ACH-001302,0.167437199805
ACH-001303,0.13241646942500002
ACH-001306,0.0695690137491
ACH-001318,0.0939762961741
ACH-001322,0.34251515377400005
ACH-001328,0.0071464019947
ACH-001332,0.247893070271
ACH-001333,0.0323818569144
ACH-001336,0.142827276202
ACH-001340,0.0157525796083
ACH-001346,0.0362510136476
ACH-001353,0.0579365542883
ACH-001354,-0.222131227597
ACH-001367,-0.0754538560847
ACH-001368,0.122666920767
ACH-001374,-0.000577215100239
ACH-001375,0.034464264565499995
ACH-001377,0.0467212896784
ACH-001380,0.00900657791648
ACH-001391,-0.10086900744999999
ACH-001407,0.16252052234300002
ACH-001408,0.0162677916753
ACH-001413,0.172270424373
ACH-001430,0.28188326656999996
ACH-001431,0.29664262987100004
ACH-001450,0.0337248798411
ACH-001496,0.0404192976983
ACH-001500,0.18786050038899998
ACH-001521,0.320343913431
ACH-001523,0.0261761494605
ACH-001532,-0.014289085796
ACH-001536,-0.14528283131300002
ACH-001550,-0.012831661983299998
ACH-001552,0.10707475068
ACH-001554,-0.04333823761519999
ACH-001645,-0.259824249151
ACH-001654,0.00900586352241
ACH-001715,0.07092354090389999
ACH-001735,-0.016971629478500002
ACH-001736,0.160917302688
ACH-001737,0.300338977745
ACH-001740,-0.085117821885
ACH-001745,-0.0669130904237
ACH-001750,-0.047323864023000005
ACH-001765,0.0988752959395
ACH-001956,0.0197275461737
ACH-001957,0.0639896558498
