,PRAMEF7 (441871)
ACH-000348,-0.0771184171518
ACH-000350,-0.21867013080400002
ACH-000352,-0.20821995701499998
ACH-000356,-0.0481585738678
ACH-000361,-0.116198377803
ACH-000362,-0.24059279774700001
ACH-000363,-0.177555749921
ACH-000364,-0.22054640590100003
ACH-000365,-0.107309884647
ACH-000366,-0.135860687488
ACH-000368,-0.213449682772
ACH-000374,-0.245339492015
ACH-000375,-0.130203007029
ACH-000376,-0.315837937983
ACH-000381,-0.18580858302099998
ACH-000383,-0.127124776935
ACH-000387,-0.11736648159000002
ACH-000389,-0.197484792931
ACH-000390,-0.0680808657575
ACH-000393,-0.141964552428
ACH-000395,-0.167468928639
ACH-000397,-0.10737578664999999
ACH-000401,-0.0197108843928
ACH-000402,-0.23780926815900003
ACH-000403,-0.225512222018
ACH-000404,-0.153911486902
ACH-000406,-0.16355819840500002
ACH-000407,-0.16529867623
ACH-000408,-0.08479388789419999
ACH-000410,-0.09221126150489999
ACH-000411,-0.0971022886728
ACH-000414,-0.0836001130508
ACH-000415,-0.05267258398030001
ACH-000416,-0.0136922581354
ACH-000420,-0.165660066899
ACH-000421,-0.11899981896400001
ACH-000424,0.038289406204
ACH-000425,-0.10968648483200001
ACH-000426,-0.219807929116
ACH-000427,-0.04528972463290001
ACH-000433,-0.104254415058
ACH-000436,-0.294202243307
ACH-000444,-0.196879249515
ACH-000445,-0.270671251732
ACH-000448,-0.174363150033
ACH-000450,-0.0578868817754
ACH-000452,-0.09580596975710001
ACH-000454,-0.152996836751
ACH-000458,-0.19114329389899998
ACH-000459,-0.08944321598470001
ACH-000460,-0.19540637909400002
ACH-000461,-0.157689903147
ACH-000463,-0.0916346765419
ACH-000464,-0.155658467528
ACH-000466,-0.259148934285
ACH-000467,-0.149052063282
ACH-000468,-0.113890667387
ACH-000469,-0.235494954311
ACH-000470,-0.12023479180400001
ACH-000471,-0.22833673244600003
ACH-000472,-0.142710553754
ACH-000473,-0.135088737074
ACH-000475,-0.104871696192
ACH-000476,-0.138573539649
ACH-000477,-0.190146112575
ACH-000480,-0.11098631047
ACH-000481,-0.122972839768
ACH-000483,-0.258676910197
ACH-000484,0.0258986992644
ACH-000485,-0.13156847029000002
ACH-000486,-0.009254121378089999
ACH-000487,-0.16639183788200002
ACH-000488,-0.15522334962
ACH-000490,-0.129959820662
ACH-000491,-0.134594612654
ACH-000495,-0.276096960548
ACH-000496,-0.258386879813
ACH-000499,-0.165380649059
ACH-000500,0.0446982617777
ACH-000502,-0.154404158557
ACH-000503,0.028419685391599996
ACH-000505,-0.129316967467
ACH-000507,-0.131999716745
ACH-000510,-0.0726789810334
ACH-000511,-0.186901569637
ACH-000512,-0.155322353231
ACH-000516,-0.0650843230163
ACH-000517,-0.226153036125
ACH-000518,-0.21904698040399997
ACH-000520,-0.21727791522
ACH-000521,-0.277171097204
ACH-000522,-0.178333406928
ACH-000524,-0.038497098620599995
ACH-000527,-0.07839043110930001
ACH-000528,-0.119265833449
ACH-000537,-0.19547445298500002
ACH-000541,-0.0404000128343
ACH-000542,-0.0563212817054
ACH-000544,-0.20815819174400002
ACH-000545,-0.0908988657209
ACH-000547,-0.175037251714
ACH-000548,-0.052510820476799995
ACH-000549,-0.204903890568
ACH-000550,-0.39930292563600006
ACH-000552,-0.10241590895
ACH-000556,-0.08241569070089999
ACH-000557,-0.144933155613
ACH-000570,-0.215857303788
ACH-000571,-0.125782906735
ACH-000573,-0.167807462152
ACH-000576,-0.153146013566
ACH-000580,-0.0687117489538
ACH-000584,-0.145585132595
ACH-000585,-0.180833338478
ACH-000588,-0.09030544889450001
ACH-000589,-0.135198818312
ACH-000591,-0.227181007931
ACH-000593,-0.25762623454399997
ACH-000600,-0.159099833045
ACH-000601,-0.15078963165200002
ACH-000604,-0.160657968368
ACH-000605,-0.061548125728900005
ACH-000606,-0.13344232454500002
ACH-000608,-0.147217223719
ACH-000614,-0.0530642935427
ACH-000616,-0.0369717423878
ACH-000618,0.000592077157826
ACH-000619,-0.155484343494
ACH-000620,-0.156093883138
ACH-000621,-0.102275082586
ACH-000622,-0.130479914072
ACH-000623,-0.14013199030200002
ACH-000624,-0.09898456930050001
ACH-000627,-0.258697721471
ACH-000630,-0.264461586027
ACH-000632,-0.141352368934
ACH-000633,-0.263023411823
ACH-000637,-0.10672723274
ACH-000638,-0.259117885069
ACH-000646,-0.361587494542
ACH-000647,-0.055191244265199994
ACH-000648,-0.16781581627999997
ACH-000649,-0.321671121506
ACH-000651,-0.0629274262182
ACH-000652,-0.268595229872
ACH-000653,-0.266694589869
ACH-000657,-0.14147292640999998
ACH-000658,-0.021585103005499998
ACH-000661,-0.068890179115
ACH-000662,-0.351743372351
ACH-000663,-0.11019569908
ACH-000665,-0.0392265520115
ACH-000671,-0.13191098662
ACH-000673,-0.133587208569
ACH-000676,-0.07257947822750001
ACH-000677,-0.213968852515
ACH-000681,-0.121050430754
ACH-000682,-0.151241423274
ACH-000683,-0.197279494041
ACH-000684,-0.118440518506
ACH-000688,-0.22818057003400002
ACH-000693,-0.0893643727683
ACH-000694,-0.114141811918
ACH-000695,-0.288598830869
ACH-000696,-0.131355782413
ACH-000697,-0.09377705237119999
ACH-000699,-0.144840390788
ACH-000701,-0.192316463424
ACH-000706,-0.059824893634199995
ACH-000711,-0.11073635188200001
ACH-000713,-0.0952538291948
ACH-000714,-0.0629502674882
ACH-000718,-0.09876222377489999
ACH-000720,-0.254300663189
ACH-000721,-0.11430448026699999
ACH-000724,-0.017474329145299998
ACH-000725,-0.110919402197
ACH-000732,-0.185379716799
ACH-000734,-0.11571008225099999
ACH-000735,-0.124085521931
ACH-000736,-0.171370530457
ACH-000738,-0.021622214570299995
ACH-000746,-0.103502457218
ACH-000747,-0.135879953793
ACH-000748,-0.129499693774
ACH-000753,-0.135859369215
ACH-000756,-0.196223158838
ACH-000757,-0.20714348245099998
ACH-000758,-0.153177272612
ACH-000760,-0.179419176386
ACH-000763,-0.103217466777
ACH-000764,-0.158675050021
ACH-000765,-0.275375308102
ACH-000766,-0.21417035662099998
ACH-000767,-0.0680763394056
ACH-000768,0.0259344853452
ACH-000769,-0.0769188557325
ACH-000770,-0.156853242593
ACH-000771,-0.15013432810799998
ACH-000773,-0.173797553979
ACH-000776,-0.142123851661
ACH-000777,-0.143398224284
ACH-000778,-0.0301051031133
ACH-000781,-0.114794694785
ACH-000782,-0.20713621868700002
ACH-000783,-0.153943258136
ACH-000784,-0.136837801454
ACH-000785,-0.104461372318
ACH-000787,-0.20324740347399997
ACH-000788,-0.092302213951
ACH-000791,-0.11303431081800001
ACH-000792,-0.107290432059
ACH-000794,-0.17583387041700002
ACH-000796,-0.12271866512
ACH-000799,-0.034256192123
ACH-000800,-0.115874956192
ACH-000802,-0.0928784142058
ACH-000804,0.0562516052888
ACH-000805,-0.19239916860800002
ACH-000809,-0.197471899474
ACH-000810,-0.131382101413
ACH-000811,-0.295767124384
ACH-000817,-0.151373855448
ACH-000819,-0.041071265898300006
ACH-000820,-0.177164704313
ACH-000821,0.0240445639729
ACH-000822,-0.0874483030078
ACH-000823,-0.128809168187
ACH-000824,-0.218701844388
ACH-000827,-0.07120479716019999
ACH-000829,-0.0866489451641
ACH-000831,-0.12308744701600001
ACH-000832,-0.060966678518699996
ACH-000833,-0.194334029693
ACH-000834,-0.153305498738
ACH-000835,-0.166584761214
ACH-000836,-0.221335810079
ACH-000837,-0.11050435025699999
ACH-000838,-0.23526963869399997
ACH-000839,-0.154695248456
ACH-000840,-0.145344335651
ACH-000841,-0.197233449974
ACH-000843,-0.181162970574
ACH-000846,-0.0934148678703
ACH-000847,-0.36422853064099997
ACH-000848,-0.0648022615859
ACH-000849,-0.0113799056681
ACH-000851,-0.21165757429499998
ACH-000855,-0.007842131364399998
ACH-000856,-0.180361984864
ACH-000858,-0.182185550343
ACH-000859,-0.18051117003400002
ACH-000861,-0.120809532083
ACH-000862,-0.0754127262482
ACH-000865,-0.17558014754999998
ACH-000866,-0.07000503555380001
ACH-000867,-0.0479234071623
ACH-000869,-0.245180695419
ACH-000872,-0.0747522897062
ACH-000873,-0.191802217614
ACH-000876,-0.16016689149
ACH-000878,-0.247130002101
ACH-000880,-0.146979971737
ACH-000881,-0.17277373864
ACH-000882,-0.14124203787
ACH-000884,-0.384593483398
ACH-000885,-0.177562124293
ACH-000887,-0.196443178985
ACH-000888,-0.139960157119
ACH-000889,-0.26762620677099996
ACH-000890,0.0298950964891
ACH-000896,-0.0688436349311
ACH-000898,-0.0456797495844
ACH-000900,-0.011550102524899998
ACH-000901,-0.24866525774
ACH-000905,-0.172308908427
ACH-000906,-0.17871276656500001
ACH-000907,-0.125287377896
ACH-000910,-0.240860484861
ACH-000911,-0.053073695394199996
ACH-000912,-0.0456664549026
ACH-000913,-0.13229261971
ACH-000915,-0.278035425864
ACH-000916,-0.342835570236
ACH-000917,-0.10480306693800001
ACH-000921,-0.11428581542999999
ACH-000924,-0.18754882773899997
ACH-000926,-0.30052060655900004
ACH-000928,-0.21250310153299998
ACH-000929,-0.171166838618
ACH-000932,-0.18167176481300001
ACH-000935,-0.236522373748
ACH-000936,-0.10774550497000002
ACH-000937,-0.0833797178312
ACH-000938,-0.221041400768
ACH-000939,-0.142290843511
ACH-000941,-0.0499424640355
ACH-000943,-0.193996129477
ACH-000946,-0.159887913879
ACH-000947,-0.22870659192899997
ACH-000948,-0.06596637528
ACH-000950,-0.212063125861
ACH-000953,-0.187259382573
ACH-000957,0.030135587267400003
ACH-000958,-0.0351786816409
ACH-000960,-0.19148340979800002
ACH-000963,-0.135655019456
ACH-000968,-0.0631822324849
ACH-000969,-0.122650045239
ACH-000973,-0.0831572921013
ACH-000974,-0.1321446969
ACH-000975,-0.295594115356
ACH-000976,-0.11706666498299999
ACH-000978,-0.318432649276
ACH-000980,-0.13217047874399998
ACH-000984,-0.16787626133900002
ACH-000986,-0.108089307386
ACH-000988,-0.05049419483419999
ACH-000993,-0.167377161626
ACH-000994,-0.173115154044
ACH-000996,-0.0741274167172
ACH-001001,-0.10239348241
ACH-001020,-0.41184344775700005
ACH-001028,-0.18450575120299997
ACH-001031,-0.116917505287
ACH-001038,-0.0767253585712
ACH-001048,-0.139560241586
ACH-001050,-0.22562630518399998
ACH-001053,-0.08943908097010002
ACH-001054,-0.18891417022799997
ACH-001061,-0.115287376471
ACH-001067,-0.08508084072750001
ACH-001075,-0.153755920757
ACH-001096,-0.22993340336800003
ACH-001128,-0.35698114244900003
ACH-001134,-0.22058649746599998
ACH-001151,-0.0340601991464
ACH-001163,-0.166477276288
ACH-001164,-0.08954979162650001
ACH-001173,-0.0183928441718
ACH-001183,-0.0543453041743
ACH-001184,-0.045082501231899996
ACH-001190,-0.20648723978100003
ACH-001192,-0.000758577534196
ACH-001193,-0.11228007882000002
ACH-001196,-0.18284723062199998
ACH-001197,-0.039199897369300005
ACH-001205,-0.08683686221419999
ACH-001211,0.0670771206532
ACH-001212,-0.166028802859
ACH-001228,-0.119315777416
ACH-001232,-0.108685064717
ACH-001239,-0.10095075196799999
ACH-001274,-0.156227331216
ACH-001275,-0.118143929225
ACH-001277,-0.113589462864
ACH-001278,-0.191378383575
ACH-001280,-0.10956527223899999
ACH-001283,-0.139284273523
ACH-001289,-0.164117550756
ACH-001295,-0.104890498245
ACH-001300,-0.206219313814
ACH-001301,0.019135415645700003
ACH-001302,-0.139978361184
ACH-001303,-0.0354384405678
ACH-001306,-0.223783033014
ACH-001318,-0.10645684991
ACH-001322,-0.183921867087
ACH-001328,-0.144044158592
ACH-001332,-0.19731860821400002
ACH-001333,-0.0551284103036
ACH-001336,-0.158962131543
ACH-001340,-0.0629437212922
ACH-001346,-0.0883503031273
ACH-001353,-0.18403511482
ACH-001354,-0.305875411901
ACH-001367,-0.162181494274
ACH-001368,-0.112605230398
ACH-001374,0.0406464270633
ACH-001375,-0.227739539153
ACH-001377,-0.06508168834309999
ACH-001380,-0.20275218929400002
ACH-001391,-0.126395475881
ACH-001407,-0.225188002228
ACH-001408,-0.030353704279099995
ACH-001413,-0.126713576715
ACH-001430,-0.0334571888878
ACH-001431,-0.08813261797630001
ACH-001450,-0.00818118334037
ACH-001496,-0.139155869637
ACH-001500,-0.20357628873599998
ACH-001521,0.00030826107573400007
ACH-001523,-0.0733282185257
ACH-001532,-0.0762495075245
ACH-001536,-0.338202425611
ACH-001550,-0.08269550689170001
ACH-001552,-0.212053179324
ACH-001554,-0.14638866525
ACH-001645,-0.232806054167
ACH-001654,-0.193005731061
ACH-001715,0.11885768750999998
ACH-001735,-0.155099852489
ACH-001736,-0.135053381405
ACH-001737,-0.176860470684
ACH-001740,-0.260852994289
ACH-001745,-0.21605876793
ACH-001750,-0.108079737499
ACH-001765,-0.19927860338300002
ACH-001956,-0.30130519738
ACH-001957,-0.349580200655
